0,2024-08-07 12:24:00+02,8.6154633
485,2024-08-17 16:00:00+02,8.2827148
486,2024-08-17 16:30:00+02,8.2842178
487,2024-08-17 17:00:00+02,8.2793503
488,2024-08-17 17:30:00+02,8.2805099
489,2024-08-17 18:00:00+02,8.2784042
490,2024-08-17 18:30:00+02,8.2770386
491,2024-08-17 19:00:00+02,8.2781296
492,2024-08-17 19:30:00+02,8.2797623
493,2024-08-17 20:00:00+02,8.2784958
494,2024-08-17 20:30:00+02,8.2690201
495,2024-08-17 21:00:00+02,8.2698288
496,2024-08-17 21:30:00+02,8.2700195
497,2024-08-17 22:00:00+02,8.2718277
498,2024-08-17 22:30:00+02,8.2717972
499,2024-08-17 23:00:00+02,8.2733765
500,2024-08-17 23:30:00+02,8.2728119
501,2024-08-18 00:00:00+02,8.2714157
502,2024-08-18 00:30:00+02,8.2757568
503,2024-08-18 01:00:00+02,8.2779312
504,2024-08-18 01:30:00+02,8.2810516
505,2024-08-18 02:00:00+02,8.2825089
506,2024-08-18 02:30:00+02,8.2907867
507,2024-08-18 03:00:00+02,8.2952423
508,2024-08-18 03:30:00+02,8.2971344
509,2024-08-18 04:00:00+02,8.2955933
510,2024-08-18 04:30:00+02,8.2920074
511,2024-08-18 05:00:00+02,8.290863
512,2024-08-18 05:30:00+02,8.2918167
513,2024-08-18 06:00:00+02,8.2948532
514,2024-08-18 06:30:00+02,8.288002
515,2024-08-18 07:00:00+02,8.2873001
516,2024-08-18 07:30:00+02,8.2849884
517,2024-08-18 08:00:00+02,8.2861938
518,2024-08-18 08:30:00+02,8.2880249
519,2024-08-18 09:00:00+02,8.2849197
520,2024-08-18 09:30:00+02,8.2836456
521,2024-08-18 10:00:00+02,8.2842102
522,2024-08-18 10:30:00+02,8.2817459
523,2024-08-18 11:00:00+02,8.2782745
524,2024-08-18 11:30:00+02,8.2812653
525,2024-08-18 12:00:00+02,8.2782516
526,2024-08-18 12:30:00+02,8.2807159
527,2024-08-18 13:00:00+02,8.2827148
528,2024-08-18 13:30:00+02,8.2802277
529,2024-08-18 14:00:00+02,8.2859879
530,2024-08-18 14:30:00+02,8.2845993
531,2024-08-18 15:00:00+02,8.2830505
532,2024-08-18 15:30:00+02,8.2865524
533,2024-08-18 16:00:00+02,8.2860184
534,2024-08-18 16:30:00+02,8.2840271
535,2024-08-18 17:00:00+02,8.2828674
536,2024-08-18 17:30:00+02,8.2808685
537,2024-08-18 18:00:00+02,8.2777405
538,2024-08-18 18:30:00+02,8.276535
539,2024-08-18 19:00:00+02,8.2767105
540,2024-08-18 19:30:00+02,8.27565
541,2024-08-18 20:00:00+02,8.2760696
542,2024-08-18 20:30:00+02,8.2741852
543,2024-08-18 21:00:00+02,8.2749329
544,2024-08-18 21:30:00+02,8.2736206
545,2024-08-18 22:00:00+02,8.2736664
546,2024-08-18 22:30:00+02,8.2751007
547,2024-08-18 23:00:00+02,8.2758636
548,2024-08-18 23:30:00+02,8.2735596
549,2024-08-19 00:00:00+02,8.2747345
550,2024-08-19 00:30:00+02,8.2762222
551,2024-08-19 01:00:00+02,8.2758713
552,2024-08-19 01:30:00+02,8.2777557
553,2024-08-19 02:00:00+02,8.2831879
554,2024-08-19 02:30:00+02,8.2914886
555,2024-08-19 03:00:00+02,8.2930527
556,2024-08-19 03:30:00+02,8.2849808
557,2024-08-19 04:00:00+02,8.2805023
558,2024-08-19 04:30:00+02,8.2762756
559,2024-08-19 05:00:00+02,8.2760086
560,2024-08-19 05:30:00+02,8.2728043
561,2024-08-19 06:00:00+02,8.2700348
562,2024-08-19 06:30:00+02,8.2701035
563,2024-08-19 07:00:00+02,8.2693405
564,2024-08-19 07:30:00+02,8.269249
565,2024-08-19 08:00:00+02,8.2693176
566,2024-08-19 08:30:00+02,8.2702026
567,2024-08-19 09:00:00+02,8.270813
568,2024-08-19 09:30:00+02,8.2725449
569,2024-08-19 10:00:00+02,8.2694855
570,2024-08-19 10:30:00+02,8.2680664
571,2024-08-19 11:00:00+02,8.2670898
572,2024-08-19 11:30:00+02,8.2648392
573,2024-08-19 12:00:00+02,8.2668076
574,2024-08-19 12:30:00+02,8.2671051
575,2024-08-19 13:00:00+02,8.2656326
576,2024-08-19 13:30:00+02,8.264328
577,2024-08-19 14:00:00+02,8.2679977
578,2024-08-19 14:30:00+02,8.2731323
579,2024-08-19 15:00:00+02,8.2718658
580,2024-08-19 15:30:00+02,8.2729874
581,2024-08-19 16:00:00+02,8.2730255
582,2024-08-19 16:30:00+02,8.2741547
583,2024-08-19 17:00:00+02,8.2687454
584,2024-08-19 17:30:00+02,8.2680511
585,2024-08-19 18:00:00+02,8.2687225
586,2024-08-19 18:30:00+02,8.2696075
587,2024-08-19 19:00:00+02,8.2644577
588,2024-08-19 19:30:00+02,8.264473
589,2024-08-19 20:00:00+02,8.2683563
590,2024-08-19 20:30:00+02,8.2667923
591,2024-08-19 21:00:00+02,8.2630005
592,2024-08-19 21:30:00+02,8.2625656
593,2024-08-19 22:00:00+02,8.2637329
594,2024-08-19 22:30:00+02,8.2620621
595,2024-08-19 23:00:00+02,8.2612228
596,2024-08-19 23:30:00+02,8.2606888
597,2024-08-20 00:00:00+02,8.2602997
598,2024-08-20 00:30:00+02,8.2608643
599,2024-08-20 01:00:00+02,8.2603226
600,2024-08-20 01:30:00+02,8.2596588
601,2024-08-20 02:00:00+02,8.2592621
602,2024-08-20 02:30:00+02,8.2581177
603,2024-08-20 03:00:00+02,8.262352
604,2024-08-20 03:30:00+02,8.2623749
605,2024-08-20 04:00:00+02,8.2651978
606,2024-08-20 04:30:00+02,8.2608566
607,2024-08-20 05:00:00+02,8.2644958
608,2024-08-20 05:30:00+02,8.2678223
609,2024-08-20 06:00:00+02,8.2683105
610,2024-08-20 06:30:00+02,8.2723618
611,2024-08-20 07:00:00+02,8.270195
612,2024-08-20 07:30:00+02,8.2693787
613,2024-08-20 08:00:00+02,8.2650986
614,2024-08-20 08:30:00+02,8.2713699
615,2024-08-20 09:00:00+02,8.2646713
616,2024-08-20 09:30:00+02,8.2629776
617,2024-08-20 10:00:00+02,8.2629929
618,2024-08-20 10:30:00+02,8.263031
619,2024-08-20 11:00:00+02,8.2618484
620,2024-08-20 11:30:00+02,8.2603302
621,2024-08-20 12:00:00+02,8.261673
622,2024-08-20 12:30:00+02,8.2590179
623,2024-08-20 13:00:00+02,8.2611542
624,2024-08-20 13:30:00+02,8.2659531
625,2024-08-20 14:00:00+02,8.2668228
626,2024-08-20 14:30:00+02,8.2732315
627,2024-08-20 15:00:00+02,8.2835236
628,2024-08-20 15:30:00+02,8.2869873
629,2024-08-20 16:00:00+02,8.2914276
630,2024-08-20 16:30:00+02,8.2853928
631,2024-08-20 17:00:00+02,8.2822266
632,2024-08-20 17:30:00+02,8.2799072
633,2024-08-20 18:00:00+02,8.2780151
634,2024-08-20 18:30:00+02,8.2790527
635,2024-08-20 19:00:00+02,8.2813034
636,2024-08-20 19:30:00+02,8.2788925
637,2024-08-20 20:00:00+02,8.2776337
638,2024-08-20 20:30:00+02,8.2735825
639,2024-08-20 21:00:00+02,8.2664719
640,2024-08-20 21:30:00+02,8.2675171
641,2024-08-20 22:00:00+02,8.262764
642,2024-08-20 22:30:00+02,8.2618179
643,2024-08-20 23:00:00+02,8.2596817
644,2024-08-20 23:30:00+02,8.2623825
645,2024-08-21 00:00:00+02,8.2612228
646,2024-08-21 00:30:00+02,8.2593765
647,2024-08-21 01:00:00+02,8.2616653
648,2024-08-21 01:30:00+02,8.2631073
649,2024-08-21 02:00:00+02,8.26754
650,2024-08-21 02:30:00+02,8.2726288
651,2024-08-21 03:00:00+02,8.2741623
652,2024-08-21 03:30:00+02,8.272583
653,2024-08-21 04:00:00+02,8.2751541
654,2024-08-21 04:30:00+02,8.2775879
655,2024-08-21 05:00:00+02,8.275444
656,2024-08-21 05:30:00+02,8.272171
657,2024-08-21 06:00:00+02,8.2717361
658,2024-08-21 06:30:00+02,8.2730942
659,2024-08-21 07:00:00+02,8.2715912
660,2024-08-21 07:30:00+02,8.2714767
661,2024-08-21 08:00:00+02,8.2722244
662,2024-08-21 08:30:00+02,8.2720566
663,2024-08-21 09:00:00+02,8.2675705
664,2024-08-21 09:30:00+02,8.2595901
665,2024-08-21 10:00:00+02,8.2580109
666,2024-08-21 10:30:00+02,8.2592087
667,2024-08-21 11:00:00+02,8.2598648
668,2024-08-21 11:30:00+02,8.2623749
669,2024-08-21 12:00:00+02,8.2622375
670,2024-08-21 12:30:00+02,8.258606
671,2024-08-21 13:00:00+02,8.2593384
672,2024-08-21 13:30:00+02,8.2608261
673,2024-08-21 14:00:00+02,8.2602234
674,2024-08-21 14:30:00+02,8.2647018
675,2024-08-21 15:00:00+02,8.2643738
676,2024-08-21 15:30:00+02,8.262352
677,2024-08-21 16:00:00+02,8.2682419
678,2024-08-21 16:30:00+02,8.2653046
679,2024-08-21 17:00:00+02,8.2634125
680,2024-08-21 17:30:00+02,8.2675476
681,2024-08-21 18:00:00+02,8.2647247
682,2024-08-21 18:30:00+02,8.2659836
683,2024-08-21 19:00:00+02,8.2651825
684,2024-08-21 19:30:00+02,8.2643433
685,2024-08-21 20:00:00+02,8.2567596
686,2024-08-21 20:30:00+02,8.2570267
687,2024-08-21 21:00:00+02,8.25457
688,2024-08-21 21:30:00+02,8.2539978
689,2024-08-21 22:00:00+02,8.2537079
690,2024-08-21 22:30:00+02,8.2533493
691,2024-08-21 23:00:00+02,8.2542343
692,2024-08-21 23:30:00+02,8.2548141
693,2024-08-22 00:00:00+02,8.2548523
694,2024-08-22 00:30:00+02,8.2507019
695,2024-08-22 01:00:00+02,8.2513275
696,2024-08-22 01:30:00+02,8.2516403
697,2024-08-22 02:00:00+02,8.2508774
698,2024-08-22 02:30:00+02,8.2504501
699,2024-08-22 03:00:00+02,8.2537842
700,2024-08-22 03:30:00+02,8.2539749
701,2024-08-22 04:00:00+02,8.2541656
702,2024-08-22 04:30:00+02,8.2512589
703,2024-08-22 05:00:00+02,8.2562714
704,2024-08-22 05:30:00+02,8.2558365
705,2024-08-22 06:00:00+02,8.2558441
706,2024-08-22 06:30:00+02,8.25811
707,2024-08-22 07:00:00+02,8.2575989
708,2024-08-22 07:30:00+02,8.2620621
709,2024-08-22 08:00:00+02,8.2598495
710,2024-08-22 08:30:00+02,8.2553101
711,2024-08-22 09:00:00+02,8.2578583
712,2024-08-22 09:30:00+02,8.2584763
713,2024-08-22 10:00:00+02,8.2555161
714,2024-08-22 10:30:00+02,8.2544861
715,2024-08-22 11:00:00+02,8.2561188
716,2024-08-22 11:30:00+02,8.2576828
717,2024-08-22 12:00:00+02,8.2560806
718,2024-08-22 12:30:00+02,8.2561035
719,2024-08-22 13:00:00+02,8.257843
720,2024-08-22 13:30:00+02,8.2549438
721,2024-08-22 14:00:00+02,8.2551727
722,2024-08-22 14:30:00+02,8.2549133
723,2024-08-22 15:00:00+02,8.2566757
724,2024-08-22 15:30:00+02,8.2581329
725,2024-08-22 16:00:00+02,8.2594223
726,2024-08-22 16:30:00+02,8.2572708
727,2024-08-22 17:00:00+02,8.2580109
728,2024-08-22 17:30:00+02,8.2570496
729,2024-08-22 18:30:00+02,8.2600021
730,2024-08-22 19:00:00+02,8.2607422
731,2024-08-22 19:30:00+02,8.2602844
732,2024-08-22 20:00:00+02,8.263237
733,2024-08-22 20:30:00+02,8.260849
734,2024-08-22 21:00:00+02,8.2568741
735,2024-08-22 21:30:00+02,8.2595062
736,2024-08-22 22:00:00+02,8.2621307
737,2024-08-22 22:30:00+02,8.2578278
738,2024-08-22 23:00:00+02,8.2618408
739,2024-08-22 23:30:00+02,8.2597809
740,2024-08-23 00:00:00+02,8.260788
741,2024-08-23 00:30:00+02,8.2585449
742,2024-08-23 01:00:00+02,8.2577667
743,2024-08-23 01:30:00+02,8.2578125
744,2024-08-23 02:00:00+02,8.2593918
745,2024-08-23 02:30:00+02,8.2632294
746,2024-08-23 03:00:00+02,8.2620392
747,2024-08-23 03:30:00+02,8.2595139
748,2024-08-23 04:00:00+02,8.2621841
749,2024-08-23 04:30:00+02,8.2577362
750,2024-08-23 05:00:00+02,8.2661209
751,2024-08-23 05:30:00+02,8.2631454
752,2024-08-23 06:00:00+02,8.2640076
753,2024-08-23 06:30:00+02,8.2632523
754,2024-08-23 07:00:00+02,8.2655487
755,2024-08-23 07:30:00+02,8.2660141
756,2024-08-23 08:00:00+02,8.2731857
757,2024-08-23 08:30:00+02,8.2711945
758,2024-08-23 09:00:00+02,8.27388
759,2024-08-23 09:30:00+02,8.2660065
760,2024-08-23 10:00:00+02,8.2696991
761,2024-08-23 10:30:00+02,8.2620544
762,2024-08-23 11:00:00+02,8.2657318
763,2024-08-23 11:30:00+02,8.2690277
764,2024-08-23 12:00:00+02,8.2692337
765,2024-08-23 12:30:00+02,8.2645416
766,2024-08-23 13:00:00+02,8.2661667
767,2024-08-23 13:30:00+02,8.2654343
768,2024-08-23 14:00:00+02,8.2650146
769,2024-08-23 14:30:00+02,8.261734
770,2024-08-23 15:00:00+02,8.2569427
771,2024-08-23 15:30:00+02,8.2624207
772,2024-08-23 16:00:00+02,8.2615585
773,2024-08-23 16:30:00+02,8.2625351
774,2024-08-23 17:00:00+02,8.256546
775,2024-08-23 17:30:00+02,8.2558594
776,2024-08-23 18:00:00+02,8.2564163
777,2024-08-23 18:30:00+02,8.2495422
778,2024-08-23 19:00:00+02,8.254776
779,2024-08-23 19:30:00+02,8.2574234
780,2024-08-23 20:00:00+02,8.2559509
781,2024-08-23 20:30:00+02,8.2536774
782,2024-08-23 21:00:00+02,8.2511444
783,2024-08-23 21:30:00+02,8.2524338
784,2024-08-23 22:00:00+02,8.2531891
785,2024-08-23 22:30:00+02,8.2512207
786,2024-08-23 23:00:00+02,8.2518768
787,2024-08-23 23:30:00+02,8.2481918
788,2024-08-24 00:00:00+02,8.2493668
789,2024-08-24 00:30:00+02,8.2487106
790,2024-08-24 01:00:00+02,8.2492828
791,2024-08-24 01:30:00+02,8.2483063
792,2024-08-24 02:00:00+02,8.2475967
793,2024-08-24 02:30:00+02,8.2461472
794,2024-08-24 03:00:00+02,8.2508087
795,2024-08-24 03:30:00+02,8.2515793
796,2024-08-24 04:00:00+02,8.2464523
797,2024-08-24 04:30:00+02,8.2544479
798,2024-08-24 05:00:00+02,8.2550964
799,2024-08-24 05:30:00+02,8.2561188
800,2024-08-24 06:00:00+02,8.2559509
801,2024-08-24 06:30:00+02,8.2589264
802,2024-08-24 07:00:00+02,8.2549591
803,2024-08-24 07:30:00+02,8.2546844
804,2024-08-24 08:00:00+02,8.2499847
805,2024-08-24 08:30:00+02,8.2491531
806,2024-08-24 09:00:00+02,8.2451401
807,2024-08-24 09:30:00+02,8.2426682
808,2024-08-24 10:00:00+02,8.2460785
809,2024-08-24 10:30:00+02,8.245575
810,2024-08-24 11:00:00+02,8.2455139
811,2024-08-24 11:30:00+02,8.2436142
812,2024-08-24 12:00:00+02,8.2456741
813,2024-08-24 12:30:00+02,8.245285
814,2024-08-24 13:00:00+02,8.2460403
815,2024-08-24 13:30:00+02,8.2456818
816,2024-08-24 14:00:00+02,8.244751
817,2024-08-24 14:30:00+02,8.2475739
818,2024-08-24 15:00:00+02,8.2481537
819,2024-08-24 15:30:00+02,8.2510223
820,2024-08-24 16:00:00+02,8.2526855
821,2024-08-24 16:30:00+02,8.2547836
822,2024-08-24 17:00:00+02,8.2577286
823,2024-08-24 17:30:00+02,8.2564087
824,2024-08-24 18:00:00+02,8.2525787
825,2024-08-24 18:30:00+02,8.2570114
826,2024-08-24 19:00:00+02,8.2519302
827,2024-08-24 19:30:00+02,8.255249
828,2024-08-24 20:00:00+02,8.2607269
829,2024-08-24 20:30:00+02,8.2569733
830,2024-08-24 21:00:00+02,8.2568512
831,2024-08-24 21:30:00+02,8.2514267
832,2024-08-24 22:00:00+02,8.2517548
833,2024-08-24 22:30:00+02,8.2496643
834,2024-08-24 23:00:00+02,8.2482147
835,2024-08-24 23:30:00+02,8.2495804
836,2024-08-25 00:00:00+02,8.2458267
837,2024-08-25 00:30:00+02,8.2463226
838,2024-08-25 01:00:00+02,8.2482605
839,2024-08-25 01:30:00+02,8.2471008
840,2024-08-25 02:00:00+02,8.2447891
841,2024-08-25 02:30:00+02,8.2443314
842,2024-08-25 03:00:00+02,8.240715
843,2024-08-25 03:30:00+02,8.2420578
844,2024-08-25 04:00:00+02,8.2424164
845,2024-08-25 04:30:00+02,8.2413864
846,2024-08-25 05:00:00+02,8.2440033
847,2024-08-25 05:30:00+02,8.2453918
848,2024-08-25 06:00:00+02,8.2433243
849,2024-08-25 06:30:00+02,8.259697
850,2024-08-25 07:00:00+02,8.2619247
851,2024-08-25 07:30:00+02,8.2657013
852,2024-08-25 08:00:00+02,8.2677155
853,2024-08-25 08:30:00+02,8.2675858
854,2024-08-25 09:00:00+02,8.2659149
855,2024-08-25 09:30:00+02,8.2670898
856,2024-08-25 10:00:00+02,8.2668991
857,2024-08-25 10:30:00+02,8.2607803
858,2024-08-25 11:00:00+02,8.2649841
859,2024-08-25 11:30:00+02,8.2653046
860,2024-08-25 12:00:00+02,8.2625046
861,2024-08-25 12:30:00+02,8.2665558
862,2024-08-25 13:00:00+02,8.2591629
863,2024-08-25 13:30:00+02,8.2560959
864,2024-08-25 14:00:00+02,8.2531433
865,2024-08-25 14:30:00+02,8.2511139
866,2024-08-25 15:00:00+02,8.249649
867,2024-08-25 15:30:00+02,8.2479477
868,2024-08-25 16:00:00+02,8.2438354
869,2024-08-25 16:30:00+02,8.2438736
870,2024-08-25 17:00:00+02,8.2439651
871,2024-08-25 17:30:00+02,8.242775
872,2024-08-25 18:00:00+02,8.2463989
873,2024-08-25 18:30:00+02,8.2544327
874,2024-08-25 19:00:00+02,8.2621155
875,2024-08-25 19:30:00+02,8.2788773
876,2024-08-25 20:00:00+02,8.2745209
877,2024-08-25 20:30:00+02,8.2781067
878,2024-08-25 21:00:00+02,8.2771835
879,2024-08-25 21:30:00+02,8.2724075
880,2024-08-25 22:00:00+02,8.2733994
881,2024-08-25 22:30:00+02,8.2625961
882,2024-08-25 23:00:00+02,8.258049
883,2024-08-25 23:30:00+02,8.2576981
884,2024-08-26 00:00:00+02,8.2594757
885,2024-08-26 00:30:00+02,8.2548523
886,2024-08-26 01:00:00+02,8.2582397
887,2024-08-26 01:30:00+02,8.2569885
888,2024-08-26 02:00:00+02,8.2541122
889,2024-08-26 02:30:00+02,8.2522125
890,2024-08-26 03:00:00+02,8.2492599
891,2024-08-26 03:30:00+02,8.2495422
892,2024-08-26 04:00:00+02,8.2502975
893,2024-08-26 04:30:00+02,8.2495575
894,2024-08-26 05:00:00+02,8.2500458
895,2024-08-26 05:30:00+02,8.2524567
896,2024-08-26 06:00:00+02,8.2546844
897,2024-08-26 06:30:00+02,8.2564774
898,2024-08-26 07:00:00+02,8.2600479
899,2024-08-26 07:30:00+02,8.258873
900,2024-08-26 08:00:00+02,8.2785568
901,2024-08-26 08:30:00+02,8.2817001
902,2024-08-26 09:00:00+02,8.2867584
903,2024-08-26 09:30:00+02,8.3054962
904,2024-08-26 10:00:00+02,8.3076248
905,2024-08-26 10:30:00+02,8.3135605
906,2024-08-26 11:00:00+02,8.2942123
907,2024-08-26 11:30:00+02,8.2819595
908,2024-08-26 12:00:00+02,8.2857056
909,2024-08-26 12:30:00+02,8.2824326
910,2024-08-26 13:00:00+02,8.2791901
911,2024-08-26 13:30:00+02,8.2700958
912,2024-08-26 14:00:00+02,8.2647629
913,2024-08-26 14:30:00+02,8.2617722
914,2024-08-26 15:00:00+02,8.2602158
915,2024-08-26 15:30:00+02,8.2580032
916,2024-08-26 16:00:00+02,8.2583084
917,2024-08-26 16:30:00+02,8.2578278
918,2024-08-26 17:00:00+02,8.2564621
919,2024-08-26 17:30:00+02,8.2552719
920,2024-08-26 18:00:00+02,8.2573395
921,2024-08-26 18:30:00+02,8.2548065
922,2024-08-26 19:00:00+02,8.2549286
923,2024-08-26 19:30:00+02,8.2544327
924,2024-08-26 20:00:00+02,8.2574921
925,2024-08-26 20:30:00+02,8.2625732
926,2024-08-26 21:00:00+02,8.2612152
927,2024-08-26 21:30:00+02,8.2649384
928,2024-08-26 22:00:00+02,8.266983
929,2024-08-26 22:30:00+02,8.2660751
930,2024-08-26 23:00:00+02,8.265976
931,2024-08-26 23:30:00+02,8.2657242
932,2024-08-27 00:00:00+02,8.2683258
933,2024-08-27 00:30:00+02,8.2645493
934,2024-08-27 01:00:00+02,8.2613678
935,2024-08-27 01:30:00+02,8.2601852
936,2024-08-27 02:00:00+02,8.2587509
937,2024-08-27 02:30:00+02,8.2569351
938,2024-08-27 03:00:00+02,8.2608109
939,2024-08-27 03:30:00+02,8.2590561
940,2024-08-27 04:00:00+02,8.2486343
941,2024-08-27 04:30:00+02,8.2473907
942,2024-08-27 05:00:00+02,8.2478485
943,2024-08-27 05:30:00+02,8.2483444
944,2024-08-27 06:00:00+02,8.2469254
945,2024-08-27 06:30:00+02,8.2454224
946,2024-08-27 07:00:00+02,8.2462921
947,2024-08-27 07:30:00+02,8.2455292
948,2024-08-27 08:00:00+02,8.2454681
949,2024-08-27 08:30:00+02,8.2458115
950,2024-08-27 09:00:00+02,8.2465439
951,2024-08-27 09:30:00+02,8.2455292
952,2024-08-27 10:00:00+02,8.2490082
953,2024-08-27 10:30:00+02,8.2548065
954,2024-08-27 11:00:00+02,8.2564545
955,2024-08-27 11:30:00+02,8.2559509
956,2024-08-27 12:00:00+02,8.2599258
957,2024-08-27 12:30:00+02,8.251442
958,2024-08-27 13:00:00+02,8.2511902
959,2024-08-27 13:30:00+02,8.2483521
960,2024-08-27 14:00:00+02,8.240242
961,2024-08-27 14:30:00+02,8.2437592
962,2024-08-27 15:00:00+02,8.2416916
963,2024-08-27 15:30:00+02,8.2415161
964,2024-08-27 16:00:00+02,8.2416382
965,2024-08-27 16:30:00+02,8.2418823
966,2024-08-27 17:00:00+02,8.2410812
