0,2024-08-07 12:24:00+02,8.6154633
967,2024-08-27 17:30:00+02,8.2393265
968,2024-08-27 18:00:00+02,8.2399445
969,2024-08-27 18:30:00+02,8.2431335
970,2024-08-27 19:00:00+02,8.2416534
971,2024-08-27 19:30:00+02,8.2397385
972,2024-08-27 20:00:00+02,8.2380753
973,2024-08-27 20:30:00+02,8.2402496
974,2024-08-27 21:00:00+02,8.2452393
975,2024-08-27 21:30:00+02,8.242981
976,2024-08-27 22:00:00+02,8.2398605
977,2024-08-27 22:30:00+02,8.2447891
978,2024-08-27 23:00:00+02,8.2448349
979,2024-08-27 23:30:00+02,8.2463913
980,2024-08-28 00:00:00+02,8.2505798
981,2024-08-28 00:30:00+02,8.2587204
982,2024-08-28 01:00:00+02,8.2628403
983,2024-08-28 01:30:00+02,8.2587204
984,2024-08-28 02:00:00+02,8.259819
985,2024-08-28 02:30:00+02,8.2608871
986,2024-08-28 03:00:00+02,8.2613602
987,2024-08-28 03:30:00+02,8.2602081
988,2024-08-28 04:00:00+02,8.2647934
989,2024-08-28 04:30:00+02,8.2623367
990,2024-08-28 05:00:00+02,8.2507858
991,2024-08-28 05:30:00+02,8.2549286
992,2024-08-28 06:00:00+02,8.2493515
993,2024-08-28 06:30:00+02,8.2503281
994,2024-08-28 07:00:00+02,8.2487488
995,2024-08-28 07:30:00+02,8.2485657
996,2024-08-28 08:00:00+02,8.2476044
997,2024-08-28 08:30:00+02,8.2504349
998,2024-08-28 09:00:00+02,8.2492371
999,2024-08-28 09:30:00+02,8.2482986
1000,2024-08-28 10:00:00+02,8.2494812
1001,2024-08-28 10:30:00+02,8.2563553
1002,2024-08-28 11:00:00+02,8.2578659
1003,2024-08-28 11:30:00+02,8.2612228
1004,2024-08-28 12:00:00+02,8.2645111
1005,2024-08-28 12:30:00+02,8.2684784
1006,2024-08-28 13:00:00+02,8.281868
1007,2024-08-28 13:30:00+02,8.2918472
1008,2024-08-28 14:00:00+02,8.3187408
1009,2024-08-28 14:30:00+02,8.3184586
1010,2024-08-28 15:00:00+02,8.3032761
1011,2024-08-28 15:30:00+02,8.3070755
1012,2024-08-28 16:00:00+02,8.3014297
1013,2024-08-28 16:30:00+02,8.3001251
1014,2024-08-28 17:00:00+02,8.281517
1015,2024-08-28 17:30:00+02,8.2756882
1016,2024-08-28 18:00:00+02,8.2826843
1017,2024-08-28 18:30:00+02,8.2658615
1018,2024-08-28 19:00:00+02,8.2621002
1019,2024-08-28 19:30:00+02,8.2625656
1020,2024-08-28 20:00:00+02,8.2578659
1021,2024-08-28 20:30:00+02,8.2544174
1022,2024-08-28 21:00:00+02,8.253334
1023,2024-08-28 21:30:00+02,8.2486343
1024,2024-08-28 22:00:00+02,8.2554855
1025,2024-08-28 22:30:00+02,8.2520523
1026,2024-08-28 23:00:00+02,8.2541351
1027,2024-08-28 23:30:00+02,8.2557449
1028,2024-08-29 00:00:00+02,8.2591171
1029,2024-08-29 00:30:00+02,8.2672653
1030,2024-08-29 01:00:00+02,8.2666092
1031,2024-08-29 01:30:00+02,8.2661209
1032,2024-08-29 02:00:00+02,8.2880249
1033,2024-08-29 02:30:00+02,8.2771149
1034,2024-08-29 03:00:00+02,8.2716904
1035,2024-08-29 03:30:00+02,8.2637634
1036,2024-08-29 04:00:00+02,8.2602844
1037,2024-08-29 04:30:00+02,8.2684402
1038,2024-08-29 05:00:00+02,8.2836075
1039,2024-08-29 05:30:00+02,8.280365
1040,2024-08-29 06:00:00+02,8.2773056
1041,2024-08-29 06:30:00+02,8.2782745
1042,2024-08-29 07:00:00+02,8.267868
1043,2024-08-29 07:30:00+02,8.263092
1044,2024-08-29 08:00:00+02,8.2648392
1045,2024-08-29 08:30:00+02,8.2640152
1046,2024-08-29 09:00:00+02,8.2657166
1047,2024-08-29 09:30:00+02,8.2575836
1048,2024-08-29 10:00:00+02,8.2593994
1049,2024-08-29 10:30:00+02,8.2622833
1050,2024-08-29 11:00:00+02,8.2629471
1051,2024-08-29 11:30:00+02,8.2627182
1052,2024-08-29 12:00:00+02,8.2606812
1053,2024-08-29 12:30:00+02,8.2561417
1054,2024-08-29 13:00:00+02,8.2538452
1055,2024-08-29 13:30:00+02,8.2596359
1056,2024-08-29 14:00:00+02,8.2560272
1057,2024-08-29 14:30:00+02,8.2542725
1058,2024-08-29 15:00:00+02,8.25811
1059,2024-08-29 15:30:00+02,8.2565994
1060,2024-08-29 16:00:00+02,8.2570648
1061,2024-08-29 16:30:00+02,8.2526016
1062,2024-08-29 17:00:00+02,8.2552032
1063,2024-08-29 17:30:00+02,8.2537613
1064,2024-08-29 18:00:00+02,8.2478104
1065,2024-08-29 18:30:00+02,8.2497177
1066,2024-08-29 19:00:00+02,8.2456512
1067,2024-08-29 19:30:00+02,8.2479172
1068,2024-08-29 20:00:00+02,8.2502594
1069,2024-08-29 20:30:00+02,8.2521973
1070,2024-08-29 21:00:00+02,8.2508698
1071,2024-08-29 21:30:00+02,8.2496033
1072,2024-08-29 22:00:00+02,8.245224
1073,2024-08-29 22:30:00+02,8.2489548
1074,2024-08-29 23:00:00+02,8.2457809
1075,2024-08-29 23:30:00+02,8.2445526
1076,2024-08-30 00:00:00+02,8.2451172
1077,2024-08-30 00:30:00+02,8.2451401
1078,2024-08-30 01:00:00+02,8.2441101
1079,2024-08-30 01:30:00+02,8.243576
1080,2024-08-30 02:00:00+02,8.2470016
1081,2024-08-30 02:30:00+02,8.2473526
1082,2024-08-30 03:00:00+02,8.2497406
1083,2024-08-30 03:30:00+02,8.2492371
1084,2024-08-30 04:00:00+02,8.24823
1085,2024-08-30 04:30:00+02,8.2472382
1086,2024-08-30 05:00:00+02,8.2475357
1087,2024-08-30 05:30:00+02,8.2493057
1088,2024-08-30 06:00:00+02,8.2515564
1089,2024-08-30 06:30:00+02,8.2528305
1090,2024-08-30 07:00:00+02,8.2516937
1091,2024-08-30 07:30:00+02,8.251503
1092,2024-08-30 08:00:00+02,8.2484818
1093,2024-08-30 08:30:00+02,8.2519684
1094,2024-08-30 09:00:00+02,8.2493668
1095,2024-08-30 09:30:00+02,8.247879
1096,2024-08-30 10:00:00+02,8.2479782
1097,2024-08-30 10:30:00+02,8.2492828
1098,2024-08-30 11:00:00+02,8.2496338
1099,2024-08-30 11:30:00+02,8.2486191
1100,2024-08-30 12:00:00+02,8.2485886
1101,2024-08-30 12:30:00+02,8.2468491
1102,2024-08-30 13:00:00+02,8.2462387
1103,2024-08-30 13:30:00+02,8.2500534
1104,2024-08-30 14:00:00+02,8.2540207
1105,2024-08-30 14:30:00+02,8.253067
1106,2024-08-30 15:00:00+02,8.2522964
1107,2024-08-30 15:30:00+02,8.2518158
1108,2024-08-30 16:00:00+02,8.2511215
1109,2024-08-30 16:30:00+02,8.2463837
1110,2024-08-30 17:00:00+02,8.2468948
1111,2024-08-30 17:30:00+02,8.2459946
1112,2024-08-30 18:00:00+02,8.2472305
1113,2024-08-30 18:30:00+02,8.2457199
1114,2024-08-30 19:00:00+02,8.2484512
1115,2024-08-30 19:30:00+02,8.2460785
1116,2024-08-30 20:00:00+02,8.2462921
1117,2024-08-30 20:30:00+02,8.2455292
1118,2024-08-30 21:00:00+02,8.2502747
1119,2024-08-30 21:30:00+02,8.2516937
1120,2024-08-30 22:00:00+02,8.2541122
1121,2024-08-30 22:30:00+02,8.254097
1122,2024-08-30 23:00:00+02,8.2514954
1123,2024-08-30 23:30:00+02,8.2486267
1124,2024-08-31 00:00:00+02,8.2467117
1125,2024-08-31 00:30:00+02,8.2501144
1126,2024-08-31 01:00:00+02,8.2449036
1127,2024-08-31 01:30:00+02,8.243782
1128,2024-08-31 02:00:00+02,8.243721
1129,2024-08-31 02:30:00+02,8.2418823
1130,2024-08-31 03:00:00+02,8.2430496
1131,2024-08-31 03:30:00+02,8.243187
1132,2024-08-31 04:00:00+02,8.2440491
1133,2024-08-31 04:30:00+02,8.2467728
1134,2024-08-31 05:00:00+02,8.2442627
1135,2024-08-31 05:30:00+02,8.2438889
1136,2024-08-31 06:00:00+02,8.2431335
1137,2024-08-31 06:30:00+02,8.2453003
1138,2024-08-31 07:00:00+02,8.2430267
1139,2024-08-31 07:30:00+02,8.241272
1140,2024-08-31 08:00:00+02,8.2453232
1141,2024-08-31 08:30:00+02,8.2441025
1142,2024-08-31 09:00:00+02,8.2421646
1143,2024-08-31 09:30:00+02,8.2466354
1144,2024-08-31 10:00:00+02,8.2450256
1145,2024-08-31 10:30:00+02,8.2469711
1146,2024-08-31 11:00:00+02,8.2483444
1147,2024-08-31 11:30:00+02,8.2486191
1148,2024-08-31 12:00:00+02,8.2545624
1149,2024-08-31 12:30:00+02,8.2570572
1150,2024-08-31 13:00:00+02,8.2636185
1151,2024-08-31 13:30:00+02,8.2685471
1152,2024-08-31 14:00:00+02,8.2640305
1153,2024-08-31 14:30:00+02,8.2626038
1154,2024-08-31 15:00:00+02,8.2625656
1155,2024-08-31 15:30:00+02,8.2539749
1156,2024-08-31 16:00:00+02,8.2548981
1157,2024-08-31 16:30:00+02,8.2498779
1158,2024-08-31 17:00:00+02,8.251236
1159,2024-08-31 17:30:00+02,8.2492294
1160,2024-08-31 18:00:00+02,8.2499847
1161,2024-08-31 18:30:00+02,8.2441254
1162,2024-08-31 19:00:00+02,8.2444763
1163,2024-08-31 19:30:00+02,8.2490234
1164,2024-08-31 20:00:00+02,8.2457581
1165,2024-08-31 20:30:00+02,8.2450027
1166,2024-08-31 21:00:00+02,8.2478104
1167,2024-08-31 21:30:00+02,8.2464981
1168,2024-08-31 22:00:00+02,8.2463531
1169,2024-08-31 22:30:00+02,8.2431335
1170,2024-08-31 23:00:00+02,8.2433701
1171,2024-08-31 23:30:00+02,8.2427368
1172,2024-09-01 00:00:00+02,8.2508621
1173,2024-09-01 00:30:00+02,8.251236
1174,2024-09-01 01:00:00+02,8.2526169
1175,2024-09-01 01:30:00+02,8.259964
1176,2024-09-01 02:00:00+02,8.263176
1177,2024-09-01 02:30:00+02,8.2663803
1178,2024-09-01 03:00:00+02,8.2771835
1179,2024-09-01 03:30:00+02,8.2692184
1180,2024-09-01 04:00:00+02,8.2640839
1181,2024-09-01 04:30:00+02,8.2537231
1182,2024-09-01 05:00:00+02,8.2509689
1183,2024-09-01 05:30:00+02,8.2514114
1184,2024-09-01 06:00:00+02,8.2592468
1185,2024-09-01 06:30:00+02,8.2515564
1186,2024-09-01 07:00:00+02,8.2541122
1187,2024-09-01 07:30:00+02,8.2485123
1188,2024-09-01 08:00:00+02,8.2497177
1189,2024-09-01 08:30:00+02,8.250946
1190,2024-09-01 09:00:00+02,8.2581177
1191,2024-09-01 09:30:00+02,8.2494431
1192,2024-09-01 10:00:00+02,8.2490692
1193,2024-09-01 10:30:00+02,8.2498779
1194,2024-09-01 11:00:00+02,8.2475052
1195,2024-09-01 11:30:00+02,8.2468033
1196,2024-09-01 12:00:00+02,8.2505951
1197,2024-09-01 13:30:00+02,8.2673492
1198,2024-09-01 14:00:00+02,8.2687759
1199,2024-09-01 14:30:00+02,8.272171
1200,2024-09-01 15:00:00+02,8.2657547
1201,2024-09-01 15:30:00+02,8.2627106
1202,2024-09-01 16:00:00+02,8.2656555
1203,2024-09-01 16:30:00+02,8.2577972
1204,2024-09-01 17:00:00+02,8.2546997
1205,2024-09-01 17:30:00+02,8.2523193
1206,2024-09-01 18:00:00+02,8.2574158
1207,2024-09-01 18:30:00+02,8.2549438
1208,2024-09-01 19:00:00+02,8.2547455
1209,2024-09-01 19:30:00+02,8.2548447
1210,2024-09-01 20:00:00+02,8.2476959
1211,2024-09-01 20:30:00+02,8.2488022
1212,2024-09-01 21:00:00+02,8.2469254
1213,2024-09-01 21:30:00+02,8.2466431
1214,2024-09-01 22:00:00+02,8.2468872
1215,2024-09-01 22:30:00+02,8.2473221
1216,2024-09-01 23:00:00+02,8.2453232
1217,2024-09-02 00:30:00+02,8.2525101
1218,2024-09-02 01:00:00+02,8.2646027
1219,2024-09-02 01:30:00+02,8.2746277
1220,2024-09-02 02:00:00+02,8.2707062
1221,2024-09-02 02:30:00+02,8.3072128
1222,2024-09-02 03:00:00+02,8.3036575
1223,2024-09-02 03:30:00+02,8.2950211
1224,2024-09-02 04:00:00+02,8.2924957
1225,2024-09-02 04:30:00+02,8.2882538
1226,2024-09-02 05:00:00+02,8.2767563
1227,2024-09-02 05:30:00+02,8.2750473
1228,2024-09-02 06:00:00+02,8.2728348
1229,2024-09-02 06:30:00+02,8.2646713
1230,2024-09-02 07:00:00+02,8.261734
1231,2024-09-02 07:30:00+02,8.2605667
1232,2024-09-02 08:00:00+02,8.2641296
1233,2024-09-02 08:30:00+02,8.2590332
1234,2024-09-02 09:00:00+02,8.2629929
1235,2024-09-02 09:30:00+02,8.2593765
1236,2024-09-02 10:00:00+02,8.2579346
1237,2024-09-02 10:30:00+02,8.2594299
1238,2024-09-02 11:00:00+02,8.2605362
1239,2024-09-02 11:30:00+02,8.2628098
1240,2024-09-02 12:00:00+02,8.2611008
1241,2024-09-02 12:30:00+02,8.2570801
1242,2024-09-02 13:00:00+02,8.2593536
1243,2024-09-02 13:30:00+02,8.2698822
1244,2024-09-02 14:00:00+02,8.2762756
1245,2024-09-02 14:30:00+02,8.2891541
1246,2024-09-02 15:00:00+02,8.2884827
1247,2024-09-02 15:30:00+02,8.2940369
1248,2024-09-02 16:00:00+02,8.2884827
1249,2024-09-02 16:30:00+02,8.2716522
1250,2024-09-02 17:00:00+02,8.2686005
1251,2024-09-02 17:30:00+02,8.2665405
1252,2024-09-02 18:00:00+02,8.2619019
1253,2024-09-02 18:30:00+02,8.2651825
1254,2024-09-02 19:00:00+02,8.2579117
1255,2024-09-02 19:30:00+02,8.2563019
1256,2024-09-02 20:00:00+02,8.2555542
1257,2024-09-02 20:30:00+02,8.2547836
1258,2024-09-02 21:00:00+02,8.2508469
1259,2024-09-02 21:30:00+02,8.253746
1260,2024-09-02 22:00:00+02,8.2503815
1261,2024-09-02 22:30:00+02,8.2515182
1262,2024-09-02 23:00:00+02,8.2500076
1263,2024-09-02 23:30:00+02,8.2472763
1264,2024-09-03 00:00:00+02,8.2450485
1265,2024-09-03 00:30:00+02,8.2454681
1266,2024-09-03 01:00:00+02,8.2498016
1267,2024-09-03 01:30:00+02,8.2549896
1268,2024-09-03 02:00:00+02,8.2590561
1269,2024-09-03 02:30:00+02,8.2602234
1270,2024-09-03 03:00:00+02,8.2674789
1271,2024-09-03 03:30:00+02,8.2753525
1272,2024-09-03 04:00:00+02,8.2781067
1273,2024-09-03 04:30:00+02,8.2741165
1274,2024-09-03 05:00:00+02,8.2669678
1275,2024-09-03 05:30:00+02,8.2664032
1276,2024-09-03 06:00:00+02,8.2633133
1277,2024-09-03 06:30:00+02,8.2613297
1278,2024-09-03 07:00:00+02,8.2590485
1279,2024-09-03 07:30:00+02,8.2555313
1280,2024-09-03 08:00:00+02,8.2525024
1281,2024-09-03 08:30:00+02,8.2522202
1282,2024-09-03 09:00:00+02,8.252182
1283,2024-09-03 09:30:00+02,8.249054
1284,2024-09-03 10:00:00+02,8.2493439
1285,2024-09-03 10:30:00+02,8.247963
1286,2024-09-03 11:00:00+02,8.2508392
1287,2024-09-03 11:30:00+02,8.2488861
1288,2024-09-03 12:00:00+02,8.2503967
1289,2024-09-03 12:30:00+02,8.2539291
1290,2024-09-03 13:00:00+02,8.2523193
1291,2024-09-03 13:30:00+02,8.2559891
1292,2024-09-03 14:00:00+02,8.2622528
1293,2024-09-03 14:30:00+02,8.2629929
1294,2024-09-03 15:00:00+02,8.2700882
1295,2024-09-03 15:30:00+02,8.2705688
1296,2024-09-03 16:00:00+02,8.2704468
1297,2024-09-03 16:30:00+02,8.2667465
1298,2024-09-03 17:00:00+02,8.2641144
1299,2024-09-03 17:30:00+02,8.265419
1300,2024-09-03 18:00:00+02,8.279335
1301,2024-09-03 18:30:00+02,8.2782974
1302,2024-09-03 19:00:00+02,8.2769547
1303,2024-09-03 19:30:00+02,8.2791061
1304,2024-09-03 20:00:00+02,8.2752304
1305,2024-09-03 20:30:00+02,8.2705154
1306,2024-09-03 21:00:00+02,8.2696991
1307,2024-09-03 21:30:00+02,8.2552185
1308,2024-09-03 22:00:00+02,8.2492218
1309,2024-09-03 22:30:00+02,8.2496948
1310,2024-09-03 23:00:00+02,8.2490158
1311,2024-09-03 23:30:00+02,8.2500916
1312,2024-09-04 00:00:00+02,8.2488861
1313,2024-09-04 00:30:00+02,8.2486343
1314,2024-09-04 01:00:00+02,8.2478104
1315,2024-09-04 01:30:00+02,8.2507935
1316,2024-09-04 02:00:00+02,8.25457
1317,2024-09-04 02:30:00+02,8.2644119
1318,2024-09-04 03:00:00+02,8.2772827
1319,2024-09-04 03:30:00+02,8.2859955
1320,2024-09-04 04:00:00+02,8.2912979
1321,2024-09-04 04:30:00+02,8.2872391
1322,2024-09-04 05:00:00+02,8.2833328
1323,2024-09-04 05:30:00+02,8.2798386
1324,2024-09-04 06:00:00+02,8.2711411
1325,2024-09-04 06:30:00+02,8.2718353
1326,2024-09-04 07:00:00+02,8.271553
1327,2024-09-04 07:30:00+02,8.2667694
1328,2024-09-04 08:00:00+02,8.2626114
1329,2024-09-04 08:30:00+02,8.2524414
1330,2024-09-04 09:00:00+02,8.2517471
1331,2024-09-04 09:30:00+02,8.2521744
1332,2024-09-04 10:00:00+02,8.2501221
1333,2024-09-04 10:30:00+02,8.2506866
1334,2024-09-04 11:00:00+02,8.2501297
1335,2024-09-04 11:30:00+02,8.2461472
1336,2024-09-04 12:00:00+02,8.2499313
1337,2024-09-04 12:30:00+02,8.2500458
1338,2024-09-04 13:00:00+02,8.2509155
1339,2024-09-04 13:30:00+02,8.2493286
1340,2024-09-04 14:00:00+02,8.2509995
1341,2024-09-04 14:30:00+02,8.2519989
1342,2024-09-04 15:00:00+02,8.2533798
1343,2024-09-04 15:30:00+02,8.2540207
1344,2024-09-04 16:00:00+02,8.2581329
1345,2024-09-04 16:30:00+02,8.262001
1346,2024-09-04 17:00:00+02,8.2652359
1347,2024-09-04 17:30:00+02,8.2739716
1348,2024-09-04 18:00:00+02,8.2739258
1349,2024-09-04 18:30:00+02,8.2733917
1350,2024-09-04 19:00:00+02,8.2650909
1351,2024-09-04 19:30:00+02,8.2631989
1352,2024-09-04 20:00:00+02,8.2602844
1353,2024-09-04 20:30:00+02,8.2566376
1354,2024-09-04 21:00:00+02,8.2515106
1355,2024-09-04 21:30:00+02,8.2508011
1356,2024-09-04 22:00:00+02,8.2491302
1357,2024-09-04 22:30:00+02,8.2503738
1358,2024-09-04 23:00:00+02,8.247139
1359,2024-09-04 23:30:00+02,8.2499466
1360,2024-09-05 00:00:00+02,8.2520676
1361,2024-09-05 00:30:00+02,8.2507019
1362,2024-09-05 01:00:00+02,8.2510834
1363,2024-09-05 01:30:00+02,8.2559967
1364,2024-09-05 02:00:00+02,8.2571716
1365,2024-09-05 02:30:00+02,8.2544174
1366,2024-09-05 03:00:00+02,8.2586212
1367,2024-09-05 03:30:00+02,8.2576447
1368,2024-09-05 04:00:00+02,8.2623444
1369,2024-09-05 04:30:00+02,8.261261
1370,2024-09-05 05:00:00+02,8.2619324
1371,2024-09-05 05:30:00+02,8.2569809
1372,2024-09-05 06:00:00+02,8.2548447
1373,2024-09-05 06:30:00+02,8.2589035
1374,2024-09-05 07:00:00+02,8.262886
1375,2024-09-05 07:30:00+02,8.2618866
1376,2024-09-05 08:00:00+02,8.2600861
1377,2024-09-05 08:30:00+02,8.253067
1378,2024-09-05 09:00:00+02,8.2511978
1379,2024-09-05 09:30:00+02,8.2517853
1380,2024-09-05 10:00:00+02,8.248497
1381,2024-09-05 10:30:00+02,8.2466125
1382,2024-09-05 11:00:00+02,8.2439728
1383,2024-09-05 11:30:00+02,8.2453537
1384,2024-09-05 12:00:00+02,8.2430267
1385,2024-09-05 12:30:00+02,8.248024
1386,2024-09-05 13:00:00+02,8.2466125
1387,2024-09-05 13:30:00+02,8.2479477
1388,2024-09-05 14:00:00+02,8.2476425
1389,2024-09-05 14:30:00+02,8.2499847
1390,2024-09-05 15:00:00+02,8.2505875
1391,2024-09-05 15:30:00+02,8.2481995
1392,2024-09-05 16:00:00+02,8.2545319
1393,2024-09-05 16:30:00+02,8.2515488
1394,2024-09-05 17:00:00+02,8.2498856
1395,2024-09-05 17:30:00+02,8.2527084
1396,2024-09-05 18:00:00+02,8.2528992
1397,2024-09-05 18:30:00+02,8.2543411
1398,2024-09-05 19:00:00+02,8.2608261
1399,2024-09-05 19:30:00+02,8.2516174
1400,2024-09-05 20:00:00+02,8.2524719
1401,2024-09-05 20:30:00+02,8.2544479
1402,2024-09-05 21:00:00+02,8.249588
1403,2024-09-05 21:30:00+02,8.2482452
1404,2024-09-05 22:00:00+02,8.2505493
1405,2024-09-05 22:30:00+02,8.2450867
1406,2024-09-05 23:00:00+02,8.2410126
1407,2024-09-05 23:30:00+02,8.242218
1408,2024-09-06 00:00:00+02,8.2413177
1409,2024-09-06 00:30:00+02,8.2421265
1410,2024-09-06 01:00:00+02,8.2438583
1411,2024-09-06 01:30:00+02,8.2417679
1412,2024-09-06 02:00:00+02,8.2441254
1413,2024-09-06 02:30:00+02,8.2443161
1414,2024-09-06 03:00:00+02,8.242012
1415,2024-09-06 03:30:00+02,8.2480621
1416,2024-09-06 04:00:00+02,8.25811
1417,2024-09-06 04:30:00+02,8.2620239
1418,2024-09-06 05:00:00+02,8.2643738
1419,2024-09-06 05:30:00+02,8.2580948
1420,2024-09-06 06:00:00+02,8.2560501
1421,2024-09-06 06:30:00+02,8.2542801
1422,2024-09-06 07:00:00+02,8.2521515
1423,2024-09-06 07:30:00+02,8.2482452
1424,2024-09-06 08:00:00+02,8.2474899
1425,2024-09-06 08:30:00+02,8.2458649
1426,2024-09-06 09:00:00+02,8.2441025
1427,2024-09-06 09:30:00+02,8.242363
1428,2024-09-06 10:00:00+02,8.2421951
1429,2024-09-06 10:30:00+02,8.2430573
1430,2024-09-06 11:00:00+02,8.2388306
1431,2024-09-06 11:30:00+02,8.2383575
1432,2024-09-06 12:00:00+02,8.2389297
1433,2024-09-06 12:30:00+02,8.2389526
1434,2024-09-06 13:00:00+02,8.2384033
1435,2024-09-06 13:30:00+02,8.2397766
1436,2024-09-06 14:00:00+02,8.23629
1437,2024-09-06 14:30:00+02,8.2386475
