0,2024-08-07 12:24:00+02,8.6154633
1438,2024-09-06 15:00:00+02,8.2397537
1439,2024-09-06 15:30:00+02,8.241333
1440,2024-09-06 16:00:00+02,8.2420044
1441,2024-09-06 16:30:00+02,8.2493362
1442,2024-09-06 17:00:00+02,8.2547836
1443,2024-09-06 17:30:00+02,8.2591553
1444,2024-09-06 18:00:00+02,8.2527084
1445,2024-09-06 18:30:00+02,8.2476807
1446,2024-09-06 19:00:00+02,8.2452393
1447,2024-09-06 19:30:00+02,8.2414551
1448,2024-09-06 20:00:00+02,8.2427521
1449,2024-09-06 20:30:00+02,8.2388535
1450,2024-09-06 21:00:00+02,8.2361984
1451,2024-09-06 21:30:00+02,8.2375259
1452,2024-09-06 22:00:00+02,8.2362366
1453,2024-09-06 22:30:00+02,8.2362289
1454,2024-09-06 23:00:00+02,8.2374573
1455,2024-09-06 23:30:00+02,8.235054
1456,2024-09-07 00:00:00+02,8.2352982
1457,2024-09-07 00:30:00+02,8.236763
1458,2024-09-07 01:00:00+02,8.2350388
1459,2024-09-07 01:30:00+02,8.2390213
1460,2024-09-07 02:00:00+02,8.2384644
1461,2024-09-07 02:30:00+02,8.2417374
1462,2024-09-07 03:00:00+02,8.2396851
1463,2024-09-07 03:30:00+02,8.2418823
1464,2024-09-07 04:00:00+02,8.2416916
1465,2024-09-07 04:30:00+02,8.2453918
1466,2024-09-07 05:00:00+02,8.2486649
1467,2024-09-07 05:30:00+02,8.2502899
1468,2024-09-07 06:00:00+02,8.2478714
1469,2024-09-07 06:30:00+02,8.2420578
1470,2024-09-07 07:00:00+02,8.2412415
1471,2024-09-07 07:30:00+02,8.2377548
1472,2024-09-07 08:00:00+02,8.2360458
1473,2024-09-07 08:30:00+02,8.2351837
1474,2024-09-07 09:00:00+02,8.2337418
1475,2024-09-07 09:30:00+02,8.2332001
1476,2024-09-07 10:00:00+02,8.2312469
1477,2024-09-07 10:30:00+02,8.2333832
1478,2024-09-07 11:00:00+02,8.2340927
1479,2024-09-07 11:30:00+02,8.2328491
1480,2024-09-07 12:00:00+02,8.2328568
1481,2024-09-07 12:30:00+02,8.2313843
1482,2024-09-07 13:00:00+02,8.2343674
1483,2024-09-07 13:30:00+02,8.2363205
1484,2024-09-07 14:00:00+02,8.2341232
1485,2024-09-07 14:30:00+02,8.235939
1486,2024-09-07 15:00:00+02,8.2376404
1487,2024-09-07 15:30:00+02,8.2342987
1488,2024-09-07 16:00:00+02,8.2347794
1489,2024-09-07 16:30:00+02,8.2327805
1490,2024-09-07 17:00:00+02,8.2342377
1491,2024-09-07 17:30:00+02,8.2384567
1492,2024-09-07 18:00:00+02,8.2393875
1493,2024-09-07 18:30:00+02,8.2381439
1494,2024-09-07 19:00:00+02,8.2364273
1495,2024-09-07 19:30:00+02,8.234314
1496,2024-09-07 20:00:00+02,8.2311707
1497,2024-09-07 20:30:00+02,8.2313614
1498,2024-09-07 21:00:00+02,8.2331238
1499,2024-09-07 21:30:00+02,8.2314835
1500,2024-09-07 22:00:00+02,8.2327118
1501,2024-09-07 22:30:00+02,8.2312851
1502,2024-09-07 23:00:00+02,8.2341919
1503,2024-09-07 23:30:00+02,8.2308121
1504,2024-09-08 00:00:00+02,8.2306519
1505,2024-09-08 00:30:00+02,8.2304611
1506,2024-09-08 01:00:00+02,8.2301178
1507,2024-09-08 01:30:00+02,8.230545
1508,2024-09-08 02:00:00+02,8.2299347
1509,2024-09-08 02:30:00+02,8.2290802
1510,2024-09-08 03:00:00+02,8.2292862
1511,2024-09-08 03:30:00+02,8.2319107
1512,2024-09-08 04:00:00+02,8.2320938
1513,2024-09-08 04:30:00+02,8.2319183
1514,2024-09-08 05:00:00+02,8.2304077
1515,2024-09-08 05:30:00+02,8.2300339
1516,2024-09-08 06:00:00+02,8.2313309
1517,2024-09-08 06:30:00+02,8.2308884
1518,2024-09-08 07:00:00+02,8.2328873
1519,2024-09-08 07:30:00+02,8.2312469
1520,2024-09-08 08:00:00+02,8.23246
1521,2024-09-08 08:30:00+02,8.2325897
1522,2024-09-08 09:00:00+02,8.2310104
1523,2024-09-08 09:30:00+02,8.2317581
1524,2024-09-08 10:00:00+02,8.2308426
1525,2024-09-08 10:30:00+02,8.2298355
1526,2024-09-08 11:00:00+02,8.2323456
1527,2024-09-08 11:30:00+02,8.2306442
1528,2024-09-08 12:00:00+02,8.2299347
1529,2024-09-08 12:30:00+02,8.2286148
1530,2024-09-08 13:00:00+02,8.228569
1531,2024-09-08 13:30:00+02,8.2278824
1532,2024-09-08 14:00:00+02,8.2296143
1533,2024-09-08 14:30:00+02,8.2310333
1534,2024-09-08 15:00:00+02,8.2308273
1535,2024-09-08 15:30:00+02,8.2310715
1536,2024-09-08 16:00:00+02,8.2300034
1537,2024-09-08 16:30:00+02,8.224678
1538,2024-09-08 17:00:00+02,8.2282715
1539,2024-09-08 17:30:00+02,8.2278976
1540,2024-09-08 18:00:00+02,8.2290497
1541,2024-09-08 18:30:00+02,8.2303467
1542,2024-09-08 19:00:00+02,8.230217
1543,2024-09-08 19:30:00+02,8.2292328
1544,2024-09-08 20:00:00+02,8.2306213
1545,2024-09-08 20:30:00+02,8.2304535
1546,2024-09-08 21:00:00+02,8.2275467
1547,2024-09-08 21:30:00+02,8.2243576
1548,2024-09-08 22:00:00+02,8.2264938
1549,2024-09-08 22:30:00+02,8.2275085
1550,2024-09-08 23:00:00+02,8.2260666
1551,2024-09-08 23:30:00+02,8.2275467
1552,2024-09-09 00:00:00+02,8.2249146
1553,2024-09-09 00:30:00+02,8.2266541
1554,2024-09-09 01:00:00+02,8.2253952
1555,2024-09-09 01:30:00+02,8.2261276
1556,2024-09-09 02:00:00+02,8.22612
1557,2024-09-09 02:30:00+02,8.2253952
1558,2024-09-09 03:00:00+02,8.2262802
1559,2024-09-09 03:30:00+02,8.225029
1560,2024-09-09 04:00:00+02,8.2280426
1561,2024-09-09 04:30:00+02,8.2266159
1562,2024-09-09 05:00:00+02,8.2275085
1563,2024-09-09 05:30:00+02,8.2260971
1564,2024-09-09 06:00:00+02,8.2261505
1565,2024-09-09 06:30:00+02,8.2261887
1566,2024-09-09 07:00:00+02,8.2277527
1567,2024-09-09 07:30:00+02,8.2287521
1568,2024-09-09 08:00:00+02,8.2313309
1569,2024-09-09 08:30:00+02,8.2273788
1570,2024-09-09 09:00:00+02,8.225769
1571,2024-09-09 09:30:00+02,8.2233505
1572,2024-09-09 10:00:00+02,8.2253494
1573,2024-09-09 10:30:00+02,8.224144
1574,2024-09-09 11:00:00+02,8.2253571
1575,2024-09-09 11:30:00+02,8.2271652
1576,2024-09-09 12:00:00+02,8.2273788
1577,2024-09-09 12:30:00+02,8.2268066
1578,2024-09-09 13:00:00+02,8.2271576
1579,2024-09-09 13:30:00+02,8.2255325
1580,2024-09-09 14:00:00+02,8.2249603
1581,2024-09-09 14:30:00+02,8.2260513
1582,2024-09-09 15:00:00+02,8.2244873
1583,2024-09-09 15:30:00+02,8.2240372
1584,2024-09-09 16:00:00+02,8.2232361
1585,2024-09-09 16:30:00+02,8.222374
1586,2024-09-09 17:00:00+02,8.2246475
1587,2024-09-09 17:30:00+02,8.2244644
1588,2024-09-09 18:00:00+02,8.2268066
1589,2024-09-09 18:30:00+02,8.2260666
1590,2024-09-09 19:00:00+02,8.2245255
1591,2024-09-09 19:30:00+02,8.2222443
1592,2024-09-09 20:00:00+02,8.2252731
1593,2024-09-09 20:30:00+02,8.2231369
1594,2024-09-09 21:00:00+02,8.2209015
1595,2024-09-09 21:30:00+02,8.2238464
1596,2024-09-09 22:00:00+02,8.2222443
1597,2024-09-09 22:30:00+02,8.2235413
1598,2024-09-09 23:00:00+02,8.2270889
1599,2024-09-09 23:30:00+02,8.2239609
1600,2024-09-10 00:00:00+02,8.2219467
1601,2024-09-10 00:30:00+02,8.2248764
1602,2024-09-10 01:00:00+02,8.2240448
1603,2024-09-10 01:30:00+02,8.2246094
1604,2024-09-10 02:00:00+02,8.2224579
1605,2024-09-10 02:30:00+02,8.2216034
1606,2024-09-10 03:00:00+02,8.2228699
1607,2024-09-10 03:30:00+02,8.2220078
1608,2024-09-10 04:00:00+02,8.2213974
1609,2024-09-10 04:30:00+02,8.2228546
1610,2024-09-10 05:00:00+02,8.2226181
1611,2024-09-10 05:30:00+02,8.2229538
1612,2024-09-10 06:00:00+02,8.2215652
1613,2024-09-10 06:30:00+02,8.2222214
1614,2024-09-10 07:00:00+02,8.2240219
1615,2024-09-10 07:30:00+02,8.2238541
1616,2024-09-10 08:00:00+02,8.225235
1617,2024-09-10 08:30:00+02,8.2238312
1618,2024-09-10 09:00:00+02,8.2265778
1619,2024-09-10 09:30:00+02,8.2236862
1620,2024-09-10 10:00:00+02,8.2235336
1621,2024-09-10 10:30:00+02,8.2228928
1622,2024-09-10 11:00:00+02,8.2217789
1623,2024-09-10 11:30:00+02,8.2216034
1624,2024-09-10 12:00:00+02,8.2207642
1625,2024-09-10 12:30:00+02,8.2206955
1626,2024-09-10 13:00:00+02,8.2212982
1627,2024-09-10 13:30:00+02,8.2214279
1628,2024-09-10 14:00:00+02,8.2218857
1629,2024-09-10 14:30:00+02,8.2210541
1630,2024-09-10 15:00:00+02,8.2196274
1631,2024-09-10 15:30:00+02,8.2209015
1632,2024-09-10 16:00:00+02,8.2211609
1633,2024-09-10 16:30:00+02,8.219162
1634,2024-09-10 17:00:00+02,8.2204819
1635,2024-09-10 17:30:00+02,8.2192383
1636,2024-09-10 18:00:00+02,8.2220001
1637,2024-09-10 18:30:00+02,8.2210464
1638,2024-09-10 19:00:00+02,8.2231293
1639,2024-09-10 19:30:00+02,8.2234344
1640,2024-09-10 20:00:00+02,8.2236786
1641,2024-09-10 20:30:00+02,8.2210464
1642,2024-09-10 21:00:00+02,8.2231445
1643,2024-09-10 21:30:00+02,8.221405
1644,2024-09-10 22:00:00+02,8.2248154
1645,2024-09-10 22:30:00+02,8.2315598
1646,2024-09-10 23:00:00+02,8.2358246
1647,2024-09-10 23:30:00+02,8.2265244
1648,2024-09-11 00:00:00+02,8.227272
1649,2024-09-11 00:30:00+02,8.2346268
1650,2024-09-11 01:00:00+02,8.2322159
1651,2024-09-11 01:30:00+02,8.2294693
1652,2024-09-11 02:00:00+02,8.2309723
1653,2024-09-11 02:30:00+02,8.2326736
1654,2024-09-11 03:00:00+02,8.2297592
1655,2024-09-11 03:30:00+02,8.2322388
1656,2024-09-11 04:00:00+02,8.2291794
1657,2024-09-11 04:30:00+02,8.2317505
1658,2024-09-11 05:00:00+02,8.2302246
1659,2024-09-11 05:30:00+02,8.2273331
1660,2024-09-11 06:00:00+02,8.2230606
1661,2024-09-11 06:30:00+02,8.2236481
1662,2024-09-11 07:00:00+02,8.2233505
1663,2024-09-11 07:30:00+02,8.2280426
1664,2024-09-11 08:00:00+02,8.2280884
1665,2024-09-11 08:30:00+02,8.2332687
1666,2024-09-11 09:00:00+02,8.2326965
1667,2024-09-11 09:30:00+02,8.2360687
1668,2024-09-11 10:00:00+02,8.2305069
1669,2024-09-11 10:30:00+02,8.2287827
1670,2024-09-11 11:00:00+02,8.2293015
1671,2024-09-11 11:30:00+02,8.2322006
1672,2024-09-11 12:00:00+02,8.2303467
1673,2024-09-11 12:30:00+02,8.2433243
1674,2024-09-11 13:00:00+02,8.2363358
1675,2024-09-11 13:30:00+02,8.2378845
1676,2024-09-11 14:00:00+02,8.2333069
1677,2024-09-11 14:30:00+02,8.2352676
1678,2024-09-11 15:00:00+02,8.2320175
1679,2024-09-11 15:30:00+02,8.2325897
1680,2024-09-11 16:00:00+02,8.2360687
1681,2024-09-11 16:30:00+02,8.2446518
1682,2024-09-11 17:00:00+02,8.2380981
1683,2024-09-11 17:30:00+02,8.2333374
1684,2024-09-11 18:00:00+02,8.2366562
1685,2024-09-11 18:30:00+02,8.2394714
1686,2024-09-11 19:00:00+02,8.2379608
1687,2024-09-11 19:30:00+02,8.2362595
1688,2024-09-11 20:00:00+02,8.238121
1689,2024-09-11 20:30:00+02,8.2422791
1690,2024-09-11 21:00:00+02,8.2437973
1691,2024-09-11 21:30:00+02,8.2442474
1692,2024-09-11 22:00:00+02,8.2495804
1693,2024-09-11 22:30:00+02,8.2552872
1694,2024-09-11 23:00:00+02,8.2571335
1695,2024-09-11 23:30:00+02,8.2658234
1696,2024-09-12 00:00:00+02,8.2617798
1697,2024-09-12 00:30:00+02,8.2470245
1698,2024-09-12 01:00:00+02,8.250267
1699,2024-09-12 01:30:00+02,8.2485886
1700,2024-09-12 02:00:00+02,8.2526398
1701,2024-09-12 02:30:00+02,8.2593384
1702,2024-09-12 03:00:00+02,8.2582626
1703,2024-09-12 03:30:00+02,8.2524338
1704,2024-09-12 04:00:00+02,8.2562637
1705,2024-09-12 04:30:00+02,8.2491684
1706,2024-09-12 05:00:00+02,8.2462921
1707,2024-09-12 05:30:00+02,8.2510071
1708,2024-09-12 06:00:00+02,8.2514801
1709,2024-09-12 06:30:00+02,8.2449036
1710,2024-09-12 07:00:00+02,8.2389908
1711,2024-09-12 07:30:00+02,8.2413406
1712,2024-09-12 08:00:00+02,8.2440491
1713,2024-09-12 08:30:00+02,8.2565536
1714,2024-09-12 09:00:00+02,8.26548
1715,2024-09-12 09:30:00+02,8.2660751
1716,2024-09-12 10:00:00+02,8.2650986
1717,2024-09-12 10:30:00+02,8.2622757
1718,2024-09-12 11:00:00+02,8.2573395
1719,2024-09-12 11:30:00+02,8.2518768
1720,2024-09-12 12:00:00+02,8.2440109
1721,2024-09-12 12:30:00+02,8.241272
1722,2024-09-12 13:00:00+02,8.241188
1723,2024-09-12 13:30:00+02,8.2459717
1724,2024-09-12 14:00:00+02,8.2512512
1725,2024-09-12 14:30:00+02,8.2570496
1726,2024-09-12 15:00:00+02,8.2617798
1727,2024-09-12 15:30:00+02,8.2593689
1728,2024-09-12 16:00:00+02,8.2539597
1729,2024-09-12 16:30:00+02,8.2559586
1730,2024-09-12 17:00:00+02,8.2600021
1731,2024-09-12 17:30:00+02,8.2608795
1732,2024-09-12 18:00:00+02,8.2606735
1733,2024-09-12 18:30:00+02,8.2590561
1734,2024-09-12 19:00:00+02,8.2497177
1735,2024-09-12 19:30:00+02,8.2458191
1736,2024-09-12 20:00:00+02,8.242981
1737,2024-09-12 20:30:00+02,8.2414398
1738,2024-09-12 21:00:00+02,8.2431488
1739,2024-09-12 21:30:00+02,8.2432175
1740,2024-09-12 22:00:00+02,8.2450256
1741,2024-09-12 22:30:00+02,8.2434845
1742,2024-09-12 23:00:00+02,8.2462921
1743,2024-09-12 23:30:00+02,8.2458344
1744,2024-09-13 00:00:00+02,8.2457123
1745,2024-09-13 00:30:00+02,8.2470322
1746,2024-09-13 01:00:00+02,8.2441177
1747,2024-09-13 01:30:00+02,8.2435837
1748,2024-09-13 02:00:00+02,8.2394867
1749,2024-09-13 02:30:00+02,8.2413559
1750,2024-09-13 03:00:00+02,8.2377167
1751,2024-09-13 03:30:00+02,8.2405701
1752,2024-09-13 04:00:00+02,8.2402115
1753,2024-09-13 04:30:00+02,8.2401733
1754,2024-09-13 05:00:00+02,8.236969
1755,2024-09-13 05:30:00+02,8.2328186
1756,2024-09-13 06:00:00+02,8.2374573
1757,2024-09-13 06:30:00+02,8.2347794
1758,2024-09-13 07:00:00+02,8.2353668
1759,2024-09-13 07:30:00+02,8.236145
1760,2024-09-13 08:00:00+02,8.2366943
1761,2024-09-13 08:30:00+02,8.2366486
1762,2024-09-13 09:00:00+02,8.2384949
1763,2024-09-13 09:30:00+02,8.2386093
1764,2024-09-13 10:00:00+02,8.2353287
1765,2024-09-13 10:30:00+02,8.2338791
1766,2024-09-13 11:00:00+02,8.2360535
1767,2024-09-13 11:30:00+02,8.2322083
1768,2024-09-13 12:00:00+02,8.2337112
1769,2024-09-13 12:30:00+02,8.233902
1770,2024-09-13 13:00:00+02,8.2364273
1771,2024-09-13 13:30:00+02,8.2335663
1772,2024-09-13 14:00:00+02,8.2353363
1773,2024-09-13 14:30:00+02,8.2342606
1774,2024-09-13 15:00:00+02,8.2353668
1775,2024-09-13 15:30:00+02,8.2364655
1776,2024-09-13 16:00:00+02,8.2349854
1777,2024-09-13 16:30:00+02,8.2330322
1778,2024-09-13 17:00:00+02,8.2336426
1779,2024-09-13 17:30:00+02,8.2313156
1780,2024-09-13 18:00:00+02,8.2314529
1781,2024-09-13 18:30:00+02,8.2322388
1782,2024-09-13 19:00:00+02,8.2305069
1783,2024-09-13 19:30:00+02,8.2328873
1784,2024-09-13 20:00:00+02,8.2351456
1785,2024-09-13 20:30:00+02,8.2345657
1786,2024-09-13 21:00:00+02,8.2342911
1787,2024-09-13 21:30:00+02,8.2300262
1788,2024-09-13 22:00:00+02,8.2285233
1789,2024-09-13 22:30:00+02,8.2299423
1790,2024-09-13 23:00:00+02,8.2324677
1791,2024-09-13 23:30:00+02,8.2315445
1792,2024-09-14 00:00:00+02,8.2325134
1793,2024-09-14 00:30:00+02,8.2313538
1794,2024-09-14 01:00:00+02,8.2326279
1795,2024-09-14 01:30:00+02,8.232254
1796,2024-09-14 02:00:00+02,8.2368317
1797,2024-09-14 02:30:00+02,8.2350464
1798,2024-09-14 03:00:00+02,8.2355118
1799,2024-09-14 03:30:00+02,8.2335892
1800,2024-09-14 04:00:00+02,8.2355423
1801,2024-09-14 04:30:00+02,8.2335663
1802,2024-09-14 05:00:00+02,8.2340317
1803,2024-09-14 05:30:00+02,8.2343826
1804,2024-09-14 06:00:00+02,8.2316742
1805,2024-09-14 06:30:00+02,8.2335892
1806,2024-09-14 07:00:00+02,8.2320786
1807,2024-09-14 07:30:00+02,8.2323456
1808,2024-09-14 08:00:00+02,8.2340775
1809,2024-09-14 08:30:00+02,8.232811
1810,2024-09-14 09:00:00+02,8.2349472
1811,2024-09-14 09:30:00+02,8.2363968
1812,2024-09-14 10:00:00+02,8.2311172
1813,2024-09-14 10:30:00+02,8.2334595
1814,2024-09-14 11:00:00+02,8.2317886
1815,2024-09-14 11:30:00+02,8.2345963
1816,2024-09-14 12:00:00+02,8.235199
1817,2024-09-14 12:30:00+02,8.234726
1818,2024-09-14 13:00:00+02,8.2332993
1819,2024-09-14 15:00:00+02,8.2324219
1820,2024-09-14 15:30:00+02,8.2366562
1821,2024-09-14 16:00:00+02,8.2351685
1822,2024-09-14 16:30:00+02,8.2347946
1823,2024-09-14 17:00:00+02,8.2370453
1824,2024-09-14 17:30:00+02,8.2346573
1825,2024-09-14 18:00:00+02,8.2345963
1826,2024-09-14 18:30:00+02,8.2359009
1827,2024-09-14 19:00:00+02,8.2341919
1828,2024-09-14 19:30:00+02,8.2345276
1829,2024-09-14 20:00:00+02,8.2324905
1830,2024-09-14 20:30:00+02,8.2314377
1831,2024-09-14 21:00:00+02,8.2314529
1832,2024-09-14 21:30:00+02,8.2355347
1833,2024-09-14 22:00:00+02,8.2370148
1834,2024-09-14 22:30:00+02,8.234024
1835,2024-09-14 23:00:00+02,8.2336884
1836,2024-09-14 23:30:00+02,8.2340622
1837,2024-09-15 00:00:00+02,8.2325211
1838,2024-09-15 00:30:00+02,8.2352676
1839,2024-09-15 01:00:00+02,8.2414017
1840,2024-09-15 01:30:00+02,8.2419739
1841,2024-09-15 02:00:00+02,8.2408829
1842,2024-09-15 02:30:00+02,8.2431564
1843,2024-09-15 03:00:00+02,8.243782
1844,2024-09-15 03:30:00+02,8.2445831
1845,2024-09-15 04:00:00+02,8.2436142
1846,2024-09-15 04:30:00+02,8.2488556
1847,2024-09-15 05:00:00+02,8.2527313
1848,2024-09-15 05:30:00+02,8.2506332
1849,2024-09-15 06:00:00+02,8.2468185
1850,2024-09-15 06:30:00+02,8.2383347
1851,2024-09-15 07:00:00+02,8.2382431
1852,2024-09-15 07:30:00+02,8.2369308
1853,2024-09-15 08:00:00+02,8.2329865
1854,2024-09-15 08:30:00+02,8.2335663
1855,2024-09-15 09:00:00+02,8.2357864
1856,2024-09-15 09:30:00+02,8.233551
1857,2024-09-15 10:00:00+02,8.2349014
1858,2024-09-15 10:30:00+02,8.2383194
1859,2024-09-15 11:00:00+02,8.2361603
1860,2024-09-15 11:30:00+02,8.2375412
1861,2024-09-15 12:00:00+02,8.2423325
1862,2024-09-15 12:30:00+02,8.2419586
1863,2024-09-15 13:00:00+02,8.2380142
1864,2024-09-15 13:30:00+02,8.2376556
1865,2024-09-15 14:00:00+02,8.2401276
1866,2024-09-15 14:30:00+02,8.2375793
1867,2024-09-15 15:00:00+02,8.2373276
1868,2024-09-15 15:30:00+02,8.2385483
1869,2024-09-15 16:00:00+02,8.2381897
1870,2024-09-15 16:30:00+02,8.2381668
1871,2024-09-15 17:00:00+02,8.2392349
1872,2024-09-15 17:30:00+02,8.2389984
1873,2024-09-15 18:00:00+02,8.2353134
1874,2024-09-15 18:30:00+02,8.2377396
1875,2024-09-15 19:00:00+02,8.2362213
1876,2024-09-15 19:30:00+02,8.2350159
1877,2024-09-15 20:00:00+02,8.2377472
1878,2024-09-15 20:30:00+02,8.2369232
1879,2024-09-15 21:00:00+02,8.235466
1880,2024-09-15 21:30:00+02,8.2365112
1881,2024-09-15 22:00:00+02,8.2431564
1882,2024-09-15 22:30:00+02,8.2378006
1883,2024-09-15 23:00:00+02,8.2403183
1884,2024-09-15 23:30:00+02,8.2397385
1885,2024-09-16 00:00:00+02,8.239624
1886,2024-09-16 00:30:00+02,8.2382431
1887,2024-09-16 01:00:00+02,8.2395554
1888,2024-09-16 01:30:00+02,8.2427063
1889,2024-09-16 02:00:00+02,8.2348328
1890,2024-09-16 02:30:00+02,8.2346191
1891,2024-09-16 03:00:00+02,8.2363052
1892,2024-09-16 03:30:00+02,8.2359619
1893,2024-09-16 04:00:00+02,8.2370071
1894,2024-09-16 04:30:00+02,8.236969
1895,2024-09-16 05:00:00+02,8.2380295
1896,2024-09-16 05:30:00+02,8.2414093
1897,2024-09-16 06:00:00+02,8.2398758
1898,2024-09-16 06:30:00+02,8.2315369
1899,2024-09-16 07:00:00+02,8.2330322
1900,2024-09-16 07:30:00+02,8.2340317
1901,2024-09-16 08:00:00+02,8.2309723
1902,2024-09-16 08:30:00+02,8.2315369
1903,2024-09-16 09:00:00+02,8.2308884
1904,2024-09-16 09:30:00+02,8.227951
1905,2024-09-16 10:00:00+02,8.2303314
1906,2024-09-16 10:30:00+02,8.2262039
1907,2024-09-16 11:00:00+02,8.2281189
