0,-5.1534176E-4
1,-6.1893463E-4
2,7.6412911
3,7.6374645
4,7.6486425
5,7.6612635
6,7.6650825
7,7.6647019
8,7.6757255
9,7.6690297
10,7.676517
11,7.657732
12,7.6580143
13,7.6588025
14,7.6581898
15,7.6608067
16,7.6442914
17,7.6460509
18,7.6469259
19,7.6458025
20,7.6463008
21,7.6416893
22,7.6475139
23,7.645236
24,7.6491952
25,7.652422
26,7.6537738
27,7.6551528
28,7.6641693
29,7.6691833
30,7.6779523
31,7.6808214
32,7.6888466
33,7.6895947
34,7.6877437
35,7.6896558
36,7.6813478
37,7.6787038
38,7.6732287
39,7.6678963
40,7.6660104
41,7.6587262
42,7.663619
43,7.6655293
44,7.6663704
45,7.6676092
46,7.6722512
47,7.6869936
48,7.6810799
49,7.6850891
50,7.6648006
51,7.6600084
52,7.6773262
53,7.6856513
54,7.6770754
55,7.6707416
56,7.6790166
57,7.6695104
58,7.6693721
59,7.6721478
60,7.6849818
61,7.6935339
62,7.6954093
63,7.7159185
64,7.6832767
65,7.6904449
66,7.6958079
67,7.7118416
68,7.7192297
69,7.6942039
70,7.6915588
71,7.6967282
72,7.6970816
73,7.6895123
74,7.6672983
75,7.6667919
76,7.6853151
77,7.6858683
78,7.7003627
79,7.6757536
80,7.6992769
81,7.6849632
82,7.6866083
83,7.6836238
84,7.6946807
85,7.7230344
86,7.7326803
87,7.7128782
88,7.7067175
89,7.7038813
90,7.6842442
91,7.6679912
92,7.6654539
93,7.6598301
94,7.6737065
95,7.6612954
96,7.6800365
97,7.6746483
98,7.6739135
99,7.6694531
100,7.6753616
101,7.6681485
102,7.6788287
103,7.6857944
104,7.6896544
105,7.7018218
106,7.6993699
107,7.6850958
108,7.679667
109,7.671174
110,7.6892438
111,7.6943769
112,7.7153559
113,7.72438
114,7.6685977
115,7.6687365
116,7.6675043
117,7.653244
118,7.6412697
119,7.6594129
120,7.6716342
121,7.6688957
122,7.659915
123,7.6365747
124,7.6484079
125,7.660697
126,7.668293
127,7.6604667
128,7.6534433
129,7.6698904
130,7.6779642
131,7.6748414
132,7.647511
133,7.649581
134,7.6857553
135,7.6793704
136,7.667294
137,7.669723
138,7.6438041
139,7.6585736
140,7.6617479
141,7.6604009
142,7.6619754
143,7.6648536
144,7.6700511
145,7.6745405
146,7.6699576
147,7.6574674
148,7.671525
149,7.6689024
150,7.6720643
151,7.6761451
152,7.6835704
153,7.6855001
154,7.6824756
155,7.6863728
156,7.6674914
157,7.6827326
158,7.7045021
159,7.7090812
160,7.6997366
161,7.6983681
162,7.685174
163,7.6764016
164,7.6746545
165,7.6731567
166,7.6927304
167,7.6934037
168,7.6939731
169,7.6898451
170,7.6865363
171,7.6716361
172,7.6670127
173,7.6709676
174,7.6672173
175,7.6796565
176,7.6822038
177,7.6886835
178,7.6966624
179,7.7041402
180,7.7044559
181,7.6841326
182,7.672246
183,7.6806383
184,7.709321
185,7.721549
186,7.7127476
187,7.7166891
188,7.7061734
189,7.7033091
190,7.6915627
191,7.6870513
192,7.69133
193,7.7080936
194,7.6909199
195,7.6887608
196,7.6814537
197,7.7070446
198,7.7155418
199,7.7013125
200,7.6821508
201,7.6816998
202,7.6853695
203,7.6716375
204,7.6715465
205,7.67171
206,7.6521416
207,7.6651087
208,7.6685038
209,7.6688704
210,7.6666436
211,7.6649151
212,7.6584582
213,7.6599073
214,7.6631837
215,7.7002759
216,7.7033978
217,7.7067776
218,7.7064304
219,7.6967053
220,7.7050476
221,7.7113795
222,7.7049208
223,7.6976399
224,7.7036624
225,7.6966643
226,7.6722002
227,7.693265
228,7.6927037
229,7.690918
230,7.6892519
231,7.6887493
232,7.6885705
233,7.6862435
234,7.6923251
235,7.6893101
236,7.682004
237,7.675755
238,7.6873045
239,7.6985445
240,7.6846242
241,7.6749086
242,7.6825609
243,7.6765285
244,7.6787252
245,7.6699004
246,7.673377
247,7.6751881
248,7.6764693
249,7.6773682
250,7.6736326
251,7.6711788
252,7.6790614
253,7.6855373
254,7.6792617
255,7.6756735
256,7.6807995
257,7.679904
258,7.6793427
259,7.6786151
260,7.6823645
261,7.6822009
262,7.6734257
263,7.6766152
264,7.6700969
265,7.6705012
266,7.6776285
267,7.6796947
268,7.6788721
269,7.6769776
270,7.6731358
271,7.6793776
272,7.6982675
273,7.6885734
274,7.6878591
275,7.6842389
276,7.6845803
277,7.6922059
278,7.6863689
279,7.679317
280,7.676537
281,7.6892262
282,7.6903954
283,7.6916919
284,7.6948552
285,7.6977215
286,7.7050209
287,7.6887574
288,7.6927056
289,7.6832623
290,7.6824999
291,7.6766944
292,7.6757646
293,7.6753902
294,7.6708002
295,7.6724219
296,7.6729379
297,7.6876297
298,7.6799345
299,7.6849599
300,7.6885376
301,7.668828
302,7.6670375
303,7.6668324
304,7.6825795
305,7.6904168
306,7.6980305
307,7.7019796
308,7.6960034
309,7.7016807
310,7.7053609
311,7.7053185
312,7.6972337
313,7.7064805
314,7.7012243
315,7.7018714
316,7.7019835
317,7.696044
318,7.6928563
319,7.6904573
320,7.6963611
321,7.6819892
322,7.6785226
323,7.6885304
324,7.6972966
325,7.7055902
326,7.6970668
327,7.7064834
328,7.7005873
329,7.6989818
330,7.7049584
331,7.7117219
332,7.7232709
333,7.7158194
334,7.720129
335,7.7177577
336,7.7096515
337,7.7135115
338,7.7043428
339,7.7071414
340,7.7041187
341,7.695755
342,7.6960015
343,7.6965637
344,7.697711
345,7.697823
346,7.7004199
347,7.6897378
348,7.7042484
349,7.7020898
350,7.6989517
351,7.6966667
352,7.6919389
353,7.7020106
354,7.7067714
355,7.7028251
356,7.7017965
357,7.7129731
358,7.7227607
359,7.7325945
360,7.7183166
361,7.7200785
362,7.7075543
363,7.7021112
364,7.6873813
365,7.6950588
366,7.6991954
367,7.7065401
368,7.7076588
369,7.7128868
370,7.7243781
371,7.7120352
372,7.7094245
373,7.7023182
374,7.6938443
375,7.7058072
376,7.6839528
377,7.7031851
378,7.6896405
379,7.6862884
380,7.7119098
381,7.6968498
382,7.7011223
383,7.7011437
384,7.6969624
385,7.6924577
386,7.7152424
387,7.7203221
388,7.7173853
389,7.7190075
390,7.7161083
391,7.7212481
392,7.720417
393,7.7143326
394,7.7116985
395,7.695478
396,7.681633
397,7.6787696
398,7.7049212
399,7.7115264
400,7.7333536
401,7.7119374
402,7.7187104
403,7.7326503
404,7.724124
405,7.7288179
406,7.7252865
407,7.7282305
408,7.7375917
409,7.7335553
410,7.7409854
411,7.7482381
412,7.7496963
413,7.7311282
414,7.7110138
415,7.7276206
416,7.7321229
417,7.7328982
418,7.7306995
419,7.707715
420,7.6885242
421,7.6887698
422,7.6867809
423,7.6797886
424,7.6845727
425,7.6989746
426,7.7030311
427,7.7043123
428,7.6866889
429,7.7016068
430,7.7209716
431,7.7410169
432,7.7562561
433,7.7550507
434,7.7588677
435,7.7574067
436,7.7488856
437,7.7517409
438,7.7599955
439,7.7511659
440,7.7472386
441,7.7412024
442,7.7196565
443,7.7319703
444,7.7535429
445,7.754324
446,7.7525272
447,7.7529712
448,7.7527137
449,7.7514491
450,7.7501249
451,7.7560344
452,7.7580104
453,7.7519441
454,7.7533169
455,7.7541337
456,7.7532377
457,7.7609529
458,7.753861
459,7.7607741
460,7.757915
461,7.7714729
462,7.7769628
463,7.7752376
464,7.7856159
465,7.7907338
466,7.7805209
467,7.764122
468,7.7470942
469,7.7611022
470,7.7580261
471,7.7384882
472,7.7514825
473,7.7468915
474,7.7587066
475,7.7633591
476,7.7652683
477,7.7722721
478,7.7722778
479,7.7704716
480,7.7750731
481,7.7765408
482,7.7801352
483,7.7858419
484,7.7940841
485,7.7862582
486,7.7943377
487,7.7827783
488,7.7822056
489,7.7820082
490,7.782167
491,7.7811294
492,7.7796669
493,7.771615
494,7.760241
495,7.7672114
496,7.7742586
497,7.7751036
498,7.7765083
499,7.77283
500,7.7714052
501,7.774056
502,7.7785869
503,7.7847729
504,7.7934551
505,7.7996292
506,7.8282623
507,7.8382745
508,7.8438206
509,7.8373981
510,7.8214226
511,7.8237267
512,7.8250704
513,7.8161597
514,7.8146257
515,7.8089056
516,7.8059902
517,7.8343906
518,7.8206058
519,7.8048711
520,7.8028221
521,7.8129158
522,7.8094897
523,7.8028874
524,7.8066854
525,7.8059745
526,7.8084946
527,7.8107882
528,7.8149376
529,7.8240309
530,7.8227229
531,7.8212042
532,7.8246183
533,7.8304052
534,7.82866
535,7.8174038
536,7.8024282
537,7.8044429
538,7.7929215
539,7.7996268
540,7.8002105
541,7.8007011
542,7.7962303
543,7.7899671
544,7.7925396
545,7.7899642
546,7.7955232
547,7.79357
548,7.7909431
549,7.7904577
550,7.8019528
551,7.8069978
552,7.8026052
553,7.8225355
554,7.8393931
555,7.8380632
556,7.8290105
557,7.8194933
558,7.7988725
559,7.7833314
560,7.7832384
561,7.7807202
562,7.7814322
563,7.787271
564,7.7856841
565,7.7916322
566,7.7909503
567,7.7918487
568,7.7913456
569,7.7859268
570,7.7800107
571,7.778543
572,7.7787685
573,7.7815318
574,7.7813835
575,7.7865782
576,7.7836719
577,7.792923
578,7.8048573
579,7.8039932
580,7.8172369
581,7.8114462
582,7.8085284
583,7.8015251
584,7.7904058
585,7.7902207
586,7.7886562
587,7.7843657
588,7.781105
589,7.7790184
590,7.7784467
591,7.7894955
592,7.7756686
593,7.7653008
594,7.7595239
595,7.7561092
596,7.7611752
597,7.7645278
598,7.7659135
599,7.7666759
600,7.7653918
601,7.7673435
602,7.7713461
603,7.7801743
604,7.7830615
605,7.7917271
606,7.7807918
607,7.7961607
608,7.8037553
609,7.8073888
610,7.7997289
611,7.8054919
612,7.8116059
613,7.799243
614,7.8062434
615,7.7958474
616,7.7812252
617,7.7741265
618,7.7784252
619,7.7784648
620,7.7741923
621,7.775063
622,7.7811804
623,7.782382
624,7.7994056
625,7.8050475
626,7.821104
627,7.8373055
628,7.8502593
629,7.8464627
630,7.8410964
631,7.8356948
632,7.8300996
633,7.8282046
634,7.8304381
635,7.8385873
636,7.8347402
637,7.8311915
638,7.8108988
639,7.8018146
640,7.7969465
641,7.7770476
642,7.7782869
643,7.7864871
644,7.795517
645,7.7886968
646,7.794486
647,7.7917571
648,7.8030858
649,7.8116126
650,7.8226786
651,7.8256178
652,7.8212705
653,7.8216267
654,7.825314
655,7.8275003
656,7.8139186
657,7.8238416
658,7.8177328
659,7.8207393
660,7.8186111
661,7.8177996
662,7.8187542
663,7.7868104
664,7.7816525
665,7.7895293
666,7.793499
667,7.8016024
668,7.8024807
669,7.8052397
670,7.8044233
671,7.7968049
672,7.7963939
673,7.8094406
674,7.8134379
675,7.8055429
676,7.8341608
677,7.8234129
678,7.8177557
679,7.8302298
680,7.8341308
681,7.8204837
682,7.8176045
683,7.8176937
684,7.8114629
685,7.7725844
686,7.771008
687,7.7923827
688,7.7911835
689,7.7845974
690,7.782073
691,7.7872105
692,7.7793431
693,7.7731619
694,7.761178
695,7.7692246
696,7.7727571
697,7.7703881
698,7.7780299
699,7.7857952
700,7.787261
701,7.7781205
702,7.7885656
703,7.7967672
704,7.7964315
705,7.7987328
706,7.8119693
707,7.8148074
708,7.8267689
709,7.8127041
710,7.8026114
711,7.80369
712,7.8158164
713,7.8051624
714,7.8137598
715,7.8126311
716,7.8128119
717,7.8046002
718,7.8164144
719,7.8163166
720,7.8095331
721,7.8149424
722,7.8111806
723,7.8104234
724,7.8140044
725,7.8128033
726,7.8136177
727,7.8226027
728,7.8183541
729,7.8217654
730,7.8219595
731,7.8221049
732,7.8260908
733,7.8252277
734,7.8142476
735,7.8240128
736,7.8252778
737,7.8217263
738,7.8203917
739,7.8218088
740,7.8232117
741,7.8220205
742,7.8217292
743,7.8236766
744,7.8260088
745,7.8760719
746,7.8261795
747,7.8357301
748,7.8263206
749,7.8238568
750,7.8486285
751,7.8346796
752,7.8427949
753,7.8370333
754,7.8382049
755,7.8410439
756,7.8609796
757,7.8628783
758,7.865077
759,7.8427978
760,7.8583417
761,7.827323
762,7.8572059
763,7.8786831
764,7.86763
765,7.8784719
766,7.8509402
767,7.8672957
768,7.8620729
769,7.8562765
770,7.8522844
771,7.861557
772,7.8410206
773,7.8515568
774,7.8301435
775,7.82236
776,7.8294063
777,7.8087239
778,7.8343949
779,7.8267884
780,7.8203864
781,7.8236051
782,7.8074427
783,7.828661
784,7.8359585
785,7.8330593
786,7.8029342
787,7.7927008
788,7.8002629
789,7.8136954
790,7.8119698
791,7.796432
792,7.7857904
793,7.7992959
794,7.8109064
795,7.8158364
796,7.8003163
797,7.8389344
798,7.8341269
799,7.8400645
800,7.8429327
801,7.8474917
802,7.8351302
803,7.8357406
804,7.8221169
805,7.7927704
806,7.766829
807,7.7751088
808,7.7807736
809,7.789773
810,7.8009095
811,7.7839899
812,7.7891402
813,7.797864
814,7.7883472
815,7.8069615
816,7.7962909
817,7.8300452
818,7.8238835
819,7.8284569
820,7.8303089
821,7.8487654
822,7.851213
823,7.8459082
824,7.8305569
825,7.8607836
826,7.8245029
827,7.8531089
828,7.8596411
829,7.8532491
830,7.8544068
831,7.8376675
832,7.828012
833,7.8283844
834,7.8159781
835,7.821558
836,7.8056316
837,7.7885847
838,7.7923751
839,7.7934914
840,7.7862878
841,7.7842908
842,7.7739005
843,7.7842064
844,7.7894411
845,7.7888365
846,7.8030562
847,7.8024168
848,7.8143034
849,7.8711624
850,7.8935852
851,7.8908181
852,7.8966174
853,7.8901534
854,7.9005809
855,7.8973546
856,7.8930926
857,7.8794627
858,7.8936462
859,7.8961821
860,7.8855038
861,7.8642855
862,7.8606362
863,7.8453503
864,7.8476863
865,7.8212562
866,7.824904
867,7.8134308
868,7.7980351
869,7.7992482
870,7.7991815
871,7.8000884
872,7.8347015
873,7.8534837
874,7.8807721
875,7.9246564
876,7.9151053
877,7.9222741
878,7.9172139
879,7.9128356
880,7.9093356
881,7.8751893
882,7.8635926
883,7.8565121
884,7.8583579
885,7.8570313
886,7.8612151
887,7.8530555
888,7.8321476
889,7.8443661
890,7.8301668
891,7.8486505
892,7.834475
893,7.8321247
894,7.8353972
895,7.8501053
896,7.860683
897,7.871007
898,7.8778725
899,7.8811679
900,7.9386268
901,7.9741287
902,7.9944897
903,8.0763588
904,8.0743694
905,8.0982943
906,7.999959
907,7.9402204
908,7.9676423
909,7.9614773
910,7.9349494
911,7.8758869
912,7.8682036
913,7.8657479
914,7.8606548
915,7.8622684
916,7.8662324
917,7.8515363
918,7.8415427
919,7.8410339
920,7.8419819
921,7.8446403
922,7.8439522
923,7.849349
924,7.8580337
925,7.8855457
926,7.8778667
927,7.8880043
928,7.9119544
929,7.9082518
930,7.9104376
931,7.9139824
932,7.9285412
933,7.8908267
934,7.882875
935,7.8807888
936,7.8773928
937,7.8739142
938,7.8865371
939,7.8631487
940,7.8319659
941,7.8080173
942,7.8104377
943,7.8128495
944,7.8140793
945,7.8183789
946,7.8210068
947,7.8132925
948,7.8173962
949,7.8213248
950,7.8309126
951,7.8263097
952,7.8525777
953,7.863461
954,7.8696499
955,7.8939109
956,7.8832669
957,7.870553
958,7.8443537
959,7.8240113
960,7.8095136
961,7.794919
962,7.8150578
963,7.8009434
964,7.8014746
965,7.7937565
966,7.7909632
967,7.7858772
968,7.7939982
969,7.8139
970,7.81639
971,7.8107028
972,7.7969632
973,7.8053217
974,7.8170538
975,7.8014727
976,7.8197136
977,7.8267913
978,7.837153
979,7.8547821
980,7.862227
981,7.9042158
982,7.9190931
983,7.8814387
984,7.8982511
985,7.9186778
986,7.9105392
987,7.9099088
988,7.9305043
989,7.9000454
