0,-5.1534176E-4
990,7.8717642
991,7.872333
992,7.844017
993,7.8493586
994,7.8499875
995,7.8518047
996,7.8448792
997,7.8557334
998,7.8601317
999,7.8557215
1000,7.8726702
1001,7.8982558
1002,7.9034719
1003,7.9252014
1004,7.9379554
1005,7.9639697
1006,8.0293102
1007,8.0583353
1008,8.2414627
1009,8.1848745
1010,8.13099
1011,8.1098433
1012,8.1211128
1013,8.1630878
1014,7.9603682
1015,7.9665613
1016,8.0486803
1017,7.8995385
1018,7.8878593
1019,7.8874459
1020,7.8634892
1021,7.849432
1022,7.8396478
1023,7.8218899
1024,7.869431
1025,7.8607225
1026,7.8738933
1027,7.8740573
1028,7.9069934
1029,7.9531894
1030,7.9651203
1031,7.9623537
1032,8.0342922
1033,8.0086317
1034,7.9815693
1035,7.9315934
1036,7.9051628
1037,8.0050468
1038,8.0577078
1039,8.0376663
1040,8.0140724
1041,7.9890542
1042,7.9059596
1043,7.9153914
1044,7.9302917
1045,7.9235244
1046,7.9503207
1047,7.889956
1048,7.932282
1049,7.9453917
1050,7.930491
1051,7.9634619
1052,7.9324784
1053,7.9246831
1054,7.8917007
1055,7.9216547
1056,7.8992906
1057,7.9216733
1058,7.9301748
1059,7.9028597
1060,7.9053888
1061,7.8803921
1062,7.8909163
1063,7.8887501
1064,7.8548431
1065,7.8656797
1066,7.8611374
1067,7.8662176
1068,7.8672738
1069,7.8824697
1070,7.8978038
1071,7.8758235
1072,7.8624258
1073,7.8828788
1074,7.8530188
1075,7.8511906
1076,7.851975
1077,7.8611922
1078,7.8616586
1079,7.8604827
1080,7.8631492
1081,7.8708653
1082,7.8752837
1083,7.8812132
1084,7.8850145
1085,7.8725104
1086,7.8751202
1087,7.8815351
1088,7.8921266
1089,7.9101496
1090,7.8946218
1091,7.8957748
1092,7.8915944
1093,7.9040956
1094,7.9116864
1095,7.8954277
1096,7.8743882
1097,7.9006314
1098,7.9021158
1099,7.9004688
1100,7.8911438
1101,7.8894629
1102,7.892941
1103,7.909246
1104,7.9240603
1105,7.9224887
1106,7.9131718
1107,7.9094925
1108,7.9003963
1109,7.8667884
1110,7.894887
1111,7.8710241
1112,7.8783627
1113,7.875155
1114,7.8850889
1115,7.8820682
1116,7.8785496
1117,7.8798456
1118,7.9144039
1119,7.9224887
1120,7.9432049
1121,7.9505057
1122,7.909389
1123,7.8956676
1124,7.8790288
1125,7.9018054
1126,7.8810992
1127,7.8720021
1128,7.872973
1129,7.8689394
1130,7.871017
1131,7.8754077
1132,7.8841701
1133,7.875134
1134,7.8753881
1135,7.8772173
1136,7.8791451
1137,7.884428
1138,7.8768401
1139,7.8772926
1140,7.8808775
1141,7.8866181
1142,7.8818679
1143,7.9106965
1144,7.8801498
1145,7.9002318
1146,7.903378
1147,7.9076529
1148,7.9538422
1149,7.980721
1150,8.0068865
1151,8.015295
1152,7.9777212
1153,7.9971962
1154,7.9767637
1155,7.9363604
1156,7.9366865
1157,7.9173083
1158,7.9309106
1159,7.9205465
1160,7.9167514
1161,7.894887
1162,7.8936682
1163,7.9059448
1164,7.8929996
1165,7.9078751
1166,7.9318051
1167,7.9303031
1168,7.932632
1169,7.8867068
1170,7.8905334
1171,7.9013262
1172,7.9333262
1173,7.9309134
1174,7.9227099
1175,7.9967322
1176,7.9714603
1177,8.036869
1178,8.0630417
1179,8.0408134
1180,8.0117941
1181,7.929255
1182,7.9301543
1183,7.9382782
1184,7.9715805
1185,7.9516082
1186,7.942965
1187,7.9201007
1188,7.9330535
1189,7.92837
1190,7.9793429
1191,7.9070902
1192,7.9190369
1193,7.9330215
1194,7.9233398
1195,7.9266396
1196,7.9404292
1197,8.0476427
1198,8.0399208
1199,8.0446587
1200,8.0222311
1201,7.9983692
1202,7.9955397
1203,7.9695835
1204,7.9460568
1205,7.9851956
1206,7.978344
1207,7.9551573
1208,7.9446826
1209,7.9250941
1210,7.8930531
1211,7.9103379
1212,7.9209895
1213,7.9048281
1214,7.8979092
1215,7.9118805
1216,7.9215136
1217,7.9685235
1218,8.0324402
1219,8.0900269
1220,8.0372314
1221,8.2186651
1222,8.1820316
1223,8.1376657
1224,8.146368
1225,8.1048985
1226,8.0675859
1227,8.0746145
1228,8.0177736
1229,7.9884968
1230,7.9687905
1231,7.9895277
1232,7.9711328
1233,7.970891
1234,7.9853897
1235,7.9727302
1236,7.9875717
1237,7.9918747
1238,8.0065594
1239,8.0016527
1240,7.9877872
1241,7.9866395
1242,8.0182667
1243,8.0645256
1244,8.081007
1245,8.1558838
1246,8.1423836
1247,8.1399336
1248,8.1145706
1249,8.0168209
1250,8.0411339
1251,8.0085888
1252,7.9799366
1253,7.9948292
1254,7.9358625
1255,7.9444389
1256,7.9551234
1257,7.9237723
1258,7.9240389
1259,7.9299908
1260,7.9184785
1261,7.9171481
1262,7.9254985
1263,7.9143157
1264,7.9132318
1265,7.9225154
1266,7.9563584
1267,7.9678407
1268,8.0157986
1269,8.0270987
1270,8.0605078
1271,8.0941877
1272,8.0970335
1273,8.0463514
1274,8.0150261
1275,8.0314426
1276,8.0219078
1277,8.0079231
1278,8.0032721
1279,7.9737582
1280,7.9335837
1281,7.9452772
1282,7.9442897
1283,7.9202776
1284,7.9194698
1285,7.9270506
1286,7.9357886
1287,7.9380121
1288,7.9432755
1289,7.9606409
1290,7.9830256
1291,8.0162735
1292,7.9992018
1293,8.0432701
1294,8.0797462
1295,8.0568886
1296,8.0729094
1297,8.043189
1298,8.0024433
1299,8.0539169
1300,8.1435509
1301,8.0976276
1302,8.1097927
1303,8.1097984
1304,8.0983171
1305,8.0480614
1306,8.040905
1307,7.9445171
1308,7.9167638
1309,7.9065957
1310,7.9071693
1311,7.9199362
1312,7.938015
1313,7.933291
1314,7.9314685
1315,7.9305501
1316,7.9864101
1317,8.050787
1318,8.1110678
1319,8.1351738
1320,8.1707335
1321,8.1362667
1322,8.1228752
1323,8.1118546
1324,8.0633068
1325,8.0751629
1326,8.0647354
1327,8.0519657
1328,7.9980221
1329,7.9439745
1330,7.9265041
1331,7.9340963
1332,7.9265285
1333,7.9427733
1334,7.9315953
1335,7.90768
1336,7.9230185
1337,7.9578738
1338,7.9655862
1339,7.9693456
1340,7.9782028
1341,7.9728966
1342,7.9792309
1343,7.9826126
1344,8.0522976
1345,8.037962
1346,8.0536995
1347,8.0913477
1348,8.0907793
1349,8.0838127
1350,8.0455017
1351,8.0365438
1352,8.0185528
1353,7.9848676
1354,7.9543729
1355,7.9525094
1356,7.9503555
1357,7.9589157
1358,7.9452243
1359,7.9439745
1360,7.956018
1361,7.9592028
1362,7.9759088
1363,8.0013361
1364,8.0212708
1365,7.9964528
1366,8.0199499
1367,8.0515442
1368,8.0621061
1369,8.0336428
1370,8.0366402
1371,8.0450697
1372,8.0157394
1373,8.0392847
1374,8.048254
1375,8.0551977
1376,7.9818759
1377,7.9414611
1378,7.9727855
1379,7.9765453
1380,7.9599018
1381,7.934752
1382,7.9377446
1383,7.9334793
1384,7.9363837
1385,7.9456758
1386,7.941546
1387,7.9550972
1388,7.9673223
1389,7.975965
1390,7.9841528
1391,7.9868474
1392,8.017087
1393,7.991662
1394,7.9856405
1395,7.977901
1396,8.001544
1397,8.0236769
1398,8.0505896
1399,7.989614
1400,8.004385
1401,8.006793
1402,7.9531784
1403,7.9636908
1404,7.9797654
1405,7.9339356
1406,7.9317102
1407,7.9180036
1408,7.9230657
1409,7.9245787
1410,7.9388738
1411,7.9340305
1412,7.9246378
1413,7.9295564
1414,7.9409561
1415,7.9823833
1416,8.0335207
1417,8.0648804
1418,8.0590477
1419,8.0341158
1420,8.0009203
1421,7.9948454
1422,7.9883008
1423,7.9688039
1424,7.9514251
1425,7.9478374
1426,7.9424119
1427,7.9270186
1428,7.9302163
1429,7.9384794
1430,7.9163074
1431,7.9098988
1432,7.9105287
1433,7.9124694
1434,7.9148769
1435,7.9133477
1436,7.9055886
1437,7.9124017
1438,7.9241996
1439,7.9340429
1440,7.9530082
1441,7.9892116
1442,8.0181828
1443,8.0405216
1444,8.0028009
1445,7.9726324
1446,7.9526157
1447,7.9451747
1448,7.9339213
1449,7.9185462
1450,7.8932619
1451,7.9048381
1452,7.9035597
1453,7.9073529
1454,7.9013343
1455,7.9124269
1456,7.9066296
1457,7.9208703
1458,7.931726
1459,7.9438438
1460,7.9343643
1461,7.9461322
1462,7.9525461
1463,7.9592085
1464,7.9614849
1465,7.9807625
1466,7.9949684
1467,7.9976277
1468,7.9845352
1469,7.9403276
1470,7.9307876
1471,7.912107
1472,7.9073715
1473,7.9220772
1474,7.9074054
1475,7.901577
1476,7.9025469
1477,7.9017363
1478,7.9009657
1479,7.9009695
1480,7.9035258
1481,7.9067497
1482,7.9137654
1483,7.9200282
1484,7.9163508
1485,7.9184031
1486,7.9217677
1487,7.9193797
1488,7.9072194
1489,7.9095535
1490,7.9242439
1491,7.9249916
1492,7.9301496
1493,7.9287152
1494,7.9244781
1495,7.9216132
1496,7.9176621
1497,7.9110718
1498,7.9046254
1499,7.9038138
1500,7.9064775
1501,7.9066081
1502,7.9024386
1503,7.9017024
1504,7.9015188
1505,7.9014382
1506,7.9023156
1507,7.9062514
1508,7.9057746
1509,7.9005542
1510,7.9087329
1511,7.9268026
1512,7.9289656
1513,7.910358
1514,7.9035926
1515,7.9033847
1516,7.905766
1517,7.9135923
1518,7.9270205
1519,7.9225669
1520,7.9199476
1521,7.9188876
1522,7.9145393
1523,7.9148951
1524,7.9094653
1525,7.9050083
1526,7.9039965
1527,7.9047232
1528,7.9050412
1529,7.9044485
1530,7.903161
1531,7.9057422
1532,7.9051533
1533,7.9057841
1534,7.9046369
1535,7.9075627
1536,7.9104238
1537,7.9053674
1538,7.905911
1539,7.919487
1540,7.9152365
1541,7.9161477
1542,7.9274859
1543,7.9211884
1544,7.9189544
1545,7.915782
1546,7.9114265
1547,7.907434
1548,7.9098115
1549,7.9009295
1550,7.9149055
1551,7.9077582
1552,7.9069533
1553,7.9048729
1554,7.9018283
1555,7.9053988
1556,7.9030991
1557,7.90622
1558,7.9073634
1559,7.9090543
1560,7.9091477
1561,7.9110618
1562,7.9176812
1563,7.9032936
1564,7.9067144
1565,7.9139895
1566,7.9131627
1567,7.9137187
1568,7.9177055
1569,7.9137015
1570,7.9005408
1571,7.9008694
1572,7.9019761
1573,7.9032207
1574,7.9080982
1575,7.9114041
1576,7.9130507
1577,7.9122777
1578,7.9129682
1579,7.9244823
1580,7.9093256
1581,7.9077997
1582,7.9096556
1583,7.9066486
1584,7.9073606
1585,7.9076505
1586,7.9001479
1587,7.9040847
1588,7.9050355
1589,7.9053922
1590,7.9008098
1591,7.9063797
1592,7.9066844
1593,7.904623
1594,7.9055171
1595,7.9093084
1596,7.9101372
1597,7.9078612
1598,7.9114099
1599,7.9057937
1600,7.9102883
1601,7.9142613
1602,7.9188457
1603,7.9024258
1604,7.906167
1605,7.9073219
1606,7.9092231
1607,7.8988237
1608,7.9004102
1609,7.8987803
1610,7.8964076
1611,7.8970122
1612,7.9023666
1613,7.9016123
1614,7.9057083
1615,7.9159937
1616,7.9313307
1617,7.9230328
1618,7.9225683
1619,7.9187422
1620,7.92169
1621,7.9167314
1622,7.8991451
1623,7.9022508
1624,7.903213
1625,7.9030652
1626,7.9021511
1627,7.8978858
1628,7.8984175
1629,7.8944278
1630,7.9033709
1631,7.9107456
1632,7.9004302
1633,7.88837
1634,7.891995
1635,7.8932981
1636,7.9296536
1637,7.906394
1638,7.9217424
1639,7.9135003
1640,7.9243121
1641,7.9127111
1642,7.9145813
1643,7.8980637
1644,7.9583211
1645,8.0062323
1646,8.0459232
1647,7.944653
1648,8.0159292
1649,8.0098648
1650,7.9930248
1651,7.9906468
1652,8.0070534
1653,7.996798
1654,7.9599724
1655,7.9698291
1656,7.9821181
1657,7.9795461
1658,7.9574056
1659,7.9416947
1660,7.9368563
1661,7.9283104
1662,7.9346385
1663,7.9466405
1664,7.9585981
1665,8.0017872
1666,8.0183382
1667,8.001523
1668,7.9783044
1669,7.957037
1670,7.9484096
1671,7.9598756
1672,7.9667645
1673,8.0089922
1674,7.9897928
1675,7.9937644
1676,7.98418
1677,7.9729853
1678,7.9692478
1679,7.9768944
1680,7.9917655
1681,8.0141039
1682,7.9914203
1683,7.9667535
1684,7.9847207
1685,8.0042038
1686,7.996069
1687,7.9924231
1688,8.0025778
1689,8.0104647
1690,8.0161343
1691,8.0255852
1692,8.0353003
1693,8.0596313
1694,8.0695972
1695,8.1114283
1696,8.0790358
1697,8.0317011
1698,8.0207176
1699,8.0327053
1700,8.0457745
1701,8.1086435
1702,8.0767488
1703,8.0545597
1704,8.0549164
1705,8.0261717
1706,8.0294094
1707,8.039525
1708,8.0731611
1709,8.0177298
1710,8.003685
1711,8.0190048
1712,8.0645533
1713,8.1443338
1714,8.1741371
1715,8.1578121
1716,8.1279287
1717,8.1339264
1718,8.0963049
1719,8.070014
1720,8.0193157
1721,8.0578117
1722,8.0563393
1723,8.1182718
1724,8.1251183
1725,8.2039328
1726,8.2402029
1727,8.1839542
1728,8.1634703
1729,8.1885366
1730,8.190217
1731,8.1954985
1732,8.2021017
1733,8.1988649
1734,8.1457253
1735,8.0789824
1736,8.0602341
1737,8.0763721
1738,8.0716133
1739,8.078742
1740,8.09482
1741,8.0981817
1742,8.144083
1743,8.1409435
1744,8.1488829
1745,8.1251287
1746,8.1085796
1747,8.1014605
1748,8.0801687
1749,8.1048393
1750,8.092658
1751,8.1046867
1752,8.0937529
1753,8.0697622
1754,8.069087
1755,8.048748
1756,8.0478373
1757,8.0491753
1758,8.0515356
1759,8.0558281
1760,8.0694399
1761,8.0753593
1762,8.0852585
1763,8.0712395
1764,8.0445747
1765,8.0622339
1766,8.0440445
1767,8.0491953
1768,8.0590839
1769,8.0482855
1770,8.0443153
1771,8.0496979
1772,8.0732698
1773,8.0599413
1774,8.0654287
1775,8.0706444
1776,8.0527849
1777,8.0508118
1778,8.0351067
1779,8.0487556
1780,8.0467443
1781,8.0527697
1782,8.0516205
1783,8.0565815
1784,8.0541639
1785,8.0529594
1786,8.0509901
1787,8.0387363
1788,8.0325327
1789,8.0361938
1790,8.0472174
1791,8.0522032
1792,8.0431433
1793,8.0605564
1794,8.0539713
1795,8.0511894
1796,8.1079378
1797,8.1023254
1798,8.0924616
1799,8.0974779
1800,8.0925264
1801,8.085639
1802,8.077939
1803,8.0778246
1804,8.0797729
1805,8.0636082
1806,8.0621119
1807,8.0819244
1808,8.0760651
1809,8.0937614
1810,8.1155233
1811,8.1124706
1812,8.0664139
1813,8.0862961
1814,8.063201
1815,8.0486488
1816,8.0737953
1817,8.0715799
1818,8.0757694
1819,8.0724068
1820,8.0817146
1821,8.0890141
1822,8.0918379
1823,8.0805731
1824,8.0896425
1825,8.0675888
1826,8.0758524
1827,8.0893946
1828,8.0832148
1829,8.0776224
1830,8.0718346
1831,8.0681
1832,8.086729
1833,8.0883265
1834,8.0781059
1835,8.059721
1836,8.0847759
1837,8.0886269
1838,8.0982056
1839,8.1200504
1840,8.1309414
1841,8.1107693
1842,8.1191645
1843,8.1365194
1844,8.1289778
1845,8.1165323
1846,8.1479588
1847,8.1945524
1848,8.1823816
1849,8.1384211
1850,8.1072474
1851,8.1088514
1852,8.0817156
1853,8.0533113
1854,8.0873566
1855,8.0756397
1856,8.0848703
1857,8.0774107
1858,8.0990887
1859,8.1089525
1860,8.1133118
1861,8.1255589
1862,8.1250648
1863,8.104353
1864,8.0814037
1865,8.0884104
1866,8.0792904
1867,8.1023855
1868,8.1288395
1869,8.1274681
1870,8.1294184
1871,8.1233025
1872,8.1259041
1873,8.1243334
1874,8.1393423
1875,8.1232119
1876,8.1208868
1877,8.1508112
1878,8.1036787
1879,8.1088724
1880,8.1226444
1881,8.1797419
1882,8.1477995
1883,8.1365986
1884,8.1400328
1885,8.1330776
1886,8.1196318
1887,8.1528835
1888,8.1448317
1889,8.0851507
1890,8.0994396
1891,8.1204224
1892,8.0986023
1893,8.1210041
1894,8.173666
1895,8.1536074
1896,8.1675253
1897,8.1286125
1898,8.0982475
1899,8.101861
1900,8.0793514
1901,8.0798674
1902,8.0778322
1903,8.0870447
1904,8.0454807
1905,8.0382719
1906,8.0203848
1907,8.0125866
