0,2024-08-07 12:24:00+02,158.369
485,2024-08-17 16:00:00+02,484.70319
486,2024-08-17 16:30:00+02,480.9805
487,2024-08-17 17:00:00+02,486.26651
488,2024-08-17 17:30:00+02,486.46771
489,2024-08-17 18:00:00+02,486.6593
490,2024-08-17 18:30:00+02,486.8623
491,2024-08-17 19:00:00+02,486.98819
492,2024-08-17 19:30:00+02,487.79581
493,2024-08-17 20:00:00+02,492.37076
494,2024-08-17 20:30:00+02,498.11151
495,2024-08-17 21:00:00+02,497.01553
496,2024-08-17 21:30:00+02,495.49979
497,2024-08-17 22:00:00+02,494.98917
498,2024-08-17 22:30:00+02,493.86447
499,2024-08-17 23:00:00+02,493.28616
500,2024-08-17 23:30:00+02,493.09204
501,2024-08-18 00:00:00+02,490.88138
502,2024-08-18 00:30:00+02,488.20041
503,2024-08-18 01:00:00+02,485.57257
504,2024-08-18 01:30:00+02,481.87195
505,2024-08-18 02:00:00+02,478.53226
506,2024-08-18 02:30:00+02,467.72736
507,2024-08-18 03:00:00+02,466.1601
508,2024-08-18 03:30:00+02,465.03461
509,2024-08-18 04:00:00+02,467.189
510,2024-08-18 04:30:00+02,469.95612
511,2024-08-18 05:00:00+02,469.79758
512,2024-08-18 05:30:00+02,469.22519
513,2024-08-18 06:00:00+02,471.56018
514,2024-08-18 06:30:00+02,471.41364
515,2024-08-18 07:00:00+02,473.27063
516,2024-08-18 07:30:00+02,475.90399
517,2024-08-18 08:00:00+02,471.73346
518,2024-08-18 08:30:00+02,474.70514
519,2024-08-18 09:00:00+02,476.59991
520,2024-08-18 09:30:00+02,477.88828
521,2024-08-18 10:00:00+02,479.58652
522,2024-08-18 10:30:00+02,480.5462
523,2024-08-18 11:00:00+02,483.0592
524,2024-08-18 11:30:00+02,482.13748
525,2024-08-18 12:00:00+02,481.36151
526,2024-08-18 12:30:00+02,480.19531
527,2024-08-18 13:00:00+02,479.30664
528,2024-08-18 13:30:00+02,477.42151
529,2024-08-18 14:00:00+02,472.74271
530,2024-08-18 14:30:00+02,475.2785
531,2024-08-18 15:00:00+02,474.23129
532,2024-08-18 15:30:00+02,472.92722
533,2024-08-18 16:00:00+02,468.97067
534,2024-08-18 16:30:00+02,469.68527
535,2024-08-18 17:00:00+02,475.51651
536,2024-08-18 17:30:00+02,480.68509
537,2024-08-18 18:00:00+02,481.4343
538,2024-08-18 18:30:00+02,485.44925
539,2024-08-18 19:00:00+02,483.35934
540,2024-08-18 19:30:00+02,483.66306
541,2024-08-18 20:00:00+02,483.31726
542,2024-08-18 20:30:00+02,484.07394
543,2024-08-18 21:00:00+02,486.4939
544,2024-08-18 21:30:00+02,485.73169
545,2024-08-18 22:00:00+02,486.54248
546,2024-08-18 22:30:00+02,484.70572
547,2024-08-18 23:00:00+02,485.41483
548,2024-08-18 23:30:00+02,486.24368
549,2024-08-19 00:00:00+02,486.18646
550,2024-08-19 00:30:00+02,481.74606
551,2024-08-19 01:00:00+02,478.64297
552,2024-08-19 01:30:00+02,480.87823
553,2024-08-19 02:00:00+02,472.07355
554,2024-08-19 02:30:00+02,463.16483
555,2024-08-19 03:00:00+02,463.68723
556,2024-08-19 03:30:00+02,468.03262
557,2024-08-19 04:00:00+02,473.18036
558,2024-08-19 04:30:00+02,481.51416
559,2024-08-19 05:00:00+02,488.3082
560,2024-08-19 05:30:00+02,488.78107
561,2024-08-19 06:00:00+02,489.49014
562,2024-08-19 06:30:00+02,489.15518
563,2024-08-19 07:00:00+02,488.2486
564,2024-08-19 07:30:00+02,488.4101
565,2024-08-19 08:00:00+02,486.00943
566,2024-08-19 08:30:00+02,486.83575
567,2024-08-19 09:00:00+02,486.14359
568,2024-08-19 09:30:00+02,486.41403
569,2024-08-19 10:00:00+02,488.83731
570,2024-08-19 10:30:00+02,490.86545
571,2024-08-19 11:00:00+02,492.96793
572,2024-08-19 11:30:00+02,491.3082
573,2024-08-19 12:00:00+02,491.38943
574,2024-08-19 12:30:00+02,491.29996
575,2024-08-19 13:00:00+02,488.35208
576,2024-08-19 13:30:00+02,488.90302
577,2024-08-19 14:00:00+02,485.01001
578,2024-08-19 14:30:00+02,480.56903
579,2024-08-19 15:00:00+02,480.48288
580,2024-08-19 15:30:00+02,475.68686
581,2024-08-19 16:00:00+02,477.81726
582,2024-08-19 16:30:00+02,479.17111
583,2024-08-19 17:00:00+02,481.58398
584,2024-08-19 17:30:00+02,485.60678
585,2024-08-19 18:00:00+02,485.80859
586,2024-08-19 18:30:00+02,486.46262
587,2024-08-19 19:00:00+02,488.60522
588,2024-08-19 19:30:00+02,489.28952
589,2024-08-19 20:00:00+02,490.42722
590,2024-08-19 20:30:00+02,492.53815
591,2024-08-19 21:00:00+02,491.42288
592,2024-08-19 21:30:00+02,494.69766
593,2024-08-19 22:00:00+02,497.86093
594,2024-08-19 22:30:00+02,499.49606
595,2024-08-19 23:00:00+02,500.62155
596,2024-08-19 23:30:00+02,498.82315
597,2024-08-20 00:00:00+02,498.07788
598,2024-08-20 00:30:00+02,497.01337
599,2024-08-20 01:00:00+02,496.53107
600,2024-08-20 01:30:00+02,496.85779
601,2024-08-20 02:00:00+02,496.52377
602,2024-08-20 02:30:00+02,494.6239
603,2024-08-20 03:00:00+02,488.98523
604,2024-08-20 03:30:00+02,489.17545
605,2024-08-20 04:00:00+02,485.87842
606,2024-08-20 04:30:00+02,490.30289
607,2024-08-20 05:00:00+02,483.83652
608,2024-08-20 05:30:00+02,480.65576
609,2024-08-20 06:00:00+02,479.33121
610,2024-08-20 06:30:00+02,482.17151
611,2024-08-20 07:00:00+02,479.78262
612,2024-08-20 07:30:00+02,477.81863
613,2024-08-20 08:00:00+02,482.67288
614,2024-08-20 08:30:00+02,480.85739
615,2024-08-20 09:00:00+02,484.6178
616,2024-08-20 09:30:00+02,489.77554
617,2024-08-20 10:00:00+02,492.04483
618,2024-08-20 10:30:00+02,490.91855
619,2024-08-20 11:00:00+02,490.61447
620,2024-08-20 11:30:00+02,492.59912
621,2024-08-20 12:00:00+02,492.42761
622,2024-08-20 12:30:00+02,489.38474
623,2024-08-20 13:00:00+02,489.17838
624,2024-08-20 13:30:00+02,481.86426
625,2024-08-20 14:00:00+02,479.88452
626,2024-08-20 14:30:00+02,472.65991
627,2024-08-20 15:00:00+02,464.54758
628,2024-08-20 15:30:00+02,459.19629
629,2024-08-20 16:00:00+02,460.19177
630,2024-08-20 16:30:00+02,462.75766
631,2024-08-20 17:00:00+02,465.64417
632,2024-08-20 17:30:00+02,467.89023
633,2024-08-20 18:00:00+02,469.03421
634,2024-08-20 18:30:00+02,468.87979
635,2024-08-20 19:00:00+02,463.77417
636,2024-08-20 19:30:00+02,466.96851
637,2024-08-20 20:00:00+02,468.08005
638,2024-08-20 20:30:00+02,477.25116
639,2024-08-20 21:00:00+02,482.04895
640,2024-08-20 21:30:00+02,484.28638
641,2024-08-20 22:00:00+02,491.95496
642,2024-08-20 22:30:00+02,491.29071
643,2024-08-20 23:00:00+02,487.53146
644,2024-08-20 23:30:00+02,485.9996
645,2024-08-21 00:00:00+02,487.81488
646,2024-08-21 00:30:00+02,485.69373
647,2024-08-21 01:00:00+02,486.39023
648,2024-08-21 01:30:00+02,481.56134
649,2024-08-21 02:00:00+02,477.01532
650,2024-08-21 02:30:00+02,471.67917
651,2024-08-21 03:00:00+02,470.87903
652,2024-08-21 03:30:00+02,468.71771
653,2024-08-21 04:00:00+02,468.79541
654,2024-08-21 04:30:00+02,465.93448
655,2024-08-21 05:00:00+02,466.80624
656,2024-08-21 05:30:00+02,472.29758
657,2024-08-21 06:00:00+02,471.40399
658,2024-08-21 06:30:00+02,471.85757
659,2024-08-21 07:00:00+02,472.85837
660,2024-08-21 07:30:00+02,472.59479
661,2024-08-21 08:00:00+02,472.63708
662,2024-08-21 08:30:00+02,471.87094
663,2024-08-21 09:00:00+02,490.14297
664,2024-08-21 09:30:00+02,491.31882
665,2024-08-21 10:00:00+02,490.71988
666,2024-08-21 10:30:00+02,488.12744
667,2024-08-21 11:00:00+02,485.63983
668,2024-08-21 11:30:00+02,485.44
669,2024-08-21 12:00:00+02,484.67722
670,2024-08-21 12:30:00+02,485.04089
671,2024-08-21 13:00:00+02,485.73129
672,2024-08-21 13:30:00+02,486.61053
673,2024-08-21 14:00:00+02,482.02319
674,2024-08-21 14:30:00+02,480.6178
675,2024-08-21 15:00:00+02,482.86563
676,2024-08-21 15:30:00+02,477.35248
677,2024-08-21 16:00:00+02,475.49606
678,2024-08-21 16:30:00+02,475.69354
679,2024-08-21 17:00:00+02,475.74271
680,2024-08-21 17:30:00+02,474.70001
681,2024-08-21 18:00:00+02,477.62292
682,2024-08-21 18:30:00+02,476.67249
683,2024-08-21 19:00:00+02,477.91501
684,2024-08-21 19:30:00+02,478.01807
685,2024-08-21 20:00:00+02,494.73859
686,2024-08-21 20:30:00+02,496.34677
687,2024-08-21 21:00:00+02,488.94156
688,2024-08-21 21:30:00+02,492.13394
689,2024-08-21 22:00:00+02,491.94962
690,2024-08-21 22:30:00+02,492.84991
691,2024-08-21 23:00:00+02,490.56665
692,2024-08-21 23:30:00+02,493.05466
693,2024-08-22 00:00:00+02,496.41443
694,2024-08-22 00:30:00+02,500.70319
695,2024-08-22 01:00:00+02,498.22992
696,2024-08-22 01:30:00+02,495.80505
697,2024-08-22 02:00:00+02,496.75333
698,2024-08-22 02:30:00+02,494.18607
699,2024-08-22 03:00:00+02,491.38629
700,2024-08-22 03:30:00+02,490.17838
701,2024-08-22 04:00:00+02,493.44275
702,2024-08-22 04:30:00+02,490.00607
703,2024-08-22 05:00:00+02,486.80328
704,2024-08-22 05:30:00+02,487.45514
705,2024-08-22 06:00:00+02,486.44333
706,2024-08-22 06:30:00+02,480.75806
707,2024-08-22 07:00:00+02,482.00037
708,2024-08-22 07:30:00+02,480.52005
709,2024-08-22 08:00:00+02,484.08438
710,2024-08-22 08:30:00+02,485.72009
711,2024-08-22 09:00:00+02,486.36996
712,2024-08-22 09:30:00+02,483.29996
713,2024-08-22 10:00:00+02,484.70062
714,2024-08-22 10:30:00+02,483.27063
715,2024-08-22 11:00:00+02,482.04974
716,2024-08-22 11:30:00+02,482.79895
717,2024-08-22 12:00:00+02,485.92722
718,2024-08-22 12:30:00+02,480.81784
719,2024-08-22 13:00:00+02,481.00412
720,2024-08-22 13:30:00+02,484.45731
721,2024-08-22 14:00:00+02,487.46124
722,2024-08-22 14:30:00+02,482.42603
723,2024-08-22 15:00:00+02,482.94275
724,2024-08-22 15:30:00+02,480.2547
725,2024-08-22 16:00:00+02,480.40735
726,2024-08-22 16:30:00+02,482.13708
727,2024-08-22 17:00:00+02,477.60266
728,2024-08-22 17:30:00+02,481.93155
729,2024-08-22 18:30:00+02,475.97696
730,2024-08-22 19:00:00+02,476.05527
731,2024-08-22 19:30:00+02,474.23581
732,2024-08-22 20:00:00+02,472.43015
733,2024-08-22 20:30:00+02,474.19
734,2024-08-22 21:00:00+02,479.45554
735,2024-08-22 21:30:00+02,474.31961
736,2024-08-22 22:00:00+02,473.6713
737,2024-08-22 22:30:00+02,477.89987
738,2024-08-22 23:00:00+02,477.90341
739,2024-08-22 23:30:00+02,475.5531
740,2024-08-23 00:00:00+02,477.00983
741,2024-08-23 00:30:00+02,477.62372
742,2024-08-23 01:00:00+02,477.49527
743,2024-08-23 01:30:00+02,477.60699
744,2024-08-23 02:00:00+02,478.00018
745,2024-08-23 02:30:00+02,470.78912
746,2024-08-23 03:00:00+02,475.29248
747,2024-08-23 03:30:00+02,475.87625
748,2024-08-23 04:00:00+02,477.16266
749,2024-08-23 04:30:00+02,477.64377
750,2024-08-23 05:00:00+02,469.52655
751,2024-08-23 05:30:00+02,472.23602
752,2024-08-23 06:00:00+02,467.96948
753,2024-08-23 06:30:00+02,470.85443
754,2024-08-23 07:00:00+02,469.87646
755,2024-08-23 07:30:00+02,468.53049
756,2024-08-23 08:00:00+02,459.89297
757,2024-08-23 08:30:00+02,461.85678
758,2024-08-23 09:00:00+02,459.52301
759,2024-08-23 09:30:00+02,466.43567
760,2024-08-23 10:00:00+02,461.93192
761,2024-08-23 10:30:00+02,473.11209
762,2024-08-23 11:00:00+02,466.27399
763,2024-08-23 11:30:00+02,464.34399
764,2024-08-23 12:00:00+02,467.86996
765,2024-08-23 12:30:00+02,469.23581
766,2024-08-23 13:00:00+02,471.01416
767,2024-08-23 13:30:00+02,472.12134
768,2024-08-23 14:00:00+02,469.07492
769,2024-08-23 14:30:00+02,474.4101
770,2024-08-23 15:00:00+02,476.7305
771,2024-08-23 15:30:00+02,472.5397
772,2024-08-23 16:00:00+02,473.90204
773,2024-08-23 16:30:00+02,471.82767
774,2024-08-23 17:00:00+02,479.37704
775,2024-08-23 17:30:00+02,480.70178
776,2024-08-23 18:00:00+02,477.91483
777,2024-08-23 18:30:00+02,489.08221
778,2024-08-23 19:00:00+02,476.5582
779,2024-08-23 19:30:00+02,478.80368
780,2024-08-23 20:00:00+02,481.52301
781,2024-08-23 20:30:00+02,481.36386
782,2024-08-23 21:00:00+02,485.38394
783,2024-08-23 21:30:00+02,484.30014
784,2024-08-23 22:00:00+02,481.797
785,2024-08-23 22:30:00+02,481.93939
786,2024-08-23 23:00:00+02,489.28873
787,2024-08-23 23:30:00+02,491.78009
788,2024-08-24 00:00:00+02,490.22067
789,2024-08-24 00:30:00+02,486.4162
790,2024-08-24 01:00:00+02,486.79071
791,2024-08-24 01:30:00+02,491.14612
792,2024-08-24 02:00:00+02,494.17899
793,2024-08-24 02:30:00+02,490.23129
794,2024-08-24 03:00:00+02,486.8139
795,2024-08-24 03:30:00+02,485.46558
796,2024-08-24 04:00:00+02,489.61072
797,2024-08-24 04:30:00+02,477.68567
798,2024-08-24 05:00:00+02,478.42169
799,2024-08-24 05:30:00+02,474.87018
800,2024-08-24 06:00:00+02,474.39554
801,2024-08-24 06:30:00+02,473.56824
802,2024-08-24 07:00:00+02,478.4697
803,2024-08-24 07:30:00+02,477.68015
804,2024-08-24 08:00:00+02,482.9455
805,2024-08-24 08:30:00+02,491.62469
806,2024-08-24 09:00:00+02,500.4624
807,2024-08-24 09:30:00+02,497.44708
808,2024-08-24 10:00:00+02,495.68527
809,2024-08-24 10:30:00+02,492.8446
810,2024-08-24 11:00:00+02,488.3501
811,2024-08-24 11:30:00+02,494.55859
812,2024-08-24 12:00:00+02,493.33731
813,2024-08-24 12:30:00+02,490.41245
814,2024-08-24 13:00:00+02,493.38373
815,2024-08-24 13:30:00+02,488.31174
816,2024-08-24 14:00:00+02,490.49329
817,2024-08-24 14:30:00+02,480.39966
818,2024-08-24 15:00:00+02,482.26492
819,2024-08-24 15:30:00+02,480.87076
820,2024-08-24 16:00:00+02,479.87607
821,2024-08-24 16:30:00+02,474.05978
822,2024-08-24 17:00:00+02,470.35916
823,2024-08-24 17:30:00+02,472.45828
824,2024-08-24 18:00:00+02,475.72638
825,2024-08-24 18:30:00+02,469.26395
826,2024-08-24 19:00:00+02,479.89258
827,2024-08-24 19:30:00+02,471.92249
828,2024-08-24 20:00:00+02,470.0177
829,2024-08-24 20:30:00+02,471.71518
830,2024-08-24 21:00:00+02,471.72244
831,2024-08-24 21:30:00+02,476.62744
832,2024-08-24 22:00:00+02,480.16443
833,2024-08-24 22:30:00+02,479.2012
834,2024-08-24 23:00:00+02,483.74133
835,2024-08-24 23:30:00+02,482.35345
836,2024-08-25 00:00:00+02,486.95456
837,2024-08-25 00:30:00+02,489.84479
838,2024-08-25 01:00:00+02,488.83554
839,2024-08-25 01:30:00+02,488.70908
840,2024-08-25 02:00:00+02,491.02673
841,2024-08-25 02:30:00+02,493.60678
842,2024-08-25 03:00:00+02,497.37823
843,2024-08-25 03:30:00+02,493.36899
844,2024-08-25 04:00:00+02,493.952
845,2024-08-25 04:30:00+02,492.16736
846,2024-08-25 05:00:00+02,487.33261
847,2024-08-25 05:30:00+02,487.73898
848,2024-08-25 06:00:00+02,482.97244
849,2024-08-25 06:30:00+02,464.21381
850,2024-08-25 07:00:00+02,460.3324
851,2024-08-25 07:30:00+02,458.94452
852,2024-08-25 08:00:00+02,459.2439
853,2024-08-25 08:30:00+02,461.42307
854,2024-08-25 09:00:00+02,459.04147
855,2024-08-25 09:30:00+02,459.78302
856,2024-08-25 10:00:00+02,461.10837
857,2024-08-25 10:30:00+02,465.2547
858,2024-08-25 11:00:00+02,461.17288
859,2024-08-25 11:30:00+02,459.67368
860,2024-08-25 12:00:00+02,461.89594
861,2024-08-25 12:30:00+02,467.46655
862,2024-08-25 13:00:00+02,470.28244
863,2024-08-25 13:30:00+02,474.51062
864,2024-08-25 14:00:00+02,473.88315
865,2024-08-25 14:30:00+02,481.71655
866,2024-08-25 15:00:00+02,480.71341
867,2024-08-25 15:30:00+02,484.38297
868,2024-08-25 16:00:00+02,488.56451
869,2024-08-25 16:30:00+02,488.53165
870,2024-08-25 17:00:00+02,489.29227
871,2024-08-25 17:30:00+02,487.48483
872,2024-08-25 18:00:00+02,477.85324
873,2024-08-25 18:30:00+02,470.29996
874,2024-08-25 19:00:00+02,462.17426
875,2024-08-25 19:30:00+02,446.46735
876,2024-08-25 20:00:00+02,449.76846
877,2024-08-25 20:30:00+02,447.5527
878,2024-08-25 21:00:00+02,448.46204
879,2024-08-25 21:30:00+02,450.90518
880,2024-08-25 22:00:00+02,452.50214
881,2024-08-25 22:30:00+02,465.25412
882,2024-08-25 23:00:00+02,466.33417
883,2024-08-25 23:30:00+02,470.06805
884,2024-08-26 00:00:00+02,467.41129
885,2024-08-26 00:30:00+02,470.03204
886,2024-08-26 01:00:00+02,469.98523
887,2024-08-26 01:30:00+02,471.81058
888,2024-08-26 02:00:00+02,477.75824
889,2024-08-26 02:30:00+02,475.40793
890,2024-08-26 03:00:00+02,477.95572
891,2024-08-26 03:30:00+02,476.522
892,2024-08-26 04:00:00+02,478.51807
893,2024-08-26 04:30:00+02,478.03107
894,2024-08-26 05:00:00+02,476.65283
895,2024-08-26 05:30:00+02,473.12488
896,2024-08-26 06:00:00+02,469.61624
897,2024-08-26 06:30:00+02,464.71811
898,2024-08-26 07:00:00+02,461.90143
899,2024-08-26 07:30:00+02,462.30664
900,2024-08-26 08:00:00+02,444.58121
901,2024-08-26 08:30:00+02,436.48425
902,2024-08-26 09:00:00+02,432.98013
903,2024-08-26 09:30:00+02,418.77615
904,2024-08-26 10:00:00+02,418.54404
905,2024-08-26 10:30:00+02,411.98837
906,2024-08-26 11:00:00+02,432.63965
907,2024-08-26 11:30:00+02,444.35501
908,2024-08-26 12:00:00+02,439.6485
909,2024-08-26 12:30:00+02,441.48267
910,2024-08-26 13:00:00+02,446.40576
911,2024-08-26 13:30:00+02,463.72717
912,2024-08-26 14:00:00+02,465.27518
913,2024-08-26 14:30:00+02,466.47501
914,2024-08-26 15:00:00+02,467.72421
915,2024-08-26 15:30:00+02,467.11053
916,2024-08-26 16:00:00+02,465.78049
917,2024-08-26 16:30:00+02,470.10718
918,2024-08-26 17:00:00+02,473.9447
919,2024-08-26 17:30:00+02,474.35956
920,2024-08-26 18:00:00+02,474.09183
921,2024-08-26 18:30:00+02,473.25
922,2024-08-26 19:00:00+02,473.16599
923,2024-08-26 19:30:00+02,471.47165
924,2024-08-26 20:00:00+02,468.68509
925,2024-08-26 20:30:00+02,460.68311
926,2024-08-26 21:00:00+02,462.35403
927,2024-08-26 21:30:00+02,459.06589
928,2024-08-26 22:00:00+02,453.88138
929,2024-08-26 22:30:00+02,454.47736
930,2024-08-26 23:00:00+02,454.11465
931,2024-08-26 23:30:00+02,453.56528
932,2024-08-27 00:00:00+02,450.26199
933,2024-08-27 00:30:00+02,459.09146
934,2024-08-27 01:00:00+02,461.29996
935,2024-08-27 01:30:00+02,461.99899
936,2024-08-27 02:00:00+02,463.19293
937,2024-08-27 02:30:00+02,463.90872
938,2024-08-27 03:00:00+02,460.1904
939,2024-08-27 03:30:00+02,466.94431
940,2024-08-27 04:00:00+02,477.65616
941,2024-08-27 04:30:00+02,484.21616
942,2024-08-27 05:00:00+02,483.77594
943,2024-08-27 05:30:00+02,482.86426
944,2024-08-27 06:00:00+02,482.59045
945,2024-08-27 06:30:00+02,481.14319
946,2024-08-27 07:00:00+02,480.58514
947,2024-08-27 07:30:00+02,482.84323
948,2024-08-27 08:00:00+02,481.58417
949,2024-08-27 08:30:00+02,480.48328
950,2024-08-27 09:00:00+02,477.80328
951,2024-08-27 09:30:00+02,478.78421
952,2024-08-27 10:00:00+02,471.21164
953,2024-08-27 10:30:00+02,467.26239
954,2024-08-27 11:00:00+02,465.90753
955,2024-08-27 11:30:00+02,460.59677
956,2024-08-27 12:00:00+02,462.65222
957,2024-08-27 12:30:00+02,466.01492
958,2024-08-27 13:00:00+02,474.63571
959,2024-08-27 13:30:00+02,480.37231
960,2024-08-27 14:00:00+02,484.95572
961,2024-08-27 14:30:00+02,489.4935
962,2024-08-27 15:00:00+02,482.49921
963,2024-08-27 15:30:00+02,487.21439
964,2024-08-27 16:00:00+02,486.8501
965,2024-08-27 16:30:00+02,489.06607
966,2024-08-27 17:00:00+02,490.36249
