0,2024-08-07 12:24:00+02,158.369
967,2024-08-27 17:30:00+02,492.04779
968,2024-08-27 18:00:00+02,489.46381
969,2024-08-27 18:30:00+02,483.12018
970,2024-08-27 19:00:00+02,482.3627
971,2024-08-27 19:30:00+02,484.48621
972,2024-08-27 20:00:00+02,488.43585
973,2024-08-27 20:30:00+02,486.09323
974,2024-08-27 21:00:00+02,482.4158
975,2024-08-27 21:30:00+02,486.67722
976,2024-08-27 22:00:00+02,480.43762
977,2024-08-27 22:30:00+02,479.40283
978,2024-08-27 23:00:00+02,476.28656
979,2024-08-27 23:30:00+02,470.83633
980,2024-08-28 00:00:00+02,468.58377
981,2024-08-28 00:30:00+02,457.63315
982,2024-08-28 01:00:00+02,454.27713
983,2024-08-28 01:30:00+02,463.82019
984,2024-08-28 02:00:00+02,460.17209
985,2024-08-28 02:30:00+02,454.84695
986,2024-08-28 03:00:00+02,456.18213
987,2024-08-28 03:30:00+02,456.3324
988,2024-08-28 04:00:00+02,452.20828
989,2024-08-28 04:30:00+02,459.07059
990,2024-08-28 05:00:00+02,466.09479
991,2024-08-28 05:30:00+02,466.33417
992,2024-08-28 06:00:00+02,474.18076
993,2024-08-28 06:30:00+02,472.32355
994,2024-08-28 07:00:00+02,472.38669
995,2024-08-28 07:30:00+02,471.84045
996,2024-08-28 08:00:00+02,473.57828
997,2024-08-28 08:30:00+02,470.54111
998,2024-08-28 09:00:00+02,469.58261
999,2024-08-28 09:30:00+02,471.64749
1000,2024-08-28 10:00:00+02,465.89789
1001,2024-08-28 10:30:00+02,459.3623
1002,2024-08-28 11:00:00+02,458.16306
1003,2024-08-28 11:30:00+02,453.16736
1004,2024-08-28 12:00:00+02,450.05014
1005,2024-08-28 12:30:00+02,444.63629
1006,2024-08-28 13:00:00+02,431.65695
1007,2024-08-28 13:30:00+02,425.33575
1008,2024-08-28 14:00:00+02,399.53638
1009,2024-08-28 14:30:00+02,407.90363
1010,2024-08-28 15:00:00+02,414.09006
1011,2024-08-28 15:30:00+02,419.01886
1012,2024-08-28 16:00:00+02,418.26553
1013,2024-08-28 16:30:00+02,414.16541
1014,2024-08-28 17:00:00+02,445.57553
1015,2024-08-28 17:30:00+02,444.51514
1016,2024-08-28 18:00:00+02,431.13177
1017,2024-08-28 18:30:00+02,460.01276
1018,2024-08-28 19:00:00+02,462.26337
1019,2024-08-28 19:30:00+02,462.70062
1020,2024-08-28 20:00:00+02,468.69394
1021,2024-08-28 20:30:00+02,472.86487
1022,2024-08-28 21:00:00+02,475.72284
1023,2024-08-28 21:30:00+02,481.10779
1024,2024-08-28 22:00:00+02,466.91736
1025,2024-08-28 22:30:00+02,469.62549
1026,2024-08-28 23:00:00+02,466.10208
1027,2024-08-28 23:30:00+02,466.05054
1028,2024-08-29 00:00:00+02,459.08063
1029,2024-08-29 00:30:00+02,448.84735
1030,2024-08-29 01:00:00+02,446.94864
1031,2024-08-29 01:30:00+02,447.01376
1032,2024-08-29 02:00:00+02,431.95456
1033,2024-08-29 02:30:00+02,438.83771
1034,2024-08-29 03:00:00+02,444.7789
1035,2024-08-29 03:30:00+02,452.57452
1036,2024-08-29 04:00:00+02,458.439
1037,2024-08-29 04:30:00+02,440.82553
1038,2024-08-29 05:00:00+02,429.17545
1039,2024-08-29 05:30:00+02,434.34735
1040,2024-08-29 06:00:00+02,437.89496
1041,2024-08-29 06:30:00+02,441.94275
1042,2024-08-29 07:00:00+02,459.96143
1043,2024-08-29 07:30:00+02,457.34302
1044,2024-08-29 08:00:00+02,453.25372
1045,2024-08-29 08:30:00+02,455.66776
1046,2024-08-29 09:00:00+02,451.50195
1047,2024-08-29 09:30:00+02,462.22421
1048,2024-08-29 10:00:00+02,454.10403
1049,2024-08-29 10:30:00+02,451.80881
1050,2024-08-29 11:00:00+02,454.31018
1051,2024-08-29 11:30:00+02,448.14005
1052,2024-08-29 12:00:00+02,453.80743
1053,2024-08-29 12:30:00+02,456.37408
1054,2024-08-29 13:00:00+02,462.61093
1055,2024-08-29 13:30:00+02,456.80014
1056,2024-08-29 14:00:00+02,460.85483
1057,2024-08-29 14:30:00+02,456.40222
1058,2024-08-29 15:00:00+02,454.75549
1059,2024-08-29 15:30:00+02,460.15067
1060,2024-08-29 16:00:00+02,459.96753
1061,2024-08-29 16:30:00+02,465.61053
1062,2024-08-29 17:00:00+02,463.09891
1063,2024-08-29 17:30:00+02,463.78775
1064,2024-08-29 18:00:00+02,473.35107
1065,2024-08-29 18:30:00+02,472.04089
1066,2024-08-29 19:00:00+02,473.15695
1067,2024-08-29 19:30:00+02,470.96164
1068,2024-08-29 20:00:00+02,469.77594
1069,2024-08-29 20:30:00+02,465.74213
1070,2024-08-29 21:00:00+02,461.93253
1071,2024-08-29 21:30:00+02,467.7124
1072,2024-08-29 22:00:00+02,471.27832
1073,2024-08-29 22:30:00+02,465.81018
1074,2024-08-29 23:00:00+02,474.60306
1075,2024-08-29 23:30:00+02,476.44394
1076,2024-08-30 00:00:00+02,475.08142
1077,2024-08-30 00:30:00+02,474.33633
1078,2024-08-30 01:00:00+02,473.39731
1079,2024-08-30 01:30:00+02,473.28342
1080,2024-08-30 02:00:00+02,471.77908
1081,2024-08-30 02:30:00+02,469.1424
1082,2024-08-30 03:00:00+02,467.79288
1083,2024-08-30 03:30:00+02,466.15695
1084,2024-08-30 04:00:00+02,465.35855
1085,2024-08-30 04:30:00+02,468.65302
1086,2024-08-30 05:00:00+02,468.19254
1087,2024-08-30 05:30:00+02,466.73505
1088,2024-08-30 06:00:00+02,463.8204
1089,2024-08-30 06:30:00+02,459.56076
1090,2024-08-30 07:00:00+02,462.98209
1091,2024-08-30 07:30:00+02,463.55133
1092,2024-08-30 08:00:00+02,464.01138
1093,2024-08-30 08:30:00+02,460.72302
1094,2024-08-30 09:00:00+02,459.20337
1095,2024-08-30 09:30:00+02,463.29541
1096,2024-08-30 10:00:00+02,469.45218
1097,2024-08-30 10:30:00+02,461.90616
1098,2024-08-30 11:00:00+02,461.65695
1099,2024-08-30 11:30:00+02,461.89828
1100,2024-08-30 12:00:00+02,464.16382
1101,2024-08-30 12:30:00+02,464.68015
1102,2024-08-30 13:00:00+02,463.62589
1103,2024-08-30 13:30:00+02,459.69275
1104,2024-08-30 14:00:00+02,456.46063
1105,2024-08-30 14:30:00+02,456.82513
1106,2024-08-30 15:00:00+02,458.75
1107,2024-08-30 15:30:00+02,459.64749
1108,2024-08-30 16:00:00+02,461.88727
1109,2024-08-30 16:30:00+02,470.62726
1110,2024-08-30 17:00:00+02,463.46594
1111,2024-08-30 17:30:00+02,469.60107
1112,2024-08-30 18:00:00+02,466.93585
1113,2024-08-30 18:30:00+02,468.27063
1114,2024-08-30 19:00:00+02,465.7077
1115,2024-08-30 19:30:00+02,466.53894
1116,2024-08-30 20:00:00+02,467.28677
1117,2024-08-30 20:30:00+02,467.30466
1118,2024-08-30 21:00:00+02,458.69647
1119,2024-08-30 21:30:00+02,457.05173
1120,2024-08-30 22:00:00+02,452.61426
1121,2024-08-30 22:30:00+02,451.64474
1122,2024-08-30 23:00:00+02,459.98386
1123,2024-08-30 23:30:00+02,462.51474
1124,2024-08-31 00:00:00+02,467.3501
1125,2024-08-31 00:30:00+02,461.62686
1126,2024-08-31 01:00:00+02,466.5293
1127,2024-08-31 01:30:00+02,469.44983
1128,2024-08-31 02:00:00+02,468.98581
1129,2024-08-31 02:30:00+02,471.45789
1130,2024-08-31 03:00:00+02,471.27338
1131,2024-08-31 03:30:00+02,469.30957
1132,2024-08-31 04:00:00+02,466.21695
1133,2024-08-31 04:30:00+02,468.61859
1134,2024-08-31 05:00:00+02,468.49408
1135,2024-08-31 05:30:00+02,468.74112
1136,2024-08-31 06:00:00+02,467.87076
1137,2024-08-31 06:30:00+02,466.14297
1138,2024-08-31 07:00:00+02,469.12469
1139,2024-08-31 07:30:00+02,468.66049
1140,2024-08-31 08:00:00+02,466.94
1141,2024-08-31 08:30:00+02,465.90244
1142,2024-08-31 09:00:00+02,466.98328
1143,2024-08-31 09:30:00+02,460.1312
1144,2024-08-31 10:00:00+02,468.58298
1145,2024-08-31 10:30:00+02,462.95258
1146,2024-08-31 11:00:00+02,462.25314
1147,2024-08-31 11:30:00+02,461.4632
1148,2024-08-31 12:00:00+02,450.71793
1149,2024-08-31 12:30:00+02,445.75275
1150,2024-08-31 13:00:00+02,440.68448
1151,2024-08-31 13:30:00+02,439.02023
1152,2024-08-31 14:00:00+02,445.85739
1153,2024-08-31 14:30:00+02,442.43231
1154,2024-08-31 15:00:00+02,446.47363
1155,2024-08-31 15:30:00+02,454.83929
1156,2024-08-31 16:00:00+02,454.43448
1157,2024-08-31 16:30:00+02,459.68744
1158,2024-08-31 17:00:00+02,455.99133
1159,2024-08-31 17:30:00+02,458.43704
1160,2024-08-31 18:00:00+02,459.24075
1161,2024-08-31 18:30:00+02,464.09695
1162,2024-08-31 19:00:00+02,465.23151
1163,2024-08-31 19:30:00+02,464.01416
1164,2024-08-31 20:00:00+02,466.53952
1165,2024-08-31 20:30:00+02,466.93332
1166,2024-08-31 21:00:00+02,464.0527
1167,2024-08-31 21:30:00+02,464.6351
1168,2024-08-31 22:00:00+02,463.89359
1169,2024-08-31 22:30:00+02,469.58319
1170,2024-08-31 23:00:00+02,468.80899
1171,2024-08-31 23:30:00+02,464.45456
1172,2024-09-01 00:00:00+02,455.26239
1173,2024-09-01 00:30:00+02,454.12744
1174,2024-09-01 01:00:00+02,458.80328
1175,2024-09-01 01:30:00+02,444.845
1176,2024-09-01 02:00:00+02,447.93527
1177,2024-09-01 02:30:00+02,432.91599
1178,2024-09-01 03:00:00+02,430.08063
1179,2024-09-01 03:30:00+02,434.37372
1180,2024-09-01 04:00:00+02,441.04877
1181,2024-09-01 04:30:00+02,455.95987
1182,2024-09-01 05:00:00+02,455.99133
1183,2024-09-01 05:30:00+02,454.90872
1184,2024-09-01 06:00:00+02,448.20966
1185,2024-09-01 06:30:00+02,451.09045
1186,2024-09-01 07:00:00+02,453.43863
1187,2024-09-01 07:30:00+02,458.50275
1188,2024-09-01 08:00:00+02,455.53519
1189,2024-09-01 08:30:00+02,455.5405
1190,2024-09-01 09:00:00+02,447.27872
1191,2024-09-01 09:30:00+02,460.86584
1192,2024-09-01 10:00:00+02,459.25824
1193,2024-09-01 10:30:00+02,455.9213
1194,2024-09-01 11:00:00+02,459.03793
1195,2024-09-01 11:30:00+02,457.91147
1196,2024-09-01 12:00:00+02,454.53302
1197,2024-09-01 13:30:00+02,432.88492
1198,2024-09-01 14:00:00+02,435.76199
1199,2024-09-01 14:30:00+02,433.06036
1200,2024-09-01 15:00:00+02,437.92465
1201,2024-09-01 15:30:00+02,444.2258
1202,2024-09-01 16:00:00+02,443.37076
1203,2024-09-01 16:30:00+02,447.82867
1204,2024-09-01 17:00:00+02,452.95633
1205,2024-09-01 17:30:00+02,445.70023
1206,2024-09-01 18:00:00+02,446.65793
1207,2024-09-01 18:30:00+02,450.48523
1208,2024-09-01 19:00:00+02,451.23483
1209,2024-09-01 19:30:00+02,456.01788
1210,2024-09-01 20:00:00+02,463.94196
1211,2024-09-01 20:30:00+02,459.26788
1212,2024-09-01 21:00:00+02,458.07709
1213,2024-09-01 21:30:00+02,463.15637
1214,2024-09-01 22:00:00+02,463.27359
1215,2024-09-01 22:30:00+02,459.38788
1216,2024-09-01 23:00:00+02,457.6412
1217,2024-09-02 00:30:00+02,448.45081
1218,2024-09-02 01:00:00+02,434.80151
1219,2024-09-02 01:30:00+02,425.22894
1220,2024-09-02 02:00:00+02,436.10483
1221,2024-09-02 02:30:00+02,394.96341
1222,2024-09-02 03:00:00+02,403.70593
1223,2024-09-02 03:30:00+02,413.85541
1224,2024-09-02 04:00:00+02,411.20496
1225,2024-09-02 04:30:00+02,420.3981
1226,2024-09-02 05:00:00+02,428.84695
1227,2024-09-02 05:30:00+02,427.20926
1228,2024-09-02 06:00:00+02,438.63492
1229,2024-09-02 06:30:00+02,444.14987
1230,2024-09-02 07:00:00+02,448.09222
1231,2024-09-02 07:30:00+02,443.90421
1232,2024-09-02 08:00:00+02,447.77222
1233,2024-09-02 08:30:00+02,448.42996
1234,2024-09-02 09:00:00+02,444.93155
1235,2024-09-02 09:30:00+02,446.67642
1236,2024-09-02 10:00:00+02,444.30957
1237,2024-09-02 10:30:00+02,443.76691
1238,2024-09-02 11:00:00+02,441.32159
1239,2024-09-02 11:30:00+02,442.70947
1240,2024-09-02 12:00:00+02,444.17209
1241,2024-09-02 12:30:00+02,445.01492
1242,2024-09-02 13:00:00+02,440.76315
1243,2024-09-02 13:30:00+02,428.91776
1244,2024-09-02 14:00:00+02,425.24762
1245,2024-09-02 14:30:00+02,408.21576
1246,2024-09-02 15:00:00+02,411.8147
1247,2024-09-02 15:30:00+02,413.78165
1248,2024-09-02 16:00:00+02,417.69156
1249,2024-09-02 16:30:00+02,438.737
1250,2024-09-02 17:00:00+02,433.74075
1251,2024-09-02 17:30:00+02,440.85266
1252,2024-09-02 18:00:00+02,445.60718
1253,2024-09-02 18:30:00+02,446.37094
1254,2024-09-02 19:00:00+02,453.48505
1255,2024-09-02 19:30:00+02,452.39081
1256,2024-09-02 20:00:00+02,450.57474
1257,2024-09-02 20:30:00+02,456.01022
1258,2024-09-02 21:00:00+02,459.25253
1259,2024-09-02 21:30:00+02,456.41245
1260,2024-09-02 22:00:00+02,459.2612
1261,2024-09-02 22:30:00+02,459.08948
1262,2024-09-02 23:00:00+02,458.44116
1263,2024-09-02 23:30:00+02,461.14731
1264,2024-09-03 00:00:00+02,461.44687
1265,2024-09-03 00:30:00+02,458.76984
1266,2024-09-03 01:00:00+02,451.74506
1267,2024-09-03 01:30:00+02,449.57532
1268,2024-09-03 02:00:00+02,439.9805
1269,2024-09-03 02:30:00+02,437.90283
1270,2024-09-03 03:00:00+02,430.01907
1271,2024-09-03 03:30:00+02,421.93311
1272,2024-09-03 04:00:00+02,421.98859
1273,2024-09-03 04:30:00+02,431.11093
1274,2024-09-03 05:00:00+02,435.1723
1275,2024-09-03 05:30:00+02,434.96655
1276,2024-09-03 06:00:00+02,437.55939
1277,2024-09-03 06:30:00+02,439.82886
1278,2024-09-03 07:00:00+02,441.98877
1279,2024-09-03 07:30:00+02,447.25491
1280,2024-09-03 08:00:00+02,454.55566
1281,2024-09-03 08:30:00+02,452.73935
1282,2024-09-03 09:00:00+02,452.99036
1283,2024-09-03 09:30:00+02,458.22836
1284,2024-09-03 10:00:00+02,459.13196
1285,2024-09-03 10:30:00+02,457.54425
1286,2024-09-03 11:00:00+02,455.68567
1287,2024-09-03 11:30:00+02,454.42191
1288,2024-09-03 12:00:00+02,451.84833
1289,2024-09-03 12:30:00+02,450.0643
1290,2024-09-03 13:00:00+02,445.79111
1291,2024-09-03 13:30:00+02,435.73837
1292,2024-09-03 14:00:00+02,441.7309
1293,2024-09-03 14:30:00+02,433.36133
1294,2024-09-03 15:00:00+02,424.73209
1295,2024-09-03 15:30:00+02,430.09302
1296,2024-09-03 16:00:00+02,426.71222
1297,2024-09-03 16:30:00+02,433.17426
1298,2024-09-03 17:00:00+02,441.48465
1299,2024-09-03 17:30:00+02,432.22363
1300,2024-09-03 18:00:00+02,417.61249
1301,2024-09-03 18:30:00+02,420.94333
1302,2024-09-03 19:00:00+02,417.91324
1303,2024-09-03 19:30:00+02,418.34833
1304,2024-09-03 20:00:00+02,420.73209
1305,2024-09-03 20:30:00+02,431.94275
1306,2024-09-03 21:00:00+02,433.43863
1307,2024-09-03 21:30:00+02,453.64828
1308,2024-09-03 22:00:00+02,460.62961
1309,2024-09-03 22:30:00+02,463.83713
1310,2024-09-03 23:00:00+02,463.30133
1311,2024-09-03 23:30:00+02,459.21497
1312,2024-09-04 00:00:00+02,455.77103
1313,2024-09-04 00:30:00+02,454.80603
1314,2024-09-04 01:00:00+02,454.27417
1315,2024-09-04 01:30:00+02,455.8139
1316,2024-09-04 02:00:00+02,444.90399
1317,2024-09-04 02:30:00+02,431.26907
1318,2024-09-04 03:00:00+02,417.44235
1319,2024-09-04 03:30:00+02,411.5885
1320,2024-09-04 04:00:00+02,403.27341
1321,2024-09-04 04:30:00+02,411.39987
1322,2024-09-04 05:00:00+02,414.55447
1323,2024-09-04 05:30:00+02,417.14218
1324,2024-09-04 06:00:00+02,428.52319
1325,2024-09-04 06:30:00+02,426.5462
1326,2024-09-04 07:00:00+02,428.68231
1327,2024-09-04 07:30:00+02,431.22186
1328,2024-09-04 08:00:00+02,441.44885
1329,2024-09-04 08:30:00+02,452.04129
1330,2024-09-04 09:00:00+02,455.3269
1331,2024-09-04 09:30:00+02,453.53439
1332,2024-09-04 10:00:00+02,456.32651
1333,2024-09-04 10:30:00+02,452.94748
1334,2024-09-04 11:00:00+02,455.33615
1335,2024-09-04 11:30:00+02,460.06784
1336,2024-09-04 12:00:00+02,456.50058
1337,2024-09-04 12:30:00+02,450.55881
1338,2024-09-04 13:00:00+02,450.16797
1339,2024-09-04 13:30:00+02,448.81665
1340,2024-09-04 14:00:00+02,446.62607
1341,2024-09-04 14:30:00+02,447.66992
1342,2024-09-04 15:00:00+02,446.7543
1343,2024-09-04 15:30:00+02,444.7012
1344,2024-09-04 16:00:00+02,431.02496
1345,2024-09-04 16:30:00+02,433.64554
1346,2024-09-04 17:00:00+02,430.20023
1347,2024-09-04 17:30:00+02,421.80014
1348,2024-09-04 18:00:00+02,421.92072
1349,2024-09-04 18:30:00+02,423.72559
1350,2024-09-04 19:00:00+02,432.13531
1351,2024-09-04 19:30:00+02,434.63904
1352,2024-09-04 20:00:00+02,438.50864
1353,2024-09-04 20:30:00+02,444.35168
1354,2024-09-04 21:00:00+02,450.76239
1355,2024-09-04 21:30:00+02,451.73682
1356,2024-09-04 22:00:00+02,451.54758
1357,2024-09-04 22:30:00+02,449.65005
1358,2024-09-04 23:00:00+02,452.79404
1359,2024-09-04 23:30:00+02,453.18881
1360,2024-09-05 00:00:00+02,451.32452
1361,2024-09-05 00:30:00+02,450.32788
1362,2024-09-05 01:00:00+02,447.49094
1363,2024-09-05 01:30:00+02,442.60992
1364,2024-09-05 02:00:00+02,437.65381
1365,2024-09-05 02:30:00+02,442.31943
1366,2024-09-05 03:00:00+02,437.66638
1367,2024-09-05 03:30:00+02,430.47067
1368,2024-09-05 04:00:00+02,427.8446
1369,2024-09-05 04:30:00+02,435.09302
1370,2024-09-05 05:00:00+02,434.12253
1371,2024-09-05 05:30:00+02,431.96912
1372,2024-09-05 06:00:00+02,438.53894
1373,2024-09-05 06:30:00+02,433.91403
1374,2024-09-05 07:00:00+02,431.87607
1375,2024-09-05 07:30:00+02,430.35089
1376,2024-09-05 08:00:00+02,437.26257
1377,2024-09-05 08:30:00+02,445.48151
1378,2024-09-05 09:00:00+02,447.76276
1379,2024-09-05 09:30:00+02,446.91245
1380,2024-09-05 10:00:00+02,450.46262
1381,2024-09-05 10:30:00+02,455.55997
1382,2024-09-05 11:00:00+02,454.09616
1383,2024-09-05 11:30:00+02,453.66934
1384,2024-09-05 12:00:00+02,455.05859
1385,2024-09-05 12:30:00+02,453.66815
1386,2024-09-05 13:00:00+02,453.08496
1387,2024-09-05 13:30:00+02,451.45572
1388,2024-09-05 14:00:00+02,448.81174
1389,2024-09-05 14:30:00+02,447.31058
1390,2024-09-05 15:00:00+02,445.4577
1391,2024-09-05 15:30:00+02,445.85031
1392,2024-09-05 16:00:00+02,437.78009
1393,2024-09-05 16:30:00+02,444.0358
1394,2024-09-05 17:00:00+02,445.87488
1395,2024-09-05 17:30:00+02,447.25253
1396,2024-09-05 18:00:00+02,441.2785
1397,2024-09-05 18:30:00+02,437.90912
1398,2024-09-05 19:00:00+02,430.6178
1399,2024-09-05 19:30:00+02,444.31665
1400,2024-09-05 20:00:00+02,441.08536
1401,2024-09-05 20:30:00+02,439.65753
1402,2024-09-05 21:00:00+02,452.22855
1403,2024-09-05 21:30:00+02,449.60934
1404,2024-09-05 22:00:00+02,445.78107
1405,2024-09-05 22:30:00+02,458.31665
1406,2024-09-05 23:00:00+02,457.96005
1407,2024-09-05 23:30:00+02,462.24939
1408,2024-09-06 00:00:00+02,459.85797
1409,2024-09-06 00:30:00+02,459.1312
1410,2024-09-06 01:00:00+02,457.13138
1411,2024-09-06 01:30:00+02,456.97638
1412,2024-09-06 02:00:00+02,460.15952
1413,2024-09-06 02:30:00+02,458.4762
1414,2024-09-06 03:00:00+02,456.31567
1415,2024-09-06 03:30:00+02,445.89731
1416,2024-09-06 04:00:00+02,434.50293
1417,2024-09-06 04:30:00+02,427.72736
1418,2024-09-06 05:00:00+02,428.45041
1419,2024-09-06 05:30:00+02,434.05112
1420,2024-09-06 06:00:00+02,442.11426
1421,2024-09-06 06:30:00+02,442.13156
1422,2024-09-06 07:00:00+02,444.63571
1423,2024-09-06 07:30:00+02,448.74173
1424,2024-09-06 08:00:00+02,451.66266
1425,2024-09-06 08:30:00+02,453.33044
1426,2024-09-06 09:00:00+02,454.65359
1427,2024-09-06 09:30:00+02,457.76416
1428,2024-09-06 10:00:00+02,457.0173
1429,2024-09-06 10:30:00+02,455.34479
1430,2024-09-06 11:00:00+02,460.72226
1431,2024-09-06 11:30:00+02,462.66522
1432,2024-09-06 12:00:00+02,462.31293
1433,2024-09-06 12:30:00+02,463.59125
1434,2024-09-06 13:00:00+02,461.97226
1435,2024-09-06 13:30:00+02,462.90616
1436,2024-09-06 14:00:00+02,466.56293
1437,2024-09-06 14:30:00+02,462.40598
