0,2024-08-07 12:24:00+02,158.369
1438,2024-09-06 15:00:00+02,459.83337
1439,2024-09-06 15:30:00+02,458.26099
1440,2024-09-06 16:00:00+02,453.19904
1441,2024-09-06 16:30:00+02,444.66187
1442,2024-09-06 17:00:00+02,437.59891
1443,2024-09-06 17:30:00+02,432.91678
1444,2024-09-06 18:00:00+02,440.66129
1445,2024-09-06 18:30:00+02,447.84183
1446,2024-09-06 19:00:00+02,452.00372
1447,2024-09-06 19:30:00+02,454.90283
1448,2024-09-06 20:00:00+02,456.60876
1449,2024-09-06 20:30:00+02,460.79779
1450,2024-09-06 21:00:00+02,467.54147
1451,2024-09-06 21:30:00+02,465.18723
1452,2024-09-06 22:00:00+02,465.13708
1453,2024-09-06 22:30:00+02,464.02536
1454,2024-09-06 23:00:00+02,465.41205
1455,2024-09-06 23:30:00+02,462.28656
1456,2024-09-07 00:00:00+02,464.05408
1457,2024-09-07 00:30:00+02,461.30859
1458,2024-09-07 01:00:00+02,458.36978
1459,2024-09-07 01:30:00+02,454.89868
1460,2024-09-07 02:00:00+02,456.7858
1461,2024-09-07 02:30:00+02,454.4585
1462,2024-09-07 03:00:00+02,452.54602
1463,2024-09-07 03:30:00+02,450.8493
1464,2024-09-07 04:00:00+02,450.08771
1465,2024-09-07 04:30:00+02,446.31549
1466,2024-09-07 05:00:00+02,442.3735
1467,2024-09-07 05:30:00+02,442.14612
1468,2024-09-07 06:00:00+02,445.69885
1469,2024-09-07 06:30:00+02,455.64337
1470,2024-09-07 07:00:00+02,458.08615
1471,2024-09-07 07:30:00+02,462.90125
1472,2024-09-07 08:00:00+02,464.98404
1473,2024-09-07 08:30:00+02,464.06842
1474,2024-09-07 09:00:00+02,466.43253
1475,2024-09-07 09:30:00+02,469.06097
1476,2024-09-07 10:00:00+02,469.26355
1477,2024-09-07 10:30:00+02,469.13708
1478,2024-09-07 11:00:00+02,469.07275
1479,2024-09-07 11:30:00+02,469.02399
1480,2024-09-07 12:00:00+02,467.37253
1481,2024-09-07 12:30:00+02,465.10483
1482,2024-09-07 13:00:00+02,464.24408
1483,2024-09-07 13:30:00+02,462.23032
1484,2024-09-07 14:00:00+02,463.27478
1485,2024-09-07 14:30:00+02,462.65421
1486,2024-09-07 15:00:00+02,461.79425
1487,2024-09-07 15:30:00+02,462.47421
1488,2024-09-07 16:00:00+02,466.48975
1489,2024-09-07 16:30:00+02,465.56805
1490,2024-09-07 17:00:00+02,460.85934
1491,2024-09-07 17:30:00+02,460.6843
1492,2024-09-07 18:00:00+02,459.2966
1493,2024-09-07 18:30:00+02,459.60562
1494,2024-09-07 19:00:00+02,460.68723
1495,2024-09-07 19:30:00+02,461.90793
1496,2024-09-07 20:00:00+02,462.87155
1497,2024-09-07 20:30:00+02,465.37842
1498,2024-09-07 21:00:00+02,467.31882
1499,2024-09-07 21:30:00+02,467.4451
1500,2024-09-07 22:00:00+02,466.24368
1501,2024-09-07 22:30:00+02,466.1839
1502,2024-09-07 23:00:00+02,468.98386
1503,2024-09-07 23:30:00+02,470.33536
1504,2024-09-08 00:00:00+02,469.82059
1505,2024-09-08 00:30:00+02,469.38846
1506,2024-09-08 01:00:00+02,468.66187
1507,2024-09-08 01:30:00+02,467.05249
1508,2024-09-08 02:00:00+02,467.3212
1509,2024-09-08 02:30:00+02,470.96594
1510,2024-09-08 03:00:00+02,469.84262
1511,2024-09-08 03:30:00+02,466.72952
1512,2024-09-08 04:00:00+02,465.46341
1513,2024-09-08 04:30:00+02,468.11447
1514,2024-09-08 05:00:00+02,468.18823
1515,2024-09-08 05:30:00+02,468.32315
1516,2024-09-08 06:00:00+02,467.12134
1517,2024-09-08 06:30:00+02,464.57907
1518,2024-09-08 07:00:00+02,460.70496
1519,2024-09-08 07:30:00+02,461.80939
1520,2024-09-08 08:00:00+02,462.48505
1521,2024-09-08 08:30:00+02,463.00943
1522,2024-09-08 09:00:00+02,464.13983
1523,2024-09-08 09:30:00+02,464.16934
1524,2024-09-08 10:00:00+02,465.89948
1525,2024-09-08 10:30:00+02,467.94431
1526,2024-09-08 11:00:00+02,468.86859
1527,2024-09-08 11:30:00+02,468.72244
1528,2024-09-08 12:00:00+02,470.32553
1529,2024-09-08 12:30:00+02,471.14987
1530,2024-09-08 13:00:00+02,470.84793
1531,2024-09-08 13:30:00+02,471.14713
1532,2024-09-08 14:00:00+02,470.49625
1533,2024-09-08 14:30:00+02,470.0946
1534,2024-09-08 15:00:00+02,470.51022
1535,2024-09-08 15:30:00+02,470.18939
1536,2024-09-08 16:00:00+02,468.83496
1537,2024-09-08 16:30:00+02,470.1235
1538,2024-09-08 17:00:00+02,469.51669
1539,2024-09-08 17:30:00+02,465.15851
1540,2024-09-08 18:00:00+02,465.6355
1541,2024-09-08 18:30:00+02,465.02359
1542,2024-09-08 19:00:00+02,461.26395
1543,2024-09-08 19:30:00+02,463.54895
1544,2024-09-08 20:00:00+02,464.92053
1545,2024-09-08 20:30:00+02,466.20102
1546,2024-09-08 21:00:00+02,468.34244
1547,2024-09-08 21:30:00+02,469.72165
1548,2024-09-08 22:00:00+02,469.03677
1549,2024-09-08 22:30:00+02,473.2663
1550,2024-09-08 23:00:00+02,468.5224
1551,2024-09-08 23:30:00+02,470.92957
1552,2024-09-09 00:00:00+02,471.16345
1553,2024-09-09 00:30:00+02,471.73013
1554,2024-09-09 01:00:00+02,473.18823
1555,2024-09-09 01:30:00+02,471.86133
1556,2024-09-09 02:00:00+02,472.96478
1557,2024-09-09 02:30:00+02,471.46164
1558,2024-09-09 03:00:00+02,471.285
1559,2024-09-09 03:30:00+02,470.79404
1560,2024-09-09 04:00:00+02,470.35837
1561,2024-09-09 04:30:00+02,469.65753
1562,2024-09-09 05:00:00+02,468.12311
1563,2024-09-09 05:30:00+02,471.54758
1564,2024-09-09 06:00:00+02,469.99289
1565,2024-09-09 06:30:00+02,467.74213
1566,2024-09-09 07:00:00+02,467.43704
1567,2024-09-09 07:30:00+02,467.69962
1568,2024-09-09 08:00:00+02,467.24722
1569,2024-09-09 08:30:00+02,468.30957
1570,2024-09-09 09:00:00+02,473.23563
1571,2024-09-09 09:30:00+02,473.01828
1572,2024-09-09 10:00:00+02,472.56882
1573,2024-09-09 10:30:00+02,473.19885
1574,2024-09-09 11:00:00+02,472.85168
1575,2024-09-09 11:30:00+02,472.13058
1576,2024-09-09 12:00:00+02,471.5773
1577,2024-09-09 12:30:00+02,471.88434
1578,2024-09-09 13:00:00+02,471.65399
1579,2024-09-09 13:30:00+02,469.08359
1580,2024-09-09 14:00:00+02,470.83023
1581,2024-09-09 14:30:00+02,471.09598
1582,2024-09-09 15:00:00+02,470.64023
1583,2024-09-09 15:30:00+02,471.31116
1584,2024-09-09 16:00:00+02,471.64218
1585,2024-09-09 16:30:00+02,471.26434
1586,2024-09-09 17:00:00+02,474.2435
1587,2024-09-09 17:30:00+02,473.06863
1588,2024-09-09 18:00:00+02,472.0885
1589,2024-09-09 18:30:00+02,472.73227
1590,2024-09-09 19:00:00+02,474.07297
1591,2024-09-09 19:30:00+02,473.14966
1592,2024-09-09 20:00:00+02,473.41422
1593,2024-09-09 20:30:00+02,473.74036
1594,2024-09-09 21:00:00+02,473.72186
1595,2024-09-09 21:30:00+02,472.87173
1596,2024-09-09 22:00:00+02,472.33005
1597,2024-09-09 22:30:00+02,472.78125
1598,2024-09-09 23:00:00+02,471.97421
1599,2024-09-09 23:30:00+02,472.36465
1600,2024-09-10 00:00:00+02,471.28363
1601,2024-09-10 00:30:00+02,470.52161
1602,2024-09-10 01:00:00+02,469.46103
1603,2024-09-10 01:30:00+02,473.62213
1604,2024-09-10 02:00:00+02,473.34164
1605,2024-09-10 02:30:00+02,472.93332
1606,2024-09-10 03:00:00+02,472.30151
1607,2024-09-10 03:30:00+02,474.84952
1608,2024-09-10 04:00:00+02,474.75314
1609,2024-09-10 04:30:00+02,475.12567
1610,2024-09-10 05:00:00+02,475.62607
1611,2024-09-10 05:30:00+02,475.67484
1612,2024-09-10 06:00:00+02,474.69138
1613,2024-09-10 06:30:00+02,474.24466
1614,2024-09-10 07:00:00+02,473.29877
1615,2024-09-10 07:30:00+02,470.75531
1616,2024-09-10 08:00:00+02,467.74408
1617,2024-09-10 08:30:00+02,469.64828
1618,2024-09-10 09:00:00+02,469.9939
1619,2024-09-10 09:30:00+02,471.07257
1620,2024-09-10 10:00:00+02,470.29916
1621,2024-09-10 10:30:00+02,470.4762
1622,2024-09-10 11:00:00+02,475.142
1623,2024-09-10 11:30:00+02,474.38885
1624,2024-09-10 12:00:00+02,474.57513
1625,2024-09-10 12:30:00+02,474.84793
1626,2024-09-10 13:00:00+02,474.98523
1627,2024-09-10 13:30:00+02,476.3259
1628,2024-09-10 14:00:00+02,476.22443
1629,2024-09-10 14:30:00+02,477.14572
1630,2024-09-10 15:00:00+02,474.53616
1631,2024-09-10 15:30:00+02,472.87921
1632,2024-09-10 16:00:00+02,475.6127
1633,2024-09-10 16:30:00+02,478.79855
1634,2024-09-10 17:00:00+02,477.78067
1635,2024-09-10 17:30:00+02,477.78934
1636,2024-09-10 18:00:00+02,469.94647
1637,2024-09-10 18:30:00+02,473.78894
1638,2024-09-10 19:00:00+02,470.02811
1639,2024-09-10 19:30:00+02,472.44098
1640,2024-09-10 20:00:00+02,469.29227
1641,2024-09-10 20:30:00+02,470.69806
1642,2024-09-10 21:00:00+02,470.58868
1643,2024-09-10 21:30:00+02,475.71793
1644,2024-09-10 22:00:00+02,465.76984
1645,2024-09-10 22:30:00+02,457.60739
1646,2024-09-10 23:00:00+02,451.61249
1647,2024-09-10 23:30:00+02,467.79581
1648,2024-09-11 00:00:00+02,455.18192
1649,2024-09-11 00:30:00+02,454.85974
1650,2024-09-11 01:00:00+02,458.54996
1651,2024-09-11 01:30:00+02,459.70416
1652,2024-09-11 02:00:00+02,456.37408
1653,2024-09-11 02:30:00+02,456.24664
1654,2024-09-11 03:00:00+02,461.06116
1655,2024-09-11 03:30:00+02,457.44608
1656,2024-09-11 04:00:00+02,458.41678
1657,2024-09-11 04:30:00+02,457.87686
1658,2024-09-11 05:00:00+02,458.84833
1659,2024-09-11 05:30:00+02,463.92444
1660,2024-09-11 06:00:00+02,466.73779
1661,2024-09-11 06:30:00+02,468.98935
1662,2024-09-11 07:00:00+02,466.84677
1663,2024-09-11 07:30:00+02,463.57178
1664,2024-09-11 08:00:00+02,462.60107
1665,2024-09-11 08:30:00+02,453.81686
1666,2024-09-11 09:00:00+02,450.77811
1667,2024-09-11 09:30:00+02,452.33417
1668,2024-09-11 10:00:00+02,456.8812
1669,2024-09-11 10:30:00+02,457.53186
1670,2024-09-11 11:00:00+02,460.03262
1671,2024-09-11 11:30:00+02,456.47266
1672,2024-09-11 12:00:00+02,454.79974
1673,2024-09-11 12:30:00+02,442.68802
1674,2024-09-11 13:00:00+02,447.93369
1675,2024-09-11 13:30:00+02,447.83615
1676,2024-09-11 14:00:00+02,452.19077
1677,2024-09-11 14:30:00+02,452.94748
1678,2024-09-11 15:00:00+02,454.77634
1679,2024-09-11 15:30:00+02,451.54443
1680,2024-09-11 16:00:00+02,447.31509
1681,2024-09-11 16:30:00+02,442.08359
1682,2024-09-11 17:00:00+02,448.57236
1683,2024-09-11 17:30:00+02,456.41107
1684,2024-09-11 18:00:00+02,449.35541
1685,2024-09-11 18:30:00+02,444.20731
1686,2024-09-11 19:00:00+02,446.35797
1687,2024-09-11 19:30:00+02,448.25607
1688,2024-09-11 20:00:00+02,445.01532
1689,2024-09-11 20:30:00+02,443.16934
1690,2024-09-11 21:00:00+02,441.19864
1691,2024-09-11 21:30:00+02,439.06253
1692,2024-09-11 22:00:00+02,436.33279
1693,2024-09-11 22:30:00+02,430.07571
1694,2024-09-11 23:00:00+02,427.83102
1695,2024-09-11 23:30:00+02,419.79916
1696,2024-09-12 00:00:00+02,425.595
1697,2024-09-12 00:30:00+02,437.75607
1698,2024-09-12 01:00:00+02,440.07059
1699,2024-09-12 01:30:00+02,436.99271
1700,2024-09-12 02:00:00+02,433.48621
1701,2024-09-12 02:30:00+02,422.19373
1702,2024-09-12 03:00:00+02,427.35757
1703,2024-09-12 03:30:00+02,432.07925
1704,2024-09-12 04:00:00+02,432.28027
1705,2024-09-12 04:30:00+02,438.58221
1706,2024-09-12 05:00:00+02,438.00531
1707,2024-09-12 05:30:00+02,435.70001
1708,2024-09-12 06:00:00+02,431.98505
1709,2024-09-12 06:30:00+02,441.52536
1710,2024-09-12 07:00:00+02,446.1947
1711,2024-09-12 07:30:00+02,446.50568
1712,2024-09-12 08:00:00+02,437.33713
1713,2024-09-12 08:30:00+02,424.27478
1714,2024-09-12 09:00:00+02,417.87332
1715,2024-09-12 09:30:00+02,419.03598
1716,2024-09-12 10:00:00+02,423.4162
1717,2024-09-12 10:30:00+02,421.23877
1718,2024-09-12 11:00:00+02,427.53049
1719,2024-09-12 11:30:00+02,432.49271
1720,2024-09-12 12:00:00+02,447.13354
1721,2024-09-12 12:30:00+02,443.65359
1722,2024-09-12 13:00:00+02,444.62408
1723,2024-09-12 13:30:00+02,434.09518
1724,2024-09-12 14:00:00+02,432.89554
1725,2024-09-12 14:30:00+02,422.71204
1726,2024-09-12 15:00:00+02,417.53226
1727,2024-09-12 15:30:00+02,425.95218
1728,2024-09-12 16:00:00+02,428.95337
1729,2024-09-12 16:30:00+02,426.69394
1730,2024-09-12 17:00:00+02,424.43784
1731,2024-09-12 17:30:00+02,423.74704
1732,2024-09-12 18:00:00+02,422.61899
1733,2024-09-12 18:30:00+02,425.12903
1734,2024-09-12 19:00:00+02,432.7608
1735,2024-09-12 19:30:00+02,440.7962
1736,2024-09-12 20:00:00+02,445.92877
1737,2024-09-12 20:30:00+02,443.77713
1738,2024-09-12 21:00:00+02,444.42407
1739,2024-09-12 21:30:00+02,443.33752
1740,2024-09-12 22:00:00+02,440.2608
1741,2024-09-12 22:30:00+02,442.60483
1742,2024-09-12 23:00:00+02,437.12271
1743,2024-09-12 23:30:00+02,437.18784
1744,2024-09-13 00:00:00+02,435.55212
1745,2024-09-13 00:30:00+02,439.16522
1746,2024-09-13 01:00:00+02,442.79581
1747,2024-09-13 01:30:00+02,444.08929
1748,2024-09-13 02:00:00+02,447.01416
1749,2024-09-13 02:30:00+02,442.28403
1750,2024-09-13 03:00:00+02,444.74802
1751,2024-09-13 03:30:00+02,443.58948
1752,2024-09-13 04:00:00+02,445.76572
1753,2024-09-13 04:30:00+02,450.39789
1754,2024-09-13 05:00:00+02,452.40381
1755,2024-09-13 05:30:00+02,453.74606
1756,2024-09-13 06:00:00+02,454.38412
1757,2024-09-13 06:30:00+02,452.99921
1758,2024-09-13 07:00:00+02,451.04562
1759,2024-09-13 07:30:00+02,450.36093
1760,2024-09-13 08:00:00+02,448.24545
1761,2024-09-13 08:30:00+02,446.75391
1762,2024-09-13 09:00:00+02,443.61642
1763,2024-09-13 09:30:00+02,446.03793
1764,2024-09-13 10:00:00+02,451.66205
1765,2024-09-13 10:30:00+02,450.54581
1766,2024-09-13 11:00:00+02,452.41559
1767,2024-09-13 11:30:00+02,451.99527
1768,2024-09-13 12:00:00+02,449.89258
1769,2024-09-13 12:30:00+02,452.77872
1770,2024-09-13 13:00:00+02,453.67169
1771,2024-09-13 13:30:00+02,452.38257
1772,2024-09-13 14:00:00+02,450.00943
1773,2024-09-13 14:30:00+02,452.24783
1774,2024-09-13 15:00:00+02,451.34262
1775,2024-09-13 15:30:00+02,450.20947
1776,2024-09-13 16:00:00+02,452.08496
1777,2024-09-13 16:30:00+02,453.65439
1778,2024-09-13 17:00:00+02,456.32983
1779,2024-09-13 17:30:00+02,452.91776
1780,2024-09-13 18:00:00+02,453.927
1781,2024-09-13 18:30:00+02,452.39908
1782,2024-09-13 19:00:00+02,452.60602
1783,2024-09-13 19:30:00+02,452.29935
1784,2024-09-13 20:00:00+02,451.75745
1785,2024-09-13 20:30:00+02,452.29266
1786,2024-09-13 21:00:00+02,452.49014
1787,2024-09-13 21:30:00+02,455.62509
1788,2024-09-13 22:00:00+02,456.89377
1789,2024-09-13 22:30:00+02,455.8501
1790,2024-09-13 23:00:00+02,453.53323
1791,2024-09-13 23:30:00+02,451.61505
1792,2024-09-14 00:00:00+02,452.46182
1793,2024-09-14 00:30:00+02,449.59067
1794,2024-09-14 01:00:00+02,451.35284
1795,2024-09-14 01:30:00+02,452.28775
1796,2024-09-14 02:00:00+02,444.99527
1797,2024-09-14 02:30:00+02,446.56882
1798,2024-09-14 03:00:00+02,448.26315
1799,2024-09-14 03:30:00+02,447.56744
1800,2024-09-14 04:00:00+02,448.48227
1801,2024-09-14 04:30:00+02,450.00491
1802,2024-09-14 05:00:00+02,451.19904
1803,2024-09-14 05:30:00+02,451.21439
1804,2024-09-14 06:00:00+02,451.00452
1805,2024-09-14 06:30:00+02,452.10678
1806,2024-09-14 07:00:00+02,452.15182
1807,2024-09-14 07:30:00+02,449.33456
1808,2024-09-14 08:00:00+02,450.11523
1809,2024-09-14 08:30:00+02,447.42859
1810,2024-09-14 09:00:00+02,443.25726
1811,2024-09-14 09:30:00+02,444.92169
1812,2024-09-14 10:00:00+02,451.25824
1813,2024-09-14 10:30:00+02,448.48642
1814,2024-09-14 11:00:00+02,450.65283
1815,2024-09-14 11:30:00+02,452.63058
1816,2024-09-14 12:00:00+02,448.23444
1817,2024-09-14 12:30:00+02,448.85638
1818,2024-09-14 13:00:00+02,448.37686
1819,2024-09-14 15:00:00+02,448.40952
1820,2024-09-14 15:30:00+02,447.68292
1821,2024-09-14 16:00:00+02,446.87408
1822,2024-09-14 16:30:00+02,446.02753
1823,2024-09-14 17:00:00+02,446.51199
1824,2024-09-14 17:30:00+02,445.46359
1825,2024-09-14 18:00:00+02,449.79129
1826,2024-09-14 18:30:00+02,448.33005
1827,2024-09-14 19:00:00+02,446.16245
1828,2024-09-14 19:30:00+02,447.68134
1829,2024-09-14 20:00:00+02,449.07196
1830,2024-09-14 20:30:00+02,450.14514
1831,2024-09-14 21:00:00+02,451.21832
1832,2024-09-14 21:30:00+02,446.54248
1833,2024-09-14 22:00:00+02,447.15695
1834,2024-09-14 22:30:00+02,448.67523
1835,2024-09-14 23:00:00+02,450.50961
1836,2024-09-14 23:30:00+02,446.59421
1837,2024-09-15 00:00:00+02,445.14218
1838,2024-09-15 00:30:00+02,442.30328
1839,2024-09-15 01:00:00+02,437.95593
1840,2024-09-15 01:30:00+02,435.9097
1841,2024-09-15 02:00:00+02,438.57513
1842,2024-09-15 02:30:00+02,437.47266
1843,2024-09-15 03:00:00+02,434.29602
1844,2024-09-15 03:30:00+02,435.37054
1845,2024-09-15 04:00:00+02,437.26257
1846,2024-09-15 04:30:00+02,433.61465
1847,2024-09-15 05:00:00+02,425.95023
1848,2024-09-15 05:30:00+02,428.22696
1849,2024-09-15 06:00:00+02,434.95297
1850,2024-09-15 06:30:00+02,443.70673
1851,2024-09-15 07:00:00+02,442.19669
1852,2024-09-15 07:30:00+02,448.20593
1853,2024-09-15 08:00:00+02,453.55014
1854,2024-09-15 08:30:00+02,447.42917
1855,2024-09-15 09:00:00+02,448.21359
1856,2024-09-15 09:30:00+02,448.00391
1857,2024-09-15 10:00:00+02,448.58496
1858,2024-09-15 10:30:00+02,444.95651
1859,2024-09-15 11:00:00+02,442.82336
1860,2024-09-15 11:30:00+02,441.12271
1861,2024-09-15 12:00:00+02,438.65283
1862,2024-09-15 12:30:00+02,437.98227
1863,2024-09-15 13:00:00+02,441.05035
1864,2024-09-15 13:30:00+02,444.93842
1865,2024-09-15 14:00:00+02,443.70908
1866,2024-09-15 14:30:00+02,446.35757
1867,2024-09-15 15:00:00+02,443.40283
1868,2024-09-15 15:30:00+02,439.09714
1869,2024-09-15 16:00:00+02,439.84735
1870,2024-09-15 16:30:00+02,440.29111
1871,2024-09-15 17:00:00+02,441.42523
1872,2024-09-15 17:30:00+02,440.99625
1873,2024-09-15 18:00:00+02,441.66953
1874,2024-09-15 18:30:00+02,438.92996
1875,2024-09-15 19:00:00+02,441.64633
1876,2024-09-15 19:30:00+02,442.1304
1877,2024-09-15 20:00:00+02,441.36917
1878,2024-09-15 20:30:00+02,444.71045
1879,2024-09-15 21:00:00+02,443.41266
1880,2024-09-15 21:30:00+02,440.90045
1881,2024-09-15 22:00:00+02,433.91699
1882,2024-09-15 22:30:00+02,437.06528
1883,2024-09-15 23:00:00+02,438.40735
1884,2024-09-15 23:30:00+02,437.39948
1885,2024-09-16 00:00:00+02,436.89023
1886,2024-09-16 00:30:00+02,439.00391
1887,2024-09-16 01:00:00+02,432.84399
1888,2024-09-16 01:30:00+02,433.45651
1889,2024-09-16 02:00:00+02,448.03992
1890,2024-09-16 02:30:00+02,445.26926
1891,2024-09-16 03:00:00+02,442.27969
1892,2024-09-16 03:30:00+02,446.55978
1893,2024-09-16 04:00:00+02,442.89102
1894,2024-09-16 04:30:00+02,435.46457
1895,2024-09-16 05:00:00+02,438.42624
1896,2024-09-16 05:30:00+02,436.16599
1897,2024-09-16 06:00:00+02,442.63589
1898,2024-09-16 06:30:00+02,447.04541
1899,2024-09-16 07:00:00+02,445.58633
1900,2024-09-16 07:30:00+02,450.58005
1901,2024-09-16 08:00:00+02,450.60461
1902,2024-09-16 08:30:00+02,450.73129
1903,2024-09-16 09:00:00+02,449.89023
1904,2024-09-16 09:30:00+02,455.88629
1905,2024-09-16 10:00:00+02,457.17151
1906,2024-09-16 10:30:00+02,461.45258
1907,2024-09-16 11:00:00+02,463.83536
