0,2024-08-09 11:30:00+02,0.068703257
461,2024-08-19 02:00:00+02,-0.60643077
462,2024-08-19 02:30:00+02,-0.63224822
463,2024-08-19 03:00:00+02,-0.59510046
464,2024-08-19 03:30:00+02,-0.65416598
465,2024-08-19 04:00:00+02,-0.64747959
466,2024-08-19 04:30:00+02,-0.60958809
467,2024-08-19 05:00:00+02,-0.57169783
468,2024-08-19 05:30:00+02,-0.61478907
469,2024-08-19 06:00:00+02,-0.68035567
470,2024-08-19 06:30:00+02,-0.63039088
471,2024-08-19 07:00:00+02,-0.58154213
472,2024-08-19 07:30:00+02,-0.61646092
473,2024-08-19 08:00:00+02,-0.59714389
474,2024-08-19 08:30:00+02,-0.6393066
475,2024-08-19 09:00:00+02,-0.65045065
476,2024-08-19 09:30:00+02,-0.60290223
477,2024-08-19 10:00:00+02,-0.62704772
478,2024-08-19 10:30:00+02,-0.64005017
479,2024-08-19 11:00:00+02,-0.63652068
480,2024-08-19 11:30:00+02,-0.61720377
481,2024-08-19 12:00:00+02,-0.62779075
482,2024-08-19 12:30:00+02,-0.62537628
483,2024-08-19 13:00:00+02,-0.63577729
484,2024-08-19 13:30:00+02,-0.66159552
485,2024-08-19 14:00:00+02,-0.67274004
486,2024-08-19 14:30:00+02,-0.66493893
487,2024-08-19 15:00:00+02,-0.67812681
488,2024-08-19 15:30:00+02,-0.67348331
489,2024-08-19 16:00:00+02,-0.66271025
490,2024-08-19 16:30:00+02,-0.65100819
491,2024-08-19 17:00:00+02,-0.70357347
492,2024-08-19 17:30:00+02,-0.69948751
493,2024-08-19 18:00:00+02,-0.67552656
494,2024-08-19 18:30:00+02,-0.65453774
495,2024-08-19 19:00:00+02,-0.66716784
496,2024-08-19 19:30:00+02,-0.64506501
497,2024-08-19 20:00:00+02,-0.71416104
498,2024-08-19 20:30:00+02,-0.71063119
499,2024-08-19 21:00:00+02,-0.63243395
500,2024-08-19 21:30:00+02,-0.60680205
501,2024-08-19 22:00:00+02,-0.5514524
502,2024-08-19 22:30:00+02,-0.55498111
503,2024-08-19 23:00:00+02,-0.55238128
504,2024-08-19 23:30:00+02,-0.57299793
505,2024-08-20 00:00:00+02,-0.55442417
506,2024-08-20 00:30:00+02,-0.51319033
507,2024-08-20 01:00:00+02,-0.57689816
508,2024-08-20 01:30:00+02,-0.57299793
509,2024-08-20 02:00:00+02,-0.53789371
510,2024-08-20 02:30:00+02,-0.55962515
511,2024-08-20 03:00:00+02,-0.52396345
512,2024-08-20 03:30:00+02,-0.61051744
513,2024-08-20 04:00:00+02,-0.66289604
514,2024-08-20 04:30:00+02,-0.67329711
515,2024-08-20 05:00:00+02,-0.68945736
516,2024-08-20 05:30:00+02,-0.75576806
517,2024-08-20 06:00:00+02,-0.70023
518,2024-08-20 06:30:00+02,-0.63800645
519,2024-08-20 07:00:00+02,-0.74666697
520,2024-08-20 07:30:00+02,-0.77787203
521,2024-08-20 08:00:00+02,-0.79848969
522,2024-08-20 08:30:00+02,-0.79886091
523,2024-08-20 09:00:00+02,-0.7711848
524,2024-08-20 09:30:00+02,-0.76542693
525,2024-08-20 10:00:00+02,-0.65435177
526,2024-08-20 10:30:00+02,-0.63169128
527,2024-08-20 11:00:00+02,-0.65546638
528,2024-08-20 11:30:00+02,-0.62760508
529,2024-08-20 12:00:00+02,-0.63726366
530,2024-08-20 12:30:00+02,-0.64822239
531,2024-08-20 13:00:00+02,-0.6601097
532,2024-08-20 13:30:00+02,-0.70487404
533,2024-08-20 14:00:00+02,-0.77508545
534,2024-08-20 14:30:00+02,-0.83248186
535,2024-08-20 15:00:00+02,-0.70208764
536,2024-08-20 15:30:00+02,-0.71583259
537,2024-08-20 16:00:00+02,-0.73106337
538,2024-08-20 16:30:00+02,-0.76412618
539,2024-08-20 17:00:00+02,-0.81836468
540,2024-08-20 17:30:00+02,-0.79161721
541,2024-08-20 18:00:00+02,-0.79718912
542,2024-08-20 18:30:00+02,-0.66289604
543,2024-08-20 19:00:00+02,-0.71490443
544,2024-08-20 19:30:00+02,-0.77712834
545,2024-08-20 20:00:00+02,-0.79848969
546,2024-08-20 20:30:00+02,-0.78010052
547,2024-08-20 21:00:00+02,-0.80777699
548,2024-08-20 21:30:00+02,-0.7015304
549,2024-08-20 22:00:00+02,-0.61311728
550,2024-08-20 22:30:00+02,-0.5951007
551,2024-08-20 23:00:00+02,-0.59212917
552,2024-08-20 23:30:00+02,-0.59510106
553,2024-08-21 00:00:00+02,-0.59992969
554,2024-08-21 00:30:00+02,-0.61868912
555,2024-08-21 01:00:00+02,-0.63280624
556,2024-08-21 01:30:00+02,-0.65323752
557,2024-08-21 02:00:00+02,-0.74833804
558,2024-08-21 02:30:00+02,-0.7996037
559,2024-08-21 03:00:00+02,-0.77972913
560,2024-08-21 03:30:00+02,-0.76616937
561,2024-08-21 04:00:00+02,-0.74146533
562,2024-08-21 04:30:00+02,-0.7752713
563,2024-08-21 05:00:00+02,-0.72604889
564,2024-08-21 05:30:00+02,-0.75651097
565,2024-08-21 06:00:00+02,-0.75502515
566,2024-08-21 06:30:00+02,-0.75335318
567,2024-08-21 07:00:00+02,-0.72827786
568,2024-08-21 07:30:00+02,-0.7020877
569,2024-08-21 08:00:00+02,-0.72567677
570,2024-08-21 08:30:00+02,-0.69632941
571,2024-08-21 09:00:00+02,-0.70803094
572,2024-08-21 09:30:00+02,-0.8412115
573,2024-08-21 10:00:00+02,-0.68815732
574,2024-08-21 10:30:00+02,-0.65026587
575,2024-08-21 11:00:00+02,-0.61144561
576,2024-08-21 11:30:00+02,-0.57448339
577,2024-08-21 12:00:00+02,-0.58209926
578,2024-08-21 12:30:00+02,-0.62073267
579,2024-08-21 13:00:00+02,-0.61571789
580,2024-08-21 13:30:00+02,-0.6433931
581,2024-08-21 14:00:00+02,-0.67645532
582,2024-08-21 14:30:00+02,-0.48960212
583,2024-08-21 15:00:00+02,-0.67496914
584,2024-08-21 15:30:00+02,-0.60995966
585,2024-08-21 16:00:00+02,-0.64190698
586,2024-08-21 16:30:00+02,-0.55033785
587,2024-08-21 17:00:00+02,-0.58061266
588,2024-08-21 17:30:00+02,-0.77081352
589,2024-08-21 18:00:00+02,-0.77099901
590,2024-08-21 18:30:00+02,-0.67255419
591,2024-08-21 19:00:00+02,-0.69112891
592,2024-08-21 19:30:00+02,-0.649894
593,2024-08-21 20:00:00+02,-0.70821726
594,2024-08-21 20:30:00+02,-0.64877945
595,2024-08-21 21:00:00+02,-0.72549158
596,2024-08-21 21:30:00+02,-0.69837254
597,2024-08-21 22:00:00+02,-0.64487916
598,2024-08-21 22:30:00+02,-0.67404038
599,2024-08-21 23:00:00+02,-0.62909102
600,2024-08-21 23:30:00+02,-0.6628958
601,2024-08-22 00:00:00+02,-0.6684683
602,2024-08-22 00:30:00+02,-0.66066724
603,2024-08-22 01:00:00+02,-0.64395028
604,2024-08-22 01:30:00+02,-0.68797106
605,2024-08-22 02:00:00+02,-0.61274594
606,2024-08-22 02:30:00+02,-0.67756969
607,2024-08-22 03:00:00+02,-0.77025735
608,2024-08-22 03:30:00+02,-0.90269899
609,2024-08-22 04:00:00+02,-0.79347557
610,2024-08-22 04:30:00+02,-0.75892591
611,2024-08-22 05:00:00+02,-0.68165565
612,2024-08-22 05:30:00+02,-0.65453762
613,2024-08-22 06:00:00+02,-0.64413625
614,2024-08-22 06:30:00+02,-0.63875002
615,2024-08-22 07:00:00+02,-0.65843815
616,2024-08-22 07:30:00+02,-0.65045166
617,2024-08-22 08:00:00+02,-0.62890512
618,2024-08-22 08:30:00+02,-0.6485936
619,2024-08-22 09:00:00+02,-0.64877963
620,2024-08-22 09:30:00+02,-0.63484889
621,2024-08-22 10:00:00+02,-0.67664063
622,2024-08-22 10:30:00+02,-0.67236894
623,2024-08-22 11:00:00+02,-0.6597383
624,2024-08-22 11:30:00+02,-0.63893527
625,2024-08-22 12:00:00+02,-0.64599341
626,2024-08-22 12:30:00+02,-0.61701763
627,2024-08-22 13:00:00+02,-0.65973794
628,2024-08-22 13:30:00+02,-0.66512477
629,2024-08-22 14:00:00+02,-0.69725806
630,2024-08-22 14:30:00+02,-0.69818711
631,2024-08-22 15:00:00+02,-0.66791099
632,2024-08-22 15:30:00+02,-0.69762963
633,2024-08-22 16:00:00+02,-0.68815649
634,2024-08-22 16:30:00+02,-0.66419601
635,2024-08-22 17:00:00+02,-0.66048145
636,2024-08-22 17:30:00+02,-0.7459234
637,2024-08-22 18:30:00+02,-0.73812175
638,2024-08-22 19:00:00+02,-0.7659837
639,2024-08-22 19:30:00+02,-0.76264137
640,2024-08-22 20:00:00+02,-0.74313706
641,2024-08-22 20:30:00+02,-0.66029531
642,2024-08-22 21:00:00+02,-0.6684683
643,2024-08-22 21:30:00+02,-0.69465804
644,2024-08-22 22:00:00+02,-0.76171154
645,2024-08-22 22:30:00+02,-0.8843047
646,2024-08-22 23:00:00+02,-0.86090076
647,2024-08-22 23:30:00+02,-0.83136708
648,2024-08-23 00:00:00+02,-0.8313669
649,2024-08-23 00:30:00+02,-0.85328555
650,2024-08-23 01:00:00+02,-0.79997545
651,2024-08-23 01:30:00+02,-0.83916861
652,2024-08-23 02:00:00+02,-0.84734142
653,2024-08-23 02:30:00+02,-0.84306902
654,2024-08-23 03:00:00+02,-0.81297803
655,2024-08-23 03:30:00+02,-0.83210963
656,2024-08-23 04:00:00+02,-0.78790206
657,2024-08-23 04:30:00+02,-0.7570681
658,2024-08-23 05:00:00+02,-0.69707227
659,2024-08-23 05:30:00+02,-0.64265001
660,2024-08-23 06:00:00+02,-0.65843827
661,2024-08-23 06:30:00+02,-0.77007008
662,2024-08-23 07:00:00+02,-0.82468194
663,2024-08-23 07:30:00+02,-0.76375496
664,2024-08-23 08:00:00+02,-0.73347837
665,2024-08-23 08:30:00+02,-0.76189733
666,2024-08-23 09:00:00+02,-0.69632977
667,2024-08-23 09:30:00+02,-0.76468313
668,2024-08-23 10:00:00+02,-0.7338497
669,2024-08-23 10:30:00+02,-0.7262342
670,2024-08-23 11:00:00+02,-0.75391036
671,2024-08-23 11:30:00+02,-0.78232992
672,2024-08-23 12:00:00+02,-0.74350864
673,2024-08-23 12:30:00+02,-0.73979372
674,2024-08-23 13:00:00+02,-0.74722368
675,2024-08-23 13:30:00+02,-0.76617008
676,2024-08-23 14:00:00+02,-0.77917176
677,2024-08-23 14:30:00+02,-0.74016523
678,2024-08-23 15:00:00+02,-0.77174222
679,2024-08-23 15:30:00+02,-0.72307634
680,2024-08-23 16:00:00+02,-0.73533577
681,2024-08-23 16:30:00+02,-0.80406159
682,2024-08-23 17:00:00+02,-0.79328871
683,2024-08-23 17:30:00+02,-0.79811776
684,2024-08-23 18:00:00+02,-0.79291689
685,2024-08-23 18:30:00+02,-0.7266053
686,2024-08-23 19:00:00+02,-0.7618975
687,2024-08-23 19:30:00+02,-0.78214329
688,2024-08-23 20:00:00+02,-0.78084373
689,2024-08-23 20:30:00+02,-0.76003981
690,2024-08-23 21:00:00+02,-0.74926656
691,2024-08-23 21:30:00+02,-0.64302123
692,2024-08-23 22:00:00+02,-0.72084737
693,2024-08-23 22:30:00+02,-0.73644996
694,2024-08-23 23:00:00+02,-0.73607844
695,2024-08-23 23:30:00+02,-0.72809166
696,2024-08-24 00:00:00+02,-0.73106343
697,2024-08-24 00:30:00+02,-0.74090785
698,2024-08-24 01:00:00+02,-0.78381509
699,2024-08-24 01:30:00+02,-0.74722326
700,2024-08-24 02:00:00+02,-0.75000966
701,2024-08-24 02:30:00+02,-0.76041144
702,2024-08-24 03:00:00+02,-0.88412046
703,2024-08-24 03:30:00+02,-0.81186348
704,2024-08-24 04:00:00+02,-0.73997957
705,2024-08-24 04:30:00+02,-0.65769553
706,2024-08-24 05:00:00+02,-0.62871945
707,2024-08-24 05:30:00+02,-0.6550948
708,2024-08-24 06:00:00+02,-0.69632953
709,2024-08-24 06:30:00+02,-0.70858836
710,2024-08-24 07:00:00+02,-0.69911581
711,2024-08-24 07:30:00+02,-0.69632995
712,2024-08-24 08:00:00+02,-0.70821774
713,2024-08-24 08:30:00+02,-0.7123034
714,2024-08-24 09:00:00+02,-0.66846794
715,2024-08-24 09:30:00+02,-0.67255443
716,2024-08-24 10:00:00+02,-0.69892997
717,2024-08-24 10:30:00+02,-0.71453226
718,2024-08-24 11:00:00+02,-0.72103292
719,2024-08-24 11:30:00+02,-0.70896024
720,2024-08-24 12:00:00+02,-0.67608351
721,2024-08-24 12:30:00+02,-0.67719781
722,2024-08-24 13:00:00+02,-0.69985878
723,2024-08-24 13:30:00+02,-0.72159034
724,2024-08-24 14:00:00+02,-0.68778503
725,2024-08-24 14:30:00+02,-0.71044558
726,2024-08-24 15:00:00+02,-0.70431691
727,2024-08-24 15:30:00+02,-0.74703741
728,2024-08-24 16:00:00+02,-0.51523387
729,2024-08-24 16:30:00+02,-0.44075435
730,2024-08-24 17:00:00+02,-0.49238819
731,2024-08-24 17:30:00+02,-0.64172149
732,2024-08-24 18:00:00+02,-0.66401017
733,2024-08-24 18:30:00+02,-0.71434665
734,2024-08-24 19:00:00+02,-0.74815232
735,2024-08-24 19:30:00+02,-0.7258628
736,2024-08-24 20:00:00+02,-0.74610895
737,2024-08-24 20:30:00+02,-0.74090767
738,2024-08-24 21:00:00+02,-0.73793602
739,2024-08-24 21:30:00+02,-0.69242901
740,2024-08-24 22:00:00+02,-0.7078464
741,2024-08-24 22:30:00+02,-0.73867923
742,2024-08-24 23:00:00+02,-0.70134467
743,2024-08-24 23:30:00+02,-0.72084761
744,2024-08-25 00:00:00+02,-0.63429219
745,2024-08-25 00:30:00+02,-0.70840293
746,2024-08-25 01:00:00+02,-0.67218298
747,2024-08-25 01:30:00+02,-0.64952266
748,2024-08-25 02:00:00+02,-0.68369925
749,2024-08-25 02:30:00+02,-0.62110418
750,2024-08-25 03:00:00+02,-0.58841449
751,2024-08-25 03:30:00+02,-0.64004987
752,2024-08-25 04:00:00+02,-0.67441237
753,2024-08-25 04:30:00+02,-0.67608315
754,2024-08-25 05:00:00+02,-0.70765978
755,2024-08-25 05:30:00+02,-0.68927109
756,2024-08-25 06:00:00+02,-0.70208764
757,2024-08-25 06:30:00+02,-0.72902024
758,2024-08-25 07:00:00+02,-0.64357871
759,2024-08-25 07:30:00+02,-0.56482542
760,2024-08-25 08:00:00+02,-0.60364479
761,2024-08-25 08:30:00+02,-0.74796599
762,2024-08-25 09:00:00+02,-0.75391012
763,2024-08-25 09:30:00+02,-0.73812205
764,2024-08-25 10:00:00+02,-0.71713263
765,2024-08-25 10:30:00+02,-0.71991909
766,2024-08-25 11:00:00+02,-0.69837284
767,2024-08-25 11:30:00+02,-0.6849997
768,2024-08-25 12:00:00+02,-0.77694285
769,2024-08-25 12:30:00+02,-0.66753942
770,2024-08-25 13:00:00+02,-0.69094288
771,2024-08-25 13:30:00+02,-0.70580238
772,2024-08-25 14:00:00+02,-0.68555629
773,2024-08-25 14:30:00+02,-0.61441737
774,2024-08-25 15:00:00+02,-0.59157193
775,2024-08-25 15:30:00+02,-0.62351865
776,2024-08-25 16:00:00+02,-0.70208764
777,2024-08-25 16:30:00+02,-0.67422611
778,2024-08-25 17:00:00+02,-0.67589766
779,2024-08-25 17:30:00+02,-0.6786834
780,2024-08-25 18:00:00+02,-0.6452502
781,2024-08-25 18:30:00+02,-0.72809654
782,2024-08-25 19:00:00+02,-0.69985873
783,2024-08-25 19:30:00+02,-0.71378946
784,2024-08-25 20:00:00+02,-0.68722814
785,2024-08-25 20:30:00+02,-0.76524031
786,2024-08-25 21:00:00+02,-0.88077623
787,2024-08-25 21:30:00+02,-0.83842611
788,2024-08-25 22:00:00+02,-0.89749396
789,2024-08-25 22:30:00+02,-0.89062124
790,2024-08-25 23:00:00+02,-1.0369961
791,2024-08-25 23:30:00+02,-0.91495496
792,2024-08-26 00:00:00+02,-0.89136392
793,2024-08-26 00:30:00+02,-0.82895207
794,2024-08-26 01:00:00+02,-0.87761831
795,2024-08-26 01:30:00+02,-0.8867209
796,2024-08-26 02:00:00+02,-0.91253978
797,2024-08-26 02:30:00+02,-0.85291409
798,2024-08-26 03:00:00+02,-0.77750027
799,2024-08-26 03:30:00+02,-0.72251904
800,2024-08-26 04:00:00+02,-0.74518073
801,2024-08-26 04:30:00+02,-0.74313706
802,2024-08-26 05:00:00+02,-0.75465298
803,2024-08-26 05:30:00+02,-0.78864497
804,2024-08-26 06:00:00+02,-0.79514599
805,2024-08-26 06:30:00+02,-0.79830372
806,2024-08-26 07:00:00+02,-0.80982012
807,2024-08-26 07:30:00+02,-0.8038761
808,2024-08-26 08:00:00+02,-0.90771049
809,2024-08-26 08:30:00+02,-1.0148917
810,2024-08-26 09:00:00+02,-0.99371445
811,2024-08-26 09:30:00+02,-0.95229173
812,2024-08-26 10:00:00+02,-0.93743056
813,2024-08-26 10:30:00+02,-0.85681462
814,2024-08-26 11:00:00+02,-0.81037772
815,2024-08-26 11:30:00+02,-0.75316733
816,2024-08-26 12:00:00+02,-0.71991909
817,2024-08-26 12:30:00+02,-0.65026546
818,2024-08-26 13:00:00+02,-0.67849815
819,2024-08-26 13:30:00+02,-0.69725806
820,2024-08-26 14:00:00+02,-0.69614387
821,2024-08-26 14:30:00+02,-0.61441761
822,2024-08-26 15:00:00+02,-0.69112861
823,2024-08-26 15:30:00+02,-0.78047192
824,2024-08-26 16:00:00+02,-0.74666643
825,2024-08-26 16:30:00+02,-0.69224298
826,2024-08-26 17:00:00+02,-0.57225513
827,2024-08-26 17:30:00+02,-0.62389034
828,2024-08-26 18:00:00+02,-0.60290182
829,2024-08-26 18:30:00+02,-0.62630504
830,2024-08-26 19:00:00+02,-0.63652062
831,2024-08-26 19:30:00+02,-0.61218899
832,2024-08-26 20:00:00+02,-0.57634109
833,2024-08-26 20:30:00+02,-0.54588002
834,2024-08-26 21:00:00+02,-0.53399301
835,2024-08-26 21:30:00+02,-0.6123746
836,2024-08-26 22:00:00+02,-0.58525622
837,2024-08-26 22:30:00+02,-0.60420191
838,2024-08-26 23:00:00+02,-0.56984007
839,2024-08-26 23:30:00+02,-0.63317716
840,2024-08-27 00:00:00+02,-0.64636499
841,2024-08-27 00:30:00+02,-0.65007967
842,2024-08-27 01:00:00+02,-0.6118173
843,2024-08-27 01:30:00+02,-0.65918094
844,2024-08-27 02:00:00+02,-0.57262659
845,2024-08-27 02:30:00+02,-0.56668282
846,2024-08-27 03:00:00+02,-0.58655655
847,2024-08-27 03:30:00+02,-0.62556219
848,2024-08-27 04:00:00+02,-0.62649065
849,2024-08-27 04:30:00+02,-0.65212315
850,2024-08-27 05:00:00+02,-0.68852836
851,2024-08-27 05:30:00+02,-0.61218894
852,2024-08-27 06:00:00+02,-0.5898999
853,2024-08-27 06:30:00+02,-0.59138602
854,2024-08-27 07:00:00+02,-0.45301297
855,2024-08-27 07:30:00+02,-0.4572846
856,2024-08-27 08:00:00+02,-0.49573299
857,2024-08-27 08:30:00+02,-0.51542008
858,2024-08-27 09:00:00+02,-0.50186151
859,2024-08-27 09:30:00+02,-0.46545896
860,2024-08-27 10:00:00+02,-0.42626867
861,2024-08-27 10:30:00+02,-0.42868575
862,2024-08-27 11:00:00+02,-0.5033505
863,2024-08-27 11:30:00+02,-0.39673835
864,2024-08-27 12:00:00+02,-0.4953638
865,2024-08-27 12:30:00+02,-0.61274648
866,2024-08-27 13:00:00+02,-0.55591118
867,2024-08-27 13:30:00+02,-0.65156657
868,2024-08-27 14:00:00+02,-0.67924285
869,2024-08-27 14:30:00+02,-0.74982566
870,2024-08-27 15:00:00+02,-0.57318461
871,2024-08-27 15:30:00+02,-0.54940963
872,2024-08-27 16:00:00+02,-0.47288698
873,2024-08-27 16:30:00+02,-0.48867399
874,2024-08-27 17:00:00+02,-0.46601456
875,2024-08-27 17:30:00+02,-0.38633466
876,2024-08-27 18:00:00+02,-0.47010037
877,2024-08-27 18:30:00+02,-0.5209918
878,2024-08-27 19:00:00+02,-0.53362226
879,2024-08-27 19:30:00+02,-0.60253078
880,2024-08-27 20:00:00+02,-0.578385
881,2024-08-27 20:30:00+02,-0.61980391
882,2024-08-27 21:00:00+02,-0.62964869
883,2024-08-27 21:30:00+02,-0.60587382
884,2024-08-27 22:00:00+02,-0.58079863
885,2024-08-27 22:30:00+02,-0.54718035
886,2024-08-27 23:00:00+02,-0.56092501
887,2024-08-27 23:30:00+02,-0.58005589
888,2024-08-28 00:00:00+02,-0.60958833
889,2024-08-28 00:30:00+02,-0.62036133
890,2024-08-28 01:00:00+02,-0.62500483
891,2024-08-28 01:30:00+02,-0.61868972
892,2024-08-28 02:00:00+02,-0.6237042
893,2024-08-28 02:30:00+02,-0.62574792
894,2024-08-28 03:00:00+02,-0.70505977
895,2024-08-28 03:30:00+02,-0.72530556
896,2024-08-28 04:00:00+02,-0.68778563
897,2024-08-28 04:30:00+02,-0.66382432
898,2024-08-28 05:00:00+02,-0.60568804
899,2024-08-28 05:30:00+02,-0.59751511
900,2024-08-28 06:00:00+02,-0.61274594
901,2024-08-28 06:30:00+02,-0.59231448
902,2024-08-28 07:00:00+02,-0.56073928
903,2024-08-28 07:30:00+02,-0.57206929
904,2024-08-28 08:00:00+02,-0.55330968
905,2024-08-28 08:30:00+02,-0.59937251
906,2024-08-28 09:00:00+02,-0.58228481
907,2024-08-28 09:30:00+02,-0.54272276
908,2024-08-28 10:00:00+02,-0.58599949
909,2024-08-28 10:30:00+02,-0.58414233
910,2024-08-28 11:00:00+02,-0.63577771
911,2024-08-28 11:30:00+02,-0.61478901
912,2024-08-28 12:00:00+02,-0.64692199
913,2024-08-28 12:30:00+02,-0.66493946
914,2024-08-28 13:00:00+02,-0.67422569
915,2024-08-28 13:30:00+02,-0.68629932
916,2024-08-28 14:00:00+02,-0.69577253
917,2024-08-28 14:30:00+02,-0.69001424
918,2024-08-28 15:00:00+02,-0.67775571
