0,2024-08-09 11:30:00+02,0.068703257
919,2024-08-28 15:30:00+02,-0.68518484
920,2024-08-28 16:00:00+02,-0.70097286
921,2024-08-28 16:30:00+02,-0.67329741
922,2024-08-28 17:00:00+02,-0.61386013
923,2024-08-28 17:30:00+02,-0.60698783
924,2024-08-28 18:00:00+02,-0.6140458
925,2024-08-28 18:30:00+02,-0.60067272
926,2024-08-28 19:00:00+02,-0.59120011
927,2024-08-28 19:30:00+02,-0.55368161
928,2024-08-28 20:00:00+02,-0.62017572
929,2024-08-28 20:30:00+02,-0.60735935
930,2024-08-28 21:00:00+02,-0.64636505
931,2024-08-28 21:30:00+02,-0.56612545
932,2024-08-28 22:00:00+02,-0.54495126
933,2024-08-28 22:30:00+02,-0.58859986
934,2024-08-28 23:00:00+02,-0.56835413
935,2024-08-28 23:30:00+02,-0.56055361
936,2024-08-29 00:00:00+02,-0.59547204
937,2024-08-29 00:30:00+02,-0.59714389
938,2024-08-29 01:00:00+02,-0.62351912
939,2024-08-29 01:30:00+02,-0.63837814
940,2024-08-29 02:00:00+02,-0.63577771
941,2024-08-29 02:30:00+02,-0.68815744
942,2024-08-29 03:00:00+02,-0.62426156
943,2024-08-29 03:30:00+02,-0.55442405
944,2024-08-29 04:00:00+02,-0.54420859
945,2024-08-29 04:30:00+02,-0.57411242
946,2024-08-29 05:00:00+02,-0.63522041
947,2024-08-29 05:30:00+02,-0.44595522
948,2024-08-29 06:00:00+02,-0.41642311
949,2024-08-29 06:30:00+02,-0.61738932
950,2024-08-29 07:00:00+02,-0.56296808
951,2024-08-29 07:30:00+02,-0.6235193
952,2024-08-29 08:00:00+02,-0.59157175
953,2024-08-29 08:30:00+02,-0.57225484
954,2024-08-29 09:00:00+02,-0.507433
955,2024-08-29 09:30:00+02,-0.52303433
956,2024-08-29 10:00:00+02,-0.52842081
957,2024-08-29 10:30:00+02,-0.56371099
958,2024-08-29 11:00:00+02,-0.55590981
959,2024-08-29 11:30:00+02,-0.54458004
960,2024-08-29 12:00:00+02,-0.48681629
961,2024-08-29 12:30:00+02,-0.45356986
962,2024-08-29 13:00:00+02,-0.44688332
963,2024-08-29 13:30:00+02,-0.49666032
964,2024-08-29 14:00:00+02,-0.48217285
965,2024-08-29 14:30:00+02,-0.46954277
966,2024-08-29 15:00:00+02,-0.48700216
967,2024-08-29 15:30:00+02,-0.48755914
968,2024-08-29 16:00:00+02,-0.46267095
969,2024-08-29 16:30:00+02,-0.46749976
970,2024-08-29 17:00:00+02,-0.46657166
971,2024-08-29 17:30:00+02,-0.46341348
972,2024-08-29 18:00:00+02,-0.41196576
973,2024-08-29 18:30:00+02,-0.37370482
974,2024-08-29 19:00:00+02,-0.37946281
975,2024-08-29 19:30:00+02,-0.43982565
976,2024-08-29 20:00:00+02,-0.47511479
977,2024-08-29 20:30:00+02,-0.51374793
978,2024-08-29 21:00:00+02,-0.51337653
979,2024-08-29 21:30:00+02,-0.5065043
980,2024-08-29 22:00:00+02,-0.4771584
981,2024-08-29 22:30:00+02,-0.48774481
982,2024-08-29 23:00:00+02,-0.49443123
983,2024-08-29 23:30:00+02,-0.46062756
984,2024-08-30 00:00:00+02,-0.49498853
985,2024-08-30 00:30:00+02,-0.47028598
986,2024-08-30 01:00:00+02,-0.48365864
987,2024-08-30 01:30:00+02,-0.47920117
988,2024-08-30 02:00:00+02,-0.51356214
989,2024-08-30 02:30:00+02,-0.52303457
990,2024-08-30 03:00:00+02,-0.46824285
991,2024-08-30 03:30:00+02,-0.4912737
992,2024-08-30 04:00:00+02,-0.47920081
993,2024-08-30 04:30:00+02,-0.48495901
994,2024-08-30 05:00:00+02,-0.46378517
995,2024-08-30 05:30:00+02,-0.51374805
996,2024-08-30 06:00:00+02,-0.56445414
997,2024-08-30 06:30:00+02,-0.67051142
998,2024-08-30 07:00:00+02,-0.7210331
999,2024-08-30 07:30:00+02,-0.71806127
1000,2024-08-30 08:00:00+02,-0.67719829
1001,2024-08-30 08:30:00+02,-0.72920591
1002,2024-08-30 09:00:00+02,-0.753353
1003,2024-08-30 09:30:00+02,-0.74109417
1004,2024-08-30 10:00:00+02,-0.72679144
1005,2024-08-30 10:30:00+02,-0.6928007
1006,2024-08-30 11:00:00+02,-0.68128431
1007,2024-08-30 11:30:00+02,-0.70023
1008,2024-08-30 12:00:00+02,-0.65583771
1009,2024-08-30 12:30:00+02,-0.64599365
1010,2024-08-30 13:00:00+02,-0.65750927
1011,2024-08-30 13:30:00+02,-0.66791117
1012,2024-08-30 14:00:00+02,-0.6485936
1013,2024-08-30 14:30:00+02,-0.62129003
1014,2024-08-30 15:00:00+02,-0.62630516
1015,2024-08-30 15:30:00+02,-0.62370473
1016,2024-08-30 16:00:00+02,-0.61423165
1017,2024-08-30 16:30:00+02,-0.6248191
1018,2024-08-30 17:00:00+02,-0.64190727
1019,2024-08-30 17:30:00+02,-0.62277609
1020,2024-08-30 18:00:00+02,-0.63744885
1021,2024-08-30 18:30:00+02,-0.62537593
1022,2024-08-30 19:00:00+02,-0.64357877
1023,2024-08-30 19:30:00+02,-0.65453768
1024,2024-08-30 20:00:00+02,-0.6290915
1025,2024-08-30 20:30:00+02,-0.74369413
1026,2024-08-30 21:00:00+02,-0.76691222
1027,2024-08-30 21:30:00+02,-0.71304637
1028,2024-08-30 22:00:00+02,-0.68147004
1029,2024-08-30 22:30:00+02,-0.69558632
1030,2024-08-30 23:00:00+02,-0.7407223
1031,2024-08-30 23:30:00+02,-0.69967246
1032,2024-08-31 00:00:00+02,-0.70450181
1033,2024-08-31 00:30:00+02,-0.75186658
1034,2024-08-31 01:00:00+02,-0.73775035
1035,2024-08-31 01:30:00+02,-0.74889511
1036,2024-08-31 02:00:00+02,-0.69930094
1037,2024-08-31 02:30:00+02,-0.67626899
1038,2024-08-31 03:00:00+02,-0.68202698
1039,2024-08-31 03:30:00+02,-0.64877939
1040,2024-08-31 04:00:00+02,-0.64766467
1041,2024-08-31 04:30:00+02,-0.67088324
1042,2024-08-31 05:00:00+02,-0.63002002
1043,2024-08-31 05:30:00+02,-0.62741959
1044,2024-08-31 06:00:00+02,-0.6272341
1045,2024-08-31 06:30:00+02,-0.63169152
1046,2024-08-31 07:00:00+02,-0.63150573
1047,2024-08-31 07:30:00+02,-0.6133033
1048,2024-08-31 08:00:00+02,-0.61571765
1049,2024-08-31 08:30:00+02,-0.63429177
1050,2024-08-31 09:00:00+02,-0.6383779
1051,2024-08-31 09:30:00+02,-0.67478359
1052,2024-08-31 10:00:00+02,-0.67329746
1053,2024-08-31 10:30:00+02,-0.69744396
1054,2024-08-31 11:00:00+02,-0.67812711
1055,2024-08-31 11:30:00+02,-0.6736685
1056,2024-08-31 12:00:00+02,-0.73552144
1057,2024-08-31 12:30:00+02,-0.6955868
1058,2024-08-31 13:00:00+02,-0.71007413
1059,2024-08-31 13:30:00+02,-0.79198837
1060,2024-08-31 14:00:00+02,-0.71731883
1061,2024-08-31 14:30:00+02,-0.67478263
1062,2024-08-31 15:00:00+02,-0.63763541
1063,2024-08-31 15:30:00+02,-0.6155318
1064,2024-08-31 16:00:00+02,-0.61813247
1065,2024-08-31 16:30:00+02,-0.66122431
1066,2024-08-31 17:00:00+02,-0.70190144
1067,2024-08-31 17:30:00+02,-0.67311174
1068,2024-08-31 18:00:00+02,-0.67255414
1069,2024-08-31 18:30:00+02,-0.60680211
1070,2024-08-31 19:00:00+02,-0.56835431
1071,2024-08-31 19:30:00+02,-0.56482542
1072,2024-08-31 20:00:00+02,-0.67478371
1073,2024-08-31 20:30:00+02,-0.62723362
1074,2024-08-31 21:00:00+02,-0.70561731
1075,2024-08-31 21:30:00+02,-0.69632995
1076,2024-08-31 22:00:00+02,-0.68964267
1077,2024-08-31 22:30:00+02,-0.70283031
1078,2024-08-31 23:00:00+02,-0.67106831
1079,2024-08-31 23:30:00+02,-0.76691252
1080,2024-09-01 00:00:00+02,-0.83080953
1081,2024-09-01 00:30:00+02,-0.75613976
1082,2024-09-01 01:00:00+02,-0.74387962
1083,2024-09-01 01:30:00+02,-0.67441231
1084,2024-09-01 02:00:00+02,-0.67794091
1085,2024-09-01 02:30:00+02,-0.67051166
1086,2024-09-01 03:00:00+02,-0.71527559
1087,2024-09-01 03:30:00+02,-0.68964303
1088,2024-09-01 04:00:00+02,-0.70710295
1089,2024-09-01 04:30:00+02,-0.72363377
1090,2024-09-01 05:00:00+02,-0.68592769
1091,2024-09-01 05:30:00+02,-0.66735375
1092,2024-09-01 06:00:00+02,-0.61144561
1093,2024-09-01 06:30:00+02,-0.62147599
1094,2024-09-01 07:00:00+02,-0.62686235
1095,2024-09-01 07:30:00+02,-0.65658057
1096,2024-09-01 08:00:00+02,-0.63577712
1097,2024-09-01 08:30:00+02,-0.65360862
1098,2024-09-01 09:00:00+02,-0.68462783
1099,2024-09-01 09:30:00+02,-0.66456735
1100,2024-09-01 10:00:00+02,-0.71230316
1101,2024-09-01 10:30:00+02,-0.71991855
1102,2024-09-01 11:00:00+02,-0.70598799
1103,2024-09-01 11:30:00+02,-0.68537104
1104,2024-09-01 12:00:00+02,-0.70635992
1105,2024-09-01 13:30:00+02,-0.82245129
1106,2024-09-01 14:00:00+02,-0.78753006
1107,2024-09-01 14:30:00+02,-0.72939217
1108,2024-09-01 15:00:00+02,-0.6758979
1109,2024-09-01 15:30:00+02,-0.66605353
1110,2024-09-01 16:00:00+02,-0.6842562
1111,2024-09-01 16:30:00+02,-0.65750903
1112,2024-09-01 17:00:00+02,-0.51356226
1113,2024-09-01 17:30:00+02,-0.5144909
1114,2024-09-01 18:00:00+02,-0.53176427
1115,2024-09-01 18:30:00+02,-0.50093204
1116,2024-09-01 19:00:00+02,-0.50631833
1117,2024-09-01 19:30:00+02,-0.52117729
1118,2024-09-01 20:00:00+02,-0.70450211
1119,2024-09-01 20:30:00+02,-0.69502938
1120,2024-09-01 21:00:00+02,-0.72066182
1121,2024-09-01 21:30:00+02,-0.74982417
1122,2024-09-01 22:00:00+02,-0.75112367
1123,2024-09-01 22:30:00+02,-0.74555171
1124,2024-09-01 23:00:00+02,-0.75130993
1125,2024-09-02 00:30:00+02,-0.82263666
1126,2024-09-02 01:00:00+02,-0.83842558
1127,2024-09-02 01:30:00+02,-0.8811484
1128,2024-09-02 02:00:00+02,-0.77025598
1129,2024-09-02 02:30:00+02,-0.7435084
1130,2024-09-02 03:00:00+02,-0.65416586
1131,2024-09-02 03:30:00+02,-0.62054694
1132,2024-09-02 04:00:00+02,-0.63874954
1133,2024-09-02 04:30:00+02,-0.65490896
1134,2024-09-02 05:00:00+02,-0.65788108
1135,2024-09-02 05:30:00+02,-0.75353891
1136,2024-09-02 06:00:00+02,-0.7384938
1137,2024-09-02 06:30:00+02,-0.72939217
1138,2024-09-02 07:00:00+02,-0.70673126
1139,2024-09-02 07:30:00+02,-0.68982846
1140,2024-09-02 08:00:00+02,-0.66011012
1141,2024-09-02 08:30:00+02,-0.6638245
1142,2024-09-02 09:00:00+02,-0.68184131
1143,2024-09-02 09:30:00+02,-0.65936679
1144,2024-09-02 10:00:00+02,-0.67812663
1145,2024-09-02 10:30:00+02,-0.68351334
1146,2024-09-02 11:00:00+02,-0.68202746
1147,2024-09-02 11:30:00+02,-0.68481356
1148,2024-09-02 12:00:00+02,-0.70431632
1149,2024-09-02 12:30:00+02,-0.70487362
1150,2024-09-02 13:00:00+02,-0.71583265
1151,2024-09-02 13:30:00+02,-0.73626459
1152,2024-09-02 14:00:00+02,-0.78140086
1153,2024-09-02 14:30:00+02,-0.85532898
1154,2024-09-02 15:00:00+02,-0.77768558
1155,2024-09-02 15:30:00+02,-0.7500093
1156,2024-09-02 16:00:00+02,-0.69911528
1157,2024-09-02 16:30:00+02,-0.66196728
1158,2024-09-02 17:00:00+02,-0.65045136
1159,2024-09-02 17:30:00+02,-0.6563949
1160,2024-09-02 18:00:00+02,-0.6641959
1161,2024-09-02 18:30:00+02,-0.68444186
1162,2024-09-02 19:00:00+02,-0.72939163
1163,2024-09-02 19:30:00+02,-0.67236871
1164,2024-09-02 20:00:00+02,-0.63633507
1165,2024-09-02 20:30:00+02,-0.65453738
1166,2024-09-02 21:00:00+02,-0.65806657
1167,2024-09-02 21:30:00+02,-0.64952213
1168,2024-09-02 22:00:00+02,-0.66178149
1169,2024-09-02 22:30:00+02,-0.63707751
1170,2024-09-02 23:00:00+02,-0.68927133
1171,2024-09-02 23:30:00+02,-0.67794102
1172,2024-09-03 00:00:00+02,-0.67478335
1173,2024-09-03 00:30:00+02,-0.66271031
1174,2024-09-03 01:00:00+02,-0.67311144
1175,2024-09-03 01:30:00+02,-0.71100312
1176,2024-09-03 02:00:00+02,-0.68797082
1177,2024-09-03 02:30:00+02,-0.6745975
1178,2024-09-03 03:00:00+02,-0.76245487
1179,2024-09-03 03:30:00+02,-0.78957325
1180,2024-09-03 04:00:00+02,-0.84901297
1181,2024-09-03 04:30:00+02,-0.80963445
1182,2024-09-03 05:00:00+02,-0.75613958
1183,2024-09-03 05:30:00+02,-0.82895273
1184,2024-09-03 06:00:00+02,-0.88189161
1185,2024-09-03 06:30:00+02,-0.86498886
1186,2024-09-03 07:00:00+02,-0.83229578
1187,2024-09-03 07:30:00+02,-0.78845924
1188,2024-09-03 08:00:00+02,-0.77099949
1189,2024-09-03 08:30:00+02,-0.8315528
1190,2024-09-03 09:00:00+02,-0.85495752
1191,2024-09-03 09:30:00+02,-0.79886132
1192,2024-09-03 10:00:00+02,-0.75688231
1193,2024-09-03 10:30:00+02,-0.78474462
1194,2024-09-03 11:00:00+02,-0.76208341
1195,2024-09-03 11:30:00+02,-0.71694738
1196,2024-09-03 12:00:00+02,-0.72604829
1197,2024-09-03 12:30:00+02,-0.6993016
1198,2024-09-03 13:00:00+02,-0.73329294
1199,2024-09-03 13:30:00+02,-0.87650406
1200,2024-09-03 14:00:00+02,-0.83489656
1201,2024-09-03 14:30:00+02,-0.69948697
1202,2024-09-03 15:00:00+02,-0.78103149
1203,2024-09-03 15:30:00+02,-0.71824712
1204,2024-09-03 16:00:00+02,-0.7193619
1205,2024-09-03 16:30:00+02,-0.71397519
1206,2024-09-03 17:00:00+02,-0.67924136
1207,2024-09-03 17:30:00+02,-0.64710742
1208,2024-09-03 18:00:00+02,-0.69168544
1209,2024-09-03 18:30:00+02,-0.75743991
1210,2024-09-03 19:00:00+02,-0.65565288
1211,2024-09-03 19:30:00+02,-0.66178125
1212,2024-09-03 20:00:00+02,-0.75279552
1213,2024-09-03 20:30:00+02,-0.69205779
1214,2024-09-03 21:00:00+02,-0.6660533
1215,2024-09-03 21:30:00+02,-0.47697231
1216,2024-09-03 22:00:00+02,-0.427196
1217,2024-09-03 22:30:00+02,-0.45524138
1218,2024-09-03 23:00:00+02,-0.5984441
1219,2024-09-03 23:30:00+02,-0.65620887
1220,2024-09-04 00:00:00+02,-0.65249425
1221,2024-09-04 00:30:00+02,-0.6688391
1222,2024-09-04 01:00:00+02,-0.72103333
1223,2024-09-04 01:30:00+02,-0.76245445
1224,2024-09-04 02:00:00+02,-0.77898616
1225,2024-09-04 02:30:00+02,-0.7962603
1226,2024-09-04 03:00:00+02,-0.83768284
1227,2024-09-04 03:30:00+02,-0.84845603
1228,2024-09-04 04:00:00+02,-0.83879662
1229,2024-09-04 04:30:00+02,-0.77972913
1230,2024-09-04 05:00:00+02,-0.73403549
1231,2024-09-04 05:30:00+02,-0.71025974
1232,2024-09-04 06:00:00+02,-0.69967276
1233,2024-09-04 06:30:00+02,-0.70914572
1234,2024-09-04 07:00:00+02,-0.69670075
1235,2024-09-04 07:30:00+02,-0.72419149
1236,2024-09-04 08:00:00+02,-0.71360362
1237,2024-09-04 08:30:00+02,-0.68555635
1238,2024-09-04 09:00:00+02,-0.65398008
1239,2024-09-04 09:30:00+02,-0.66586781
1240,2024-09-04 10:00:00+02,-0.65268022
1241,2024-09-04 10:30:00+02,-0.65583783
1242,2024-09-04 11:00:00+02,-0.63596326
1243,2024-09-04 11:30:00+02,-0.65175128
1244,2024-09-04 12:00:00+02,-0.67794102
1245,2024-09-04 12:30:00+02,-0.65602338
1246,2024-09-04 13:00:00+02,-0.6493367
1247,2024-09-04 13:30:00+02,-0.68239886
1248,2024-09-04 14:00:00+02,-0.64023554
1249,2024-09-04 14:30:00+02,-0.62426168
1250,2024-09-04 15:00:00+02,-0.64989358
1251,2024-09-04 15:30:00+02,-0.66772509
1252,2024-09-04 16:00:00+02,-0.58562815
1253,2024-09-04 16:30:00+02,-0.73997933
1254,2024-09-04 17:00:00+02,-0.71434647
1255,2024-09-04 17:30:00+02,-0.71211767
1256,2024-09-04 18:00:00+02,-0.71081781
1257,2024-09-04 18:30:00+02,-0.69614404
1258,2024-09-04 19:00:00+02,-0.73719358
1259,2024-09-04 19:30:00+02,-0.73626447
1260,2024-09-04 20:00:00+02,-0.65936685
1261,2024-09-04 20:30:00+02,-0.76598388
1262,2024-09-04 21:00:00+02,-0.63261968
1263,2024-09-04 21:30:00+02,-0.66196728
1264,2024-09-04 22:00:00+02,-0.63392001
1265,2024-09-04 22:30:00+02,-0.68629897
1266,2024-09-04 23:00:00+02,-0.68054128
1267,2024-09-04 23:30:00+02,-0.6764549
1268,2024-09-05 00:00:00+02,-0.69521517
1269,2024-09-05 00:30:00+02,-0.68834269
1270,2024-09-05 01:00:00+02,-0.6755262
1271,2024-09-05 01:30:00+02,-0.64042121
1272,2024-09-05 02:00:00+02,-0.72864866
1273,2024-09-05 02:30:00+02,-0.73440677
1274,2024-09-05 03:00:00+02,-0.76134014
1275,2024-09-05 03:30:00+02,-0.78641587
1276,2024-09-05 04:00:00+02,-0.76003987
1277,2024-09-05 04:30:00+02,-0.72047645
1278,2024-09-05 05:00:00+02,-0.7175042
1279,2024-09-05 05:30:00+02,-0.69298601
1280,2024-09-05 06:00:00+02,-0.67348319
1281,2024-09-05 06:30:00+02,-0.68499911
1282,2024-09-05 07:00:00+02,-0.69614375
1283,2024-09-05 07:30:00+02,-0.69502956
1284,2024-09-05 08:00:00+02,-0.70691711
1285,2024-09-05 08:30:00+02,-0.69335759
1286,2024-09-05 09:00:00+02,-0.68146992
1287,2024-09-05 09:30:00+02,-0.66140997
1288,2024-09-05 10:00:00+02,-0.67775577
1289,2024-09-05 10:30:00+02,-0.67571211
1290,2024-09-05 11:00:00+02,-0.66122389
1291,2024-09-05 11:30:00+02,-0.65899521
1292,2024-09-05 12:00:00+02,-0.6430214
1293,2024-09-05 12:30:00+02,-0.65045112
1294,2024-09-05 13:00:00+02,-0.62110412
1295,2024-09-05 13:30:00+02,-0.61033165
1296,2024-09-05 14:00:00+02,-0.67218292
1297,2024-09-05 14:30:00+02,-0.69632977
1298,2024-09-05 15:00:00+02,-0.73347801
1299,2024-09-05 15:30:00+02,-0.70468801
1300,2024-09-05 16:00:00+02,-0.72994953
1301,2024-09-05 16:30:00+02,-0.69762963
1302,2024-09-05 17:00:00+02,-0.71787584
1303,2024-09-05 17:30:00+02,-0.65230882
1304,2024-09-05 18:00:00+02,-0.65379447
1305,2024-09-05 18:30:00+02,-0.65843761
1306,2024-09-05 19:00:00+02,-0.67979836
1307,2024-09-05 19:30:00+02,-0.70245892
1308,2024-09-05 20:00:00+02,-0.68035543
1309,2024-09-05 20:30:00+02,-0.67756975
1310,2024-09-05 21:00:00+02,-0.67273992
1311,2024-09-05 21:30:00+02,-0.64246434
1312,2024-09-05 22:00:00+02,-0.64487892
1313,2024-09-05 22:30:00+02,-0.6675396
1314,2024-09-05 23:00:00+02,-0.64803708
1315,2024-09-05 23:30:00+02,-0.667539
1316,2024-09-06 00:00:00+02,-0.65268004
1317,2024-09-06 00:30:00+02,-0.6647532
1318,2024-09-06 01:00:00+02,-0.67385495
1319,2024-09-06 01:30:00+02,-0.67701203
1320,2024-09-06 02:00:00+02,-0.6779412
1321,2024-09-06 02:30:00+02,-0.69948775
1322,2024-09-06 03:00:00+02,-0.67756951
1323,2024-09-06 03:30:00+02,-0.72177625
1324,2024-09-06 04:00:00+02,-0.70487362
1325,2024-09-06 04:30:00+02,-0.71564716
1326,2024-09-06 05:00:00+02,-0.69744426
1327,2024-09-06 05:30:00+02,-0.71954733
1328,2024-09-06 06:00:00+02,-0.70765972
1329,2024-09-06 06:30:00+02,-0.68518472
1330,2024-09-06 07:00:00+02,-0.69465774
1331,2024-09-06 07:30:00+02,-0.70803148
1332,2024-09-06 08:00:00+02,-0.70171601
1333,2024-09-06 08:30:00+02,-0.71936142
1334,2024-09-06 09:00:00+02,-0.66178161
1335,2024-09-06 09:30:00+02,-0.66085273
1336,2024-09-06 10:00:00+02,-0.66716754
1337,2024-09-06 10:30:00+02,-0.66549575
1338,2024-09-06 11:00:00+02,-0.66289616
1339,2024-09-06 11:30:00+02,-0.6543538
1340,2024-09-06 12:00:00+02,-0.65082264
1341,2024-09-06 12:30:00+02,-0.66976839
1342,2024-09-06 13:00:00+02,-0.6582523
1343,2024-09-06 13:30:00+02,-0.68072683
1344,2024-09-06 14:00:00+02,-0.67515492
1345,2024-09-06 14:30:00+02,-0.668468
1346,2024-09-06 15:00:00+02,-0.69670123
1347,2024-09-06 15:30:00+02,-0.73217803
1348,2024-09-06 16:00:00+02,-0.73552155
1349,2024-09-06 16:30:00+02,-0.75799686
1350,2024-09-06 17:00:00+02,-0.746481
1351,2024-09-06 17:30:00+02,-0.71657556
1352,2024-09-06 18:00:00+02,-0.68797082
1353,2024-09-06 18:30:00+02,-0.66883969
1354,2024-09-06 19:00:00+02,-0.65416563
1355,2024-09-06 19:30:00+02,-0.64803624
1356,2024-09-06 20:00:00+02,-0.66753942
1357,2024-09-06 20:30:00+02,-0.65602332
1358,2024-09-06 21:00:00+02,-0.71434629
1359,2024-09-06 21:30:00+02,-0.68667078
1360,2024-09-06 22:00:00+02,-0.6680966
1361,2024-09-06 22:30:00+02,-0.67348343
1362,2024-09-06 23:00:00+02,-0.66345304
1363,2024-09-06 23:30:00+02,-0.6619671
1364,2024-09-07 00:00:00+02,-0.69075739
1365,2024-09-07 00:30:00+02,-0.69205731
1366,2024-09-07 01:00:00+02,-0.73069197
1367,2024-09-07 01:30:00+02,-0.71936226
