0,2024-08-09 11:30:00+02,0.068703257
1368,2024-09-07 02:00:00+02,-0.73997933
1369,2024-09-07 02:30:00+02,-0.73793572
1370,2024-09-07 03:00:00+02,-0.79087442
1371,2024-09-07 03:30:00+02,-0.76561213
1372,2024-09-07 04:00:00+02,-0.7847445
1373,2024-09-07 04:30:00+02,-0.77118486
1374,2024-09-07 05:00:00+02,-0.73162115
1375,2024-09-07 05:30:00+02,-0.73682159
1376,2024-09-07 06:00:00+02,-0.71193206
1377,2024-09-07 06:30:00+02,-0.63150573
1378,2024-09-07 07:00:00+02,-0.68314213
1379,2024-09-07 07:30:00+02,-0.67886978
1380,2024-09-07 08:00:00+02,-0.66289532
1381,2024-09-07 08:30:00+02,-0.73310697
1382,2024-09-07 09:00:00+02,-0.69391453
1383,2024-09-07 09:30:00+02,-0.68778491
1384,2024-09-07 10:00:00+02,-0.68982875
1385,2024-09-07 10:30:00+02,-0.69930124
1386,2024-09-07 11:00:00+02,-0.68890005
1387,2024-09-07 11:30:00+02,-0.68685669
1388,2024-09-07 12:00:00+02,-0.68759942
1389,2024-09-07 12:30:00+02,-0.71063197
1390,2024-09-07 13:00:00+02,-0.68908536
1391,2024-09-07 13:30:00+02,-0.66735351
1392,2024-09-07 14:00:00+02,-0.70004421
1393,2024-09-07 14:30:00+02,-0.69521517
1394,2024-09-07 15:00:00+02,-0.69019967
1395,2024-09-07 15:30:00+02,-0.69112891
1396,2024-09-07 16:00:00+02,-0.68648529
1397,2024-09-07 16:30:00+02,-0.65620917
1398,2024-09-07 17:00:00+02,-0.67292565
1399,2024-09-07 17:30:00+02,-0.70431679
1400,2024-09-07 18:00:00+02,-0.68592793
1401,2024-09-07 18:30:00+02,-0.71286041
1402,2024-09-07 19:00:00+02,-0.72196221
1403,2024-09-07 19:30:00+02,-0.70264488
1404,2024-09-07 20:00:00+02,-0.66401029
1405,2024-09-07 20:30:00+02,-0.65732348
1406,2024-09-07 21:00:00+02,-0.653795
1407,2024-09-07 21:30:00+02,-0.65769482
1408,2024-09-07 22:00:00+02,-0.66735399
1409,2024-09-07 22:30:00+02,-0.68146992
1410,2024-09-07 23:00:00+02,-0.68332738
1411,2024-09-07 23:30:00+02,-0.67924148
1412,2024-09-08 00:00:00+02,-0.69391471
1413,2024-09-08 00:30:00+02,-0.68964243
1414,2024-09-08 01:00:00+02,-0.68481362
1415,2024-09-08 01:30:00+02,-0.67255473
1416,2024-09-08 02:00:00+02,-0.74202263
1417,2024-09-08 02:30:00+02,-0.72196233
1418,2024-09-08 03:00:00+02,-0.71341771
1419,2024-09-08 03:30:00+02,-0.68834203
1420,2024-09-08 04:00:00+02,-0.70320147
1421,2024-09-08 04:30:00+02,-0.70468795
1422,2024-09-08 05:00:00+02,-0.69168591
1423,2024-09-08 05:30:00+02,-0.68537074
1424,2024-09-08 06:00:00+02,-0.71527582
1425,2024-09-08 06:30:00+02,-0.72010499
1426,2024-09-08 07:00:00+02,-0.7468518
1427,2024-09-08 07:30:00+02,-0.74220848
1428,2024-09-08 08:00:00+02,-0.73087847
1429,2024-09-08 08:30:00+02,-0.72010398
1430,2024-09-08 09:00:00+02,-0.71341801
1431,2024-09-08 09:30:00+02,-0.72233385
1432,2024-09-08 10:00:00+02,-0.72010475
1433,2024-09-08 10:30:00+02,-0.72214752
1434,2024-09-08 11:00:00+02,-0.72233337
1435,2024-09-08 11:30:00+02,-0.71248949
1436,2024-09-08 12:00:00+02,-0.70821667
1437,2024-09-08 12:30:00+02,-0.66753894
1438,2024-09-08 13:00:00+02,-0.67274016
1439,2024-09-08 13:30:00+02,-0.68407029
1440,2024-09-08 14:00:00+02,-0.70078754
1441,2024-09-08 14:30:00+02,-0.68629903
1442,2024-09-08 15:00:00+02,-0.67552638
1443,2024-09-08 15:30:00+02,-0.6890859
1444,2024-09-08 16:00:00+02,-0.72976357
1445,2024-09-08 16:30:00+02,-0.73737901
1446,2024-09-08 17:00:00+02,-0.71899003
1447,2024-09-08 17:30:00+02,-0.78567308
1448,2024-09-08 18:00:00+02,-0.7548393
1449,2024-09-08 18:30:00+02,-0.74109387
1450,2024-09-08 19:00:00+02,-0.72530544
1451,2024-09-08 19:30:00+02,-0.67125398
1452,2024-09-08 20:00:00+02,-0.69354361
1453,2024-09-08 20:30:00+02,-0.69558644
1454,2024-09-08 21:00:00+02,-0.68481356
1455,2024-09-08 21:30:00+02,-0.68332756
1456,2024-09-08 22:00:00+02,-0.70375949
1457,2024-09-08 22:30:00+02,-0.71193182
1458,2024-09-08 23:00:00+02,-0.68555605
1459,2024-09-08 23:30:00+02,-0.678684
1460,2024-09-09 00:00:00+02,-0.67125452
1461,2024-09-09 00:30:00+02,-0.68964303
1462,2024-09-09 01:00:00+02,-0.67905533
1463,2024-09-09 01:30:00+02,-0.67905563
1464,2024-09-09 02:00:00+02,-0.70338798
1465,2024-09-09 02:30:00+02,-0.71137464
1466,2024-09-09 03:00:00+02,-0.6926145
1467,2024-09-09 03:30:00+02,-0.69131422
1468,2024-09-09 04:00:00+02,-0.70710272
1469,2024-09-09 04:30:00+02,-0.72809207
1470,2024-09-09 05:00:00+02,-0.73626447
1471,2024-09-09 05:30:00+02,-0.77805698
1472,2024-09-09 06:00:00+02,-0.72549069
1473,2024-09-09 06:30:00+02,-0.74016464
1474,2024-09-09 07:00:00+02,-0.7678411
1475,2024-09-09 07:30:00+02,-0.76096857
1476,2024-09-09 08:00:00+02,-0.75205272
1477,2024-09-09 08:30:00+02,-0.70710272
1478,2024-09-09 09:00:00+02,-0.74555182
1479,2024-09-09 09:30:00+02,-0.72363377
1480,2024-09-09 10:00:00+02,-0.73347819
1481,2024-09-09 10:30:00+02,-0.67961252
1482,2024-09-09 11:00:00+02,-0.6931718
1483,2024-09-09 11:30:00+02,-0.7132321
1484,2024-09-09 12:00:00+02,-0.72957808
1485,2024-09-09 12:30:00+02,-0.79570484
1486,2024-09-09 13:00:00+02,-0.74183744
1487,2024-09-09 13:30:00+02,-0.8518008
1488,2024-09-09 14:00:00+02,-0.96121067
1489,2024-09-09 14:30:00+02,-1.003005
1490,2024-09-09 15:00:00+02,-0.93334633
1491,2024-09-09 15:30:00+02,-0.8100059
1492,2024-09-09 16:00:00+02,-0.78065795
1493,2024-09-09 16:30:00+02,-0.79774719
1494,2024-09-09 17:00:00+02,-0.81372148
1495,2024-09-09 17:30:00+02,-0.73496449
1496,2024-09-09 18:00:00+02,-0.71434677
1497,2024-09-09 18:30:00+02,-0.70245951
1498,2024-09-09 19:00:00+02,-0.91235447
1499,2024-09-09 19:30:00+02,-0.92052686
1500,2024-09-09 20:00:00+02,-0.91681254
1501,2024-09-09 20:30:00+02,-0.86777377
1502,2024-09-09 21:00:00+02,-0.87984741
1503,2024-09-09 21:30:00+02,-0.87576097
1504,2024-09-09 22:00:00+02,-0.84808469
1505,2024-09-09 22:30:00+02,-0.83489621
1506,2024-09-09 23:00:00+02,-0.84882778
1507,2024-09-09 23:30:00+02,-0.83953965
1508,2024-09-10 00:00:00+02,-0.83471048
1509,2024-09-10 00:30:00+02,-0.87074602
1510,2024-09-10 01:00:00+02,-0.81464916
1511,2024-09-10 01:30:00+02,-0.65732408
1512,2024-09-10 02:00:00+02,-0.66085297
1513,2024-09-10 02:30:00+02,-0.71026027
1514,2024-09-10 03:00:00+02,-0.68815702
1515,2024-09-10 03:30:00+02,-0.68407065
1516,2024-09-10 04:00:00+02,-0.71954757
1517,2024-09-10 04:30:00+02,-0.69688714
1518,2024-09-10 05:00:00+02,-0.69930166
1519,2024-09-10 05:30:00+02,-0.67701221
1520,2024-09-10 06:00:00+02,-0.69855857
1521,2024-09-10 06:30:00+02,-0.69335735
1522,2024-09-10 07:00:00+02,-0.7678411
1523,2024-09-10 07:30:00+02,-0.77694279
1524,2024-09-10 08:00:00+02,-0.82226533
1525,2024-09-10 08:30:00+02,-0.80684805
1526,2024-09-10 09:00:00+02,-0.83025253
1527,2024-09-10 09:30:00+02,-0.81130689
1528,2024-09-10 10:00:00+02,-0.8192935
1529,2024-09-10 10:30:00+02,-0.85068649
1530,2024-09-10 11:00:00+02,-0.92572975
1531,2024-09-10 11:30:00+02,-0.95323008
1532,2024-09-10 12:00:00+02,-0.93799067
1533,2024-09-10 12:30:00+02,-0.8807779
1534,2024-09-10 13:00:00+02,-0.88059127
1535,2024-09-10 13:30:00+02,-0.76932764
1536,2024-09-10 14:00:00+02,-0.75892538
1537,2024-09-10 14:30:00+02,-0.76970005
1538,2024-09-10 15:00:00+02,-0.81243247
1539,2024-09-10 15:30:00+02,-0.7137897
1540,2024-09-10 16:00:00+02,-0.69112921
1541,2024-09-10 16:30:00+02,-0.67942673
1542,2024-09-10 17:00:00+02,-0.70431626
1543,2024-09-10 17:30:00+02,-0.71880454
1544,2024-09-10 18:00:00+02,-0.64227873
1545,2024-09-10 18:30:00+02,-0.44279754
1546,2024-09-10 19:00:00+02,-0.36906189
1547,2024-09-10 19:30:00+02,-0.21453382
1548,2024-09-10 20:00:00+02,-0.31965721
1549,2024-09-10 20:30:00+02,-0.58637106
1550,2024-09-10 21:00:00+02,-0.68258488
1551,2024-09-10 21:30:00+02,-0.77842897
1552,2024-09-10 22:00:00+02,-0.89173794
1553,2024-09-10 22:30:00+02,-0.81650811
1554,2024-09-10 23:00:00+02,-0.63726944
1555,2024-09-10 23:30:00+02,-0.51654017
1556,2024-09-11 00:00:00+02,-0.51765376
1557,2024-09-11 00:30:00+02,-0.53306526
1558,2024-09-11 01:00:00+02,-0.59955889
1559,2024-09-11 01:30:00+02,-0.65732354
1560,2024-09-11 02:00:00+02,-0.68481392
1561,2024-09-11 02:30:00+02,-0.65843815
1562,2024-09-11 03:00:00+02,-0.65843803
1563,2024-09-11 03:30:00+02,-0.57114029
1564,2024-09-11 04:00:00+02,-0.48644525
1565,2024-09-11 04:30:00+02,-0.45301297
1566,2024-09-11 05:00:00+02,-0.41958097
1567,2024-09-11 05:30:00+02,-0.36460423
1568,2024-09-11 06:00:00+02,-0.23440753
1569,2024-09-11 06:30:00+02,-0.19651814
1570,2024-09-11 07:00:00+02,-0.24035035
1571,2024-09-11 07:30:00+02,-0.14637111
1572,2024-09-11 08:00:00+02,-0.17534506
1573,2024-09-11 08:30:00+02,-0.166987
1574,2024-09-11 09:00:00+02,-0.21861999
1575,2024-09-11 09:30:00+02,-0.089909263
1576,2024-09-11 10:00:00+02,-0.049048781
1577,2024-09-11 10:30:00+02,-0.0672502
1578,2024-09-11 11:00:00+02,-0.20116116
1579,2024-09-11 11:30:00+02,-0.21341924
1580,2024-09-11 12:00:00+02,-0.20097531
1581,2024-09-11 12:30:00+02,-0.51003337
1582,2024-09-11 13:00:00+02,-0.56593984
1583,2024-09-11 13:30:00+02,-0.46174255
1584,2024-09-11 14:00:00+02,-0.57206935
1585,2024-09-11 14:30:00+02,-0.49461693
1586,2024-09-11 15:00:00+02,-0.48960304
1587,2024-09-11 15:30:00+02,-0.5053907
1588,2024-09-11 16:00:00+02,-0.51876271
1589,2024-09-11 16:30:00+02,-0.4901596
1590,2024-09-11 17:00:00+02,-0.5947293
1591,2024-09-11 17:30:00+02,-0.51263338
1592,2024-09-11 18:00:00+02,-0.63614893
1593,2024-09-11 18:30:00+02,-0.47251442
1594,2024-09-11 19:00:00+02,-0.57169741
1595,2024-09-11 19:30:00+02,-0.51913434
1596,2024-09-11 20:00:00+02,-0.40007877
1597,2024-09-11 20:30:00+02,-0.39190644
1598,2024-09-11 21:00:00+02,-0.4065797
1599,2024-09-11 21:30:00+02,-0.41140875
1600,2024-09-11 22:00:00+02,-0.34881672
1601,2024-09-11 22:30:00+02,-0.34955969
1602,2024-09-11 23:00:00+02,-0.4264529
1603,2024-09-11 23:30:00+02,-0.34547368
1604,2024-09-12 00:00:00+02,-0.3547602
1605,2024-09-12 00:30:00+02,-0.36237517
1606,2024-09-12 01:00:00+02,-0.37259066
1607,2024-09-12 01:30:00+02,-0.45449841
1608,2024-09-12 02:00:00+02,-0.63893521
1609,2024-09-12 02:30:00+02,-0.61887556
1610,2024-09-12 03:00:00+02,-0.61404616
1611,2024-09-12 03:30:00+02,-0.56092477
1612,2024-09-12 04:00:00+02,-0.56724018
1613,2024-09-12 04:30:00+02,-0.47010002
1614,2024-09-12 05:00:00+02,-0.47214368
1615,2024-09-12 05:30:00+02,-0.57782757
1616,2024-09-12 06:00:00+02,-0.49796045
1617,2024-09-12 06:30:00+02,-0.41679528
1618,2024-09-12 07:00:00+02,-0.47901538
1619,2024-09-12 07:30:00+02,-0.51579112
1620,2024-09-12 08:00:00+02,-0.37556249
1621,2024-09-12 08:30:00+02,-0.54476583
1622,2024-09-12 09:00:00+02,-0.61293161
1623,2024-09-12 09:30:00+02,-0.60457367
1624,2024-09-12 10:00:00+02,-0.62017572
1625,2024-09-12 10:30:00+02,-0.65156591
1626,2024-09-12 11:00:00+02,-0.62760514
1627,2024-09-12 11:30:00+02,-0.62444764
1628,2024-09-12 12:00:00+02,-0.6068024
1629,2024-09-12 12:30:00+02,-0.49480304
1630,2024-09-12 13:00:00+02,-0.42849615
1631,2024-09-12 13:30:00+02,-0.40713665
1632,2024-09-12 14:00:00+02,-0.44706923
1633,2024-09-12 14:30:00+02,-0.40509352
1634,2024-09-12 15:00:00+02,-0.44855532
1635,2024-09-12 15:30:00+02,-0.62221831
1636,2024-09-12 16:00:00+02,-0.54755187
1637,2024-09-12 16:30:00+02,-0.50650406
1638,2024-09-12 17:00:00+02,-0.50483263
1639,2024-09-12 17:30:00+02,-0.58934301
1640,2024-09-12 18:00:00+02,-0.60605943
1641,2024-09-12 18:30:00+02,-0.64357865
1642,2024-09-12 19:00:00+02,-0.54253697
1643,2024-09-12 19:30:00+02,-0.42013827
1644,2024-09-12 20:00:00+02,-0.45672747
1645,2024-09-12 20:30:00+02,-0.52340609
1646,2024-09-12 21:00:00+02,-0.50037479
1647,2024-09-12 21:30:00+02,-0.48254418
1648,2024-09-12 22:00:00+02,-0.51504773
1649,2024-09-12 22:30:00+02,-0.55498147
1650,2024-09-12 23:00:00+02,-0.53380734
1651,2024-09-12 23:30:00+02,-0.59380049
1652,2024-09-13 00:00:00+02,-0.60438776
1653,2024-09-13 00:30:00+02,-0.54718024
1654,2024-09-13 01:00:00+02,-0.5265637
1655,2024-09-13 01:30:00+02,-0.53715074
1656,2024-09-13 02:00:00+02,-0.4756718
1657,2024-09-13 02:30:00+02,-0.48625928
1658,2024-09-13 03:00:00+02,-0.47288617
1659,2024-09-13 03:30:00+02,-0.48978823
1660,2024-09-13 04:00:00+02,-0.53176391
1661,2024-09-13 04:30:00+02,-0.6019733
1662,2024-09-13 05:00:00+02,-0.56389642
1663,2024-09-13 05:30:00+02,-0.59844398
1664,2024-09-13 06:00:00+02,-0.58191341
1665,2024-09-13 06:30:00+02,-0.54532278
1666,2024-09-13 07:00:00+02,-0.5495944
1667,2024-09-13 07:30:00+02,-0.53417867
1668,2024-09-13 08:00:00+02,-0.51244766
1669,2024-09-13 08:30:00+02,-0.50371814
1670,2024-09-13 09:00:00+02,-0.50706118
1671,2024-09-13 09:30:00+02,-0.50111759
1672,2024-09-13 10:00:00+02,-0.54718047
1673,2024-09-13 10:30:00+02,-0.47957242
1674,2024-09-13 11:00:00+02,-0.49628875
1675,2024-09-13 11:30:00+02,-0.51579112
1676,2024-09-13 12:00:00+02,-0.50316101
1677,2024-09-13 12:30:00+02,-0.49536046
1678,2024-09-13 13:00:00+02,-0.51281911
1679,2024-09-13 13:30:00+02,-0.44651222
1680,2024-09-13 14:00:00+02,-0.46062788
1681,2024-09-13 14:30:00+02,-0.50929016
1682,2024-09-13 15:00:00+02,-0.49424559
1683,2024-09-13 15:30:00+02,-0.49461731
1684,2024-09-13 16:00:00+02,-0.48161563
1685,2024-09-13 16:30:00+02,-0.51560515
1686,2024-09-13 17:00:00+02,-0.51226217
1687,2024-09-13 17:30:00+02,-0.49963188
1688,2024-09-13 18:00:00+02,-0.51504809
1689,2024-09-13 18:30:00+02,-0.50223207
1690,2024-09-13 19:00:00+02,-0.50483251
1691,2024-09-13 19:30:00+02,-0.434811
1692,2024-09-13 20:00:00+02,-0.52322036
1693,2024-09-13 20:30:00+02,-0.52674931
1694,2024-09-13 21:00:00+02,-0.58302778
1695,2024-09-13 21:30:00+02,-0.58878553
1696,2024-09-13 22:00:00+02,-0.58618516
1697,2024-09-13 22:30:00+02,-0.55888218
1698,2024-09-13 23:00:00+02,-0.57968467
1699,2024-09-13 23:30:00+02,-0.57578361
1700,2024-09-14 00:00:00+02,-0.55572438
1701,2024-09-14 00:30:00+02,-0.56408244
1702,2024-09-14 01:00:00+02,-0.57485509
1703,2024-09-14 01:30:00+02,-0.55052406
1704,2024-09-14 02:00:00+02,-0.59751546
1705,2024-09-14 02:30:00+02,-0.56668288
1706,2024-09-14 03:00:00+02,-0.5755983
1707,2024-09-14 03:30:00+02,-0.56705457
1708,2024-09-14 04:00:00+02,-0.59120011
1709,2024-09-14 04:30:00+02,-0.54420847
1710,2024-09-14 05:00:00+02,-0.55776745
1711,2024-09-14 05:30:00+02,-0.55943888
1712,2024-09-14 06:00:00+02,-0.53195006
1713,2024-09-14 06:30:00+02,-0.54829484
1714,2024-09-14 07:00:00+02,-0.56055361
1715,2024-09-14 07:30:00+02,-0.53232139
1716,2024-09-14 08:00:00+02,-0.50278938
1717,2024-09-14 08:30:00+02,-0.48830253
1718,2024-09-14 09:00:00+02,-0.49740326
1719,2024-09-14 09:30:00+02,-0.49220285
1720,2024-09-14 10:00:00+02,-0.54420859
1721,2024-09-14 10:30:00+02,-0.47530052
1722,2024-09-14 11:00:00+02,-0.46452802
1723,2024-09-14 11:30:00+02,-0.53250712
1724,2024-09-14 12:00:00+02,-0.45561311
1725,2024-09-14 12:30:00+02,-0.46805692
1726,2024-09-14 13:00:00+02,-0.48755935
1727,2024-09-14 15:00:00+02,-0.51207632
1728,2024-09-14 15:30:00+02,-0.48848802
1729,2024-09-14 16:00:00+02,-0.4851445
1730,2024-09-14 16:30:00+02,-0.4886736
1731,2024-09-14 17:00:00+02,-0.46898606
1732,2024-09-14 17:30:00+02,-0.51653379
1733,2024-09-14 18:00:00+02,-0.53733623
1734,2024-09-14 18:30:00+02,-0.53770763
1735,2024-09-14 19:00:00+02,-0.53510785
1736,2024-09-14 19:30:00+02,-0.56148219
1737,2024-09-14 20:00:00+02,-0.5768984
1738,2024-09-14 20:30:00+02,-0.59658647
1739,2024-09-14 21:00:00+02,-0.59417176
1740,2024-09-14 21:30:00+02,-0.61497498
1741,2024-09-14 22:00:00+02,-0.63819259
1742,2024-09-14 22:30:00+02,-0.61070293
1743,2024-09-14 23:00:00+02,-0.60401648
1744,2024-09-14 23:30:00+02,-0.57206923
1745,2024-09-15 00:00:00+02,-0.60865915
1746,2024-09-15 00:30:00+02,-0.54550868
1747,2024-09-15 01:00:00+02,-0.42775309
1748,2024-09-15 01:30:00+02,-0.35346007
1749,2024-09-15 02:00:00+02,-0.48180157
1750,2024-09-15 02:30:00+02,-0.57095504
1751,2024-09-15 03:00:00+02,-0.58952874
1752,2024-09-15 03:30:00+02,-0.59955871
1753,2024-09-15 04:00:00+02,-0.52637798
1754,2024-09-15 04:30:00+02,-0.55739594
1755,2024-09-15 05:00:00+02,-0.52749223
1756,2024-09-15 05:30:00+02,-0.54160833
1757,2024-09-15 06:00:00+02,-0.53362167
1758,2024-09-15 06:30:00+02,-0.47140032
1759,2024-09-15 07:00:00+02,-0.45654166
1760,2024-09-15 07:30:00+02,-0.44354022
1761,2024-09-15 08:00:00+02,-0.40007901
1762,2024-09-15 08:30:00+02,-0.37834844
1763,2024-09-15 09:00:00+02,-0.36423257
1764,2024-09-15 09:30:00+02,-0.36646143
1765,2024-09-15 10:00:00+02,-0.36571848
1766,2024-09-15 10:30:00+02,-0.31297067
1767,2024-09-15 11:00:00+02,-0.33730176
1768,2024-09-15 11:30:00+02,-0.28622559
1769,2024-09-15 12:00:00+02,-0.3185429
1770,2024-09-15 12:30:00+02,-0.34974563
1771,2024-09-15 13:00:00+02,-0.40026459
1772,2024-09-15 13:30:00+02,-0.40360785
1773,2024-09-15 14:00:00+02,-0.4606277
1774,2024-09-15 14:30:00+02,-0.52990687
1775,2024-09-15 15:00:00+02,-0.51263338
1776,2024-09-15 15:30:00+02,-0.54773742
1777,2024-09-15 16:00:00+02,-0.53492165
1778,2024-09-15 16:30:00+02,-0.53194982
1779,2024-09-15 17:00:00+02,-0.51059026
1780,2024-09-15 17:30:00+02,-0.50483263
1781,2024-09-15 18:00:00+02,-0.51393378
1782,2024-09-15 18:30:00+02,-0.51876283
1783,2024-09-15 19:00:00+02,-0.54309398
1784,2024-09-15 19:30:00+02,-0.53399295
1785,2024-09-15 20:00:00+02,-0.5120762
1786,2024-09-15 20:30:00+02,-0.5371505
1787,2024-09-15 21:00:00+02,-0.58841395
1788,2024-09-15 21:30:00+02,-0.55070931
1789,2024-09-15 22:00:00+02,-0.55851018
1790,2024-09-15 22:30:00+02,-0.58934313
1791,2024-09-15 23:00:00+02,-0.60754532
1792,2024-09-15 23:30:00+02,-0.72549087
1793,2024-09-16 00:00:00+02,-0.72493422
1794,2024-09-16 00:30:00+02,-0.632806
1795,2024-09-16 01:00:00+02,-0.58822858
1796,2024-09-16 01:30:00+02,-0.53009254
1797,2024-09-16 02:00:00+02,-0.45338422
1798,2024-09-16 02:30:00+02,-0.505018
1799,2024-09-16 03:00:00+02,-0.53529346
1800,2024-09-16 03:30:00+02,-0.54532301
1801,2024-09-16 04:00:00+02,-0.53547901
1802,2024-09-16 04:30:00+02,-0.57355511
1803,2024-09-16 05:00:00+02,-0.5455088
1804,2024-09-16 05:30:00+02,-0.52359182
1805,2024-09-16 06:00:00+02,-0.54718071
1806,2024-09-16 06:30:00+02,-0.50074649
1807,2024-09-16 07:00:00+02,-0.49313113
1808,2024-09-16 07:30:00+02,-0.51096159
1809,2024-09-16 08:00:00+02,-0.52563483
1810,2024-09-16 08:30:00+02,-0.54755175
1811,2024-09-16 09:00:00+02,-0.57782739
1812,2024-09-16 09:30:00+02,-0.57708418
1813,2024-09-16 10:00:00+02,-0.56315351
1814,2024-09-16 10:30:00+02,-0.59881556
1815,2024-09-16 11:00:00+02,-0.56965488
