0,2024-08-07 12:24:00+02,2388.0
1,2024-08-07 12:27:00+02,2385.0
2,2024-08-07 14:00:00+02,11766.0
3,2024-08-07 14:30:00+02,11672.0
4,2024-08-07 15:00:00+02,11946.0
5,2024-08-07 15:30:00+02,12255.0
6,2024-08-07 16:00:00+02,12347.0
7,2024-08-07 16:30:00+02,12339.0
8,2024-08-07 17:00:00+02,12608.0
9,2024-08-07 17:30:00+02,12444.0
10,2024-08-07 18:00:00+02,12627.0
11,2024-08-07 18:30:00+02,12169.0
12,2024-08-07 19:00:00+02,12176.0
13,2024-08-07 19:30:00+02,12195.0
14,2024-08-07 20:00:00+02,12180.0
15,2024-08-07 20:30:00+02,12244.0
16,2024-08-07 21:00:00+02,11840.0
17,2024-08-07 21:30:00+02,11883.0
18,2024-08-07 22:00:00+02,11904.0
19,2024-08-07 22:30:00+02,11876.0
20,2024-08-07 23:00:00+02,11888.0
21,2024-08-07 23:30:00+02,11776.0
22,2024-08-08 00:00:00+02,11920.0
23,2024-08-08 00:30:00+02,11864.0
24,2024-08-08 01:00:00+02,11961.0
25,2024-08-08 01:30:00+02,12039.0
26,2024-08-08 02:00:00+02,12072.0
27,2024-08-08 02:30:00+02,12106.0
28,2024-08-08 03:00:00+02,12326.0
29,2024-08-08 03:30:00+02,12448.0
30,2024-08-08 04:00:00+02,12662.0
31,2024-08-08 04:30:00+02,12732.0
32,2024-08-08 05:00:00+02,12928.0
33,2024-08-08 05:30:00+02,12946.0
34,2024-08-08 06:00:00+02,12900.0
35,2024-08-08 06:30:00+02,12947.0
36,2024-08-08 07:00:00+02,12744.0
37,2024-08-08 07:30:00+02,12680.0
38,2024-08-08 08:00:00+02,12545.0
39,2024-08-08 08:30:00+02,12416.0
40,2024-08-08 09:00:00+02,12370.0
41,2024-08-08 09:30:00+02,12192.0
42,2024-08-08 10:00:00+02,12312.0
43,2024-08-08 10:30:00+02,12358.0
44,2024-08-08 11:00:00+02,12379.0
45,2024-08-08 11:30:00+02,12409.0
46,2024-08-08 12:00:00+02,12522.0
47,2024-08-08 12:30:00+02,12883.0
48,2024-08-08 13:00:00+02,12738.0
49,2024-08-08 13:30:00+02,12836.0
50,2024-08-08 14:00:00+02,12340.0
51,2024-08-08 14:30:00+02,12224.0
52,2024-08-08 15:00:00+02,12646.0
53,2024-08-08 15:30:00+02,12849.0
54,2024-08-08 16:00:00+02,12640.0
55,2024-08-08 16:30:00+02,12486.0
56,2024-08-08 17:00:00+02,12688.0
57,2024-08-08 17:30:00+02,12456.0
58,2024-08-08 18:00:00+02,12452.0
59,2024-08-08 18:30:00+02,12520.0
60,2024-08-08 19:00:00+02,12833.0
61,2024-08-08 19:30:00+02,13042.0
62,2024-08-08 20:00:00+02,13088.0
63,2024-08-08 20:30:00+02,13591.0
64,2024-08-08 21:00:00+02,12792.0
65,2024-08-08 21:30:00+02,12968.0
66,2024-08-08 22:00:00+02,13100.0
67,2024-08-08 22:30:00+02,13492.0
68,2024-08-08 23:00:00+02,13672.0
69,2024-08-08 23:30:00+02,13059.0
70,2024-08-09 00:00:00+02,12994.0
71,2024-08-09 00:30:00+02,13120.0
72,2024-08-09 01:00:00+02,13128.0
73,2024-08-09 01:30:00+02,12944.0
74,2024-08-09 02:00:00+02,12402.0
75,2024-08-09 02:30:00+02,12390.0
76,2024-08-09 03:00:00+02,12842.0
77,2024-08-09 03:30:00+02,12855.0
78,2024-08-09 04:00:00+02,13210.0
79,2024-08-09 04:30:00+02,12608.0
80,2024-08-09 05:00:00+02,13184.0
81,2024-08-09 05:30:00+02,12833.0
82,2024-08-09 06:00:00+02,12873.0
83,2024-08-09 06:30:00+02,12800.0
84,2024-08-09 07:00:00+02,13071.0
85,2024-08-09 07:30:00+02,13764.0
86,2024-08-09 08:00:00+02,14000.0
87,2024-08-09 08:30:00+02,13516.0
88,2024-08-09 09:00:00+02,13364.0
89,2024-08-09 09:30:00+02,13296.0
90,2024-08-09 10:00:00+02,12816.0
91,2024-08-09 10:30:00+02,12419.0
92,2024-08-09 11:30:00+02,12357.0
93,2024-08-09 12:00:00+02,12220.0
94,2024-08-09 12:30:00+02,12559.0
95,2024-08-09 13:00:00+02,12255.0
96,2024-08-09 13:30:00+02,12714.0
97,2024-08-09 14:00:00+02,12582.0
98,2024-08-09 14:30:00+02,12564.0
99,2024-08-09 15:00:00+02,12456.0
100,2024-08-09 15:30:00+02,12599.0
101,2024-08-09 16:00:00+02,12425.0
102,2024-08-09 16:30:00+02,12684.0
103,2024-08-09 17:00:00+02,12854.0
104,2024-08-09 17:30:00+02,12948.0
105,2024-08-09 18:00:00+02,13246.0
106,2024-08-09 18:30:00+02,13185.0
107,2024-08-09 19:00:00+02,12835.0
108,2024-08-09 19:30:00+02,12704.0
109,2024-08-09 20:00:00+02,12498.0
110,2024-08-09 20:30:00+02,12939.0
111,2024-08-09 21:00:00+02,13064.0
112,2024-08-09 21:30:00+02,13580.0
113,2024-08-09 22:00:00+02,13801.0
114,2024-08-09 22:30:00+02,12434.0
115,2024-08-09 23:00:00+02,12438.0
116,2024-08-09 23:30:00+02,12408.0
117,2024-08-10 00:00:00+02,12060.0
118,2024-08-10 00:30:00+02,11768.0
119,2024-08-10 01:00:00+02,12212.0
120,2024-08-10 01:30:00+02,12511.0
121,2024-08-10 02:00:00+02,12444.0
122,2024-08-10 02:30:00+02,12224.0
123,2024-08-10 03:00:00+02,11653.0
124,2024-08-10 03:30:00+02,11943.0
125,2024-08-10 04:00:00+02,12243.0
126,2024-08-10 04:30:00+02,12428.0
127,2024-08-10 05:00:00+02,12236.0
128,2024-08-10 05:30:00+02,12065.0
129,2024-08-10 06:00:00+02,12467.0
130,2024-08-10 06:30:00+02,12664.0
131,2024-08-10 07:00:00+02,12588.0
132,2024-08-10 07:30:00+02,11920.0
133,2024-08-10 08:00:00+02,11971.0
134,2024-08-10 08:30:00+02,12855.0
135,2024-08-10 09:00:00+02,12698.0
136,2024-08-10 09:30:00+02,12404.0
137,2024-08-10 10:00:00+02,12463.0
138,2024-08-10 10:30:00+02,11830.0
139,2024-08-10 11:00:00+02,12192.0
140,2024-08-10 11:30:00+02,12268.0
141,2024-08-10 12:00:00+02,12236.0
142,2024-08-10 12:30:00+02,12274.0
143,2024-08-10 13:00:00+02,12344.0
144,2024-08-10 13:30:00+02,12471.0
145,2024-08-10 14:00:00+02,12580.0
146,2024-08-10 14:30:00+02,12468.0
147,2024-08-10 15:00:00+02,12164.0
148,2024-08-10 15:30:00+02,12507.0
149,2024-08-10 16:00:00+02,12443.0
150,2024-08-10 16:30:00+02,12520.0
151,2024-08-10 17:00:00+02,12620.0
152,2024-08-10 17:30:00+02,12802.0
153,2024-08-10 18:00:00+02,12848.0
154,2024-08-10 18:30:00+02,12775.0
155,2024-08-10 19:00:00+02,12870.0
156,2024-08-10 19:30:00+02,12409.0
157,2024-08-10 20:00:00+02,12780.0
158,2024-08-10 20:30:00+02,13312.0
159,2024-08-10 21:00:00+02,13424.0
160,2024-08-10 21:30:00+02,13195.0
161,2024-08-10 22:00:00+02,13162.0
162,2024-08-10 22:30:00+02,12840.0
163,2024-08-10 23:00:00+02,12626.0
164,2024-08-10 23:30:00+02,12584.0
165,2024-08-11 00:00:00+02,12547.0
166,2024-08-11 00:30:00+02,13026.0
167,2024-08-11 01:00:00+02,13042.0
168,2024-08-11 01:30:00+02,13056.0
169,2024-08-11 02:00:00+02,12954.0
170,2024-08-11 02:30:00+02,12873.0
171,2024-08-11 03:00:00+02,12510.0
172,2024-08-11 03:30:00+02,12397.0
173,2024-08-11 04:00:00+02,12494.0
174,2024-08-11 04:30:00+02,12403.0
175,2024-08-11 05:00:00+02,12707.0
176,2024-08-11 05:30:00+02,12768.0
177,2024-08-11 06:00:00+02,12926.0
178,2024-08-11 06:30:00+02,13121.0
179,2024-08-11 07:00:00+02,13304.0
180,2024-08-11 07:30:00+02,13311.0
181,2024-08-11 08:00:00+02,12814.0
182,2024-08-11 08:30:00+02,12525.0
183,2024-08-11 09:00:00+02,12730.0
184,2024-08-11 09:30:00+02,13430.0
185,2024-08-11 10:00:00+02,13728.0
186,2024-08-11 10:30:00+02,13513.0
187,2024-08-11 11:00:00+02,13609.0
188,2024-08-11 11:30:00+02,13353.0
189,2024-08-11 12:00:00+02,13283.0
190,2024-08-11 12:30:00+02,12996.0
191,2024-08-11 13:00:00+02,12886.0
192,2024-08-11 13:30:00+02,12992.0
193,2024-08-11 14:00:00+02,13402.0
194,2024-08-11 14:30:00+02,12981.0
195,2024-08-11 15:00:00+02,12929.0
196,2024-08-11 15:30:00+02,12751.0
197,2024-08-11 16:00:00+02,13377.0
198,2024-08-11 16:30:00+02,13584.0
199,2024-08-11 17:00:00+02,13236.0
200,2024-08-11 17:30:00+02,12766.0
201,2024-08-11 18:00:00+02,12756.0
202,2024-08-11 18:30:00+02,12845.0
203,2024-08-11 19:00:00+02,12510.0
204,2024-08-11 19:30:00+02,12508.0
205,2024-08-11 20:00:00+02,12512.0
206,2024-08-11 20:30:00+02,12035.0
207,2024-08-11 21:00:00+02,12352.0
208,2024-08-11 21:30:00+02,12434.0
209,2024-08-11 22:00:00+02,12444.0
210,2024-08-11 22:30:00+02,12389.0
211,2024-08-11 23:00:00+02,12347.0
212,2024-08-11 23:30:00+02,12189.0
213,2024-08-12 00:00:00+02,12224.0
214,2024-08-12 00:30:00+02,12305.0
215,2024-08-12 01:00:00+02,13213.0
216,2024-08-12 01:30:00+02,13289.0
217,2024-08-12 02:00:00+02,13371.0
218,2024-08-12 02:30:00+02,13362.0
219,2024-08-12 03:00:00+02,13124.0
220,2024-08-12 03:30:00+02,13328.0
221,2024-08-12 04:00:00+02,13484.0
222,2024-08-12 04:30:00+02,13326.0
223,2024-08-12 05:00:00+02,13148.0
224,2024-08-12 05:30:00+02,13296.0
225,2024-08-12 06:00:00+02,13125.0
226,2024-08-12 06:30:00+02,12525.0
227,2024-08-12 07:00:00+02,13043.0
228,2024-08-12 07:30:00+02,13029.0
229,2024-08-12 08:00:00+02,12986.0
230,2024-08-12 08:30:00+02,12945.0
231,2024-08-12 09:00:00+02,12933.0
232,2024-08-12 09:30:00+02,12928.0
233,2024-08-12 10:00:00+02,12871.0
234,2024-08-12 10:30:00+02,13020.0
235,2024-08-12 11:00:00+02,12946.0
236,2024-08-12 11:30:00+02,12768.0
237,2024-08-12 12:00:00+02,12615.0
238,2024-08-12 12:30:00+02,12898.0
239,2024-08-12 13:00:00+02,13173.0
240,2024-08-12 13:30:00+02,12832.0
241,2024-08-12 14:00:00+02,12594.0
242,2024-08-12 14:30:00+02,12782.0
243,2024-08-12 15:00:00+02,12634.0
244,2024-08-12 15:30:00+02,12688.0
245,2024-08-12 16:00:00+02,12472.0
246,2024-08-12 16:30:00+02,12559.0
247,2024-08-12 17:00:00+02,12603.0
248,2024-08-12 17:30:00+02,12634.0
249,2024-08-12 18:00:00+02,12656.0
250,2024-08-12 18:30:00+02,12564.0
251,2024-08-12 19:00:00+02,12504.0
252,2024-08-12 19:30:00+02,12698.0
253,2024-08-12 20:00:00+02,12857.0
254,2024-08-12 20:30:00+02,12704.0
255,2024-08-12 21:00:00+02,12616.0
256,2024-08-12 21:30:00+02,12742.0
257,2024-08-12 22:00:00+02,12720.0
258,2024-08-12 22:30:00+02,12706.0
259,2024-08-12 23:00:00+02,12688.0
260,2024-08-12 23:30:00+02,12779.0
261,2024-08-13 00:00:00+02,12775.0
262,2024-08-13 00:30:00+02,12560.0
263,2024-08-13 01:00:00+02,12637.0
264,2024-08-13 01:30:00+02,12478.0
265,2024-08-13 02:00:00+02,12488.0
266,2024-08-13 02:30:00+02,12661.0
267,2024-08-13 03:00:00+02,12712.0
268,2024-08-13 03:30:00+02,12692.0
269,2024-08-13 04:00:00+02,12645.0
270,2024-08-13 04:30:00+02,12551.0
271,2024-08-13 05:00:00+02,12704.0
272,2024-08-13 05:30:00+02,13168.0
273,2024-08-13 06:00:00+02,12930.0
274,2024-08-13 06:30:00+02,12913.0
275,2024-08-13 07:00:00+02,12824.0
276,2024-08-13 07:30:00+02,12832.0
277,2024-08-13 08:00:00+02,13019.0
278,2024-08-13 08:30:00+02,12876.0
279,2024-08-13 09:00:00+02,12704.0
280,2024-08-13 09:30:00+02,12636.0
281,2024-08-13 10:00:00+02,12946.0
282,2024-08-13 10:30:00+02,12975.0
283,2024-08-13 11:00:00+02,13006.0
284,2024-08-13 11:30:00+02,13084.0
285,2024-08-13 12:00:00+02,13154.0
286,2024-08-13 12:30:00+02,13332.0
287,2024-08-13 13:00:00+02,12933.0
288,2024-08-13 13:30:00+02,13030.0
289,2024-08-13 14:00:00+02,12800.0
290,2024-08-13 14:30:00+02,12782.0
291,2024-08-13 15:00:00+02,12640.0
292,2024-08-13 15:30:00+02,12617.0
293,2024-08-13 16:00:00+02,12608.0
294,2024-08-13 16:30:00+02,12496.0
295,2024-08-13 17:00:00+02,12536.0
296,2024-08-13 17:30:00+02,12548.0
297,2024-08-13 18:00:00+02,12907.0
298,2024-08-13 18:30:00+02,12719.0
299,2024-08-13 19:00:00+02,12842.0
300,2024-08-13 19:30:00+02,12929.0
301,2024-08-13 20:00:00+02,12448.0
302,2024-08-13 20:30:00+02,12404.0
303,2024-08-13 21:00:00+02,12398.0
304,2024-08-13 21:30:00+02,12783.0
305,2024-08-13 22:00:00+02,12974.0
306,2024-08-13 22:30:00+02,13160.0
307,2024-08-13 23:00:00+02,13256.0
308,2024-08-13 23:30:00+02,13110.0
309,2024-08-14 00:00:00+02,13248.0
310,2024-08-14 00:30:00+02,13338.0
311,2024-08-14 01:00:00+02,13336.0
312,2024-08-14 01:30:00+02,13139.0
313,2024-08-14 02:00:00+02,13365.0
314,2024-08-14 02:30:00+02,13236.0
315,2024-08-14 03:00:00+02,13252.0
316,2024-08-14 03:30:00+02,13256.0
317,2024-08-14 04:00:00+02,13110.0
318,2024-08-14 04:30:00+02,13033.0
319,2024-08-14 05:00:00+02,12976.0
320,2024-08-14 05:30:00+02,13120.0
321,2024-08-14 06:00:00+02,12768.0
322,2024-08-14 06:30:00+02,12684.0
323,2024-08-14 07:00:00+02,12929.0
324,2024-08-14 07:30:00+02,13144.0
325,2024-08-14 08:00:00+02,13347.0
326,2024-08-14 08:30:00+02,13137.0
327,2024-08-14 09:00:00+02,13369.0
328,2024-08-14 09:30:00+02,13222.0
329,2024-08-14 10:00:00+02,13182.0
330,2024-08-14 10:30:00+02,13327.0
331,2024-08-14 11:00:00+02,13493.0
332,2024-08-14 11:30:00+02,13775.0
333,2024-08-14 12:00:00+02,13592.0
334,2024-08-14 12:30:00+02,13697.0
335,2024-08-14 13:00:00+02,13639.0
336,2024-08-14 13:30:00+02,13442.0
337,2024-08-14 14:00:00+02,13536.0
338,2024-08-14 14:30:00+02,13312.0
339,2024-08-14 15:00:00+02,13380.0
340,2024-08-14 15:30:00+02,13306.0
341,2024-08-14 16:00:00+02,13103.0
342,2024-08-14 16:30:00+02,13109.0
343,2024-08-14 17:00:00+02,13124.0
344,2024-08-14 17:30:00+02,13154.0
345,2024-08-14 18:00:00+02,13156.0
346,2024-08-14 18:30:00+02,13218.0
347,2024-08-14 19:00:00+02,12957.0
348,2024-08-14 19:30:00+02,13313.0
349,2024-08-14 20:00:00+02,13260.0
350,2024-08-14 20:30:00+02,13184.0
351,2024-08-14 21:00:00+02,13128.0
352,2024-08-14 21:30:00+02,13012.0
353,2024-08-14 22:00:00+02,13258.0
354,2024-08-14 22:30:00+02,13374.0
355,2024-08-14 23:00:00+02,13278.0
356,2024-08-14 23:30:00+02,13252.0
357,2024-08-15 00:00:00+02,13525.0
358,2024-08-15 00:30:00+02,13763.0
359,2024-08-15 01:00:00+02,14004.0
360,2024-08-15 01:30:00+02,13654.0
361,2024-08-15 02:00:00+02,13697.0
362,2024-08-15 02:30:00+02,13391.0
363,2024-08-15 03:00:00+02,13258.0
364,2024-08-15 03:30:00+02,12900.0
365,2024-08-15 04:00:00+02,13088.0
366,2024-08-15 04:30:00+02,13189.0
367,2024-08-15 05:00:00+02,13368.0
368,2024-08-15 05:30:00+02,13395.0
369,2024-08-15 06:00:00+02,13524.0
370,2024-08-15 06:30:00+02,13806.0
371,2024-08-15 07:00:00+02,13504.0
372,2024-08-15 07:30:00+02,13440.0
373,2024-08-15 08:00:00+02,13266.0
374,2024-08-15 08:30:00+02,13058.0
375,2024-08-15 09:00:00+02,13352.0
376,2024-08-15 09:30:00+02,12816.0
377,2024-08-15 10:00:00+02,13286.0
378,2024-08-15 10:30:00+02,12956.0
379,2024-08-15 11:00:00+02,12874.0
380,2024-08-15 11:30:00+02,13503.0
381,2024-08-15 12:00:00+02,13132.0
382,2024-08-15 12:30:00+02,13236.0
383,2024-08-15 13:00:00+02,13236.0
384,2024-08-15 13:30:00+02,13133.0
385,2024-08-15 14:00:00+02,13024.0
386,2024-08-15 14:30:00+02,13580.0
387,2024-08-15 15:00:00+02,13704.0
388,2024-08-15 15:30:00+02,13632.0
389,2024-08-15 16:00:00+02,13672.0
390,2024-08-15 16:30:00+02,13601.0
391,2024-08-15 17:00:00+02,13728.0
392,2024-08-15 17:30:00+02,13708.0
393,2024-08-15 18:00:00+02,13559.0
394,2024-08-15 18:30:00+02,13495.0
395,2024-08-15 19:00:00+02,13098.0
396,2024-08-15 19:30:00+02,12759.0
397,2024-08-15 20:00:00+02,12690.0
398,2024-08-15 20:30:00+02,13330.0
399,2024-08-15 21:00:00+02,13489.0
400,2024-08-15 21:30:00+02,14024.0
401,2024-08-15 22:00:00+02,13500.0
402,2024-08-15 22:30:00+02,13664.0
403,2024-08-15 23:00:00+02,14006.0
404,2024-08-15 23:30:00+02,13796.0
405,2024-08-16 00:00:00+02,13911.0
406,2024-08-16 00:30:00+02,13824.0
407,2024-08-16 01:00:00+02,13896.0
408,2024-08-16 01:30:00+02,14126.0
409,2024-08-16 02:00:00+02,14028.0
410,2024-08-16 02:30:00+02,14208.0
411,2024-08-16 03:00:00+02,14386.0
412,2024-08-16 03:30:00+02,14420.0
413,2024-08-16 04:00:00+02,13968.0
414,2024-08-16 04:30:00+02,13477.0
415,2024-08-16 05:00:00+02,13883.0
416,2024-08-16 05:30:00+02,13994.0
417,2024-08-16 06:00:00+02,14012.0
418,2024-08-16 06:30:00+02,13958.0
419,2024-08-16 07:00:00+02,13396.0
420,2024-08-16 07:30:00+02,12928.0
421,2024-08-16 08:00:00+02,12934.0
422,2024-08-16 08:30:00+02,12886.0
423,2024-08-16 09:00:00+02,12715.0
424,2024-08-16 09:30:00+02,12832.0
425,2024-08-16 10:00:00+02,13184.0
426,2024-08-16 10:30:00+02,13283.0
427,2024-08-16 11:00:00+02,13315.0
428,2024-08-16 11:30:00+02,12884.0
429,2024-08-16 12:00:00+02,13248.0
430,2024-08-16 12:30:00+02,13721.0
431,2024-08-16 13:00:00+02,14210.0
432,2024-08-16 13:30:00+02,14582.0
433,2024-08-16 14:00:00+02,14552.0
434,2024-08-16 14:30:00+02,14644.0
435,2024-08-16 15:00:00+02,14608.0
436,2024-08-16 15:30:00+02,14400.0
437,2024-08-16 16:00:00+02,14470.0
438,2024-08-16 16:30:00+02,14673.0
439,2024-08-16 17:00:00+02,14456.0
440,2024-08-16 17:30:00+02,14360.0
441,2024-08-16 18:00:00+02,14212.0
442,2024-08-16 18:30:00+02,13687.0
443,2024-08-16 19:00:00+02,13988.0
444,2024-08-16 19:30:00+02,14516.0
445,2024-08-16 20:00:00+02,14535.0
446,2024-08-16 20:30:00+02,14491.0
447,2024-08-16 21:00:00+02,14502.0
448,2024-08-16 21:30:00+02,14496.0
449,2024-08-16 22:00:00+02,14465.0
450,2024-08-16 22:30:00+02,14432.0
451,2024-08-16 23:00:00+02,14576.0
452,2024-08-16 23:30:00+02,14624.0
453,2024-08-17 00:00:00+02,14475.0
454,2024-08-17 00:30:00+02,14508.0
455,2024-08-17 01:00:00+02,14528.0
456,2024-08-17 01:30:00+02,14505.0
457,2024-08-17 02:00:00+02,14694.0
458,2024-08-17 02:30:00+02,14520.0
459,2024-08-17 03:00:00+02,14689.0
460,2024-08-17 03:30:00+02,14617.0
461,2024-08-17 04:00:00+02,14948.0
462,2024-08-17 04:30:00+02,15082.0
463,2024-08-17 05:00:00+02,15040.0
464,2024-08-17 05:30:00+02,15292.0
465,2024-08-17 06:00:00+02,15417.0
466,2024-08-17 06:30:00+02,15168.0
467,2024-08-17 07:00:00+02,14768.0
468,2024-08-17 07:30:00+02,14354.0
469,2024-08-17 08:00:00+02,14696.0
470,2024-08-17 08:30:00+02,14621.0
471,2024-08-17 09:00:00+02,14147.0
472,2024-08-17 09:30:00+02,14463.0
473,2024-08-17 10:00:00+02,14351.0
474,2024-08-17 10:30:00+02,14638.0
475,2024-08-17 11:00:00+02,14752.0
476,2024-08-17 11:30:00+02,14798.0
477,2024-08-17 12:00:00+02,14968.0
478,2024-08-17 12:30:00+02,14968.0
479,2024-08-17 13:00:00+02,14924.0
480,2024-08-17 13:30:00+02,15036.0
481,2024-08-17 14:00:00+02,15072.0
482,2024-08-17 14:30:00+02,15159.0
483,2024-08-17 15:00:00+02,15298.0
484,2024-08-17 15:30:00+02,15498.0
