0,9672563.0
1,9691699.0
2,1.1503903E7
3,1.1499415E7
4,1.1483208E7
5,1.1464193E7
6,1.1461924E7
7,1.1464103E7
8,1.1448292E7
9,1.1459106E7
10,1.1447613E7
11,1.1475363E7
12,1.1474998E7
13,1.1473635E7
14,1.1474871E7
15,1.147103E7
16,1.1490043E7
17,1.1481725E7
18,1.1482664E7
19,1.148007E7
20,1.1478002E7
21,1.1492112E7
22,1.1491508E7
23,1.1494876E7
24,1.1490051E7
25,1.1479695E7
26,1.1483246E7
27,1.1478107E7
28,1.1464502E7
29,1.1453498E7
30,1.1435949E7
31,1.1437871E7
32,1.1428783E7
33,1.1424781E7
34,1.1429416E7
35,1.1424184E7
36,1.1437166E7
37,1.143967E7
38,1.1451947E7
39,1.1456044E7
40,1.1457865E7
41,1.146755E7
42,1.1461395E7
43,1.145711E7
44,1.1459323E7
45,1.1455019E7
46,1.1447435E7
47,1.1434343E7
48,1.1437465E7
49,1.1432074E7
50,1.146495E7
51,1.1472629E7
52,1.1443131E7
53,1.1430673E7
54,1.14441E7
55,1.1454392E7
56,1.1441735E7
57,1.1455798E7
58,1.1454005E7
59,1.1451865E7
60,1.1430031E7
61,1.1422758E7
62,1.1418842E7
63,1.1410332E7
64,1.1436624E7
65,1.1434928E7
66,1.142885E7
67,1.1414244E7
68,1.1403404E7
69,1.1425347E7
70,1.1425851E7
71,1.1414442E7
72,1.1413819E7
73,1.1425098E7
74,1.1461432E7
75,1.1460642E7
76,1.1432557E7
77,1.1432249E7
78,1.1418194E7
79,1.144793E7
80,1.1423323E7
81,1.1434779E7
82,1.1432423E7
83,1.1437178E7
84,1.142597E7
85,1.1410231E7
86,1.1398285E7
87,1.1407122E7
88,1.1400785E7
89,1.1417679E7
90,1.1440191E7
91,1.1462735E7
92,1.1462549E7
93,1.1472812E7
94,1.1454512E7
95,1.1470396E7
96,1.1446609E7
97,1.1452051E7
98,1.1455742E7
99,1.145698E7
100,1.1453136E7
101,1.1461004E7
102,1.1445144E7
103,1.1435964E7
104,1.1432564E7
105,1.1418552E7
106,1.1411724E7
107,1.1439595E7
108,1.1445375E7
109,1.1458249E7
110,1.1435658E7
111,1.1431429E7
112,1.1423674E7
113,1.1417814E7
114,1.1468812E7
115,1.1467214E7
116,1.1468856E7
117,1.149064E7
118,1.1504145E7
119,1.1486647E7
120,1.1475046E7
121,1.1474506E7
122,1.148598E7
123,1.1520475E7
124,1.1497109E7
125,1.1479792E7
126,1.1470224E7
127,1.1478737E7
128,1.1489764E7
129,1.1465214E7
130,1.1453707E7
131,1.1460053E7
132,1.1499165E7
133,1.149762E7
134,1.1448255E7
135,1.145503E7
136,1.1477618E7
137,1.1469132E7
138,1.1505063E7
139,1.1484226E7
140,1.1477764E7
141,1.1489275E7
142,1.1480379E7
143,1.1475248E7
144,1.1465937E7
145,1.1461529E7
146,1.147245E7
147,1.1488369E7
148,1.1466021E7
149,1.14699E7
150,1.1466204E7
151,1.1461183E7
152,1.1453218E7
153,1.1448803E7
154,1.1451535E7
155,1.1445047E7
156,1.1472976E7
157,1.1453151E7
158,1.1419217E7
159,1.1413346E7
160,1.1423398E7
161,1.1428693E7
162,1.1449019E7
163,1.1460117E7
164,1.1466025E7
165,1.1465572E7
166,1.1446236E7
167,1.1443466E7
168,1.1443146E7
169,1.1442527E7
170,1.1446463E7
171,1.1472137E7
172,1.1478398E7
173,1.1471962E7
174,1.1471932E7
175,1.1460896E7
176,1.1452965E7
177,1.1443809E7
178,1.14346E7
179,1.1425634E7
180,1.1424102E7
181,1.1449496E7
182,1.1465965E7
183,1.1455787E7
184,1.1415171E7
185,1.1394705E7
186,1.1406371E7
187,1.1399704E7
188,1.1415879E7
189,1.1424684E7
190,1.1440497E7
191,1.1446258E7
192,1.1446009E7
193,1.1430568E7
194,1.1446199E7
195,1.1454236E7
196,1.1463399E7
197,1.143422E7
198,1.1422386E7
199,1.1438005E7
200,1.1460575E7
201,1.1460612E7
202,1.1453822E7
203,1.1468536E7
204,1.1470631E7
205,1.1468264E7
206,1.1501174E7
207,1.1481982E7
208,1.1474949E7
209,1.1474431E7
210,1.1481572E7
211,1.1484975E7
212,1.1494377E7
213,1.1493076E7
214,1.1485695E7
215,1.1447375E7
216,1.1444063E7
217,1.1440441E7
218,1.1440382E7
219,1.1449388E7
220,1.1446161E7
221,1.1442549E7
222,1.1448307E7
223,1.1457462E7
224,1.145588E7
225,1.1464178E7
226,1.1479065E7
227,1.1472368E7
228,1.14787E7
229,1.1479747E7
230,1.1479579E7
231,1.1478767E7
232,1.1478562E7
233,1.1480047E7
234,1.1474856E7
235,1.1476918E7
236,1.1487941E7
237,1.1503191E7
238,1.1485382E7
239,1.1472193E7
240,1.1487561E7
241,1.1492983E7
242,1.149206E7
243,1.1494899E7
244,1.1493113E7
245,1.1500306E7
246,1.15117E7
247,1.1508636E7
248,1.1505368E7
249,1.1503803E7
250,1.1502915E7
251,1.1503325E7
252,1.1504168E7
253,1.1505635E7
254,1.1513771E7
255,1.1518553E7
256,1.1512574E7
257,1.1516477E7
258,1.151389E7
259,1.1511707E7
260,1.1503057E7
261,1.1503452E7
262,1.1511118E7
263,1.1499445E7
264,1.1509609E7
265,1.1505331E7
266,1.148932E7
267,1.1494492E7
268,1.1497583E7
269,1.1493117E7
270,1.1499396E7
271,1.1496129E7
272,1.1483626E7
273,1.1493997E7
274,1.1496136E7
275,1.1497504E7
276,1.1497724E7
277,1.1490073E7
278,1.1495905E7
279,1.1504753E7
280,1.150786E7
281,1.1491792E7
282,1.1491467E7
283,1.1489767E7
284,1.1486595E7
285,1.148297E7
286,1.1471615E7
287,1.1486632E7
288,1.14814E7
289,1.149734E7
290,1.1498945E7
291,1.1508296E7
292,1.1509579E7
293,1.151013E7
294,1.151597E7
295,1.1514367E7
296,1.1512902E7
297,1.1494336E7
298,1.1504015E7
299,1.1497199E7
300,1.149036E7
301,1.1520725E7
302,1.1516384E7
303,1.1515016E7
304,1.1494131E7
305,1.1482142E7
306,1.1474301E7
307,1.1465311E7
308,1.1473891E7
309,1.145952E7
310,1.1453263E7
311,1.1448441E7
312,1.1465039E7
313,1.1451397E7
314,1.1455205E7
315,1.1455205E7
316,1.14605E7
317,1.1465706E7
318,1.1475907E7
319,1.1485091E7
320,1.1478938E7
321,1.149778E7
322,1.1499415E7
323,1.1488586E7
324,1.1483387E7
325,1.1478084E7
326,1.1479904E7
327,1.1468539E7
328,1.1468666E7
329,1.1461962E7
330,1.1452096E7
331,1.1441489E7
332,1.1426548E7
333,1.1429312E7
334,1.1423651E7
335,1.1429252E7
336,1.1445464E7
337,1.1438486E7
338,1.1451662E7
339,1.1447382E7
340,1.1454184E7
341,1.1467348E7
342,1.147132E7
343,1.14771E7
344,1.1480815E7
345,1.1476474E7
346,1.1464618E7
347,1.1489883E7
348,1.1466905E7
349,1.1474618E7
350,1.1482768E7
351,1.1483499E7
352,1.1487348E7
353,1.1475497E7
354,1.1466629E7
355,1.1473935E7
356,1.1468752E7
357,1.1454012E7
358,1.1435405E7
359,1.1424844E7
360,1.1433478E7
361,1.1428693E7
362,1.1450294E7
363,1.1454594E7
364,1.1488929E7
365,1.1483462E7
366,1.1475766E7
367,1.1461529E7
368,1.1463313E7
369,1.1469635E7
370,1.1454709E7
371,1.1470351E7
372,1.1469028E7
373,1.1477078E7
374,1.1488414E7
375,1.1471045E7
376,1.1492164E7
377,1.1468763E7
378,1.1489689E7
379,1.1491792E7
380,1.1466797E7
381,1.1475661E7
382,1.1467572E7
383,1.1468506E7
384,1.1471939E7
385,1.14819E7
386,1.1446009E7
387,1.1435655E7
388,1.1443541E7
389,1.1442143E7
390,1.1446609E7
391,1.1450566E7
392,1.1454079E7
393,1.1460336E7
394,1.1464517E7
395,1.1479367E7
396,1.149987E7
397,1.1501372E7
398,1.1467818E7
399,1.1466092E7
400,1.1431541E7
401,1.1454735E7
402,1.143796E7
403,1.1419433E7
404,1.1429707E7
405,1.1423748E7
406,1.1428648E7
407,1.1426373E7
408,1.1419187E7
409,1.142704E7
410,1.141313E7
411,1.1400188E7
412,1.1388992E7
413,1.1422199E7
414,1.1455887E7
415,1.1441888E7
416,1.1435677E7
417,1.1431083E7
418,1.1435174E7
419,1.1466439E7
420,1.1491866E7
421,1.1491669E7
422,1.1495074E7
423,1.1503556E7
424,1.1496513E7
425,1.1481602E7
426,1.1474834E7
427,1.1471387E7
428,1.1495011E7
429,1.1469457E7
430,1.1442915E7
431,1.1411366E7
432,1.1395333E7
433,1.1392248E7
434,1.1376249E7
435,1.1379639E7
436,1.1391259E7
437,1.1386345E7
438,1.1386383E7
439,1.1391706E7
440,1.1395385E7
441,1.1401106E7
442,1.1443265E7
443,1.1418399E7
444,1.1402175E7
445,1.1400505E7
446,1.1401407E7
447,1.1403426E7
448,1.1404981E7
449,1.1405599E7
450,1.1400807E7
451,1.1391247E7
452,1.1389208E7
453,1.138658E7
454,1.1383428E7
455,1.1378819E7
456,1.1375716E7
457,1.1368202E7
458,1.1371799E7
459,1.1364083E7
460,1.1354329E7
461,1.1335077E7
462,1.1321282E7
463,1.1325057E7
464,1.1301967E7
465,1.1292617E7
466,1.1315953E7
467,1.1346035E7
468,1.1377494E7
469,1.1353466E7
470,1.1373205E7
471,1.1413264E7
472,1.1377456E7
473,1.1392069E7
474,1.1373037E7
475,1.1362471E7
476,1.1351804E7
477,1.1335235E7
478,1.1333992E7
479,1.1339586E7
480,1.1327992E7
481,1.1327045E7
482,1.1315172E7
483,1.1301568E7
484,1.1283617E7
485,1.1302153E7
486,1.1283482E7
487,1.1309734E7
488,1.1310121E7
489,1.1312017E7
490,1.1312304E7
491,1.1312738E7
492,1.1319355E7
493,1.1339903E7
494,1.1368927E7
495,1.1364113E7
496,1.1355418E7
497,1.1353358E7
498,1.1347807E7
499,1.134454E7
500,1.1343282E7
501,1.1332984E7
502,1.131918E7
503,1.1305888E7
504,1.1287233E7
505,1.1270916E7
506,1.1217415E7
507,1.1209305E7
508,1.1203588E7
509,1.1211214E7
510,1.1227784E7
511,1.1227709E7
512,1.1225564E7
513,1.1236061E7
514,1.1235316E7
515,1.1243511E7
516,1.1257097E7
517,1.1237062E7
518,1.1254713E7
519,1.1261783E7
520,1.1267444E7
521,1.1275581E7
522,1.1281028E7
523,1.1292077E7
524,1.1290308E7
525,1.1286578E7
526,1.1279436E7
527,1.1274441E7
528,1.1264925E7
529,1.1240926E7
530,1.1254758E7
531,1.1249325E7
532,1.1243161E7
533,1.1223161E7
534,1.1226796E7
535,1.1255964E7
536,1.1281538E7
537,1.1285445E7
538,1.1305471E7
539,1.1295124E7
540,1.1295244E7
541,1.12945E7
542,1.1300755E7
543,1.1310802E7
544,1.130707E7
545,1.1311208E7
546,1.1301236E7
547,1.1304921E7
548,1.1309488E7
549,1.1308425E7
550,1.128696E7
551,1.1271533E7
552,1.1282413E7
553,1.1239636E7
554,1.1193993E7
555,1.119647E7
556,1.1217948E7
557,1.124504E7
558,1.1285986E7
559,1.1310032E7
560,1.1322158E7
561,1.1325722E7
562,1.1323651E7
563,1.1319329E7
564,1.1320365E7
565,1.1307417E7
566,1.1312565E7
567,1.1308954E7
568,1.1310921E7
569,1.1322773E7
570,1.1332112E7
571,1.1342633E7
572,1.1334637E7
573,1.1334466E7
574,1.1334902E7
575,1.1319896E7
576,1.1323428E7
577,1.1302833E7
578,1.1281072E7
579,1.1281894E7
580,1.1255408E7
581,1.1267563E7
582,1.1274269E7
583,1.1286399E7
584,1.1306313E7
585,1.1307342E7
586,1.1311275E7
587,1.1323457E7
588,1.1324471E7
589,1.1329962E7
590,1.1342026E7
591,1.1335096E7
592,1.1351759E7
593,1.1367589E7
594,1.137667E7
595,1.1382567E7
596,1.1372295E7
597,1.1368804E7
598,1.1363367E7
599,1.1359951E7
600,1.1362523E7
601,1.1360663E7
602,1.1351833E7
603,1.1332447E7
604,1.1324908E7
605,1.1307735E7
606,1.1329482E7
607,1.1296E7
608,1.1281378E7
609,1.1275484E7
610,1.1289199E7
611,1.1276731E7
612,1.126769E7
613,1.1291643E7
614,1.1282662E7
615,1.130146E7
616,1.1327031E7
617,1.1338257E7
618,1.1330283E7
619,1.1331332E7
620,1.1341489E7
621,1.1340082E7
622,1.132477E7
623,1.1323245E7
624,1.1289374E7
625,1.1277544E7
626,1.1241919E7
627,1.1204308E7
628,1.1174433E7
629,1.1165613E7
630,1.1193283E7
631,1.1206261E7
632,1.1217911E7
633,1.12234E7
634,1.1224934E7
635,1.1195948E7
636,1.1211392E7
637,1.1218792E7
638,1.126459E7
639,1.1288528E7
640,1.1301795E7
641,1.1338316E7
642,1.1334387E7
643,1.1315543E7
644,1.1307862E7
645,1.1316766E7
646,1.1307379E7
647,1.1310529E7
648,1.1286228E7
649,1.1263606E7
650,1.1237025E7
651,1.1231495E7
652,1.1221782E7
653,1.1219344E7
654,1.1206313E7
655,1.1212049E7
656,1.1239897E7
657,1.1235386E7
658,1.1237964E7
659,1.1242475E7
660,1.1241448E7
661,1.1242408E7
662,1.1237502E7
663,1.1330484E7
664,1.1334585E7
665,1.1331862E7
666,1.1318311E7
667,1.1306731E7
668,1.1303788E7
669,1.1300893E7
670,1.1302804E7
671,1.131189E7
672,1.1311305E7
673,1.1287853E7
674,1.1280808E7
675,1.129359E7
676,1.1264657E7
677,1.1255461E7
678,1.1256832E7
679,1.1257138E7
680,1.1252875E7
681,1.1266213E7
682,1.126207E7
683,1.1267883E7
684,1.1268377E7
685,1.1352359E7
686,1.135952E7
687,1.1323279E7
688,1.1337608E7
689,1.1338309E7
690,1.1343256E7
691,1.1331504E7
692,1.1343409E7
693,1.1362038E7
694,1.1381441E7
695,1.1369609E7
696,1.135738E7
697,1.1366161E7
698,1.1348262E7
699,1.1334451E7
700,1.1330112E7
701,1.1347297E7
702,1.1327933E7
703,1.1312565E7
704,1.1315061E7
705,1.1309652E7
706,1.1282021E7
707,1.1285639E7
708,1.1281947E7
709,1.129882E7
710,1.1305799E7
711,1.1313883E7
712,1.129453E7
713,1.1305344E7
714,1.1293225E7
715,1.1288148E7
716,1.129302E7
717,1.1308843E7
718,1.1284153E7
719,1.1283289E7
720,1.1300446E7
721,1.131576E7
722,1.1290755E7
723,1.1292998E7
724,1.1281356E7
725,1.1281043E7
726,1.1289786E7
727,1.1265788E7
728,1.129258E7
729,1.1258325E7
730,1.1258445E7
731,1.1248575E7
732,1.1241198E7
733,1.1249332E7
734,1.1275581E7
735,1.1250426E7
736,1.1247327E7
737,1.1268197E7
738,1.1267809E7
739,1.1256221E7
740,1.1263345E7
741,1.1266832E7
742,1.1266385E7
743,1.1266571E7
744,1.1269261E7
745,1.1232673E7
746,1.1254467E7
747,1.1256147E7
748,1.1264307E7
749,1.126678E7
750,1.1227191E7
751,1.1239681E7
752,1.1217228E7
753,1.1232695E7
754,1.1223087E7
755,1.1220473E7
756,1.1178403E7
757,1.1188427E7
758,1.1175514E7
759,1.1209786E7
760,1.1189823E7
761,1.1245185E7
762,1.1207888E7
763,1.1199445E7
764,1.1217582E7
765,1.1221161E7
766,1.1234151E7
767,1.1238989E7
768,1.1233332E7
769,1.1252756E7
770,1.1262077E7
771,1.124122E7
772,1.1248277E7
773,1.1238106E7
774,1.1275335E7
775,1.1284176E7
776,1.1267652E7
777,1.1326091E7
778,1.1262458E7
779,1.1272582E7
780,1.128795E7
781,1.1286001E7
782,1.1310351E7
783,1.1298261E7
784,1.1287076E7
785,1.1286563E7
786,1.1324878E7
787,1.1336594E7
788,1.1329612E7
789,1.1310354E7
790,1.1312378E7
791,1.1333541E7
792,1.1348654E7
793,1.1329195E7
794,1.1311845E7
795,1.1308634E7
796,1.1328482E7
797,1.1265414E7
798,1.1268929E7
799,1.1253919E7
800,1.1251049E7
801,1.1245908E7
802,1.1269086E7
803,1.1266497E7
804,1.1294971E7
805,1.1336542E7
806,1.1380426E7
807,1.1365086E7
808,1.1356335E7
809,1.1341459E7
810,1.1316021E7
811,1.1351818E7
812,1.1344436E7
813,1.1330208E7
814,1.1345576E7
815,1.1315491E7
816,1.1329437E7
817,1.1280081E7
818,1.1289001E7
819,1.1282692E7
820,1.127773E7
821,1.1242922E7
822,1.1230471E7
823,1.1240889E7
824,1.1260171E7
825,1.1225109E7
826,1.1280845E7
827,1.1237092E7
828,1.1228546E7
829,1.1237636E7
830,1.123481E7
831,1.1261369E7
832,1.1279592E7
833,1.1277663E7
834,1.1298082E7
835,1.1284968E7
836,1.1313059E7
837,1.1326576E7
838,1.1323696E7
839,1.1323223E7
840,1.1336152E7
841,1.1347636E7
842,1.1364292E7
843,1.1345696E7
844,1.1347703E7
845,1.1338945E7
846,1.1314431E7
847,1.1320119E7
848,1.1292435E7
849,1.1199478E7
850,1.1176372E7
851,1.1173714E7
852,1.117459E7
853,1.1180867E7
854,1.1173304E7
855,1.1178072E7
856,1.1184275E7
857,1.1204826E7
858,1.1183518E7
859,1.1176998E7
860,1.1187167E7
861,1.1219754E7
862,1.1228965E7
863,1.1250624E7
864,1.1247211E7
865,1.1286601E7
866,1.1282502E7
867,1.1300177E7
868,1.1321618E7
869,1.132088E7
870,1.1323867E7
871,1.1316609E7
872,1.1263352E7
873,1.1229234E7
874,1.1188856E7
875,1.1110285E7
876,1.1126296E7
877,1.1116664E7
878,1.1120921E7
879,1.1132868E7
880,1.1142326E7
881,1.1207409E7
882,1.1208921E7
883,1.1228855E7
884,1.1214753E7
885,1.122901E7
886,1.1228471E7
887,1.1240587E7
888,1.1268122E7
889,1.1256191E7
890,1.1267824E7
891,1.1260791E7
892,1.1269514E7
893,1.1268527E7
894,1.1260092E7
895,1.1242803E7
896,1.1227265E7
897,1.1203156E7
898,1.1189229E7
899,1.1188353E7
900,1.1102252E7
901,1.1065571E7
902,1.104553E7
903,1.0977246E7
904,1.0973021E7
905,1.0937817E7
906,1.1037351E7
907,1.1100273E7
908,1.1078804E7
909,1.1082349E7
910,1.1117607E7
911,1.1199698E7
912,1.1205009E7
913,1.1211355E7
914,1.1217131E7
915,1.1213131E7
916,1.1207506E7
917,1.1229905E7
918,1.1247453E7
919,1.1249837E7
920,1.124752E7
921,1.1244411E7
922,1.1244315E7
923,1.1235823E7
924,1.1221793E7
925,1.1182034E7
926,1.119053E7
927,1.1173777E7
928,1.1147463E7
929,1.1152801E7
930,1.1149233E7
931,1.1145912E7
932,1.1129677E7
933,1.1173829E7
934,1.118426E7
935,1.1188483E7
936,1.1194164E7
937,1.1197749E7
938,1.1180465E7
939,1.1213597E7
940,1.1268527E7
941,1.1298968E7
942,1.1297037E7
943,1.1292513E7
944,1.1291445E7
945,1.128428E7
946,1.1281613E7
947,1.129162E7
948,1.1286161E7
949,1.1280543E7
950,1.1267705E7
951,1.1272664E7
952,1.1232233E7
953,1.1214485E7
954,1.1207859E7
955,1.1177401E7
956,1.1193074E7
957,1.1208712E7
958,1.1250631E7
959,1.1280103E7
960,1.1302684E7
961,1.1324214E7
962,1.1289831E7
963,1.1314047E7
964,1.1312356E7
965,1.1323308E7
966,1.1329791E7
967,1.1338691E7
968,1.1325631E7
969,1.1294205E7
970,1.1290025E7
971,1.1300386E7
972,1.1320268E7
973,1.1307899E7
974,1.1291426E7
975,1.131943E7
976,1.1279652E7
977,1.1275615E7
978,1.1260512E7
979,1.1230576E7
980,1.1221225E7
981,1.1167127E7
982,1.1149483E7
983,1.1198274E7
984,1.1180383E7
985,1.1153677E7
