0,9672563.0
986,1.1159414E7
987,1.1159481E7
988,1.1139101E7
989,1.1173997E7
990,1.1207685E7
991,1.1210338E7
992,1.1249019E7
993,1.1239949E7
994,1.12404E7
995,1.1237349E7
996,1.1246136E7
997,1.123106E7
998,1.1225586E7
999,1.1234158E7
1000,1.1207469E7
1001,1.1176409E7
1002,1.1168536E7
1003,1.114249E7
1004,1.1128898E7
1005,1.1101398E7
1006,1.1035085E7
1007,1.1005102E7
1008,1.0875721E7
1009,1.0915456E7
1010,1.0955653E7
1011,1.0975897E7
1012,1.0975177E7
1013,1.0956262E7
1014,1.1106487E7
1015,1.1095583E7
1016,1.103359E7
1017,1.1179078E7
1018,1.1189106E7
1019,1.1193096E7
1020,1.123427E7
1021,1.1243109E7
1022,1.1257485E7
1023,1.128434E7
1024,1.1212626E7
1025,1.1228412E7
1026,1.1208697E7
1027,1.1209085E7
1028,1.1167794E7
1029,1.1122628E7
1030,1.1108123E7
1031,1.1116298E7
1032,1.1047125E7
1033,1.1073656E7
1034,1.1104418E7
1035,1.1141375E7
1036,1.117141E7
1037,1.1085704E7
1038,1.1018958E7
1039,1.1049903E7
1040,1.1066294E7
1041,1.1089674E7
1042,1.1183917E7
1043,1.1166381E7
1044,1.1144055E7
1045,1.1157039E7
1046,1.1133517E7
1047,1.1190157E7
1048,1.1148715E7
1049,1.1137513E7
1050,1.1151176E7
1051,1.1120596E7
1052,1.1154247E7
1053,1.1156003E7
1054,1.1191965E7
1055,1.1162549E7
1056,1.1183387E7
1057,1.1158038E7
1058,1.1152066E7
1059,1.1179376E7
1060,1.1178359E7
1061,1.1207044E7
1062,1.1189876E7
1063,1.1198446E7
1064,1.1244723E7
1065,1.1238848E7
1066,1.1244132E7
1067,1.1233034E7
1068,1.1226766E7
1069,1.1207193E7
1070,1.1188368E7
1071,1.1216008E7
1072,1.1235181E7
1073,1.1207029E7
1074,1.1252065E7
1075,1.1260504E7
1076,1.1253494E7
1077,1.1249392E7
1078,1.1246188E7
1079,1.1244805E7
1080,1.1236838E7
1081,1.1223763E7
1082,1.121702E7
1083,1.1208928E7
1084,1.1205409E7
1085,1.1221961E7
1086,1.1219396E7
1087,1.1215528E7
1088,1.1197764E7
1089,1.1176118E7
1090,1.1193795E7
1091,1.1197957E7
1092,1.1198133E7
1093,1.1181691E7
1094,1.1174146E7
1095,1.1199821E7
1096,1.122433E7
1097,1.1188055E7
1098,1.1186362E7
1099,1.1187712E7
1100,1.1199564E7
1101,1.1201961E7
1102,1.1196314E7
1103,1.1176543E7
1104,1.1160626E7
1105,1.1164148E7
1106,1.1171179E7
1107,1.117617E7
1108,1.1189831E7
1109,1.1233008E7
1110,1.1196068E7
1111,1.1226714E7
1112,1.1216569E7
1113,1.1219732E7
1114,1.1207037E7
1115,1.1211102E7
1116,1.1212753E7
1117,1.1214567E7
1118,1.1171869E7
1119,1.1162784E7
1120,1.1143399E7
1121,1.113739E7
1122,1.1178582E7
1123,1.1190478E7
1124,1.1215111E7
1125,1.1187328E7
1126,1.1211228E7
1127,1.1225713E7
1128,1.1221456E7
1129,1.1237614E7
1130,1.1235431E7
1131,1.1224934E7
1132,1.120935E7
1133,1.1220831E7
1134,1.1221314E7
1135,1.1222043E7
1136,1.1218093E7
1137,1.1209517E7
1138,1.122351E7
1139,1.1220971E7
1140,1.1212529E7
1141,1.1207933E7
1142,1.1219426E7
1143,1.118385E7
1144,1.1221131E7
1145,1.1193428E7
1146,1.1190131E7
1147,1.1185005E7
1148,1.1132581E7
1149,1.1106897E7
1150,1.1081447E7
1151,1.1075908E7
1152,1.1107333E7
1153,1.1090666E7
1154,1.1110982E7
1155,1.1152253E7
1156,1.1151373E7
1157,1.1176208E7
1158,1.1158262E7
1159,1.1171831E7
1160,1.1175965E7
1161,1.1199909E7
1162,1.1204819E7
1163,1.1200245E7
1164,1.1210953E7
1165,1.121228E7
1166,1.1196545E7
1167,1.1201745E7
1168,1.1197689E7
1169,1.1226333E7
1170,1.1222766E7
1171,1.120086E7
1172,1.1157647E7
1173,1.1151299E7
1174,1.1169565E7
1175,1.1095777E7
1176,1.1119877E7
1177,1.1034499E7
1178,1.1027655E7
1179,1.1052005E7
1180,1.1084239E7
1181,1.1161095E7
1182,1.1158773E7
1183,1.1152532E7
1184,1.1119832E7
1185,1.1134374E7
1186,1.1146009E7
1187,1.1170575E7
1188,1.1151861E7
1189,1.1158314E7
1190,1.1111445E7
1191,1.1184058E7
1192,1.1175302E7
1193,1.1157789E7
1194,1.1173781E7
1195,1.1167589E7
1196,1.1150367E7
1197,1.1042324E7
1198,1.1059539E7
1199,1.1044083E7
1200,1.1067639E7
1201,1.1103106E7
1202,1.1092038E7
1203,1.1121737E7
1204,1.1144063E7
1205,1.1103042E7
1206,1.111137E7
1207,1.1130934E7
1208,1.1136488E7
1209,1.115975E7
1210,1.1185617E7
1211,1.1174433E7
1212,1.1168469E7
1213,1.1195777E7
1214,1.1194746E7
1215,1.1174545E7
1216,1.1166698E7
1217,1.1120958E7
1218,1.1051558E7
1219,1.1007525E7
1220,1.1040758E7
1221,1.0849547E7
1222,1.0893812E7
1223,1.0948059E7
1224,1.0932855E7
1225,1.0982258E7
1226,1.1021433E7
1227,1.1010384E7
1228,1.1073984E7
1229,1.1098908E7
1230,1.1118006E7
1231,1.1097391E7
1232,1.1116365E7
1233,1.111531E7
1234,1.1102725E7
1235,1.1112116E7
1236,1.1100347E7
1237,1.1097111E7
1238,1.1084791E7
1239,1.1090912E7
1240,1.109741E7
1241,1.1111952E7
1242,1.1082088E7
1243,1.1023603E7
1244,1.1004382E7
1245,1.0919482E7
1246,1.0935948E7
1247,1.0951403E7
1248,1.0966767E7
1249,1.1072981E7
1250,1.1047424E7
1251,1.1084288E7
1252,1.1105909E7
1253,1.1097719E7
1254,1.1147589E7
1255,1.1140156E7
1256,1.1130926E7
1257,1.1157662E7
1258,1.1177378E7
1259,1.1165542E7
1260,1.1174198E7
1261,1.1174139E7
1262,1.1168797E7
1263,1.1186124E7
1264,1.1189154E7
1265,1.1172562E7
1266,1.1135124E7
1267,1.1126274E7
1268,1.1079356E7
1269,1.1073041E7
1270,1.1028624E7
1271,1.0986784E7
1272,1.0990308E7
1273,1.1035949E7
1274,1.105517E7
1275,1.1053709E7
1276,1.1066171E7
1277,1.1077954E7
1278,1.1088783E7
1279,1.1120567E7
1280,1.1150918E7
1281,1.1143362E7
1282,1.1141957E7
1283,1.1169446E7
1284,1.1174101E7
1285,1.1166131E7
1286,1.1153315E7
1287,1.1150389E7
1288,1.1137673E7
1289,1.1129785E7
1290,1.1106375E7
1291,1.1054861E7
1292,1.1092127E7
1293,1.104345E7
1294,1.1006392E7
1295,1.102994E7
1296,1.1011443E7
1297,1.1043457E7
1298,1.1086241E7
1299,1.1039636E7
1300,1.0962788E7
1301,1.0985319E7
1302,1.0967956E7
1303,1.0971397E7
1304,1.0985822E7
1305,1.1039495E7
1306,1.1045668E7
1307,1.1146438E7
1308,1.1181796E7
1309,1.1195993E7
1310,1.1194575E7
1311,1.1174884E7
1312,1.1157494E7
1313,1.1152436E7
1314,1.1152163E7
1315,1.1159E7
1316,1.1101734E7
1317,1.1034123E7
1318,1.0966536E7
1319,1.0936197E7
1320,1.0894293E7
1321,1.0935256E7
1322,1.0950652E7
1323,1.0964501E7
1324,1.1021907E7
1325,1.1010004E7
1326,1.1024785E7
1327,1.1033881E7
1328,1.1085507E7
1329,1.1138982E7
1330,1.1155466E7
1331,1.1145703E7
1332,1.1160342E7
1333,1.1142833E7
1334,1.1154497E7
1335,1.1179697E7
1336,1.116127E7
1337,1.1130565E7
1338,1.1128794E7
1339,1.1121722E7
1340,1.111222E7
1341,1.1117998E7
1342,1.1112272E7
1343,1.1104183E7
1344,1.1030134E7
1345,1.104786E7
1346,1.1029664E7
1347,1.0987393E7
1348,1.0987374E7
1349,1.099803E7
1350,1.1040863E7
1351,1.1050618E7
1352,1.1069276E7
1353,1.1100355E7
1354,1.1132581E7
1355,1.1137047E7
1356,1.113651E7
1357,1.1127977E7
1358,1.1142087E7
1359,1.1144242E7
1360,1.1135407E7
1361,1.1129987E7
1362,1.1115515E7
1363,1.1090957E7
1364,1.1064437E7
1365,1.1089973E7
1366,1.1066074E7
1367,1.102603E7
1368,1.1018127E7
1369,1.1060944E7
1370,1.1047222E7
1371,1.1037057E7
1372,1.1071673E7
1373,1.1048538E7
1374,1.1038753E7
1375,1.1030466E7
1376,1.1063982E7
1377,1.110513E7
1378,1.111638E7
1379,1.1112638E7
1380,1.1131627E7
1381,1.1156894E7
1382,1.1146609E7
1383,1.114725E7
1384,1.1153737E7
1385,1.1146609E7
1386,1.1143735E7
1387,1.1136656E7
1388,1.1123881E7
1389,1.1116145E7
1390,1.1106125E7
1391,1.1108627E7
1392,1.106563E7
1393,1.1099169E7
1394,1.1107079E7
1395,1.1114457E7
1396,1.108475E7
1397,1.1059953E7
1398,1.103299E7
1399,1.1100097E7
1400,1.1083747E7
1401,1.1080415E7
1402,1.1139701E7
1403,1.1127586E7
1404,1.110674E7
1405,1.1170374E7
1406,1.1168424E7
1407,1.1191559E7
1408,1.118051E7
1409,1.1174329E7
1410,1.1169211E7
1411,1.1170094E7
1412,1.1179376E7
1413,1.117119E7
1414,1.115824E7
1415,1.1107016E7
1416,1.1051181E7
1417,1.1016956E7
1418,1.1019454E7
1419,1.1051144E7
1420,1.1089645E7
1421,1.1080347E7
1422,1.1096463E7
1423,1.1124112E7
1424,1.1137383E7
1425,1.1145379E7
1426,1.1152074E7
1427,1.1170974E7
1428,1.1163157E7
1429,1.1155366E7
1430,1.1183592E7
1431,1.119195E7
1432,1.1190582E7
1433,1.1198718E7
1434,1.1189221E7
1435,1.1192739E7
1436,1.1211967E7
1437,1.1188521E7
1438,1.1176636E7
1439,1.1169863E7
1440,1.1146736E7
1441,1.1104146E7
1442,1.106585E7
1443,1.1042164E7
1444,1.1084765E7
1445,1.1118367E7
1446,1.1138214E7
1447,1.1153271E7
1448,1.116183E7
1449,1.118196E7
1450,1.1215948E7
1451,1.1204203E7
1452,1.1201299E7
1453,1.1198696E7
1454,1.1205249E7
1455,1.1189199E7
1456,1.1198621E7
1457,1.1185796E7
1458,1.1170169E7
1459,1.115229E7
1460,1.1160652E7
1461,1.1151183E7
1462,1.114148E7
1463,1.1131523E7
1464,1.1128861E7
1465,1.1110099E7
1466,1.1089749E7
1467,1.1089197E7
1468,1.1104261E7
1469,1.1157662E7
1470,1.1168939E7
1471,1.1193544E7
1472,1.1203518E7
1473,1.1195404E7
1474,1.1211392E7
1475,1.1223677E7
1476,1.1225161E7
1477,1.122364E7
1478,1.1223748E7
1479,1.1222796E7
1480,1.1215536E7
1481,1.1203156E7
1482,1.1198986E7
1483,1.1188823E7
1484,1.1195027E7
1485,1.1190921E7
1486,1.118738E7
1487,1.1190239E7
1488,1.121181E7
1489,1.1208183E7
1490,1.1182955E7
1491,1.1182843E7
1492,1.1175317E7
1493,1.1177382E7
1494,1.1183056E7
1495,1.1188934E7
1496,1.119285E7
1497,1.1205346E7
1498,1.1215256E7
1499,1.1215476E7
1500,1.1209678E7
1501,1.1209499E7
1502,1.1224173E7
1503,1.1228816E7
1504,1.1228078E7
1505,1.122559E7
1506,1.1221545E7
1507,1.1213284E7
1508,1.1215799E7
1509,1.1233191E7
1510,1.1228699E7
1511,1.12125E7
1512,1.1205771E7
1513,1.1218606E7
1514,1.1220216E7
1515,1.1219549E7
1516,1.1215357E7
1517,1.1201102E7
1518,1.1181758E7
1519,1.1188032E7
1520,1.1191469E7
1521,1.119326E7
1522,1.1199355E7
1523,1.1198442E7
1524,1.1208023E7
1525,1.1218093E7
1526,1.1223239E7
1527,1.1222196E7
1528,1.1230132E7
1529,1.1234091E7
1530,1.1233027E7
1531,1.1233795E7
1532,1.1230367E7
1533,1.1228995E7
1534,1.1231068E7
1535,1.1228501E7
1536,1.1222419E7
1537,1.1229185E7
1538,1.1225713E7
1539,1.1203119E7
1540,1.1206776E7
1541,1.1203641E7
1542,1.1184614E7
1543,1.1196239E7
1544,1.1203808E7
1545,1.1209901E7
1546,1.1220339E7
1547,1.1229141E7
1548,1.1223459E7
1549,1.1245088E7
1550,1.1221061E7
1551,1.1234225E7
1552,1.1233933E7
1553,1.1237424E7
1554,1.1246106E7
1555,1.1237919E7
1556,1.1243023E7
1557,1.123474E7
1558,1.1234933E7
1559,1.1232121E7
1560,1.1230814E7
1561,1.1226494E7
1562,1.1219165E7
1563,1.1236248E7
1564,1.1227731E7
1565,1.1216833E7
1566,1.1215581E7
1567,1.121702E7
1568,1.1214943E7
1569,1.1220004E7
1570,1.1244206E7
1571,1.1243401E7
1572,1.1241198E7
1573,1.1243882E7
1574,1.1242579E7
1575,1.1239146E7
1576,1.1236404E7
1577,1.1237282E7
1578,1.1236658E7
1579,1.1224143E7
1580,1.1232218E7
1581,1.1233705E7
1582,1.1231879E7
1583,1.1235248E7
1584,1.1236568E7
1585,1.1234445E7
1586,1.1249504E7
1587,1.1244247E7
1588,1.1239071E7
1589,1.1242061E7
1590,1.1248717E7
1591,1.1244102E7
1592,1.1245882E7
1593,1.1246762E7
1594,1.1247211E7
1595,1.1242788E7
1596,1.1240918E7
1597,1.124189E7
1598,1.123928E7
1599,1.1241832E7
1600,1.1235334E7
1601,1.1230673E7
1602,1.1224196E7
1603,1.1246553E7
1604,1.1245095E7
1605,1.1239852E7
1606,1.1239696E7
1607,1.1253539E7
1608,1.1251841E7
1609,1.1254143E7
1610,1.1257552E7
1611,1.1256914E7
1612,1.1251472E7
1613,1.1249656E7
1614,1.1244928E7
1615,1.1231584E7
1616,1.1217881E7
1617,1.1227031E7
1618,1.1227761E7
1619,1.1232975E7
1620,1.1229118E7
1621,1.1230866E7
1622,1.125418E7
1623,1.1250519E7
1624,1.1251108E7
1625,1.125257E7
1626,1.1253241E7
1627,1.1258154E7
1628,1.1257748E7
1629,1.1264336E7
1630,1.1251781E7
1631,1.1244001E7
1632,1.1256072E7
1633,1.1273548E7
1634,1.1267913E7
1635,1.1266605E7
1636,1.122901E7
1637,1.124862E7
1638,1.1231524E7
1639,1.1237077E7
1640,1.1224196E7
1641,1.1234341E7
1642,1.1231377E7
1643,1.1258176E7
1644,1.1205294E7
1645,1.1166295E7
1646,1.1136976E7
1647,1.1217676E7
1648,1.1151418E7
1649,1.1152544E7
1650,1.1170262E7
1651,1.1176327E7
1652,1.1160081E7
1653,1.1159817E7
1654,1.1184334E7
1655,1.1165788E7
1656,1.1166355E7
1657,1.1169088E7
1658,1.1172294E7
1659,1.1198349E7
1660,1.1210468E7
1661,1.1223362E7
1662,1.1211847E7
1663,1.1195702E7
1664,1.1191514E7
1665,1.1147858E7
1666,1.1131418E7
1667,1.1137565E7
1668,1.1162844E7
1669,1.116653E7
1670,1.117604E7
1671,1.1161203E7
1672,1.1152697E7
1673,1.109174E7
1674,1.111852E7
1675,1.1119098E7
1676,1.1141763E7
1677,1.1142564E7
1678,1.1153643E7
1679,1.1137204E7
1680,1.1111803E7
1681,1.1091941E7
1682,1.1118535E7
1683,1.1158657E7
1684,1.1124511E7
1685,1.1098588E7
1686,1.1109872E7
1687,1.1119922E7
1688,1.1103035E7
1689,1.1093417E7
1690,1.1085123E7
1691,1.1075494E7
1692,1.1057914E7
1693,1.1027804E7
1694,1.1017135E7
1695,1.098484E7
1696,1.1003328E7
1697,1.1069507E7
1698,1.1078804E7
1699,1.1063886E7
1700,1.1042865E7
1701,1.0989805E7
1702,1.1021456E7
1703,1.1039718E7
1704,1.1042481E7
1705,1.1073574E7
1706,1.1069813E7
1707,1.1056583E7
1708,1.1038026E7
1709,1.1083635E7
1710,1.1107907E7
1711,1.1103053E7
1712,1.1059397E7
1713,1.0996578E7
1714,1.0966465E7
1715,1.0973606E7
1716,1.099748E7
1717,1.0987285E7
1718,1.1015857E7
1719,1.1050234E7
1720,1.1114334E7
1721,1.1090554E7
1722,1.1100694E7
1723,1.1049082E7
1724,1.1043163E7
1725,1.0991423E7
1726,1.0963893E7
1727,1.1009016E7
1728,1.1022772E7
1729,1.1011894E7
1730,1.1001408E7
1731,1.0997104E7
1732,1.0991881E7
1733,1.1011219E7
1734,1.1043368E7
1735,1.1083889E7
1736,1.1107929E7
1737,1.1097089E7
1738,1.1100504E7
1739,1.1095061E7
1740,1.1080538E7
1741,1.1090398E7
1742,1.1062976E7
1743,1.1064132E7
1744,1.1056598E7
1745,1.1076184E7
1746,1.1095333E7
1747,1.1099553E7
1748,1.1113324E7
1749,1.1094748E7
1750,1.1102237E7
1751,1.1094949E7
1752,1.1106218E7
1753,1.1130367E7
1754,1.1135049E7
1755,1.1146918E7
1756,1.1149423E7
1757,1.1143213E7
1758,1.1133539E7
1759,1.1130285E7
1760,1.1119631E7
1761,1.1112742E7
1762,1.109647E7
1763,1.1108522E7
1764,1.1136723E7
1765,1.1130963E7
1766,1.1140492E7
1767,1.1137837E7
1768,1.1127955E7
1769,1.1142445E7
1770,1.1147183E7
1771,1.1140932E7
1772,1.1127791E7
1773,1.114032E7
1774,1.1134658E7
1775,1.112904E7
1776,1.1137301E7
1777,1.114712E7
1778,1.1157856E7
1779,1.1145726E7
1780,1.1148518E7
1781,1.1140246E7
1782,1.114041E7
1783,1.1140015E7
1784,1.1137308E7
1785,1.1138494E7
1786,1.1140454E7
1787,1.1156283E7
1788,1.1162415E7
1789,1.1159276E7
1790,1.1143795E7
1791,1.1136615E7
1792,1.1140727E7
1793,1.1126703E7
1794,1.1133931E7
1795,1.1140171E7
1796,1.1101436E7
1797,1.1110927E7
1798,1.1119687E7
1799,1.1115325E7
1800,1.1121323E7
1801,1.1128611E7
1802,1.1132604E7
1803,1.1134792E7
1804,1.1133532E7
1805,1.1138486E7
1806,1.1139235E7
1807,1.1124936E7
1808,1.1129923E7
1809,1.1115363E7
1810,1.1093928E7
1811,1.1101894E7
1812,1.1134606E7
1813,1.1120727E7
1814,1.1131765E7
1815,1.1142221E7
1816,1.1120503E7
1817,1.112277E7
1818,1.111965E7
1819,1.1120604E7
1820,1.1117812E7
1821,1.1111158E7
1822,1.1106673E7
1823,1.1111422E7
1824,1.1105551E7
1825,1.1127702E7
1826,1.1119556E7
1827,1.1108723E7
1828,1.1118557E7
1829,1.1124913E7
1830,1.1128701E7
1831,1.1135042E7
1832,1.1111035E7
1833,1.1114393E7
1834,1.1121059E7
1835,1.1134755E7
1836,1.1111557E7
1837,1.1107408E7
1838,1.1090435E7
1839,1.1067721E7
1840,1.1058383E7
1841,1.1072374E7
1842,1.1065843E7
1843,1.1049399E7
1844,1.1055155E7
1845,1.1065019E7
1846,1.1044922E7
1847,1.100754E7
1848,1.101998E7
1849,1.1061351E7
1850,1.1096362E7
1851,1.1089667E7
1852,1.1119877E7
1853,1.1145576E7
1854,1.1114748E7
1855,1.1120011E7
1856,1.1116257E7
1857,1.1121499E7
1858,1.1100973E7
1859,1.1091889E7
1860,1.1084828E7
1861,1.1071874E7
1862,1.1068743E7
1863,1.1082327E7
1864,1.1103027E7
1865,1.1096455E7
1866,1.1110509E7
1867,1.1094073E7
1868,1.1074756E7
1869,1.107735E7
1870,1.10804E7
1871,1.1085861E7
1872,1.1083859E7
1873,1.1085928E7
1874,1.1072959E7
1875,1.1086528E7
1876,1.108922E7
1877,1.1078517E7
1878,1.1102185E7
1879,1.1095128E7
1880,1.1082103E7
1881,1.1051621E7
1882,1.1063155E7
1883,1.1072243E7
1884,1.1065231E7
1885,1.1062193E7
1886,1.1073999E7
1887,1.1041146E7
1888,1.1046059E7
1889,1.1118103E7
1890,1.1103445E7
1891,1.108932E7
1892,1.1111612E7
1893,1.1088929E7
1894,1.1056587E7
1895,1.1070581E7
1896,1.1060613E7
1897,1.1093007E7
1898,1.1114188E7
1899,1.1105819E7
1900,1.1133085E7
1901,1.1132365E7
1902,1.113153E7
1903,1.1129282E7
1904,1.1158094E7
1905,1.1164879E7
1906,1.118628E7
1907,1.1199083E7
