0,2024-08-07 12:24:00+02,524800.0
1,2024-08-07 12:27:00+02,524288.0
2,2024-08-07 14:00:00+02,0.0
3,2024-08-07 14:30:00+02,0.0
4,2024-08-07 15:00:00+02,0.0
5,2024-08-07 15:30:00+02,0.0
6,2024-08-07 16:00:00+02,0.0
7,2024-08-07 16:30:00+02,0.0
8,2024-08-07 17:00:00+02,0.0
9,2024-08-07 17:30:00+02,0.0
10,2024-08-07 18:00:00+02,0.0
11,2024-08-07 18:30:00+02,0.0
12,2024-08-07 19:00:00+02,0.0
13,2024-08-07 19:30:00+02,0.0
14,2024-08-07 20:00:00+02,0.0
15,2024-08-07 20:30:00+02,0.0
16,2024-08-07 21:00:00+02,0.0
17,2024-08-07 21:30:00+02,0.0
18,2024-08-07 22:00:00+02,0.0
19,2024-08-07 22:30:00+02,0.0
20,2024-08-07 23:00:00+02,0.0
21,2024-08-07 23:30:00+02,0.0
22,2024-08-08 00:00:00+02,0.0
23,2024-08-08 00:30:00+02,0.0
24,2024-08-08 01:00:00+02,0.0
25,2024-08-08 01:30:00+02,0.0
26,2024-08-08 02:00:00+02,0.0
27,2024-08-08 02:30:00+02,0.0
28,2024-08-08 03:00:00+02,0.0
29,2024-08-08 03:30:00+02,0.0
30,2024-08-08 04:00:00+02,0.0
31,2024-08-08 04:30:00+02,136.0
32,2024-08-08 05:00:00+02,0.0
33,2024-08-08 05:30:00+02,0.0
34,2024-08-08 06:00:00+02,0.0
35,2024-08-08 06:30:00+02,0.0
36,2024-08-08 07:00:00+02,0.0
37,2024-08-08 07:30:00+02,0.0
38,2024-08-08 08:00:00+02,0.0
39,2024-08-08 08:30:00+02,0.0
40,2024-08-08 09:00:00+02,0.0
41,2024-08-08 09:30:00+02,0.0
42,2024-08-08 10:00:00+02,0.0
43,2024-08-08 10:30:00+02,0.0
44,2024-08-08 11:00:00+02,0.0
45,2024-08-08 11:30:00+02,0.0
46,2024-08-08 12:00:00+02,0.0
47,2024-08-08 12:30:00+02,0.0
48,2024-08-08 13:00:00+02,0.0
49,2024-08-08 13:30:00+02,0.0
50,2024-08-08 14:00:00+02,0.0
51,2024-08-08 14:30:00+02,0.0
52,2024-08-08 15:00:00+02,0.0
53,2024-08-08 15:30:00+02,0.0
54,2024-08-08 16:00:00+02,0.0
55,2024-08-08 16:30:00+02,0.0
56,2024-08-08 17:00:00+02,0.0
57,2024-08-08 17:30:00+02,0.0
58,2024-08-08 18:00:00+02,0.0
59,2024-08-08 18:30:00+02,0.0
60,2024-08-08 19:00:00+02,0.0
61,2024-08-08 19:30:00+02,0.0
62,2024-08-08 20:00:00+02,0.0
63,2024-08-08 20:30:00+02,0.0
64,2024-08-08 21:00:00+02,0.0
65,2024-08-08 21:30:00+02,0.0
66,2024-08-08 22:00:00+02,0.0
67,2024-08-08 22:30:00+02,0.0
68,2024-08-08 23:00:00+02,0.0
69,2024-08-08 23:30:00+02,0.0
70,2024-08-09 00:00:00+02,0.0
71,2024-08-09 00:30:00+02,0.0
72,2024-08-09 01:00:00+02,0.0
73,2024-08-09 01:30:00+02,0.0
74,2024-08-09 02:00:00+02,0.0
75,2024-08-09 02:30:00+02,0.0
76,2024-08-09 03:00:00+02,0.0
77,2024-08-09 03:30:00+02,0.0
78,2024-08-09 04:00:00+02,0.0
79,2024-08-09 04:30:00+02,0.0
80,2024-08-09 05:00:00+02,0.0
81,2024-08-09 05:30:00+02,0.0
82,2024-08-09 06:00:00+02,0.0
83,2024-08-09 06:30:00+02,0.0
84,2024-08-09 07:00:00+02,0.0
85,2024-08-09 07:30:00+02,0.0
86,2024-08-09 08:00:00+02,0.0
87,2024-08-09 08:30:00+02,0.0
88,2024-08-09 09:00:00+02,0.0
89,2024-08-09 09:30:00+02,0.0
90,2024-08-09 10:00:00+02,0.0
91,2024-08-09 10:30:00+02,0.0
92,2024-08-09 11:30:00+02,0.0
93,2024-08-09 12:00:00+02,0.0
94,2024-08-09 12:30:00+02,0.0
95,2024-08-09 13:00:00+02,0.0
96,2024-08-09 13:30:00+02,0.0
97,2024-08-09 14:00:00+02,0.0
98,2024-08-09 14:30:00+02,0.0
99,2024-08-09 15:00:00+02,0.0
100,2024-08-09 15:30:00+02,0.0
101,2024-08-09 16:00:00+02,0.0
102,2024-08-09 16:30:00+02,0.0
103,2024-08-09 17:00:00+02,0.0
104,2024-08-09 17:30:00+02,0.0
105,2024-08-09 18:00:00+02,0.0
106,2024-08-09 18:30:00+02,0.0
107,2024-08-09 19:00:00+02,0.0
108,2024-08-09 19:30:00+02,0.0
109,2024-08-09 20:00:00+02,0.0
110,2024-08-09 20:30:00+02,0.0
111,2024-08-09 21:00:00+02,0.0
112,2024-08-09 21:30:00+02,0.0
113,2024-08-09 22:00:00+02,0.0
114,2024-08-09 22:30:00+02,0.0
115,2024-08-09 23:00:00+02,0.0
116,2024-08-09 23:30:00+02,136.0
117,2024-08-10 00:00:00+02,0.0
118,2024-08-10 00:30:00+02,0.0
119,2024-08-10 01:00:00+02,0.0
120,2024-08-10 01:30:00+02,0.0
121,2024-08-10 02:00:00+02,0.0
122,2024-08-10 02:30:00+02,0.0
123,2024-08-10 03:00:00+02,0.0
124,2024-08-10 03:30:00+02,0.0
125,2024-08-10 04:00:00+02,0.0
126,2024-08-10 04:30:00+02,0.0
127,2024-08-10 05:00:00+02,0.0
128,2024-08-10 05:30:00+02,0.0
129,2024-08-10 06:00:00+02,0.0
130,2024-08-10 06:30:00+02,0.0
131,2024-08-10 07:00:00+02,0.0
132,2024-08-10 07:30:00+02,0.0
133,2024-08-10 08:00:00+02,0.0
134,2024-08-10 08:30:00+02,0.0
135,2024-08-10 09:00:00+02,0.0
136,2024-08-10 09:30:00+02,0.0
137,2024-08-10 10:00:00+02,0.0
138,2024-08-10 10:30:00+02,0.0
139,2024-08-10 11:00:00+02,0.0
140,2024-08-10 11:30:00+02,0.0
141,2024-08-10 12:00:00+02,0.0
142,2024-08-10 12:30:00+02,0.0
143,2024-08-10 13:00:00+02,0.0
144,2024-08-10 13:30:00+02,0.0
145,2024-08-10 14:00:00+02,0.0
146,2024-08-10 14:30:00+02,0.0
147,2024-08-10 15:00:00+02,0.0
148,2024-08-10 15:30:00+02,0.0
149,2024-08-10 16:00:00+02,0.0
150,2024-08-10 16:30:00+02,0.0
151,2024-08-10 17:00:00+02,0.0
152,2024-08-10 17:30:00+02,8.0
153,2024-08-10 18:00:00+02,0.0
154,2024-08-10 18:30:00+02,0.0
155,2024-08-10 19:00:00+02,0.0
156,2024-08-10 19:30:00+02,0.0
157,2024-08-10 20:00:00+02,0.0
158,2024-08-10 20:30:00+02,0.0
159,2024-08-10 21:00:00+02,0.0
160,2024-08-10 21:30:00+02,0.0
161,2024-08-10 22:00:00+02,0.0
162,2024-08-10 22:30:00+02,0.0
163,2024-08-10 23:00:00+02,0.0
164,2024-08-10 23:30:00+02,0.0
165,2024-08-11 00:00:00+02,0.0
166,2024-08-11 00:30:00+02,0.0
167,2024-08-11 01:00:00+02,0.0
168,2024-08-11 01:30:00+02,0.0
169,2024-08-11 02:00:00+02,0.0
170,2024-08-11 02:30:00+02,0.0
171,2024-08-11 03:00:00+02,0.0
172,2024-08-11 03:30:00+02,0.0
173,2024-08-11 04:00:00+02,0.0
174,2024-08-11 04:30:00+02,0.0
175,2024-08-11 05:00:00+02,0.0
176,2024-08-11 05:30:00+02,0.0
177,2024-08-11 06:00:00+02,0.0
178,2024-08-11 06:30:00+02,0.0
179,2024-08-11 07:00:00+02,0.0
180,2024-08-11 07:30:00+02,0.0
181,2024-08-11 08:00:00+02,0.0
182,2024-08-11 08:30:00+02,0.0
183,2024-08-11 09:00:00+02,0.0
184,2024-08-11 09:30:00+02,0.0
185,2024-08-11 10:00:00+02,0.0
186,2024-08-11 10:30:00+02,0.0
187,2024-08-11 11:00:00+02,0.0
188,2024-08-11 11:30:00+02,0.0
189,2024-08-11 12:00:00+02,0.0
190,2024-08-11 12:30:00+02,0.0
191,2024-08-11 13:00:00+02,0.0
192,2024-08-11 13:30:00+02,0.0
193,2024-08-11 14:00:00+02,0.0
194,2024-08-11 14:30:00+02,0.0
195,2024-08-11 15:00:00+02,0.0
196,2024-08-11 15:30:00+02,0.0
197,2024-08-11 16:00:00+02,0.0
198,2024-08-11 16:30:00+02,0.0
199,2024-08-11 17:00:00+02,0.0
200,2024-08-11 17:30:00+02,0.0
201,2024-08-11 18:00:00+02,0.0
202,2024-08-11 18:30:00+02,0.0
203,2024-08-11 19:00:00+02,0.0
204,2024-08-11 19:30:00+02,0.0
205,2024-08-11 20:00:00+02,0.0
206,2024-08-11 20:30:00+02,0.0
207,2024-08-11 21:00:00+02,0.0
208,2024-08-11 21:30:00+02,0.0
209,2024-08-11 22:00:00+02,0.0
210,2024-08-11 22:30:00+02,0.0
211,2024-08-11 23:00:00+02,0.0
212,2024-08-11 23:30:00+02,0.0
213,2024-08-12 00:00:00+02,0.0
214,2024-08-12 00:30:00+02,0.0
215,2024-08-12 01:00:00+02,0.0
216,2024-08-12 01:30:00+02,0.0
217,2024-08-12 02:00:00+02,0.0
218,2024-08-12 02:30:00+02,0.0
219,2024-08-12 03:00:00+02,0.0
220,2024-08-12 03:30:00+02,0.0
221,2024-08-12 04:00:00+02,0.0
222,2024-08-12 04:30:00+02,0.0
223,2024-08-12 05:00:00+02,0.0
224,2024-08-12 05:30:00+02,0.0
225,2024-08-12 06:00:00+02,0.0
226,2024-08-12 06:30:00+02,0.0
227,2024-08-12 07:00:00+02,0.0
228,2024-08-12 07:30:00+02,0.0
229,2024-08-12 08:00:00+02,0.0
230,2024-08-12 08:30:00+02,0.0
231,2024-08-12 09:00:00+02,0.0
232,2024-08-12 09:30:00+02,0.0
233,2024-08-12 10:00:00+02,0.0
234,2024-08-12 10:30:00+02,0.0
235,2024-08-12 11:00:00+02,0.0
236,2024-08-12 11:30:00+02,0.0
237,2024-08-12 12:00:00+02,0.0
238,2024-08-12 12:30:00+02,0.0
239,2024-08-12 13:00:00+02,0.0
240,2024-08-12 13:30:00+02,0.0
241,2024-08-12 14:00:00+02,0.0
242,2024-08-12 14:30:00+02,0.0
243,2024-08-12 15:00:00+02,0.0
244,2024-08-12 15:30:00+02,0.0
245,2024-08-12 16:00:00+02,0.0
246,2024-08-12 16:30:00+02,0.0
247,2024-08-12 17:00:00+02,0.0
248,2024-08-12 17:30:00+02,0.0
249,2024-08-12 18:00:00+02,0.0
250,2024-08-12 18:30:00+02,0.0
251,2024-08-12 19:00:00+02,0.0
252,2024-08-12 19:30:00+02,0.0
253,2024-08-12 20:00:00+02,0.0
254,2024-08-12 20:30:00+02,0.0
255,2024-08-12 21:00:00+02,0.0
256,2024-08-12 21:30:00+02,0.0
257,2024-08-12 22:00:00+02,0.0
258,2024-08-12 22:30:00+02,0.0
259,2024-08-12 23:00:00+02,0.0
260,2024-08-12 23:30:00+02,0.0
261,2024-08-13 00:00:00+02,0.0
262,2024-08-13 00:30:00+02,0.0
263,2024-08-13 01:00:00+02,0.0
264,2024-08-13 01:30:00+02,0.0
265,2024-08-13 02:00:00+02,0.0
266,2024-08-13 02:30:00+02,0.0
267,2024-08-13 03:00:00+02,0.0
268,2024-08-13 03:30:00+02,0.0
269,2024-08-13 04:00:00+02,0.0
270,2024-08-13 04:30:00+02,0.0
271,2024-08-13 05:00:00+02,0.0
272,2024-08-13 05:30:00+02,0.0
273,2024-08-13 06:00:00+02,0.0
274,2024-08-13 06:30:00+02,0.0
275,2024-08-13 07:00:00+02,0.0
276,2024-08-13 07:30:00+02,0.0
277,2024-08-13 08:00:00+02,0.0
278,2024-08-13 08:30:00+02,0.0
279,2024-08-13 09:00:00+02,0.0
280,2024-08-13 09:30:00+02,0.0
281,2024-08-13 10:00:00+02,0.0
282,2024-08-13 10:30:00+02,0.0
283,2024-08-13 11:00:00+02,0.0
284,2024-08-13 11:30:00+02,0.0
285,2024-08-13 12:00:00+02,0.0
286,2024-08-13 12:30:00+02,0.0
287,2024-08-13 13:00:00+02,0.0
288,2024-08-13 13:30:00+02,0.0
289,2024-08-13 14:00:00+02,0.0
290,2024-08-13 14:30:00+02,0.0
291,2024-08-13 15:00:00+02,0.0
292,2024-08-13 15:30:00+02,0.0
293,2024-08-13 16:00:00+02,0.0
294,2024-08-13 16:30:00+02,0.0
295,2024-08-13 17:00:00+02,0.0
296,2024-08-13 17:30:00+02,0.0
297,2024-08-13 18:00:00+02,0.0
298,2024-08-13 18:30:00+02,0.0
299,2024-08-13 19:00:00+02,0.0
300,2024-08-13 19:30:00+02,0.0
301,2024-08-13 20:00:00+02,0.0
302,2024-08-13 20:30:00+02,0.0
303,2024-08-13 21:00:00+02,0.0
304,2024-08-13 21:30:00+02,0.0
305,2024-08-13 22:00:00+02,0.0
306,2024-08-13 22:30:00+02,0.0
307,2024-08-13 23:00:00+02,0.0
308,2024-08-13 23:30:00+02,0.0
309,2024-08-14 00:00:00+02,0.0
310,2024-08-14 00:30:00+02,0.0
311,2024-08-14 01:00:00+02,0.0
312,2024-08-14 01:30:00+02,0.0
313,2024-08-14 02:00:00+02,0.0
314,2024-08-14 02:30:00+02,0.0
315,2024-08-14 03:00:00+02,0.0
316,2024-08-14 03:30:00+02,0.0
317,2024-08-14 04:00:00+02,0.0
318,2024-08-14 04:30:00+02,0.0
319,2024-08-14 05:00:00+02,0.0
320,2024-08-14 05:30:00+02,0.0
321,2024-08-14 06:00:00+02,0.0
322,2024-08-14 06:30:00+02,0.0
323,2024-08-14 07:00:00+02,0.0
324,2024-08-14 07:30:00+02,0.0
325,2024-08-14 08:00:00+02,512.0
326,2024-08-14 08:30:00+02,0.0
327,2024-08-14 09:00:00+02,0.0
328,2024-08-14 09:30:00+02,0.0
329,2024-08-14 10:00:00+02,0.0
330,2024-08-14 10:30:00+02,0.0
331,2024-08-14 11:00:00+02,0.0
332,2024-08-14 11:30:00+02,0.0
333,2024-08-14 12:00:00+02,0.0
334,2024-08-14 12:30:00+02,0.0
335,2024-08-14 13:00:00+02,0.0
336,2024-08-14 13:30:00+02,0.0
337,2024-08-14 14:00:00+02,0.0
338,2024-08-14 14:30:00+02,0.0
339,2024-08-14 15:00:00+02,0.0
340,2024-08-14 15:30:00+02,0.0
341,2024-08-14 16:00:00+02,0.0
342,2024-08-14 16:30:00+02,0.0
343,2024-08-14 17:00:00+02,0.0
344,2024-08-14 17:30:00+02,0.0
345,2024-08-14 18:00:00+02,0.0
346,2024-08-14 18:30:00+02,0.0
347,2024-08-14 19:00:00+02,0.0
348,2024-08-14 19:30:00+02,0.0
349,2024-08-14 20:00:00+02,0.0
350,2024-08-14 20:30:00+02,0.0
351,2024-08-14 21:00:00+02,0.0
352,2024-08-14 21:30:00+02,0.0
353,2024-08-14 22:00:00+02,0.0
354,2024-08-14 22:30:00+02,0.0
355,2024-08-14 23:00:00+02,0.0
356,2024-08-14 23:30:00+02,0.0
357,2024-08-15 00:00:00+02,0.0
358,2024-08-15 00:30:00+02,0.0
359,2024-08-15 01:00:00+02,0.0
360,2024-08-15 01:30:00+02,0.0
361,2024-08-15 02:00:00+02,0.0
362,2024-08-15 02:30:00+02,0.0
363,2024-08-15 03:00:00+02,0.0
364,2024-08-15 03:30:00+02,0.0
365,2024-08-15 04:00:00+02,0.0
366,2024-08-15 04:30:00+02,0.0
367,2024-08-15 05:00:00+02,0.0
368,2024-08-15 05:30:00+02,0.0
369,2024-08-15 06:00:00+02,0.0
370,2024-08-15 06:30:00+02,0.0
371,2024-08-15 07:00:00+02,0.0
372,2024-08-15 07:30:00+02,0.0
373,2024-08-15 08:00:00+02,0.0
374,2024-08-15 08:30:00+02,0.0
375,2024-08-15 09:00:00+02,0.0
376,2024-08-15 09:30:00+02,0.0
377,2024-08-15 10:00:00+02,0.0
378,2024-08-15 10:30:00+02,0.0
379,2024-08-15 11:00:00+02,0.0
380,2024-08-15 11:30:00+02,0.0
381,2024-08-15 12:00:00+02,0.0
382,2024-08-15 12:30:00+02,0.0
383,2024-08-15 13:00:00+02,0.0
384,2024-08-15 13:30:00+02,0.0
385,2024-08-15 14:00:00+02,0.0
386,2024-08-15 14:30:00+02,0.0
387,2024-08-15 15:00:00+02,0.0
388,2024-08-15 15:30:00+02,0.0
389,2024-08-15 16:00:00+02,0.0
390,2024-08-15 16:30:00+02,0.0
391,2024-08-15 17:00:00+02,0.0
392,2024-08-15 17:30:00+02,0.0
393,2024-08-15 18:00:00+02,0.0
394,2024-08-15 18:30:00+02,0.0
395,2024-08-15 19:00:00+02,0.0
396,2024-08-15 19:30:00+02,0.0
397,2024-08-15 20:00:00+02,0.0
398,2024-08-15 20:30:00+02,0.0
399,2024-08-15 21:00:00+02,0.0
400,2024-08-15 21:30:00+02,0.0
401,2024-08-15 22:00:00+02,0.0
402,2024-08-15 22:30:00+02,0.0
403,2024-08-15 23:00:00+02,0.0
404,2024-08-15 23:30:00+02,0.0
405,2024-08-16 00:00:00+02,0.0
406,2024-08-16 00:30:00+02,0.0
407,2024-08-16 01:00:00+02,0.0
408,2024-08-16 01:30:00+02,0.0
409,2024-08-16 02:00:00+02,0.0
410,2024-08-16 02:30:00+02,0.0
411,2024-08-16 03:00:00+02,0.0
412,2024-08-16 03:30:00+02,0.0
413,2024-08-16 04:00:00+02,0.0
414,2024-08-16 04:30:00+02,0.0
415,2024-08-16 05:00:00+02,0.0
416,2024-08-16 05:30:00+02,0.0
417,2024-08-16 06:00:00+02,0.0
418,2024-08-16 06:30:00+02,0.0
419,2024-08-16 07:00:00+02,0.0
420,2024-08-16 07:30:00+02,0.0
421,2024-08-16 08:00:00+02,0.0
422,2024-08-16 08:30:00+02,0.0
423,2024-08-16 09:00:00+02,0.0
424,2024-08-16 09:30:00+02,0.0
425,2024-08-16 10:00:00+02,0.0
426,2024-08-16 10:30:00+02,0.0
427,2024-08-16 11:00:00+02,0.0
428,2024-08-16 11:30:00+02,0.0
429,2024-08-16 12:00:00+02,0.0
430,2024-08-16 12:30:00+02,0.0
431,2024-08-16 13:00:00+02,0.0
432,2024-08-16 13:30:00+02,0.0
433,2024-08-16 14:00:00+02,0.0
434,2024-08-16 14:30:00+02,0.0
435,2024-08-16 15:00:00+02,0.0
436,2024-08-16 15:30:00+02,0.0
437,2024-08-16 16:00:00+02,0.0
438,2024-08-16 16:30:00+02,0.0
439,2024-08-16 17:00:00+02,0.0
440,2024-08-16 17:30:00+02,32.0
441,2024-08-16 18:00:00+02,0.0
442,2024-08-16 18:30:00+02,0.0
443,2024-08-16 19:00:00+02,0.0
444,2024-08-16 19:30:00+02,0.0
445,2024-08-16 20:00:00+02,0.0
446,2024-08-16 20:30:00+02,0.0
447,2024-08-16 21:00:00+02,0.0
448,2024-08-16 21:30:00+02,0.0
449,2024-08-16 22:00:00+02,0.0
450,2024-08-16 22:30:00+02,0.0
451,2024-08-16 23:00:00+02,0.0
452,2024-08-16 23:30:00+02,0.0
453,2024-08-17 00:00:00+02,0.0
454,2024-08-17 00:30:00+02,0.0
455,2024-08-17 01:00:00+02,0.0
456,2024-08-17 01:30:00+02,0.0
457,2024-08-17 02:00:00+02,0.0
458,2024-08-17 02:30:00+02,0.0
459,2024-08-17 03:00:00+02,0.0
460,2024-08-17 03:30:00+02,0.0
461,2024-08-17 04:00:00+02,0.0
462,2024-08-17 04:30:00+02,0.0
463,2024-08-17 05:00:00+02,0.0
464,2024-08-17 05:30:00+02,0.0
465,2024-08-17 06:00:00+02,0.0
466,2024-08-17 06:30:00+02,0.0
467,2024-08-17 07:00:00+02,0.0
468,2024-08-17 07:30:00+02,0.0
469,2024-08-17 08:00:00+02,0.0
470,2024-08-17 08:30:00+02,0.0
471,2024-08-17 09:00:00+02,0.0
472,2024-08-17 09:30:00+02,0.0
473,2024-08-17 10:00:00+02,0.0
474,2024-08-17 10:30:00+02,0.0
475,2024-08-17 11:00:00+02,0.0
476,2024-08-17 11:30:00+02,0.0
477,2024-08-17 12:00:00+02,0.0
478,2024-08-17 12:30:00+02,0.0
479,2024-08-17 13:00:00+02,0.0
480,2024-08-17 13:30:00+02,0.0
481,2024-08-17 14:00:00+02,0.0
482,2024-08-17 14:30:00+02,0.0
483,2024-08-17 15:00:00+02,0.0
484,2024-08-17 15:30:00+02,0.0
485,2024-08-17 16:00:00+02,0.0
