0,2024-08-07 12:24:00+02,524800.0
486,2024-08-17 16:30:00+02,0.0
487,2024-08-17 17:00:00+02,0.0
488,2024-08-17 17:30:00+02,0.0
489,2024-08-17 18:00:00+02,0.0
490,2024-08-17 18:30:00+02,0.0
491,2024-08-17 19:00:00+02,0.0
492,2024-08-17 19:30:00+02,0.0
493,2024-08-17 20:00:00+02,0.0
494,2024-08-17 20:30:00+02,0.0
495,2024-08-17 21:00:00+02,0.0
496,2024-08-17 21:30:00+02,0.0
497,2024-08-17 22:00:00+02,0.0
498,2024-08-17 22:30:00+02,0.0
499,2024-08-17 23:00:00+02,0.0
500,2024-08-17 23:30:00+02,0.0
501,2024-08-18 00:00:00+02,0.0
502,2024-08-18 00:30:00+02,0.0
503,2024-08-18 01:00:00+02,0.0
504,2024-08-18 01:30:00+02,0.0
505,2024-08-18 02:00:00+02,0.0
506,2024-08-18 02:30:00+02,0.0
507,2024-08-18 03:00:00+02,0.0
508,2024-08-18 03:30:00+02,0.0
509,2024-08-18 04:00:00+02,0.0
510,2024-08-18 04:30:00+02,0.0
511,2024-08-18 05:00:00+02,0.0
512,2024-08-18 05:30:00+02,0.0
513,2024-08-18 06:00:00+02,0.0
514,2024-08-18 06:30:00+02,0.0
515,2024-08-18 07:00:00+02,0.0
516,2024-08-18 07:30:00+02,0.0
517,2024-08-18 08:00:00+02,0.0
518,2024-08-18 08:30:00+02,0.0
519,2024-08-18 09:00:00+02,0.0
520,2024-08-18 09:30:00+02,0.0
521,2024-08-18 10:00:00+02,0.0
522,2024-08-18 10:30:00+02,0.0
523,2024-08-18 11:00:00+02,0.0
524,2024-08-18 11:30:00+02,0.0
525,2024-08-18 12:00:00+02,0.0
526,2024-08-18 12:30:00+02,0.0
527,2024-08-18 13:00:00+02,0.0
528,2024-08-18 13:30:00+02,0.0
529,2024-08-18 14:00:00+02,0.0
530,2024-08-18 14:30:00+02,0.0
531,2024-08-18 15:00:00+02,0.0
532,2024-08-18 15:30:00+02,0.0
533,2024-08-18 16:00:00+02,0.0
534,2024-08-18 16:30:00+02,0.0
535,2024-08-18 17:00:00+02,0.0
536,2024-08-18 17:30:00+02,0.0
537,2024-08-18 18:00:00+02,0.0
538,2024-08-18 18:30:00+02,0.0
539,2024-08-18 19:00:00+02,0.0
540,2024-08-18 19:30:00+02,0.0
541,2024-08-18 20:00:00+02,0.0
542,2024-08-18 20:30:00+02,0.0
543,2024-08-18 21:00:00+02,0.0
544,2024-08-18 21:30:00+02,0.0
545,2024-08-18 22:00:00+02,0.0
546,2024-08-18 22:30:00+02,0.0
547,2024-08-18 23:00:00+02,0.0
548,2024-08-18 23:30:00+02,0.0
549,2024-08-19 00:00:00+02,0.0
550,2024-08-19 00:30:00+02,0.0
551,2024-08-19 01:00:00+02,0.0
552,2024-08-19 01:30:00+02,0.0
553,2024-08-19 02:00:00+02,0.0
554,2024-08-19 02:30:00+02,0.0
555,2024-08-19 03:00:00+02,0.0
556,2024-08-19 03:30:00+02,0.0
557,2024-08-19 04:00:00+02,0.0
558,2024-08-19 04:30:00+02,0.0
559,2024-08-19 05:00:00+02,0.0
560,2024-08-19 05:30:00+02,0.0
561,2024-08-19 06:00:00+02,0.0
562,2024-08-19 06:30:00+02,0.0
563,2024-08-19 07:00:00+02,0.0
564,2024-08-19 07:30:00+02,0.0
565,2024-08-19 08:00:00+02,0.0
566,2024-08-19 08:30:00+02,0.0
567,2024-08-19 09:00:00+02,0.0
568,2024-08-19 09:30:00+02,0.0
569,2024-08-19 10:00:00+02,0.0
570,2024-08-19 10:30:00+02,0.0
571,2024-08-19 11:00:00+02,0.0
572,2024-08-19 11:30:00+02,0.0
573,2024-08-19 12:00:00+02,0.0
574,2024-08-19 12:30:00+02,0.0
575,2024-08-19 13:00:00+02,0.0
576,2024-08-19 13:30:00+02,0.0
577,2024-08-19 14:00:00+02,0.0
578,2024-08-19 14:30:00+02,0.0
579,2024-08-19 15:00:00+02,0.0
580,2024-08-19 15:30:00+02,0.0
581,2024-08-19 16:00:00+02,0.0
582,2024-08-19 16:30:00+02,0.0
583,2024-08-19 17:00:00+02,0.0
584,2024-08-19 17:30:00+02,0.0
585,2024-08-19 18:00:00+02,0.0
586,2024-08-19 18:30:00+02,0.0
587,2024-08-19 19:00:00+02,0.0
588,2024-08-19 19:30:00+02,0.0
589,2024-08-19 20:00:00+02,0.0
590,2024-08-19 20:30:00+02,0.0
591,2024-08-19 21:00:00+02,0.0
592,2024-08-19 21:30:00+02,0.0
593,2024-08-19 22:00:00+02,0.0
594,2024-08-19 22:30:00+02,0.0
595,2024-08-19 23:00:00+02,0.0
596,2024-08-19 23:30:00+02,0.0
597,2024-08-20 00:00:00+02,0.0
598,2024-08-20 00:30:00+02,0.0
599,2024-08-20 01:00:00+02,0.0
600,2024-08-20 01:30:00+02,0.0
601,2024-08-20 02:00:00+02,0.0
602,2024-08-20 02:30:00+02,0.0
603,2024-08-20 03:00:00+02,0.0
604,2024-08-20 03:30:00+02,0.0
605,2024-08-20 04:00:00+02,0.0
606,2024-08-20 04:30:00+02,0.0
607,2024-08-20 05:00:00+02,0.0
608,2024-08-20 05:30:00+02,0.0
609,2024-08-20 06:00:00+02,0.0
610,2024-08-20 06:30:00+02,0.0
611,2024-08-20 07:00:00+02,0.0
612,2024-08-20 07:30:00+02,0.0
613,2024-08-20 08:00:00+02,0.0
614,2024-08-20 08:30:00+02,0.0
615,2024-08-20 09:00:00+02,0.0
616,2024-08-20 09:30:00+02,0.0
617,2024-08-20 10:00:00+02,0.0
618,2024-08-20 10:30:00+02,0.0
619,2024-08-20 11:00:00+02,0.0
620,2024-08-20 11:30:00+02,0.0
621,2024-08-20 12:00:00+02,0.0
622,2024-08-20 12:30:00+02,0.0
623,2024-08-20 13:00:00+02,0.0
624,2024-08-20 13:30:00+02,0.0
625,2024-08-20 14:00:00+02,0.0
626,2024-08-20 14:30:00+02,0.0
627,2024-08-20 15:00:00+02,0.0
628,2024-08-20 15:30:00+02,0.0
629,2024-08-20 16:00:00+02,0.0
630,2024-08-20 16:30:00+02,0.0
631,2024-08-20 17:00:00+02,0.0
632,2024-08-20 17:30:00+02,0.0
633,2024-08-20 18:00:00+02,0.0
634,2024-08-20 18:30:00+02,0.0
635,2024-08-20 19:00:00+02,0.0
636,2024-08-20 19:30:00+02,0.0
637,2024-08-20 20:00:00+02,0.0
638,2024-08-20 20:30:00+02,0.0
639,2024-08-20 21:00:00+02,0.0
640,2024-08-20 21:30:00+02,0.0
641,2024-08-20 22:00:00+02,0.0
642,2024-08-20 22:30:00+02,0.0
643,2024-08-20 23:00:00+02,0.0
644,2024-08-20 23:30:00+02,0.0
645,2024-08-21 00:00:00+02,0.0
646,2024-08-21 00:30:00+02,0.0
647,2024-08-21 01:00:00+02,0.0
648,2024-08-21 01:30:00+02,0.0
649,2024-08-21 02:00:00+02,0.0
650,2024-08-21 02:30:00+02,0.0
651,2024-08-21 03:00:00+02,0.0
652,2024-08-21 03:30:00+02,0.0
653,2024-08-21 04:00:00+02,0.0
654,2024-08-21 04:30:00+02,0.0
655,2024-08-21 05:00:00+02,0.0
656,2024-08-21 05:30:00+02,0.0
657,2024-08-21 06:00:00+02,0.0
658,2024-08-21 06:30:00+02,0.0
659,2024-08-21 07:00:00+02,0.0
660,2024-08-21 07:30:00+02,0.0
661,2024-08-21 08:00:00+02,128.0
662,2024-08-21 08:30:00+02,0.0
663,2024-08-21 09:00:00+02,0.0
664,2024-08-21 09:30:00+02,0.0
665,2024-08-21 10:00:00+02,0.0
666,2024-08-21 10:30:00+02,0.0
667,2024-08-21 11:00:00+02,0.0
668,2024-08-21 11:30:00+02,0.0
669,2024-08-21 12:00:00+02,0.0
670,2024-08-21 12:30:00+02,0.0
671,2024-08-21 13:00:00+02,0.0
672,2024-08-21 13:30:00+02,0.0
673,2024-08-21 14:00:00+02,0.0
674,2024-08-21 14:30:00+02,0.0
675,2024-08-21 15:00:00+02,0.0
676,2024-08-21 15:30:00+02,0.0
677,2024-08-21 16:00:00+02,0.0
678,2024-08-21 16:30:00+02,0.0
679,2024-08-21 17:00:00+02,0.0
680,2024-08-21 17:30:00+02,512.0
681,2024-08-21 18:00:00+02,0.0
682,2024-08-21 18:30:00+02,0.0
683,2024-08-21 19:00:00+02,0.0
684,2024-08-21 19:30:00+02,0.0
685,2024-08-21 20:00:00+02,0.0
686,2024-08-21 20:30:00+02,0.0
687,2024-08-21 21:00:00+02,0.0
688,2024-08-21 21:30:00+02,0.0
689,2024-08-21 22:00:00+02,0.0
690,2024-08-21 22:30:00+02,0.0
691,2024-08-21 23:00:00+02,0.0
692,2024-08-21 23:30:00+02,0.0
693,2024-08-22 00:00:00+02,0.0
694,2024-08-22 00:30:00+02,0.0
695,2024-08-22 01:00:00+02,0.0
696,2024-08-22 01:30:00+02,0.0
697,2024-08-22 02:00:00+02,0.0
698,2024-08-22 02:30:00+02,0.0
699,2024-08-22 03:00:00+02,0.0
700,2024-08-22 03:30:00+02,0.0
701,2024-08-22 04:00:00+02,0.0
702,2024-08-22 04:30:00+02,0.0
703,2024-08-22 05:00:00+02,0.0
704,2024-08-22 05:30:00+02,0.0
705,2024-08-22 06:00:00+02,0.0
706,2024-08-22 06:30:00+02,0.0
707,2024-08-22 07:00:00+02,0.0
708,2024-08-22 07:30:00+02,0.0
709,2024-08-22 08:00:00+02,0.0
710,2024-08-22 08:30:00+02,0.0
711,2024-08-22 09:00:00+02,0.0
712,2024-08-22 09:30:00+02,0.0
713,2024-08-22 10:00:00+02,0.0
714,2024-08-22 10:30:00+02,0.0
715,2024-08-22 11:00:00+02,0.0
716,2024-08-22 11:30:00+02,0.0
717,2024-08-22 12:00:00+02,0.0
718,2024-08-22 12:30:00+02,0.0
719,2024-08-22 13:00:00+02,0.0
720,2024-08-22 13:30:00+02,0.0
721,2024-08-22 14:00:00+02,0.0
722,2024-08-22 14:30:00+02,0.0
723,2024-08-22 15:00:00+02,0.0
724,2024-08-22 15:30:00+02,0.0
725,2024-08-22 16:00:00+02,0.0
726,2024-08-22 16:30:00+02,0.0
727,2024-08-22 17:00:00+02,0.0
728,2024-08-22 17:30:00+02,0.0
729,2024-08-22 18:30:00+02,0.0
730,2024-08-22 19:00:00+02,0.0
731,2024-08-22 19:30:00+02,0.0
732,2024-08-22 20:00:00+02,0.0
733,2024-08-22 20:30:00+02,0.0
734,2024-08-22 21:00:00+02,0.0
735,2024-08-22 21:30:00+02,0.0
736,2024-08-22 22:00:00+02,0.0
737,2024-08-22 22:30:00+02,0.0
738,2024-08-22 23:00:00+02,0.0
739,2024-08-22 23:30:00+02,0.0
740,2024-08-23 00:00:00+02,0.0
741,2024-08-23 00:30:00+02,0.0
742,2024-08-23 01:00:00+02,0.0
743,2024-08-23 01:30:00+02,0.0
744,2024-08-23 02:00:00+02,0.0
745,2024-08-23 02:30:00+02,0.0
746,2024-08-23 03:00:00+02,0.0
747,2024-08-23 03:30:00+02,0.0
748,2024-08-23 04:00:00+02,0.0
749,2024-08-23 04:30:00+02,0.0
750,2024-08-23 05:00:00+02,0.0
751,2024-08-23 05:30:00+02,0.0
752,2024-08-23 06:00:00+02,0.0
753,2024-08-23 06:30:00+02,0.0
754,2024-08-23 07:00:00+02,0.0
755,2024-08-23 07:30:00+02,0.0
756,2024-08-23 08:00:00+02,0.0
757,2024-08-23 08:30:00+02,0.0
758,2024-08-23 09:00:00+02,0.0
759,2024-08-23 09:30:00+02,0.0
760,2024-08-23 10:00:00+02,0.0
761,2024-08-23 10:30:00+02,0.0
762,2024-08-23 11:00:00+02,0.0
763,2024-08-23 11:30:00+02,0.0
764,2024-08-23 12:00:00+02,0.0
765,2024-08-23 12:30:00+02,0.0
766,2024-08-23 13:00:00+02,0.0
767,2024-08-23 13:30:00+02,0.0
768,2024-08-23 14:00:00+02,0.0
769,2024-08-23 14:30:00+02,0.0
770,2024-08-23 15:00:00+02,0.0
771,2024-08-23 15:30:00+02,0.0
772,2024-08-23 16:00:00+02,0.0
773,2024-08-23 16:30:00+02,0.0
774,2024-08-23 17:00:00+02,0.0
775,2024-08-23 17:30:00+02,0.0
776,2024-08-23 18:00:00+02,0.0
777,2024-08-23 18:30:00+02,0.0
778,2024-08-23 19:00:00+02,0.0
779,2024-08-23 19:30:00+02,0.0
780,2024-08-23 20:00:00+02,0.0
781,2024-08-23 20:30:00+02,0.0
782,2024-08-23 21:00:00+02,0.0
783,2024-08-23 21:30:00+02,0.0
784,2024-08-23 22:00:00+02,0.0
785,2024-08-23 22:30:00+02,0.0
786,2024-08-23 23:00:00+02,0.0
787,2024-08-23 23:30:00+02,0.0
788,2024-08-24 00:00:00+02,0.0
789,2024-08-24 00:30:00+02,0.0
790,2024-08-24 01:00:00+02,0.0
791,2024-08-24 01:30:00+02,0.0
792,2024-08-24 02:00:00+02,0.0
793,2024-08-24 02:30:00+02,0.0
794,2024-08-24 03:00:00+02,0.0
795,2024-08-24 03:30:00+02,0.0
796,2024-08-24 04:00:00+02,0.0
797,2024-08-24 04:30:00+02,0.0
798,2024-08-24 05:00:00+02,0.0
799,2024-08-24 05:30:00+02,0.0
800,2024-08-24 06:00:00+02,0.0
801,2024-08-24 06:30:00+02,0.0
802,2024-08-24 07:00:00+02,0.0
803,2024-08-24 07:30:00+02,0.0
804,2024-08-24 08:00:00+02,0.0
805,2024-08-24 08:30:00+02,0.0
806,2024-08-24 09:00:00+02,0.0
807,2024-08-24 09:30:00+02,162.0
808,2024-08-24 10:00:00+02,0.0
809,2024-08-24 10:30:00+02,0.0
810,2024-08-24 11:00:00+02,0.0
811,2024-08-24 11:30:00+02,0.0
812,2024-08-24 12:00:00+02,138.0
813,2024-08-24 12:30:00+02,0.0
814,2024-08-24 13:00:00+02,0.0
815,2024-08-24 13:30:00+02,0.0
816,2024-08-24 14:00:00+02,0.0
817,2024-08-24 14:30:00+02,0.0
818,2024-08-24 15:00:00+02,0.0
819,2024-08-24 15:30:00+02,0.0
820,2024-08-24 16:00:00+02,0.0
821,2024-08-24 16:30:00+02,0.0
822,2024-08-24 17:00:00+02,0.0
823,2024-08-24 17:30:00+02,0.0
824,2024-08-24 18:00:00+02,0.0
825,2024-08-24 18:30:00+02,0.0
826,2024-08-24 19:00:00+02,0.0
827,2024-08-24 19:30:00+02,0.0
828,2024-08-24 20:00:00+02,0.0
829,2024-08-24 20:30:00+02,0.0
830,2024-08-24 21:00:00+02,0.0
831,2024-08-24 21:30:00+02,0.0
832,2024-08-24 22:00:00+02,0.0
833,2024-08-24 22:30:00+02,0.0
834,2024-08-24 23:00:00+02,0.0
835,2024-08-24 23:30:00+02,0.0
836,2024-08-25 00:00:00+02,0.0
837,2024-08-25 00:30:00+02,0.0
838,2024-08-25 01:00:00+02,0.0
839,2024-08-25 01:30:00+02,0.0
840,2024-08-25 02:00:00+02,0.0
841,2024-08-25 02:30:00+02,0.0
842,2024-08-25 03:00:00+02,0.0
843,2024-08-25 03:30:00+02,0.0
844,2024-08-25 04:00:00+02,0.0
845,2024-08-25 04:30:00+02,0.0
846,2024-08-25 05:00:00+02,0.0
847,2024-08-25 05:30:00+02,0.0
848,2024-08-25 06:00:00+02,0.0
849,2024-08-25 06:30:00+02,0.0
850,2024-08-25 07:00:00+02,0.0
851,2024-08-25 07:30:00+02,0.0
852,2024-08-25 08:00:00+02,0.0
853,2024-08-25 08:30:00+02,0.0
854,2024-08-25 09:00:00+02,0.0
855,2024-08-25 09:30:00+02,0.0
856,2024-08-25 10:00:00+02,0.0
857,2024-08-25 10:30:00+02,0.0
858,2024-08-25 11:00:00+02,0.0
859,2024-08-25 11:30:00+02,0.0
860,2024-08-25 12:00:00+02,0.0
861,2024-08-25 12:30:00+02,0.0
862,2024-08-25 13:00:00+02,0.0
863,2024-08-25 13:30:00+02,0.0
864,2024-08-25 14:00:00+02,0.0
865,2024-08-25 14:30:00+02,0.0
866,2024-08-25 15:00:00+02,0.0
867,2024-08-25 15:30:00+02,0.0
868,2024-08-25 16:00:00+02,0.0
869,2024-08-25 16:30:00+02,0.0
870,2024-08-25 17:00:00+02,0.0
871,2024-08-25 17:30:00+02,0.0
872,2024-08-25 18:00:00+02,0.0
873,2024-08-25 18:30:00+02,0.0
874,2024-08-25 19:00:00+02,0.0
875,2024-08-25 19:30:00+02,0.0
876,2024-08-25 20:00:00+02,0.0
877,2024-08-25 20:30:00+02,0.0
878,2024-08-25 21:00:00+02,0.0
879,2024-08-25 21:30:00+02,0.0
880,2024-08-25 22:00:00+02,0.0
881,2024-08-25 22:30:00+02,0.0
882,2024-08-25 23:00:00+02,0.0
883,2024-08-25 23:30:00+02,0.0
884,2024-08-26 00:00:00+02,0.0
885,2024-08-26 00:30:00+02,0.0
886,2024-08-26 01:00:00+02,0.0
887,2024-08-26 01:30:00+02,0.0
888,2024-08-26 02:00:00+02,0.0
889,2024-08-26 02:30:00+02,0.0
890,2024-08-26 03:00:00+02,0.0
891,2024-08-26 03:30:00+02,0.0
892,2024-08-26 04:00:00+02,0.0
893,2024-08-26 04:30:00+02,0.0
894,2024-08-26 05:00:00+02,0.0
895,2024-08-26 05:30:00+02,0.0
896,2024-08-26 06:00:00+02,0.0
897,2024-08-26 06:30:00+02,0.0
898,2024-08-26 07:00:00+02,0.0
899,2024-08-26 07:30:00+02,0.0
900,2024-08-26 08:00:00+02,0.0
901,2024-08-26 08:30:00+02,0.0
902,2024-08-26 09:00:00+02,0.0
903,2024-08-26 09:30:00+02,0.0
904,2024-08-26 10:00:00+02,0.0
905,2024-08-26 10:30:00+02,0.0
906,2024-08-26 11:00:00+02,0.0
907,2024-08-26 11:30:00+02,0.0
908,2024-08-26 12:00:00+02,0.0
909,2024-08-26 12:30:00+02,0.0
910,2024-08-26 13:00:00+02,0.0
911,2024-08-26 13:30:00+02,0.0
912,2024-08-26 14:00:00+02,0.0
913,2024-08-26 14:30:00+02,0.0
914,2024-08-26 15:00:00+02,0.0
915,2024-08-26 15:30:00+02,0.0
916,2024-08-26 16:00:00+02,0.0
917,2024-08-26 16:30:00+02,0.0
918,2024-08-26 17:00:00+02,0.0
919,2024-08-26 17:30:00+02,0.0
920,2024-08-26 18:00:00+02,0.0
921,2024-08-26 18:30:00+02,0.0
922,2024-08-26 19:00:00+02,0.0
923,2024-08-26 19:30:00+02,0.0
924,2024-08-26 20:00:00+02,0.0
925,2024-08-26 20:30:00+02,0.0
926,2024-08-26 21:00:00+02,0.0
927,2024-08-26 21:30:00+02,0.0
928,2024-08-26 22:00:00+02,0.0
929,2024-08-26 22:30:00+02,0.0
930,2024-08-26 23:00:00+02,0.0
931,2024-08-26 23:30:00+02,0.0
932,2024-08-27 00:00:00+02,0.0
933,2024-08-27 00:30:00+02,0.0
934,2024-08-27 01:00:00+02,0.0
935,2024-08-27 01:30:00+02,0.0
936,2024-08-27 02:00:00+02,0.0
937,2024-08-27 02:30:00+02,0.0
938,2024-08-27 03:00:00+02,0.0
939,2024-08-27 03:30:00+02,0.0
940,2024-08-27 04:00:00+02,0.0
941,2024-08-27 04:30:00+02,0.0
942,2024-08-27 05:00:00+02,0.0
943,2024-08-27 05:30:00+02,0.0
944,2024-08-27 06:00:00+02,0.0
945,2024-08-27 06:30:00+02,0.0
946,2024-08-27 07:00:00+02,0.0
947,2024-08-27 07:30:00+02,0.0
948,2024-08-27 08:00:00+02,0.0
949,2024-08-27 08:30:00+02,0.0
950,2024-08-27 09:00:00+02,0.0
951,2024-08-27 09:30:00+02,0.0
952,2024-08-27 10:00:00+02,0.0
953,2024-08-27 10:30:00+02,0.0
954,2024-08-27 11:00:00+02,0.0
955,2024-08-27 11:30:00+02,0.0
956,2024-08-27 12:00:00+02,0.0
957,2024-08-27 12:30:00+02,0.0
958,2024-08-27 13:00:00+02,0.0
959,2024-08-27 13:30:00+02,0.0
960,2024-08-27 14:00:00+02,0.0
961,2024-08-27 14:30:00+02,0.0
962,2024-08-27 15:00:00+02,0.0
963,2024-08-27 15:30:00+02,0.0
964,2024-08-27 16:00:00+02,0.0
965,2024-08-27 16:30:00+02,0.0
966,2024-08-27 17:00:00+02,0.0
967,2024-08-27 17:30:00+02,0.0
968,2024-08-27 18:00:00+02,0.0
