0,2024-08-07 12:24:00+02,524800.0
1438,2024-09-06 15:00:00+02,0.0
1439,2024-09-06 15:30:00+02,0.0
1440,2024-09-06 16:00:00+02,0.0
1441,2024-09-06 16:30:00+02,0.0
1442,2024-09-06 17:00:00+02,0.0
1443,2024-09-06 17:30:00+02,0.0
1444,2024-09-06 18:00:00+02,0.0
1445,2024-09-06 18:30:00+02,0.0
1446,2024-09-06 19:00:00+02,0.0
1447,2024-09-06 19:30:00+02,0.0
1448,2024-09-06 20:00:00+02,0.0
1449,2024-09-06 20:30:00+02,0.0
1450,2024-09-06 21:00:00+02,0.0
1451,2024-09-06 21:30:00+02,0.0
1452,2024-09-06 22:00:00+02,0.0
1453,2024-09-06 22:30:00+02,0.0
1454,2024-09-06 23:00:00+02,0.0
1455,2024-09-06 23:30:00+02,0.0
1456,2024-09-07 00:00:00+02,0.0
1457,2024-09-07 00:30:00+02,0.0
1458,2024-09-07 01:00:00+02,0.0
1459,2024-09-07 01:30:00+02,0.0
1460,2024-09-07 02:00:00+02,0.0
1461,2024-09-07 02:30:00+02,0.0
1462,2024-09-07 03:00:00+02,0.0
1463,2024-09-07 03:30:00+02,0.0
1464,2024-09-07 04:00:00+02,0.0
1465,2024-09-07 04:30:00+02,0.0
1466,2024-09-07 05:00:00+02,0.0
1467,2024-09-07 05:30:00+02,0.0
1468,2024-09-07 06:00:00+02,0.0
1469,2024-09-07 06:30:00+02,0.0
1470,2024-09-07 07:00:00+02,0.0
1471,2024-09-07 07:30:00+02,0.0
1472,2024-09-07 08:00:00+02,0.0
1473,2024-09-07 08:30:00+02,0.0
1474,2024-09-07 09:00:00+02,0.0
1475,2024-09-07 09:30:00+02,0.0
1476,2024-09-07 10:00:00+02,0.0
1477,2024-09-07 10:30:00+02,0.0
1478,2024-09-07 11:00:00+02,0.0
1479,2024-09-07 11:30:00+02,0.0
1480,2024-09-07 12:00:00+02,0.0
1481,2024-09-07 12:30:00+02,0.0
1482,2024-09-07 13:00:00+02,0.0
1483,2024-09-07 13:30:00+02,0.0
1484,2024-09-07 14:00:00+02,2.0
1485,2024-09-07 14:30:00+02,0.0
1486,2024-09-07 15:00:00+02,0.0
1487,2024-09-07 15:30:00+02,0.0
1488,2024-09-07 16:00:00+02,0.0
1489,2024-09-07 16:30:00+02,0.0
1490,2024-09-07 17:00:00+02,0.0
1491,2024-09-07 17:30:00+02,0.0
1492,2024-09-07 18:00:00+02,0.0
1493,2024-09-07 18:30:00+02,0.0
1494,2024-09-07 19:00:00+02,0.0
1495,2024-09-07 19:30:00+02,0.0
1496,2024-09-07 20:00:00+02,0.0
1497,2024-09-07 20:30:00+02,0.0
1498,2024-09-07 21:00:00+02,0.0
1499,2024-09-07 21:30:00+02,0.0
1500,2024-09-07 22:00:00+02,0.0
1501,2024-09-07 22:30:00+02,0.0
1502,2024-09-07 23:00:00+02,0.0
1503,2024-09-07 23:30:00+02,0.0
1504,2024-09-08 00:00:00+02,0.0
1505,2024-09-08 00:30:00+02,0.0
1506,2024-09-08 01:00:00+02,0.0
1507,2024-09-08 01:30:00+02,0.0
1508,2024-09-08 02:00:00+02,0.0
1509,2024-09-08 02:30:00+02,0.0
1510,2024-09-08 03:00:00+02,0.0
1511,2024-09-08 03:30:00+02,0.0
1512,2024-09-08 04:00:00+02,0.0
1513,2024-09-08 04:30:00+02,0.0
1514,2024-09-08 05:00:00+02,0.0
1515,2024-09-08 05:30:00+02,0.0
1516,2024-09-08 06:00:00+02,0.0
1517,2024-09-08 06:30:00+02,0.0
1518,2024-09-08 07:00:00+02,0.0
1519,2024-09-08 07:30:00+02,0.0
1520,2024-09-08 08:00:00+02,0.0
1521,2024-09-08 08:30:00+02,0.0
1522,2024-09-08 09:00:00+02,0.0
1523,2024-09-08 09:30:00+02,0.0
1524,2024-09-08 10:00:00+02,0.0
1525,2024-09-08 10:30:00+02,0.0
1526,2024-09-08 11:00:00+02,0.0
1527,2024-09-08 11:30:00+02,0.0
1528,2024-09-08 12:00:00+02,0.0
1529,2024-09-08 12:30:00+02,0.0
1530,2024-09-08 13:00:00+02,0.0
1531,2024-09-08 13:30:00+02,0.0
1532,2024-09-08 14:00:00+02,0.0
1533,2024-09-08 14:30:00+02,0.0
1534,2024-09-08 15:00:00+02,0.0
1535,2024-09-08 15:30:00+02,0.0
1536,2024-09-08 16:00:00+02,0.0
1537,2024-09-08 16:30:00+02,0.0
1538,2024-09-08 17:00:00+02,0.0
1539,2024-09-08 17:30:00+02,0.0
1540,2024-09-08 18:00:00+02,0.0
1541,2024-09-08 18:30:00+02,0.0
1542,2024-09-08 19:00:00+02,0.0
1543,2024-09-08 19:30:00+02,0.0
1544,2024-09-08 20:00:00+02,0.0
1545,2024-09-08 20:30:00+02,0.0
1546,2024-09-08 21:00:00+02,0.0
1547,2024-09-08 21:30:00+02,0.0
1548,2024-09-08 22:00:00+02,0.0
1549,2024-09-08 22:30:00+02,32.0
1550,2024-09-08 23:00:00+02,0.0
1551,2024-09-08 23:30:00+02,0.0
1552,2024-09-09 00:00:00+02,0.0
1553,2024-09-09 00:30:00+02,0.0
1554,2024-09-09 01:00:00+02,0.0
1555,2024-09-09 01:30:00+02,0.0
1556,2024-09-09 02:00:00+02,0.0
1557,2024-09-09 02:30:00+02,0.0
1558,2024-09-09 03:00:00+02,0.0
1559,2024-09-09 03:30:00+02,0.0
1560,2024-09-09 04:00:00+02,0.0
1561,2024-09-09 04:30:00+02,0.0
1562,2024-09-09 05:00:00+02,0.0
1563,2024-09-09 05:30:00+02,0.0
1564,2024-09-09 06:00:00+02,0.0
1565,2024-09-09 06:30:00+02,0.0
1566,2024-09-09 07:00:00+02,0.0
1567,2024-09-09 07:30:00+02,0.0
1568,2024-09-09 08:00:00+02,0.0
1569,2024-09-09 08:30:00+02,0.0
1570,2024-09-09 09:00:00+02,0.0
1571,2024-09-09 09:30:00+02,0.0
1572,2024-09-09 10:00:00+02,0.0
1573,2024-09-09 10:30:00+02,0.0
1574,2024-09-09 11:00:00+02,0.0
1575,2024-09-09 11:30:00+02,0.0
1576,2024-09-09 12:00:00+02,0.0
1577,2024-09-09 12:30:00+02,0.0
1578,2024-09-09 13:00:00+02,0.0
1579,2024-09-09 13:30:00+02,0.0
1580,2024-09-09 14:00:00+02,0.0
1581,2024-09-09 14:30:00+02,0.0
1582,2024-09-09 15:00:00+02,0.0
1583,2024-09-09 15:30:00+02,0.0
1584,2024-09-09 16:00:00+02,0.0
1585,2024-09-09 16:30:00+02,0.0
1586,2024-09-09 17:00:00+02,0.0
1587,2024-09-09 17:30:00+02,0.0
1588,2024-09-09 18:00:00+02,0.0
1589,2024-09-09 18:30:00+02,0.0
1590,2024-09-09 19:00:00+02,0.0
1591,2024-09-09 19:30:00+02,0.0
1592,2024-09-09 20:00:00+02,0.0
1593,2024-09-09 20:30:00+02,0.0
1594,2024-09-09 21:00:00+02,0.0
1595,2024-09-09 21:30:00+02,0.0
1596,2024-09-09 22:00:00+02,0.0
1597,2024-09-09 22:30:00+02,0.0
1598,2024-09-09 23:00:00+02,0.0
1599,2024-09-09 23:30:00+02,0.0
1600,2024-09-10 00:00:00+02,0.0
1601,2024-09-10 00:30:00+02,0.0
1602,2024-09-10 01:00:00+02,0.0
1603,2024-09-10 01:30:00+02,0.0
1604,2024-09-10 02:00:00+02,0.0
1605,2024-09-10 02:30:00+02,0.0
1606,2024-09-10 03:00:00+02,0.0
1607,2024-09-10 03:30:00+02,0.0
1608,2024-09-10 04:00:00+02,0.0
1609,2024-09-10 04:30:00+02,0.0
1610,2024-09-10 05:00:00+02,0.0
1611,2024-09-10 05:30:00+02,0.0
1612,2024-09-10 06:00:00+02,0.0
1613,2024-09-10 06:30:00+02,0.0
1614,2024-09-10 07:00:00+02,0.0
1615,2024-09-10 07:30:00+02,0.0
1616,2024-09-10 08:00:00+02,0.0
1617,2024-09-10 08:30:00+02,0.0
1618,2024-09-10 09:00:00+02,0.0
1619,2024-09-10 09:30:00+02,0.0
1620,2024-09-10 10:00:00+02,0.0
1621,2024-09-10 10:30:00+02,0.0
1622,2024-09-10 11:00:00+02,0.0
1623,2024-09-10 11:30:00+02,0.0
1624,2024-09-10 12:00:00+02,0.0
1625,2024-09-10 12:30:00+02,0.0
1626,2024-09-10 13:00:00+02,0.0
1627,2024-09-10 13:30:00+02,0.0
1628,2024-09-10 14:00:00+02,0.0
1629,2024-09-10 14:30:00+02,0.0
1630,2024-09-10 15:00:00+02,0.0
1631,2024-09-10 15:30:00+02,0.0
1632,2024-09-10 16:00:00+02,2.0
1633,2024-09-10 16:30:00+02,0.0
1634,2024-09-10 17:00:00+02,0.0
1635,2024-09-10 17:30:00+02,0.0
1636,2024-09-10 18:00:00+02,0.0
1637,2024-09-10 18:30:00+02,0.0
1638,2024-09-10 19:00:00+02,0.0
1639,2024-09-10 19:30:00+02,0.0
1640,2024-09-10 20:00:00+02,0.0
1641,2024-09-10 20:30:00+02,0.0
1642,2024-09-10 21:00:00+02,0.0
1643,2024-09-10 21:30:00+02,0.0
1644,2024-09-10 22:00:00+02,0.0
1645,2024-09-10 22:30:00+02,0.0
1646,2024-09-10 23:00:00+02,0.0
1647,2024-09-10 23:30:00+02,0.0
1648,2024-09-11 00:00:00+02,0.0
1649,2024-09-11 00:30:00+02,0.0
1650,2024-09-11 01:00:00+02,0.0
1651,2024-09-11 01:30:00+02,0.0
1652,2024-09-11 02:00:00+02,0.0
1653,2024-09-11 02:30:00+02,0.0
1654,2024-09-11 03:00:00+02,32.0
1655,2024-09-11 03:30:00+02,0.0
1656,2024-09-11 04:00:00+02,0.0
1657,2024-09-11 04:30:00+02,0.0
1658,2024-09-11 05:00:00+02,0.0
1659,2024-09-11 05:30:00+02,0.0
1660,2024-09-11 06:00:00+02,0.0
1661,2024-09-11 06:30:00+02,0.0
1662,2024-09-11 07:00:00+02,0.0
1663,2024-09-11 07:30:00+02,0.0
1664,2024-09-11 08:00:00+02,0.0
1665,2024-09-11 08:30:00+02,0.0
1666,2024-09-11 09:00:00+02,0.0
1667,2024-09-11 09:30:00+02,0.0
1668,2024-09-11 10:00:00+02,0.0
1669,2024-09-11 10:30:00+02,0.0
1670,2024-09-11 11:00:00+02,0.0
1671,2024-09-11 11:30:00+02,0.0
1672,2024-09-11 12:00:00+02,0.0
1673,2024-09-11 12:30:00+02,0.0
1674,2024-09-11 13:00:00+02,0.0
1675,2024-09-11 13:30:00+02,0.0
1676,2024-09-11 14:00:00+02,0.0
1677,2024-09-11 14:30:00+02,0.0
1678,2024-09-11 15:00:00+02,0.0
1679,2024-09-11 15:30:00+02,0.0
1680,2024-09-11 16:00:00+02,0.0
1681,2024-09-11 16:30:00+02,0.0
1682,2024-09-11 17:00:00+02,0.0
1683,2024-09-11 17:30:00+02,0.0
1684,2024-09-11 18:00:00+02,0.0
1685,2024-09-11 18:30:00+02,0.0
1686,2024-09-11 19:00:00+02,0.0
1687,2024-09-11 19:30:00+02,0.0
1688,2024-09-11 20:00:00+02,0.0
1689,2024-09-11 20:30:00+02,0.0
1690,2024-09-11 21:00:00+02,0.0
1691,2024-09-11 21:30:00+02,0.0
1692,2024-09-11 22:00:00+02,0.0
1693,2024-09-11 22:30:00+02,0.0
1694,2024-09-11 23:00:00+02,0.0
1695,2024-09-11 23:30:00+02,0.0
1696,2024-09-12 00:00:00+02,0.0
1697,2024-09-12 00:30:00+02,0.0
1698,2024-09-12 01:00:00+02,0.0
1699,2024-09-12 01:30:00+02,0.0
1700,2024-09-12 02:00:00+02,0.0
1701,2024-09-12 02:30:00+02,0.0
1702,2024-09-12 03:00:00+02,0.0
1703,2024-09-12 03:30:00+02,0.0
1704,2024-09-12 04:00:00+02,0.0
1705,2024-09-12 04:30:00+02,0.0
1706,2024-09-12 05:00:00+02,0.0
1707,2024-09-12 05:30:00+02,0.0
1708,2024-09-12 06:00:00+02,0.0
1709,2024-09-12 06:30:00+02,0.0
1710,2024-09-12 07:00:00+02,0.0
1711,2024-09-12 07:30:00+02,0.0
1712,2024-09-12 08:00:00+02,0.0
1713,2024-09-12 08:30:00+02,0.0
1714,2024-09-12 09:00:00+02,0.0
1715,2024-09-12 09:30:00+02,0.0
1716,2024-09-12 10:00:00+02,0.0
1717,2024-09-12 10:30:00+02,0.0
1718,2024-09-12 11:00:00+02,0.0
1719,2024-09-12 11:30:00+02,0.0
1720,2024-09-12 12:00:00+02,0.0
1721,2024-09-12 12:30:00+02,0.0
1722,2024-09-12 13:00:00+02,0.0
1723,2024-09-12 13:30:00+02,0.0
1724,2024-09-12 14:00:00+02,0.0
1725,2024-09-12 14:30:00+02,0.0
1726,2024-09-12 15:00:00+02,0.0
1727,2024-09-12 15:30:00+02,0.0
1728,2024-09-12 16:00:00+02,0.0
1729,2024-09-12 16:30:00+02,0.0
1730,2024-09-12 17:00:00+02,0.0
1731,2024-09-12 17:30:00+02,0.0
1732,2024-09-12 18:00:00+02,0.0
1733,2024-09-12 18:30:00+02,0.0
1734,2024-09-12 19:00:00+02,0.0
1735,2024-09-12 19:30:00+02,0.0
1736,2024-09-12 20:00:00+02,0.0
1737,2024-09-12 20:30:00+02,0.0
1738,2024-09-12 21:00:00+02,0.0
1739,2024-09-12 21:30:00+02,0.0
1740,2024-09-12 22:00:00+02,0.0
1741,2024-09-12 22:30:00+02,0.0
1742,2024-09-12 23:00:00+02,0.0
1743,2024-09-12 23:30:00+02,0.0
1744,2024-09-13 00:00:00+02,0.0
1745,2024-09-13 00:30:00+02,0.0
1746,2024-09-13 01:00:00+02,0.0
1747,2024-09-13 01:30:00+02,0.0
1748,2024-09-13 02:00:00+02,0.0
1749,2024-09-13 02:30:00+02,0.0
1750,2024-09-13 03:00:00+02,0.0
1751,2024-09-13 03:30:00+02,0.0
1752,2024-09-13 04:00:00+02,0.0
1753,2024-09-13 04:30:00+02,0.0
1754,2024-09-13 05:00:00+02,0.0
1755,2024-09-13 05:30:00+02,0.0
1756,2024-09-13 06:00:00+02,0.0
1757,2024-09-13 06:30:00+02,0.0
1758,2024-09-13 07:00:00+02,0.0
1759,2024-09-13 07:30:00+02,0.0
1760,2024-09-13 08:00:00+02,0.0
1761,2024-09-13 08:30:00+02,0.0
1762,2024-09-13 09:00:00+02,0.0
1763,2024-09-13 09:30:00+02,0.0
1764,2024-09-13 10:00:00+02,0.0
1765,2024-09-13 10:30:00+02,0.0
1766,2024-09-13 11:00:00+02,0.0
1767,2024-09-13 11:30:00+02,0.0
1768,2024-09-13 12:00:00+02,0.0
1769,2024-09-13 12:30:00+02,0.0
1770,2024-09-13 13:00:00+02,0.0
1771,2024-09-13 13:30:00+02,0.0
1772,2024-09-13 14:00:00+02,0.0
1773,2024-09-13 14:30:00+02,0.0
1774,2024-09-13 15:00:00+02,0.0
1775,2024-09-13 15:30:00+02,0.0
1776,2024-09-13 16:00:00+02,0.0
1777,2024-09-13 16:30:00+02,0.0
1778,2024-09-13 17:00:00+02,0.0
1779,2024-09-13 17:30:00+02,0.0
1780,2024-09-13 18:00:00+02,0.0
1781,2024-09-13 18:30:00+02,0.0
1782,2024-09-13 19:00:00+02,0.0
1783,2024-09-13 19:30:00+02,0.0
1784,2024-09-13 20:00:00+02,0.0
1785,2024-09-13 20:30:00+02,0.0
1786,2024-09-13 21:00:00+02,0.0
1787,2024-09-13 21:30:00+02,0.0
1788,2024-09-13 22:00:00+02,0.0
1789,2024-09-13 22:30:00+02,0.0
1790,2024-09-13 23:00:00+02,0.0
1791,2024-09-13 23:30:00+02,0.0
1792,2024-09-14 00:00:00+02,0.0
1793,2024-09-14 00:30:00+02,0.0
1794,2024-09-14 01:00:00+02,0.0
1795,2024-09-14 01:30:00+02,0.0
1796,2024-09-14 02:00:00+02,0.0
1797,2024-09-14 02:30:00+02,0.0
1798,2024-09-14 03:00:00+02,0.0
1799,2024-09-14 03:30:00+02,0.0
1800,2024-09-14 04:00:00+02,0.0
1801,2024-09-14 04:30:00+02,0.0
1802,2024-09-14 05:00:00+02,0.0
1803,2024-09-14 05:30:00+02,0.0
1804,2024-09-14 06:00:00+02,0.0
1805,2024-09-14 06:30:00+02,0.0
1806,2024-09-14 07:00:00+02,0.0
1807,2024-09-14 07:30:00+02,0.0
1808,2024-09-14 08:00:00+02,0.0
1809,2024-09-14 08:30:00+02,0.0
1810,2024-09-14 09:00:00+02,0.0
1811,2024-09-14 09:30:00+02,0.0
1812,2024-09-14 10:00:00+02,0.0
1813,2024-09-14 10:30:00+02,0.0
1814,2024-09-14 11:00:00+02,0.0
1815,2024-09-14 11:30:00+02,0.0
1816,2024-09-14 12:00:00+02,0.0
1817,2024-09-14 12:30:00+02,0.0
1818,2024-09-14 13:00:00+02,0.0
1819,2024-09-14 15:00:00+02,0.0
1820,2024-09-14 15:30:00+02,0.0
1821,2024-09-14 16:00:00+02,0.0
1822,2024-09-14 16:30:00+02,0.0
1823,2024-09-14 17:00:00+02,0.0
1824,2024-09-14 17:30:00+02,0.0
1825,2024-09-14 18:00:00+02,0.0
1826,2024-09-14 18:30:00+02,0.0
1827,2024-09-14 19:00:00+02,0.0
1828,2024-09-14 19:30:00+02,0.0
1829,2024-09-14 20:00:00+02,0.0
1830,2024-09-14 20:30:00+02,0.0
1831,2024-09-14 21:00:00+02,0.0
1832,2024-09-14 21:30:00+02,0.0
1833,2024-09-14 22:00:00+02,0.0
1834,2024-09-14 22:30:00+02,0.0
1835,2024-09-14 23:00:00+02,0.0
1836,2024-09-14 23:30:00+02,0.0
1837,2024-09-15 00:00:00+02,0.0
1838,2024-09-15 00:30:00+02,0.0
1839,2024-09-15 01:00:00+02,0.0
1840,2024-09-15 01:30:00+02,0.0
1841,2024-09-15 02:00:00+02,0.0
1842,2024-09-15 02:30:00+02,0.0
1843,2024-09-15 03:00:00+02,0.0
1844,2024-09-15 03:30:00+02,0.0
1845,2024-09-15 04:00:00+02,0.0
1846,2024-09-15 04:30:00+02,0.0
1847,2024-09-15 05:00:00+02,0.0
1848,2024-09-15 05:30:00+02,0.0
1849,2024-09-15 06:00:00+02,0.0
1850,2024-09-15 06:30:00+02,0.0
1851,2024-09-15 07:00:00+02,0.0
1852,2024-09-15 07:30:00+02,0.0
1853,2024-09-15 08:00:00+02,0.0
1854,2024-09-15 08:30:00+02,0.0
1855,2024-09-15 09:00:00+02,0.0
1856,2024-09-15 09:30:00+02,0.0
1857,2024-09-15 10:00:00+02,0.0
1858,2024-09-15 10:30:00+02,0.0
1859,2024-09-15 11:00:00+02,0.0
1860,2024-09-15 11:30:00+02,0.0
1861,2024-09-15 12:00:00+02,0.0
1862,2024-09-15 12:30:00+02,0.0
1863,2024-09-15 13:00:00+02,0.0
1864,2024-09-15 13:30:00+02,0.0
1865,2024-09-15 14:00:00+02,0.0
1866,2024-09-15 14:30:00+02,0.0
1867,2024-09-15 15:00:00+02,0.0
1868,2024-09-15 15:30:00+02,0.0
1869,2024-09-15 16:00:00+02,0.0
1870,2024-09-15 16:30:00+02,0.0
1871,2024-09-15 17:00:00+02,0.0
1872,2024-09-15 17:30:00+02,0.0
1873,2024-09-15 18:00:00+02,0.0
1874,2024-09-15 18:30:00+02,0.0
1875,2024-09-15 19:00:00+02,0.0
1876,2024-09-15 19:30:00+02,0.0
1877,2024-09-15 20:00:00+02,0.0
1878,2024-09-15 20:30:00+02,0.0
1879,2024-09-15 21:00:00+02,0.0
1880,2024-09-15 21:30:00+02,0.0
1881,2024-09-15 22:00:00+02,0.0
1882,2024-09-15 22:30:00+02,0.0
1883,2024-09-15 23:00:00+02,0.0
1884,2024-09-15 23:30:00+02,0.0
1885,2024-09-16 00:00:00+02,0.0
1886,2024-09-16 00:30:00+02,0.0
1887,2024-09-16 01:00:00+02,40.0
1888,2024-09-16 01:30:00+02,0.0
1889,2024-09-16 02:00:00+02,0.0
1890,2024-09-16 02:30:00+02,0.0
1891,2024-09-16 03:00:00+02,0.0
1892,2024-09-16 03:30:00+02,0.0
1893,2024-09-16 04:00:00+02,0.0
1894,2024-09-16 04:30:00+02,0.0
1895,2024-09-16 05:00:00+02,0.0
1896,2024-09-16 05:30:00+02,0.0
1897,2024-09-16 06:00:00+02,0.0
1898,2024-09-16 06:30:00+02,0.0
1899,2024-09-16 07:00:00+02,0.0
1900,2024-09-16 07:30:00+02,0.0
1901,2024-09-16 08:00:00+02,0.0
1902,2024-09-16 08:30:00+02,0.0
1903,2024-09-16 09:00:00+02,0.0
1904,2024-09-16 09:30:00+02,0.0
1905,2024-09-16 10:00:00+02,0.0
1906,2024-09-16 10:30:00+02,0.0
1907,2024-09-16 11:00:00+02,0.0
