0,2024-08-09 11:30:00+02,2.0172331
1,2024-08-09 12:00:00+02,1.370717
2,2024-08-09 12:30:00+02,1.1997224
3,2024-08-09 13:00:00+02,1.3882737
4,2024-08-09 13:30:00+02,1.2659427
5,2024-08-09 14:00:00+02,2.6338663
6,2024-08-09 14:30:00+02,2.4854352
7,2024-08-09 15:00:00+02,2.4980407
8,2024-08-09 15:30:00+02,2.5629749
9,2024-08-09 16:00:00+02,4.0758719
10,2024-08-09 16:30:00+02,4.346488
11,2024-08-09 17:00:00+02,4.3809719
12,2024-08-09 17:30:00+02,3.1097412
13,2024-08-09 18:00:00+02,4.3209958
14,2024-08-09 18:30:00+02,3.4162846
15,2024-08-09 19:00:00+02,3.474966
16,2024-08-09 19:30:00+02,2.4298534
17,2024-08-09 20:00:00+02,1.6255164
18,2024-08-09 20:30:00+02,1.8515253
19,2024-08-09 21:00:00+02,2.2018557
20,2024-08-09 21:30:00+02,1.2890394
21,2024-08-09 22:00:00+02,0.50858676
22,2024-08-09 22:30:00+02,0.15312447
23,2024-08-09 23:00:00+02,1.120723
24,2024-08-09 23:30:00+02,0.95088857
25,2024-08-10 00:00:00+02,0.42616197
26,2024-08-10 00:30:00+02,0.37464401
27,2024-08-10 01:00:00+02,0.45058495
28,2024-08-10 01:30:00+02,0.8051064
29,2024-08-10 02:00:00+02,0.48913094
30,2024-08-10 02:30:00+02,0.30919993
31,2024-08-10 03:00:00+02,0.40193042
32,2024-08-10 03:30:00+02,0.59998482
33,2024-08-10 04:00:00+02,0.75244439
34,2024-08-10 04:30:00+02,0.87571043
35,2024-08-10 05:00:00+02,0.80472523
36,2024-08-10 05:30:00+02,0.5582009
37,2024-08-10 06:00:00+02,3.2851036
38,2024-08-10 06:30:00+02,0.92952049
39,2024-08-10 07:00:00+02,2.3051507
40,2024-08-10 07:30:00+02,2.3179564
41,2024-08-10 08:00:00+02,0.75664306
42,2024-08-10 08:30:00+02,1.3336971
43,2024-08-10 09:00:00+02,1.000508
44,2024-08-10 09:30:00+02,0.81694555
45,2024-08-10 10:00:00+02,1.4972627
46,2024-08-10 10:30:00+02,1.7713675
47,2024-08-10 11:00:00+02,2.2139044
48,2024-08-10 11:30:00+02,1.0949725
49,2024-08-10 12:00:00+02,0.84347177
50,2024-08-10 12:30:00+02,2.3525202
51,2024-08-10 13:00:00+02,1.0442071
52,2024-08-10 13:30:00+02,1.4415375
53,2024-08-10 14:00:00+02,1.0821818
54,2024-08-10 14:30:00+02,0.82781208
55,2024-08-10 15:00:00+02,1.0171082
56,2024-08-10 15:30:00+02,0.8427009
57,2024-08-10 16:00:00+02,0.87990886
58,2024-08-10 16:30:00+02,1.0631011
59,2024-08-10 17:00:00+02,3.1433461
60,2024-08-10 17:30:00+02,1.4423031
61,2024-08-10 18:00:00+02,0.95680755
62,2024-08-10 18:30:00+02,1.5413599
63,2024-08-10 19:00:00+02,1.6809001
64,2024-08-10 19:30:00+02,1.4360034
65,2024-08-10 20:00:00+02,0.88125145
66,2024-08-10 20:30:00+02,0.9093107
67,2024-08-10 21:00:00+02,1.1150119
68,2024-08-10 21:30:00+02,1.0617714
69,2024-08-10 22:00:00+02,1.2293222
70,2024-08-10 22:30:00+02,1.0409657
71,2024-08-10 23:00:00+02,1.2764511
72,2024-08-10 23:30:00+02,1.5644432
73,2024-08-11 00:00:00+02,1.5625348
74,2024-08-11 00:30:00+02,2.1560323
75,2024-08-11 01:00:00+02,1.496883
76,2024-08-11 01:30:00+02,1.5856341
77,2024-08-11 02:00:00+02,0.68260974
78,2024-08-11 02:30:00+02,0.92799884
79,2024-08-11 03:00:00+02,0.80091226
80,2024-08-11 03:30:00+02,0.56793582
81,2024-08-11 04:00:00+02,0.62288713
82,2024-08-11 04:30:00+02,0.39086574
83,2024-08-11 05:00:00+02,0.17697585
84,2024-08-11 05:30:00+02,0.29565457
85,2024-08-11 06:00:00+02,0.46184489
86,2024-08-11 06:30:00+02,0.4395214
87,2024-08-11 07:00:00+02,0.51432014
88,2024-08-11 07:30:00+02,0.32485631
89,2024-08-11 08:00:00+02,0.22849543
90,2024-08-11 08:30:00+02,0.23230787
91,2024-08-11 09:00:00+02,0.56144893
92,2024-08-11 09:30:00+02,0.68890709
93,2024-08-11 10:00:00+02,1.3064262
94,2024-08-11 10:30:00+02,1.2028006
95,2024-08-11 11:00:00+02,0.92934221
96,2024-08-11 11:30:00+02,1.4474556
97,2024-08-11 12:00:00+02,1.3644358
98,2024-08-11 12:30:00+02,1.5646536
99,2024-08-11 13:00:00+02,1.1762632
100,2024-08-11 13:30:00+02,1.368634
101,2024-08-11 14:00:00+02,1.2997383
102,2024-08-11 14:30:00+02,1.3312305
103,2024-08-11 15:00:00+02,1.5518568
104,2024-08-11 15:30:00+02,1.3300906
105,2024-08-11 16:00:00+02,1.3480268
106,2024-08-11 16:30:00+02,0.78222305
107,2024-08-11 17:00:00+02,1.1335289
108,2024-08-11 17:30:00+02,1.3258948
109,2024-08-11 18:00:00+02,1.1367723
110,2024-08-11 18:30:00+02,0.52100641
111,2024-08-11 19:00:00+02,0.62136978
112,2024-08-11 19:30:00+02,0.33629653
113,2024-08-11 20:00:00+02,0.47367963
114,2024-08-11 20:30:00+02,0.61772478
115,2024-08-11 21:00:00+02,0.39010063
116,2024-08-11 21:30:00+02,0.87075245
117,2024-08-11 22:00:00+02,1.9710323
118,2024-08-11 22:30:00+02,2.3120306
119,2024-08-11 23:00:00+02,2.21789
120,2024-08-11 23:30:00+02,2.2734563
121,2024-08-12 00:00:00+02,1.7190441
122,2024-08-12 00:30:00+02,1.50126
123,2024-08-12 01:00:00+02,1.9133732
124,2024-08-12 01:30:00+02,1.3273982
125,2024-08-12 02:00:00+02,2.0964572
126,2024-08-12 02:30:00+02,2.3603373
127,2024-08-12 03:00:00+02,1.9267358
128,2024-08-12 03:30:00+02,2.720535
129,2024-08-12 04:00:00+02,2.5698431
130,2024-08-12 04:30:00+02,3.2475033
131,2024-08-12 05:00:00+02,3.1846182
132,2024-08-12 05:30:00+02,2.6265709
133,2024-08-12 06:00:00+02,3.1447155
134,2024-08-12 06:30:00+02,3.0329123
135,2024-08-12 07:00:00+02,1.9315342
136,2024-08-12 07:30:00+02,2.3362927
137,2024-08-12 08:00:00+02,2.0697558
138,2024-08-12 08:30:00+02,1.5774387
139,2024-08-12 09:00:00+02,2.0821588
140,2024-08-12 09:30:00+02,5.2289515
141,2024-08-12 10:00:00+02,3.7600193
142,2024-08-12 10:30:00+02,1.3514628
143,2024-08-12 11:00:00+02,1.6221054
144,2024-08-12 11:30:00+02,1.9418342
145,2024-08-12 12:00:00+02,2.10831
146,2024-08-12 12:30:00+02,1.7767078
147,2024-08-12 13:00:00+02,1.6547394
148,2024-08-12 13:30:00+02,1.8855145
149,2024-08-12 14:00:00+02,1.5545269
150,2024-08-12 14:30:00+02,1.7820549
151,2024-08-12 15:00:00+02,1.9471849
152,2024-08-12 15:30:00+02,1.2590858
153,2024-08-12 16:00:00+02,1.8045709
154,2024-08-12 16:30:00+02,0.64845568
155,2024-08-12 17:00:00+02,0.55419785
156,2024-08-12 17:30:00+02,0.91006237
157,2024-08-12 18:00:00+02,0.4921847
158,2024-08-12 18:30:00+02,0.27981952
159,2024-08-12 19:00:00+02,0.47901928
160,2024-08-12 19:30:00+02,0.22563215
161,2024-08-12 20:00:00+02,0.22811243
162,2024-08-12 20:30:00+02,0.34622201
163,2024-08-12 21:00:00+02,0.43761581
164,2024-08-12 21:30:00+02,0.41109261
165,2024-08-12 22:00:00+02,0.66658175
166,2024-08-12 22:30:00+02,0.52462155
167,2024-08-12 23:00:00+02,0.41433454
168,2024-08-12 23:30:00+02,0.94555223
169,2024-08-13 00:00:00+02,0.62536621
170,2024-08-13 00:30:00+02,0.50286573
171,2024-08-13 01:00:00+02,0.51088148
172,2024-08-13 01:30:00+02,0.32523116
173,2024-08-13 02:00:00+02,0.50649464
174,2024-08-13 02:30:00+02,0.3204602
175,2024-08-13 03:00:00+02,0.37789372
176,2024-08-13 03:30:00+02,0.19815539
177,2024-08-13 04:00:00+02,0.23860608
178,2024-08-13 04:30:00+02,0.38590777
179,2024-08-13 05:00:00+02,1.8267199
180,2024-08-13 05:30:00+02,2.5490308
181,2024-08-13 06:00:00+02,1.8133585
182,2024-08-13 06:30:00+02,1.4528053
183,2024-08-13 07:00:00+02,3.5104878
184,2024-08-13 07:30:00+02,3.9112253
185,2024-08-13 08:00:00+02,1.9978006
186,2024-08-13 08:30:00+02,3.1542823
187,2024-08-13 09:00:00+02,2.5482686
188,2024-08-13 09:30:00+02,1.9496557
189,2024-08-13 10:00:00+02,1.4554734
190,2024-08-13 10:30:00+02,1.0907787
191,2024-08-13 11:00:00+02,0.95128322
192,2024-08-13 11:30:00+02,1.2220688
193,2024-08-13 12:00:00+02,1.530671
194,2024-08-13 12:30:00+02,1.7270757
195,2024-08-13 13:00:00+02,1.5111991
196,2024-08-13 13:30:00+02,0.92799932
197,2024-08-13 14:00:00+02,1.1892412
198,2024-08-13 14:30:00+02,1.9639946
199,2024-08-13 15:00:00+02,1.8496228
200,2024-08-13 15:30:00+02,2.8691833
201,2024-08-13 16:00:00+02,2.2749825
202,2024-08-13 16:30:00+02,1.1518357
203,2024-08-13 17:00:00+02,1.1365708
204,2024-08-13 17:30:00+02,1.1115701
205,2024-08-13 18:00:00+02,0.50019521
206,2024-08-13 18:30:00+02,0.6526435
207,2024-08-13 19:00:00+02,1.7553149
208,2024-08-13 19:30:00+02,1.4302711
209,2024-08-13 20:00:00+02,1.3812197
210,2024-08-13 20:30:00+02,1.3081279
211,2024-08-13 21:00:00+02,1.2357985
212,2024-08-13 21:30:00+02,1.5951709
213,2024-08-13 22:00:00+02,1.4464954
214,2024-08-13 22:30:00+02,1.3470583
215,2024-08-13 23:00:00+02,0.92608792
216,2024-08-13 23:30:00+02,0.84632713
217,2024-08-14 00:00:00+02,0.27218708
218,2024-08-14 00:30:00+02,0.53969646
219,2024-08-14 01:00:00+02,0.25196218
220,2024-08-14 01:30:00+02,0.59617132
221,2024-08-14 02:00:00+02,0.6207872
222,2024-08-14 02:30:00+02,1.2768351
223,2024-08-14 03:00:00+02,0.89117187
224,2024-08-14 03:30:00+02,1.0308542
225,2024-08-14 04:00:00+02,1.3783638
226,2024-08-14 04:30:00+02,1.0352436
227,2024-08-14 05:00:00+02,0.97913522
228,2024-08-14 05:30:00+02,1.016919
229,2024-08-14 06:00:00+02,0.96806836
230,2024-08-14 06:30:00+02,0.79518723
231,2024-08-14 07:00:00+02,1.0970707
232,2024-08-14 07:30:00+02,0.27772343
233,2024-08-14 08:00:00+02,1.1348971
234,2024-08-14 08:30:00+02,0.52196825
235,2024-08-14 09:00:00+02,1.0761206
236,2024-08-14 09:30:00+02,1.4307169
237,2024-08-14 10:00:00+02,2.7289412
238,2024-08-14 10:30:00+02,2.6007538
239,2024-08-14 11:00:00+02,2.0530446
240,2024-08-14 11:30:00+02,1.8258561
241,2024-08-14 12:00:00+02,1.5147362
242,2024-08-14 12:30:00+02,0.97824454
243,2024-08-14 13:00:00+02,1.3979274
244,2024-08-14 13:30:00+02,1.9184675
245,2024-08-14 14:00:00+02,2.6672029
246,2024-08-14 14:30:00+02,1.6145393
247,2024-08-14 15:00:00+02,1.3324261
248,2024-08-14 15:30:00+02,1.0119975
249,2024-08-14 16:00:00+02,1.3623942
250,2024-08-14 16:30:00+02,0.96047431
251,2024-08-14 17:00:00+02,0.94444066
252,2024-08-14 17:30:00+02,0.77423418
253,2024-08-14 18:00:00+02,0.91161948
254,2024-08-14 18:30:00+02,0.68492299
255,2024-08-14 19:00:00+02,0.31703302
256,2024-08-14 19:30:00+02,0.22964463
257,2024-08-14 20:00:00+02,0.11554147
258,2024-08-14 20:30:00+02,0.21457194
259,2024-08-14 21:00:00+02,0.34069759
260,2024-08-14 21:30:00+02,0.434769
261,2024-08-14 22:00:00+02,0.45670962
262,2024-08-14 22:30:00+02,0.38858852
263,2024-08-14 23:00:00+02,0.83682108
264,2024-08-14 23:30:00+02,0.76812613
265,2024-08-15 00:00:00+02,0.79961658
266,2024-08-15 00:30:00+02,0.92290217
267,2024-08-15 01:00:00+02,0.75248456
268,2024-08-15 01:30:00+02,0.72100526
269,2024-08-15 02:00:00+02,0.555574
270,2024-08-15 02:30:00+02,0.27906495
271,2024-08-15 03:00:00+02,0.22334519
272,2024-08-15 03:30:00+02,0.31092769
273,2024-08-15 04:00:00+02,0.30845419
274,2024-08-15 04:30:00+02,0.23593855
275,2024-08-15 05:00:00+02,0.37332261
276,2024-08-15 05:30:00+02,0.52368593
277,2024-08-15 06:00:00+02,1.0438722
278,2024-08-15 06:30:00+02,0.92077768
279,2024-08-15 07:00:00+02,0.64274776
280,2024-08-15 07:30:00+02,0.50497764
281,2024-08-15 08:00:00+02,0.61641347
282,2024-08-15 08:30:00+02,0.28287628
283,2024-08-15 09:00:00+02,0.55573744
284,2024-08-15 09:30:00+02,1.4486589
285,2024-08-15 10:00:00+02,1.8418896
286,2024-08-15 10:30:00+02,1.0415735
287,2024-08-15 11:00:00+02,1.8124727
288,2024-08-15 11:30:00+02,1.4459666
289,2024-08-15 12:00:00+02,1.0308803
290,2024-08-15 12:30:00+02,0.95187765
291,2024-08-15 13:00:00+02,2.2919171
292,2024-08-15 13:30:00+02,1.4622257
293,2024-08-15 14:00:00+02,1.6849747
294,2024-08-15 14:30:00+02,1.9581283
295,2024-08-15 15:00:00+02,1.4879804
296,2024-08-15 15:30:00+02,2.4424026
297,2024-08-15 16:00:00+02,1.587811
298,2024-08-15 16:30:00+02,3.0848825
299,2024-08-15 17:00:00+02,2.3664458
300,2024-08-15 17:30:00+02,2.4972525
301,2024-08-15 18:00:00+02,2.1678326
302,2024-08-15 18:30:00+02,2.8210125
303,2024-08-15 19:00:00+02,2.9572563
304,2024-08-15 19:30:00+02,2.6882701
305,2024-08-15 20:00:00+02,1.9249325
306,2024-08-15 20:30:00+02,1.3566587
307,2024-08-15 21:00:00+02,4.9340181
308,2024-08-15 21:30:00+02,5.851511
309,2024-08-15 22:00:00+02,5.3301592
310,2024-08-15 22:30:00+02,4.1306953
311,2024-08-15 23:00:00+02,4.0733285
312,2024-08-15 23:30:00+02,4.2753253
313,2024-08-16 00:00:00+02,3.8270252
314,2024-08-16 00:30:00+02,2.7969782
315,2024-08-16 01:00:00+02,2.1193326
316,2024-08-16 01:30:00+02,2.2913735
317,2024-08-16 02:00:00+02,1.8885077
318,2024-08-16 02:30:00+02,1.2895018
319,2024-08-16 03:00:00+02,0.5063234
320,2024-08-16 03:30:00+02,0.46281797
321,2024-08-16 04:00:00+02,0.54525727
322,2024-08-16 04:30:00+02,0.48781288
323,2024-08-16 05:00:00+02,0.47407594
324,2024-08-16 05:30:00+02,1.0488529
325,2024-08-16 06:00:00+02,0.8206104
326,2024-08-16 06:30:00+02,0.75401378
327,2024-08-16 07:00:00+02,0.89064574
328,2024-08-16 07:30:00+02,0.5366621
329,2024-08-16 08:00:00+02,0.45728272
330,2024-08-16 08:30:00+02,0.22888139
331,2024-08-16 09:00:00+02,0.45308372
332,2024-08-16 09:30:00+02,0.71374243
333,2024-08-16 10:00:00+02,1.1965517
334,2024-08-16 10:30:00+02,0.98318809
335,2024-08-16 11:00:00+02,0.38343865
336,2024-08-16 11:30:00+02,0.70819843
337,2024-08-16 12:00:00+02,1.1900482
338,2024-08-16 12:30:00+02,0.87783968
339,2024-08-16 13:00:00+02,1.5483453
340,2024-08-16 13:30:00+02,0.46529824
341,2024-08-16 14:00:00+02,0.34891286
342,2024-08-16 14:30:00+02,0.37428153
343,2024-08-16 15:00:00+02,1.237581
344,2024-08-16 15:30:00+02,1.011032
345,2024-08-16 16:00:00+02,0.78835237
346,2024-08-16 16:30:00+02,1.1919818
347,2024-08-16 17:00:00+02,1.2715695
348,2024-08-16 17:30:00+02,0.91640377
349,2024-08-16 18:00:00+02,0.70000547
350,2024-08-16 18:30:00+02,0.44754985
351,2024-08-16 19:00:00+02,0.60917288
352,2024-08-16 19:30:00+02,0.85877758
353,2024-08-16 20:00:00+02,0.45728692
354,2024-08-16 20:30:00+02,0.43934226
355,2024-08-16 21:00:00+02,0.65153396
356,2024-08-16 21:30:00+02,0.50059605
357,2024-08-16 22:00:00+02,0.41052979
358,2024-08-16 22:30:00+02,0.36245051
359,2024-08-16 23:00:00+02,0.37542376
360,2024-08-16 23:30:00+02,0.65821278
361,2024-08-17 00:00:00+02,0.56890905
362,2024-08-17 00:30:00+02,0.76068056
363,2024-08-17 01:00:00+02,0.42388633
364,2024-08-17 01:30:00+02,0.41224095
365,2024-08-17 02:00:00+02,0.46243215
366,2024-08-17 02:30:00+02,0.83625358
367,2024-08-17 03:00:00+02,0.58798909
368,2024-08-17 03:30:00+02,0.73148882
369,2024-08-17 04:00:00+02,0.69427657
370,2024-08-17 04:30:00+02,0.77995944
371,2024-08-17 05:00:00+02,0.494872
372,2024-08-17 05:30:00+02,0.68435675
373,2024-08-17 06:00:00+02,0.33325341
374,2024-08-17 06:30:00+02,0.56146359
375,2024-08-17 07:00:00+02,0.10294657
376,2024-08-17 07:30:00+02,0.36435378
377,2024-08-17 08:00:00+02,0.78014135
378,2024-08-17 08:30:00+02,0.75113881
379,2024-08-17 09:00:00+02,0.87670195
380,2024-08-17 09:30:00+02,1.1807185
381,2024-08-17 10:00:00+02,0.80286223
382,2024-08-17 10:30:00+02,1.2549843
383,2024-08-17 11:00:00+02,1.5720067
384,2024-08-17 11:30:00+02,1.3441185
385,2024-08-17 12:00:00+02,1.953279
386,2024-08-17 12:30:00+02,1.8199961
387,2024-08-17 13:00:00+02,1.4347806
388,2024-08-17 13:30:00+02,0.6399036
389,2024-08-17 14:00:00+02,0.57025027
390,2024-08-17 14:30:00+02,0.39507675
391,2024-08-17 15:00:00+02,0.18156025
392,2024-08-17 15:30:00+02,0.32066128
393,2024-08-17 16:00:00+02,0.2071313
394,2024-08-17 16:30:00+02,0.63532305
395,2024-08-17 17:00:00+02,0.48857808
396,2024-08-17 17:30:00+02,0.67862964
397,2024-08-17 18:00:00+02,0.30577812
398,2024-08-17 18:30:00+02,0.7198537
399,2024-08-17 19:00:00+02,0.23842101
400,2024-08-17 19:30:00+02,0.3422173
401,2024-08-17 20:00:00+02,0.28650251
402,2024-08-17 20:30:00+02,0.34412354
403,2024-08-17 21:00:00+02,0.44830894
404,2024-08-17 21:30:00+02,0.5026927
405,2024-08-17 22:00:00+02,0.62290615
406,2024-08-17 22:30:00+02,0.88070816
407,2024-08-17 23:00:00+02,0.97994483
408,2024-08-17 23:30:00+02,0.83071333
409,2024-08-18 00:00:00+02,0.73644859
410,2024-08-18 00:30:00+02,0.58913428
411,2024-08-18 01:00:00+02,0.51300347
412,2024-08-18 01:30:00+02,0.63398385
413,2024-08-18 02:00:00+02,1.217169
414,2024-08-18 02:30:00+02,1.4095721
415,2024-08-18 03:00:00+02,0.92710114
416,2024-08-18 03:30:00+02,1.1853278
417,2024-08-18 04:00:00+02,0.50174463
418,2024-08-18 04:30:00+02,0.48343137
419,2024-08-18 05:00:00+02,0.34394023
420,2024-08-18 05:30:00+02,0.94674498
421,2024-08-18 06:00:00+02,1.2629883
422,2024-08-18 06:30:00+02,0.92232013
423,2024-08-18 07:00:00+02,0.48704332
424,2024-08-18 07:30:00+02,0.82575363
425,2024-08-18 08:00:00+02,0.55040133
426,2024-08-18 08:30:00+02,0.75248343
427,2024-08-18 09:00:00+02,0.92326641
428,2024-08-18 09:30:00+02,0.93279541
429,2024-08-18 10:00:00+02,1.2307039
430,2024-08-18 10:30:00+02,0.86143851
431,2024-08-18 11:00:00+02,1.1608602
432,2024-08-18 11:30:00+02,1.145208
433,2024-08-18 12:00:00+02,1.4192753
434,2024-08-18 12:30:00+02,1.3946544
435,2024-08-18 13:00:00+02,1.1358565
436,2024-08-18 13:30:00+02,1.6800147
437,2024-08-18 14:00:00+02,1.8306323
438,2024-08-18 14:30:00+02,1.923427
439,2024-08-18 15:00:00+02,2.2940156
440,2024-08-18 15:30:00+02,1.5385622
441,2024-08-18 16:00:00+02,1.7439491
442,2024-08-18 16:30:00+02,1.8527472
443,2024-08-18 17:00:00+02,2.3518653
444,2024-08-18 17:30:00+02,2.8427408
445,2024-08-18 18:00:00+02,3.0061002
446,2024-08-18 18:30:00+02,2.2546511
447,2024-08-18 19:00:00+02,1.8291084
448,2024-08-18 19:30:00+02,1.5742806
449,2024-08-18 20:00:00+02,1.2209774
450,2024-08-18 20:30:00+02,1.6426014
451,2024-08-18 21:00:00+02,1.4091609
452,2024-08-18 21:30:00+02,1.2522701
453,2024-08-18 22:00:00+02,1.1833762
454,2024-08-18 22:30:00+02,0.80189705
455,2024-08-18 23:00:00+02,0.91696209
456,2024-08-18 23:30:00+02,1.0579832
457,2024-08-19 00:00:00+02,1.3837688
458,2024-08-19 00:30:00+02,0.95436728
459,2024-08-19 01:00:00+02,0.92783493
