0,2024-08-09 11:30:00+02,2.0172331
460,2024-08-19 01:30:00+02,1.1100847
461,2024-08-19 02:00:00+02,1.2997953
462,2024-08-19 02:30:00+02,1.3942751
463,2024-08-19 03:00:00+02,1.4965708
464,2024-08-19 03:30:00+02,1.9694352
465,2024-08-19 04:00:00+02,1.2988493
466,2024-08-19 04:30:00+02,0.67576134
467,2024-08-19 05:00:00+02,0.65114218
468,2024-08-19 05:30:00+02,0.56928575
469,2024-08-19 06:00:00+02,0.5189178
470,2024-08-19 06:30:00+02,0.72690403
471,2024-08-19 07:00:00+02,0.88909936
472,2024-08-19 07:30:00+02,0.98337537
473,2024-08-19 08:00:00+02,1.1465392
474,2024-08-19 08:30:00+02,1.4125996
475,2024-08-19 09:00:00+02,1.835796
476,2024-08-19 09:30:00+02,1.9543344
477,2024-08-19 10:00:00+02,1.7250652
478,2024-08-19 10:30:00+02,1.415463
479,2024-08-19 11:00:00+02,1.6311504
480,2024-08-19 11:30:00+02,1.2120038
481,2024-08-19 12:00:00+02,1.2503669
482,2024-08-19 12:30:00+02,0.95322531
483,2024-08-19 13:00:00+02,1.0480745
484,2024-08-19 13:30:00+02,1.0715516
485,2024-08-19 14:00:00+02,1.0965544
486,2024-08-19 14:30:00+02,1.0179259
487,2024-08-19 15:00:00+02,0.82976735
488,2024-08-19 15:30:00+02,0.45308557
489,2024-08-19 16:00:00+02,0.53170085
490,2024-08-19 16:30:00+02,0.87365228
491,2024-08-19 17:00:00+02,1.1402649
492,2024-08-19 17:30:00+02,1.6699227
493,2024-08-19 18:00:00+02,1.2952303
494,2024-08-19 18:30:00+02,1.0809014
495,2024-08-19 19:00:00+02,1.6477685
496,2024-08-19 19:30:00+02,1.2188816
497,2024-08-19 20:00:00+02,1.2689043
498,2024-08-19 20:30:00+02,1.5447124
499,2024-08-19 21:00:00+02,1.3541965
500,2024-08-19 21:30:00+02,1.5261621
501,2024-08-19 22:00:00+02,1.2192428
502,2024-08-19 22:30:00+02,1.0654373
503,2024-08-19 23:00:00+02,0.80284178
504,2024-08-19 23:30:00+02,0.7917763
505,2024-08-20 00:00:00+02,0.71601933
506,2024-08-20 00:30:00+02,0.89633977
507,2024-08-20 01:00:00+02,1.6011707
508,2024-08-20 01:30:00+02,1.7212342
509,2024-08-20 02:00:00+02,2.2603879
510,2024-08-20 02:30:00+02,2.6631863
511,2024-08-20 03:00:00+02,1.6160593
512,2024-08-20 03:30:00+02,1.9314456
513,2024-08-20 04:00:00+02,2.1888289
514,2024-08-20 04:30:00+02,1.6298321
515,2024-08-20 05:00:00+02,2.2281737
516,2024-08-20 05:30:00+02,2.7169561
517,2024-08-20 06:00:00+02,2.3696809
518,2024-08-20 06:30:00+02,2.8386002
519,2024-08-20 07:00:00+02,3.981688
520,2024-08-20 07:30:00+02,4.1834474
521,2024-08-20 08:00:00+02,4.0784426
522,2024-08-20 08:30:00+02,3.3873489
523,2024-08-20 09:00:00+02,3.1019466
524,2024-08-20 09:30:00+02,3.3639889
525,2024-08-20 10:00:00+02,1.2950356
526,2024-08-20 10:30:00+02,1.2392994
527,2024-08-20 11:00:00+02,1.5315188
528,2024-08-20 11:30:00+02,2.1105273
529,2024-08-20 12:00:00+02,2.5484157
530,2024-08-20 12:30:00+02,2.7159381
531,2024-08-20 13:00:00+02,2.893795
532,2024-08-20 13:30:00+02,3.0768673
533,2024-08-20 14:00:00+02,3.3981869
534,2024-08-20 14:30:00+02,3.9441421
535,2024-08-20 15:00:00+02,3.9254649
536,2024-08-20 15:30:00+02,2.9729276
537,2024-08-20 16:00:00+02,2.4136248
538,2024-08-20 16:30:00+02,1.7369512
539,2024-08-20 17:00:00+02,2.0745232
540,2024-08-20 17:30:00+02,1.5296562
541,2024-08-20 18:00:00+02,0.89410752
542,2024-08-20 18:30:00+02,1.1333847
543,2024-08-20 19:00:00+02,1.7607942
544,2024-08-20 19:30:00+02,2.1214705
545,2024-08-20 20:00:00+02,3.2351665
546,2024-08-20 20:30:00+02,2.8266187
547,2024-08-20 21:00:00+02,3.9926975
548,2024-08-20 21:30:00+02,3.3906715
549,2024-08-20 22:00:00+02,2.130182
550,2024-08-20 22:30:00+02,1.951085
551,2024-08-20 23:00:00+02,1.6532795
552,2024-08-20 23:30:00+02,1.1856613
553,2024-08-21 00:00:00+02,0.9938677
554,2024-08-21 00:30:00+02,0.78949285
555,2024-08-21 01:00:00+02,0.32065946
556,2024-08-21 01:30:00+02,0.37313274
557,2024-08-21 02:00:00+02,0.64334071
558,2024-08-21 02:30:00+02,0.43954977
559,2024-08-21 03:00:00+02,0.9561196
560,2024-08-21 03:30:00+02,1.3000281
561,2024-08-21 04:00:00+02,1.3248324
562,2024-08-21 04:30:00+02,1.3124361
563,2024-08-21 05:00:00+02,0.62444633
564,2024-08-21 05:30:00+02,1.3725531
565,2024-08-21 06:00:00+02,1.4796314
566,2024-08-21 06:30:00+02,1.4796304
567,2024-08-21 07:00:00+02,1.2481024
568,2024-08-21 07:30:00+02,1.2853131
569,2024-08-21 08:00:00+02,1.223291
570,2024-08-21 08:30:00+02,1.2814946
571,2024-08-21 09:00:00+02,1.1154571
572,2024-08-21 09:30:00+02,2.0999277
573,2024-08-21 10:00:00+02,1.5775309
574,2024-08-21 10:30:00+02,0.8209846
575,2024-08-21 11:00:00+02,1.9098541
576,2024-08-21 11:30:00+02,0.87230444
577,2024-08-21 12:00:00+02,0.58473891
578,2024-08-21 12:30:00+02,0.64561421
579,2024-08-21 13:00:00+02,0.78701192
580,2024-08-21 13:30:00+02,0.49410781
581,2024-08-21 14:00:00+02,0.30577832
582,2024-08-21 14:30:00+02,0.53893536
583,2024-08-21 15:00:00+02,0.46434408
584,2024-08-21 15:30:00+02,0.51165915
585,2024-08-21 16:00:00+02,0.51509738
586,2024-08-21 16:30:00+02,0.31721997
587,2024-08-21 17:00:00+02,0.34469792
588,2024-08-21 17:30:00+02,0.14912647
589,2024-08-21 18:00:00+02,0.10428496
590,2024-08-21 18:30:00+02,0.68206847
591,2024-08-21 19:00:00+02,0.19873452
592,2024-08-21 19:30:00+02,0.73816586
593,2024-08-21 20:00:00+02,0.77214229
594,2024-08-21 20:30:00+02,0.82480007
595,2024-08-21 21:00:00+02,0.753254
596,2024-08-21 21:30:00+02,1.2855064
597,2024-08-21 22:00:00+02,1.2660213
598,2024-08-21 22:30:00+02,1.4450729
599,2024-08-21 23:00:00+02,1.5746473
600,2024-08-21 23:30:00+02,1.2776697
601,2024-08-22 00:00:00+02,1.7623127
602,2024-08-22 00:30:00+02,1.8298818
603,2024-08-22 01:00:00+02,1.8903915
604,2024-08-22 01:30:00+02,2.0698802
605,2024-08-22 02:00:00+02,1.6391624
606,2024-08-22 02:30:00+02,2.363759
607,2024-08-22 03:00:00+02,3.9208701
608,2024-08-22 03:30:00+02,4.9895663
609,2024-08-22 04:00:00+02,4.3123698
610,2024-08-22 04:30:00+02,3.5352955
611,2024-08-22 05:00:00+02,2.685775
612,2024-08-22 05:30:00+02,2.2711217
613,2024-08-22 06:00:00+02,2.3767488
614,2024-08-22 06:30:00+02,1.7439734
615,2024-08-22 07:00:00+02,2.2043006
616,2024-08-22 07:30:00+02,1.8837144
617,2024-08-22 08:00:00+02,1.2801439
618,2024-08-22 08:30:00+02,1.8818308
619,2024-08-22 09:00:00+02,1.164495
620,2024-08-22 09:30:00+02,1.8190428
621,2024-08-22 10:00:00+02,1.6546475
622,2024-08-22 10:30:00+02,3.0084014
623,2024-08-22 11:00:00+02,2.6687908
624,2024-08-22 11:30:00+02,2.3656621
625,2024-08-22 12:00:00+02,1.2557205
626,2024-08-22 12:30:00+02,1.397141
627,2024-08-22 13:00:00+02,1.7955289
628,2024-08-22 13:30:00+02,1.6628505
629,2024-08-22 14:00:00+02,1.6932126
630,2024-08-22 14:30:00+02,2.1930566
631,2024-08-22 15:00:00+02,1.0849227
632,2024-08-22 15:30:00+02,1.7487711
633,2024-08-22 16:00:00+02,1.5970023
634,2024-08-22 16:30:00+02,1.5805769
635,2024-08-22 17:00:00+02,2.4815743
636,2024-08-22 17:30:00+02,4.7060738
637,2024-08-22 18:30:00+02,4.4635105
638,2024-08-22 19:00:00+02,3.0772893
639,2024-08-22 19:30:00+02,3.1193335
640,2024-08-22 20:00:00+02,3.5774803
641,2024-08-22 20:30:00+02,3.0309834
642,2024-08-22 21:00:00+02,1.4870491
643,2024-08-22 21:30:00+02,0.71603692
644,2024-08-22 22:00:00+02,0.32734632
645,2024-08-22 22:30:00+02,0.15237448
646,2024-08-22 23:00:00+02,0.72617948
647,2024-08-22 23:30:00+02,0.88246769
648,2024-08-23 00:00:00+02,0.78533202
649,2024-08-23 00:30:00+02,0.75403988
650,2024-08-23 01:00:00+02,0.78704369
651,2024-08-23 01:30:00+02,1.1500362
652,2024-08-23 02:00:00+02,1.5835056
653,2024-08-23 02:30:00+02,1.2710396
654,2024-08-23 03:00:00+02,1.8192507
655,2024-08-23 03:30:00+02,1.4538894
656,2024-08-23 04:00:00+02,1.0767335
657,2024-08-23 04:30:00+02,0.51510978
658,2024-08-23 05:00:00+02,0.70630574
659,2024-08-23 05:30:00+02,0.75381207
660,2024-08-23 06:00:00+02,0.62329257
661,2024-08-23 06:30:00+02,0.90573633
662,2024-08-23 07:00:00+02,1.3485279
663,2024-08-23 07:30:00+02,0.72692508
664,2024-08-23 08:00:00+02,0.82901382
665,2024-08-23 08:30:00+02,1.0593593
666,2024-08-23 09:00:00+02,1.1374013
667,2024-08-23 09:30:00+02,1.2757882
668,2024-08-23 10:00:00+02,1.3246391
669,2024-08-23 10:30:00+02,1.259744
670,2024-08-23 11:00:00+02,1.4679878
671,2024-08-23 11:30:00+02,1.0940989
672,2024-08-23 12:00:00+02,0.81794697
673,2024-08-23 12:30:00+02,0.62635654
674,2024-08-23 13:00:00+02,1.309374
675,2024-08-23 13:30:00+02,2.1313984
676,2024-08-23 14:00:00+02,1.493765
677,2024-08-23 14:30:00+02,1.7692038
678,2024-08-23 15:00:00+02,4.0795369
679,2024-08-23 15:30:00+02,3.0140159
680,2024-08-23 16:00:00+02,2.2982776
681,2024-08-23 16:30:00+02,1.2599565
682,2024-08-23 17:00:00+02,1.1000187
683,2024-08-23 17:30:00+02,2.5431509
684,2024-08-23 18:00:00+02,3.0530589
685,2024-08-23 18:30:00+02,2.5423512
686,2024-08-23 19:00:00+02,2.4785736
687,2024-08-23 19:30:00+02,1.5920737
688,2024-08-23 20:00:00+02,1.9440981
689,2024-08-23 20:30:00+02,2.5658598
690,2024-08-23 21:00:00+02,2.1749272
691,2024-08-23 21:30:00+02,1.8071568
692,2024-08-23 22:00:00+02,2.2173002
693,2024-08-23 22:30:00+02,1.5042487
694,2024-08-23 23:00:00+02,1.0387421
695,2024-08-23 23:30:00+02,0.63971269
696,2024-08-24 00:00:00+02,0.59048063
697,2024-08-24 00:30:00+02,0.29242516
698,2024-08-24 01:00:00+02,1.1977346
699,2024-08-24 01:30:00+02,2.7253485
700,2024-08-24 02:00:00+02,2.611124
701,2024-08-24 02:30:00+02,2.4674957
702,2024-08-24 03:00:00+02,0.97942746
703,2024-08-24 03:30:00+02,0.63838929
704,2024-08-24 04:00:00+02,0.87023497
705,2024-08-24 04:30:00+02,0.82976389
706,2024-08-24 05:00:00+02,0.78567892
707,2024-08-24 05:30:00+02,1.4868625
708,2024-08-24 06:00:00+02,1.861969
709,2024-08-24 06:30:00+02,2.2578335
710,2024-08-24 07:00:00+02,2.4099777
711,2024-08-24 07:30:00+02,2.6676311
712,2024-08-24 08:00:00+02,2.5125511
713,2024-08-24 08:30:00+02,1.9732804
714,2024-08-24 09:00:00+02,0.78969127
715,2024-08-24 09:30:00+02,0.75000209
716,2024-08-24 10:00:00+02,0.66394299
717,2024-08-24 10:30:00+02,1.4149137
718,2024-08-24 11:00:00+02,2.1069534
719,2024-08-24 11:30:00+02,1.0645026
720,2024-08-24 12:00:00+02,0.77022934
721,2024-08-24 12:30:00+02,0.63207275
722,2024-08-24 13:00:00+02,0.81946641
723,2024-08-24 13:30:00+02,0.77061892
724,2024-08-24 14:00:00+02,0.59753525
725,2024-08-24 14:30:00+02,0.8427484
726,2024-08-24 15:00:00+02,0.61661988
727,2024-08-24 15:30:00+02,1.5208576
728,2024-08-24 16:00:00+02,1.347868
729,2024-08-24 16:30:00+02,0.86560869
730,2024-08-24 17:00:00+02,0.85015815
731,2024-08-24 17:30:00+02,1.2066666
732,2024-08-24 18:00:00+02,1.8434366
733,2024-08-24 18:30:00+02,1.7422775
734,2024-08-24 19:00:00+02,1.3549922
735,2024-08-24 19:30:00+02,1.0677487
736,2024-08-24 20:00:00+02,0.46530488
737,2024-08-24 20:30:00+02,0.52197737
738,2024-08-24 21:00:00+02,0.47293699
739,2024-08-24 21:30:00+02,1.5166428
740,2024-08-24 22:00:00+02,0.45251712
741,2024-08-24 22:30:00+02,0.62101316
742,2024-08-24 23:00:00+02,0.61070454
743,2024-08-24 23:30:00+02,0.93148905
744,2024-08-25 00:00:00+02,0.5366587
745,2024-08-25 00:30:00+02,0.62158096
746,2024-08-25 01:00:00+02,0.86945909
747,2024-08-25 01:30:00+02,1.5794278
748,2024-08-25 02:00:00+02,1.7208844
749,2024-08-25 02:30:00+02,1.9980626
750,2024-08-25 03:00:00+02,1.7554053
751,2024-08-25 03:30:00+02,1.9532033
752,2024-08-25 04:00:00+02,2.113404
753,2024-08-25 04:30:00+02,1.8014401
754,2024-08-25 05:00:00+02,1.7386481
755,2024-08-25 05:30:00+02,0.79312944
756,2024-08-25 06:00:00+02,1.2127873
757,2024-08-25 06:30:00+02,0.34852406
758,2024-08-25 07:00:00+02,0.26551566
759,2024-08-25 07:30:00+02,0.26207742
760,2024-08-25 08:00:00+02,0.24147162
761,2024-08-25 08:30:00+02,0.35596758
762,2024-08-25 09:00:00+02,0.57350153
763,2024-08-25 09:30:00+02,0.57197225
764,2024-08-25 10:00:00+02,0.68398225
765,2024-08-25 10:30:00+02,0.81279588
766,2024-08-25 11:00:00+02,0.56643385
767,2024-08-25 11:30:00+02,1.035304
768,2024-08-25 12:00:00+02,0.11764272
769,2024-08-25 12:30:00+02,1.0112517
770,2024-08-25 13:00:00+02,1.0835811
771,2024-08-25 13:30:00+02,1.9818727
772,2024-08-25 14:00:00+02,2.7066023
773,2024-08-25 14:30:00+02,3.0674825
774,2024-08-25 15:00:00+02,1.1515009
775,2024-08-25 15:30:00+02,1.8867602
776,2024-08-25 16:00:00+02,1.9496001
777,2024-08-25 16:30:00+02,2.1802366
778,2024-08-25 17:00:00+02,1.591079
779,2024-08-25 17:30:00+02,0.40862644
780,2024-08-25 18:00:00+02,0.55364233
781,2024-08-25 18:30:00+02,1.9368315
782,2024-08-25 19:00:00+02,1.122897
783,2024-08-25 19:30:00+02,1.7502955
784,2024-08-25 20:00:00+02,0.94636762
785,2024-08-25 20:30:00+02,0.35291636
786,2024-08-25 21:00:00+02,0.2035135
787,2024-08-25 21:30:00+02,0.68552983
788,2024-08-25 22:00:00+02,1.4922818
789,2024-08-25 22:30:00+02,1.8546106
790,2024-08-25 23:00:00+02,1.5072337
791,2024-08-25 23:30:00+02,1.5772396
792,2024-08-26 00:00:00+02,1.706463
793,2024-08-26 00:30:00+02,1.8297634
794,2024-08-26 01:00:00+02,2.1824408
795,2024-08-26 01:30:00+02,1.9915065
796,2024-08-26 02:00:00+02,1.8488969
797,2024-08-26 02:30:00+02,1.6780142
798,2024-08-26 03:00:00+02,0.72253835
799,2024-08-26 03:30:00+02,0.93053418
800,2024-08-26 04:00:00+02,1.3387686
801,2024-08-26 04:30:00+02,1.3922101
802,2024-08-26 05:00:00+02,2.0126274
803,2024-08-26 05:30:00+02,2.8228078
804,2024-08-26 06:00:00+02,2.7318721
805,2024-08-26 06:30:00+02,2.5026591
806,2024-08-26 07:00:00+02,3.2342174
807,2024-08-26 07:30:00+02,4.8441801
808,2024-08-26 08:00:00+02,2.766341
809,2024-08-26 08:30:00+02,3.2720685
810,2024-08-26 09:00:00+02,5.4267521
811,2024-08-26 09:30:00+02,2.6639841
812,2024-08-26 10:00:00+02,1.8405038
813,2024-08-26 10:30:00+02,1.3013909
814,2024-08-26 11:00:00+02,0.90650952
815,2024-08-26 11:30:00+02,1.0160421
816,2024-08-26 12:00:00+02,0.050857637
817,2024-08-26 12:30:00+02,0.98013783
818,2024-08-26 13:00:00+02,1.3309218
819,2024-08-26 13:30:00+02,1.770524
820,2024-08-26 14:00:00+02,1.2061059
821,2024-08-26 14:30:00+02,1.2272714
822,2024-08-26 15:00:00+02,0.54563481
823,2024-08-26 15:30:00+02,0.53095102
824,2024-08-26 16:00:00+02,0.44030783
825,2024-08-26 16:30:00+02,0.1109614
826,2024-08-26 17:00:00+02,0.82593441
827,2024-08-26 17:30:00+02,1.4692833
828,2024-08-26 18:00:00+02,1.6490864
829,2024-08-26 18:30:00+02,1.5364727
830,2024-08-26 19:00:00+02,2.1433656
831,2024-08-26 19:30:00+02,1.054938
832,2024-08-26 20:00:00+02,0.84444386
833,2024-08-26 20:30:00+02,0.94366938
834,2024-08-26 21:00:00+02,1.5238489
835,2024-08-26 21:30:00+02,1.045396
836,2024-08-26 22:00:00+02,0.82688951
837,2024-08-26 22:30:00+02,0.61298341
838,2024-08-26 23:00:00+02,0.51146501
839,2024-08-26 23:30:00+02,0.61794686
840,2024-08-27 00:00:00+02,0.52845442
841,2024-08-27 00:30:00+02,1.1108623
842,2024-08-27 01:00:00+02,1.2391031
843,2024-08-27 01:30:00+02,1.1364373
844,2024-08-27 02:00:00+02,0.91524106
845,2024-08-27 02:30:00+02,0.85608304
846,2024-08-27 03:00:00+02,1.0173384
847,2024-08-27 03:30:00+02,0.95227069
848,2024-08-27 04:00:00+02,0.97574294
849,2024-08-27 04:30:00+02,1.9470975
850,2024-08-27 05:00:00+02,2.240391
851,2024-08-27 05:30:00+02,2.5785778
852,2024-08-27 06:00:00+02,2.1523254
853,2024-08-27 06:30:00+02,1.9697982
854,2024-08-27 07:00:00+02,4.8423986
855,2024-08-27 07:30:00+02,4.2951298
856,2024-08-27 08:00:00+02,4.7308989
857,2024-08-27 08:30:00+02,5.1313472
858,2024-08-27 09:00:00+02,5.6847281
859,2024-08-27 09:30:00+02,7.0152073
860,2024-08-27 10:00:00+02,6.0026855
861,2024-08-27 10:30:00+02,7.6068907
862,2024-08-27 11:00:00+02,6.6897826
863,2024-08-27 11:30:00+02,5.8022532
864,2024-08-27 12:00:00+02,6.5609517
865,2024-08-27 12:30:00+02,4.7546921
866,2024-08-27 13:00:00+02,4.4598169
867,2024-08-27 13:30:00+02,5.093441
868,2024-08-27 14:00:00+02,5.5345912
869,2024-08-27 14:30:00+02,4.748909
870,2024-08-27 15:00:00+02,4.3572483
871,2024-08-27 15:30:00+02,3.5513783
872,2024-08-27 16:00:00+02,4.541501
873,2024-08-27 16:30:00+02,4.9960699
874,2024-08-27 17:00:00+02,4.6498327
875,2024-08-27 17:30:00+02,3.6635139
876,2024-08-27 18:00:00+02,5.0282021
877,2024-08-27 18:30:00+02,4.3477678
878,2024-08-27 19:00:00+02,5.3645773
879,2024-08-27 19:30:00+02,5.052496
880,2024-08-27 20:00:00+02,3.6485302
881,2024-08-27 20:30:00+02,1.7642015
882,2024-08-27 21:00:00+02,2.4094338
883,2024-08-27 21:30:00+02,1.1927259
884,2024-08-27 22:00:00+02,1.2348971
885,2024-08-27 22:30:00+02,1.4234564
886,2024-08-27 23:00:00+02,1.6154758
887,2024-08-27 23:30:00+02,1.6548058
888,2024-08-28 00:00:00+02,2.2945874
889,2024-08-28 00:30:00+02,1.8838947
890,2024-08-28 01:00:00+02,2.0310969
891,2024-08-28 01:30:00+02,1.4127864
892,2024-08-28 02:00:00+02,1.7202929
893,2024-08-28 02:30:00+02,1.8350253
894,2024-08-28 03:00:00+02,1.2666126
895,2024-08-28 03:30:00+02,1.4540502
896,2024-08-28 04:00:00+02,1.5307676
897,2024-08-28 04:30:00+02,1.5101432
898,2024-08-28 05:00:00+02,1.2919694
899,2024-08-28 05:30:00+02,1.7825191
900,2024-08-28 06:00:00+02,1.4587822
901,2024-08-28 06:30:00+02,1.6691236
902,2024-08-28 07:00:00+02,1.7456677
903,2024-08-28 07:30:00+02,1.6777077
904,2024-08-28 08:00:00+02,2.0308781
905,2024-08-28 08:30:00+02,1.9890816
906,2024-08-28 09:00:00+02,1.9944315
907,2024-08-28 09:30:00+02,1.7824979
908,2024-08-28 10:00:00+02,1.3793778
909,2024-08-28 10:30:00+02,1.3318528
910,2024-08-28 11:00:00+02,0.87059718
911,2024-08-28 11:30:00+02,1.0992135
912,2024-08-28 12:00:00+02,1.0478841
913,2024-08-28 12:30:00+02,0.7000041
914,2024-08-28 13:00:00+02,1.0822419
915,2024-08-28 13:30:00+02,1.3290154
916,2024-08-28 14:00:00+02,1.8423058
917,2024-08-28 14:30:00+02,2.3526773
918,2024-08-28 15:00:00+02,2.029207
919,2024-08-28 15:30:00+02,1.9074026
