0,2024-08-09 11:30:00+02,2.0172331
920,2024-08-28 16:00:00+02,1.3261557
921,2024-08-28 16:30:00+02,1.6095937
922,2024-08-28 17:00:00+02,1.4963841
923,2024-08-28 17:30:00+02,1.5244437
924,2024-08-28 18:00:00+02,1.036427
925,2024-08-28 18:30:00+02,0.90665764
926,2024-08-28 19:00:00+02,1.2314651
927,2024-08-28 19:30:00+02,0.81085604
928,2024-08-28 20:00:00+02,0.92593563
929,2024-08-28 20:30:00+02,0.83490765
930,2024-08-28 21:00:00+02,1.4952499
931,2024-08-28 21:30:00+02,0.84444296
932,2024-08-28 22:00:00+02,0.51241678
933,2024-08-28 22:30:00+02,0.88070351
934,2024-08-28 23:00:00+02,1.0190524
935,2024-08-28 23:30:00+02,1.0051202
936,2024-08-29 00:00:00+02,0.6736607
937,2024-08-29 00:30:00+02,0.62042403
938,2024-08-29 01:00:00+02,0.52330136
939,2024-08-29 01:30:00+02,0.37256008
940,2024-08-29 02:00:00+02,0.46128732
941,2024-08-29 02:30:00+02,0.64466828
942,2024-08-29 03:00:00+02,0.97707981
943,2024-08-29 03:30:00+02,0.5931319
944,2024-08-29 04:00:00+02,0.64007103
945,2024-08-29 04:30:00+02,0.79502076
946,2024-08-29 05:00:00+02,0.16953833
947,2024-08-29 05:30:00+02,2.8622146
948,2024-08-29 06:00:00+02,1.6807313
949,2024-08-29 06:30:00+02,0.62557781
950,2024-08-29 07:00:00+02,0.78147066
951,2024-08-29 07:30:00+02,1.0511237
952,2024-08-29 08:00:00+02,0.87497854
953,2024-08-29 08:30:00+02,0.52863842
954,2024-08-29 09:00:00+02,1.4429146
955,2024-08-29 09:30:00+02,0.98832119
956,2024-08-29 10:00:00+02,0.6415965
957,2024-08-29 10:30:00+02,0.80837768
958,2024-08-29 11:00:00+02,0.99309862
959,2024-08-29 11:30:00+02,0.48551282
960,2024-08-29 12:00:00+02,0.78317857
961,2024-08-29 12:30:00+02,1.6862667
962,2024-08-29 13:00:00+02,1.5404365
963,2024-08-29 13:30:00+02,1.2816379
964,2024-08-29 14:00:00+02,1.6124003
965,2024-08-29 14:30:00+02,1.4795525
966,2024-08-29 15:00:00+02,1.5643033
967,2024-08-29 15:30:00+02,1.4616159
968,2024-08-29 16:00:00+02,1.5018824
969,2024-08-29 16:30:00+02,1.3656069
970,2024-08-29 17:00:00+02,1.2333487
971,2024-08-29 17:30:00+02,1.6326299
972,2024-08-29 18:00:00+02,1.7395149
973,2024-08-29 18:30:00+02,2.8896477
974,2024-08-29 19:00:00+02,1.7242383
975,2024-08-29 19:30:00+02,1.4457639
976,2024-08-29 20:00:00+02,1.1184629
977,2024-08-29 20:30:00+02,1.0123658
978,2024-08-29 21:00:00+02,1.277253
979,2024-08-29 21:30:00+02,0.88031226
980,2024-08-29 22:00:00+02,0.83240908
981,2024-08-29 22:30:00+02,0.88431382
982,2024-08-29 23:00:00+02,0.80149776
983,2024-08-29 23:30:00+02,0.78813648
984,2024-08-30 00:00:00+02,0.51966345
985,2024-08-30 00:30:00+02,0.35652152
986,2024-08-30 01:00:00+02,0.42006063
987,2024-08-30 01:30:00+02,0.58511096
988,2024-08-30 02:00:00+02,0.67536879
989,2024-08-30 02:30:00+02,0.26455551
990,2024-08-30 03:00:00+02,1.0009079
991,2024-08-30 03:30:00+02,0.70379859
992,2024-08-30 04:00:00+02,0.44391096
993,2024-08-30 04:30:00+02,0.1447299
994,2024-08-30 05:00:00+02,0.94365811
995,2024-08-30 05:30:00+02,0.785281
996,2024-08-30 06:00:00+02,0.28211239
997,2024-08-30 06:30:00+02,0.42827967
998,2024-08-30 07:00:00+02,0.49201664
999,2024-08-30 07:30:00+02,0.38077083
1000,2024-08-30 08:00:00+02,1.1406407
1001,2024-08-30 08:30:00+02,1.1410347
1002,2024-08-30 09:00:00+02,0.93760133
1003,2024-08-30 09:30:00+02,0.6004042
1004,2024-08-30 10:00:00+02,0.57712311
1005,2024-08-30 10:30:00+02,1.0436966
1006,2024-08-30 11:00:00+02,1.5263788
1007,2024-08-30 11:30:00+02,2.1989632
1008,2024-08-30 12:00:00+02,1.3393136
1009,2024-08-30 12:30:00+02,1.0581892
1010,2024-08-30 13:00:00+02,0.97345978
1011,2024-08-30 13:30:00+02,1.4973559
1012,2024-08-30 14:00:00+02,2.4790885
1013,2024-08-30 14:30:00+02,2.2716856
1014,2024-08-30 15:00:00+02,1.5666313
1015,2024-08-30 15:30:00+02,1.1219273
1016,2024-08-30 16:00:00+02,1.2719303
1017,2024-08-30 16:30:00+02,1.0614295
1018,2024-08-30 17:00:00+02,0.83548599
1019,2024-08-30 17:30:00+02,1.6773422
1020,2024-08-30 18:00:00+02,1.2213613
1021,2024-08-30 18:30:00+02,1.1368117
1022,2024-08-30 19:00:00+02,1.0110521
1023,2024-08-30 19:30:00+02,2.1424224
1024,2024-08-30 20:00:00+02,4.6215863
1025,2024-08-30 20:30:00+02,5.3645153
1026,2024-08-30 21:00:00+02,5.4295673
1027,2024-08-30 21:30:00+02,3.7510805
1028,2024-08-30 22:00:00+02,2.5287573
1029,2024-08-30 22:30:00+02,2.3240342
1030,2024-08-30 23:00:00+02,2.3924255
1031,2024-08-30 23:30:00+02,2.3853393
1032,2024-08-31 00:00:00+02,1.6460646
1033,2024-08-31 00:30:00+02,1.3771319
1034,2024-08-31 01:00:00+02,1.0446596
1035,2024-08-31 01:30:00+02,1.4410725
1036,2024-08-31 02:00:00+02,1.0009483
1037,2024-08-31 02:30:00+02,0.67901433
1038,2024-08-31 03:00:00+02,0.62921154
1039,2024-08-31 03:30:00+02,1.2093384
1040,2024-08-31 04:00:00+02,1.0574257
1041,2024-08-31 04:30:00+02,1.2040002
1042,2024-08-31 05:00:00+02,1.0127673
1043,2024-08-31 05:30:00+02,1.0100939
1044,2024-08-31 06:00:00+02,1.4206139
1045,2024-08-31 06:30:00+02,1.8327357
1046,2024-08-31 07:00:00+02,2.3963821
1047,2024-08-31 07:30:00+02,1.45382
1048,2024-08-31 08:00:00+02,0.95856601
1049,2024-08-31 08:30:00+02,0.67309362
1050,2024-08-31 09:00:00+02,0.29738018
1051,2024-08-31 09:30:00+02,0.4006125
1052,2024-08-31 10:00:00+02,0.73015463
1053,2024-08-31 10:30:00+02,1.0492308
1054,2024-08-31 11:00:00+02,1.1936961
1055,2024-08-31 11:30:00+02,1.142166
1056,2024-08-31 12:00:00+02,0.8940872
1057,2024-08-31 12:30:00+02,0.60955828
1058,2024-08-31 13:00:00+02,0.50976163
1059,2024-08-31 13:30:00+02,0.53247839
1060,2024-08-31 14:00:00+02,0.47751504
1061,2024-08-31 14:30:00+02,0.55097371
1062,2024-08-31 15:00:00+02,0.49983189
1063,2024-08-31 15:30:00+02,0.74617577
1064,2024-08-31 16:00:00+02,0.91066861
1065,2024-08-31 16:30:00+02,0.9831934
1066,2024-08-31 17:00:00+02,1.091027
1067,2024-08-31 17:30:00+02,0.9826231
1068,2024-08-31 18:00:00+02,1.0780419
1069,2024-08-31 18:30:00+02,1.3532342
1070,2024-08-31 19:00:00+02,1.5960083
1071,2024-08-31 19:30:00+02,1.1869954
1072,2024-08-31 20:00:00+02,1.5954723
1073,2024-08-31 20:30:00+02,2.4617097
1074,2024-08-31 21:00:00+02,4.4792504
1075,2024-08-31 21:30:00+02,3.6442051
1076,2024-08-31 22:00:00+02,2.5272419
1077,2024-08-31 22:30:00+02,1.785418
1078,2024-08-31 23:00:00+02,1.0726991
1079,2024-08-31 23:30:00+02,0.71070516
1080,2024-09-01 00:00:00+02,0.39833611
1081,2024-09-01 00:30:00+02,0.24434188
1082,2024-09-01 01:00:00+02,0.23518112
1083,2024-09-01 01:30:00+02,0.37828681
1084,2024-09-01 02:00:00+02,0.51261985
1085,2024-09-01 02:30:00+02,0.81201893
1086,2024-09-01 03:00:00+02,0.88874084
1087,2024-09-01 03:30:00+02,1.1102989
1088,2024-09-01 04:00:00+02,1.5992972
1089,2024-09-01 04:30:00+02,2.7247684
1090,2024-09-01 05:00:00+02,2.9872389
1091,2024-09-01 05:30:00+02,3.2010674
1092,2024-09-01 06:00:00+02,2.3530204
1093,2024-09-01 06:30:00+02,2.0335748
1094,2024-09-01 07:00:00+02,2.0841744
1095,2024-09-01 07:30:00+02,1.8291168
1096,2024-09-01 08:00:00+02,1.27079
1097,2024-09-01 08:30:00+02,1.7798609
1098,2024-09-01 09:00:00+02,1.8718911
1099,2024-09-01 09:30:00+02,1.7623061
1100,2024-09-01 10:00:00+02,1.341047
1101,2024-09-01 10:30:00+02,1.6019753
1102,2024-09-01 11:00:00+02,1.2030534
1103,2024-09-01 11:30:00+02,0.99445766
1104,2024-09-01 12:00:00+02,0.82213926
1105,2024-09-01 13:30:00+02,1.1223563
1106,2024-09-01 14:00:00+02,1.2410585
1107,2024-09-01 14:30:00+02,1.3580389
1108,2024-09-01 15:00:00+02,0.54353249
1109,2024-09-01 15:30:00+02,0.69046313
1110,2024-09-01 16:00:00+02,0.56147093
1111,2024-09-01 16:30:00+02,0.26532525
1112,2024-09-01 17:00:00+02,0.4387621
1113,2024-09-01 17:30:00+02,0.46891022
1114,2024-09-01 18:00:00+02,0.50421113
1115,2024-09-01 18:30:00+02,0.35671368
1116,2024-09-01 19:00:00+02,0.50344574
1117,2024-09-01 19:30:00+02,0.20979473
1118,2024-09-01 20:00:00+02,0.11401502
1119,2024-09-01 20:30:00+02,0.18118028
1120,2024-09-01 21:00:00+02,0.66795355
1121,2024-09-01 21:30:00+02,0.85248959
1122,2024-09-01 22:00:00+02,1.0679469
1123,2024-09-01 22:30:00+02,1.1563113
1124,2024-09-01 23:00:00+02,1.4517628
1125,2024-09-02 00:30:00+02,0.83151215
1126,2024-09-02 01:00:00+02,0.76243424
1127,2024-09-02 01:30:00+02,0.69774896
1128,2024-09-02 02:00:00+02,0.7120418
1129,2024-09-02 02:30:00+02,0.69200009
1130,2024-09-02 03:00:00+02,0.85380679
1131,2024-09-02 03:30:00+02,1.0581837
1132,2024-09-02 04:00:00+02,1.35973
1133,2024-09-02 04:30:00+02,1.8329331
1134,2024-09-02 05:00:00+02,1.5246462
1135,2024-09-02 05:30:00+02,1.921556
1136,2024-09-02 06:00:00+02,2.0651298
1137,2024-09-02 06:30:00+02,1.983596
1138,2024-09-02 07:00:00+02,1.7172672
1139,2024-09-02 07:30:00+02,0.99617571
1140,2024-09-02 08:00:00+02,0.89369208
1141,2024-09-02 08:30:00+02,0.70000309
1142,2024-09-02 09:00:00+02,0.72328633
1143,2024-09-02 09:30:00+02,0.75286043
1144,2024-09-02 10:00:00+02,1.5233165
1145,2024-09-02 10:30:00+02,1.4378086
1146,2024-09-02 11:00:00+02,1.3979162
1147,2024-09-02 11:30:00+02,1.097703
1148,2024-09-02 12:00:00+02,0.43496057
1149,2024-09-02 12:30:00+02,0.33058581
1150,2024-09-02 13:00:00+02,0.63417661
1151,2024-09-02 13:30:00+02,0.61853236
1152,2024-09-02 14:00:00+02,0.532287
1153,2024-09-02 14:30:00+02,0.8662523
1154,2024-09-02 15:00:00+02,1.4561633
1155,2024-09-02 15:30:00+02,0.91260153
1156,2024-09-02 16:00:00+02,1.2385517
1157,2024-09-02 16:30:00+02,0.70992583
1158,2024-09-02 17:00:00+02,0.61985713
1159,2024-09-02 17:30:00+02,0.3630206
1160,2024-09-02 18:00:00+02,0.40080163
1161,2024-09-02 18:30:00+02,0.35710743
1162,2024-09-02 19:00:00+02,0.83511919
1163,2024-09-02 19:30:00+02,0.91105968
1164,2024-09-02 20:00:00+02,1.1089516
1165,2024-09-02 20:30:00+02,0.83415145
1166,2024-09-02 21:00:00+02,0.56929082
1167,2024-09-02 21:30:00+02,0.41377574
1168,2024-09-02 22:00:00+02,0.30902088
1169,2024-09-02 22:30:00+02,0.25769186
1170,2024-09-02 23:00:00+02,0.23765957
1171,2024-09-02 23:30:00+02,0.085583828
1172,2024-09-03 00:00:00+02,0.38133997
1173,2024-09-03 00:30:00+02,1.335498
1174,2024-09-03 01:00:00+02,1.5204555
1175,2024-09-03 01:30:00+02,2.2444136
1176,2024-09-03 02:00:00+02,0.90858161
1177,2024-09-03 02:30:00+02,0.22830896
1178,2024-09-03 03:00:00+02,0.47389391
1179,2024-09-03 03:30:00+02,0.25731915
1180,2024-09-03 04:00:00+02,0.95957035
1181,2024-09-03 04:30:00+02,1.7766798
1182,2024-09-03 05:00:00+02,3.9773784
1183,2024-09-03 05:30:00+02,4.1967053
1184,2024-09-03 06:00:00+02,4.4941812
1185,2024-09-03 06:30:00+02,4.502244
1186,2024-09-03 07:00:00+02,3.2426944
1187,2024-09-03 07:30:00+02,2.5807765
1188,2024-09-03 08:00:00+02,1.622035
1189,2024-09-03 08:30:00+02,2.3777759
1190,2024-09-03 09:00:00+02,3.1066113
1191,2024-09-03 09:30:00+02,2.9434221
1192,2024-09-03 10:00:00+02,2.8950512
1193,2024-09-03 10:30:00+02,3.3261745
1194,2024-09-03 11:00:00+02,2.5328352
1195,2024-09-03 11:30:00+02,1.346029
1196,2024-09-03 12:00:00+02,0.81318057
1197,2024-09-03 12:30:00+02,2.2354414
1198,2024-09-03 13:00:00+02,1.7947857
1199,2024-09-03 13:30:00+02,2.08429
1200,2024-09-03 14:00:00+02,2.0138121
1201,2024-09-03 14:30:00+02,2.5988657
1202,2024-09-03 15:00:00+02,2.9315174
1203,2024-09-03 15:30:00+02,3.4650435
1204,2024-09-03 16:00:00+02,4.2051516
1205,2024-09-03 16:30:00+02,3.7883582
1206,2024-09-03 17:00:00+02,3.2736995
1207,2024-09-03 17:30:00+02,3.5695662
1208,2024-09-03 18:00:00+02,0.69428164
1209,2024-09-03 18:30:00+02,1.2939184
1210,2024-09-03 19:00:00+02,0.55746067
1211,2024-09-03 19:30:00+02,0.70133829
1212,2024-09-03 20:00:00+02,1.5088344
1213,2024-09-03 20:30:00+02,2.1038661
1214,2024-09-03 21:00:00+02,1.8949835
1215,2024-09-03 21:30:00+02,2.734761
1216,2024-09-03 22:00:00+02,3.0964296
1217,2024-09-03 22:30:00+02,2.941457
1218,2024-09-03 23:00:00+02,2.0412066
1219,2024-09-03 23:30:00+02,1.3538191
1220,2024-09-04 00:00:00+02,1.5193024
1221,2024-09-04 00:30:00+02,1.8354199
1222,2024-09-04 01:00:00+02,2.9928033
1223,2024-09-04 01:30:00+02,1.9185053
1224,2024-09-04 02:00:00+02,3.006218
1225,2024-09-04 02:30:00+02,3.9385591
1226,2024-09-04 03:00:00+02,3.4399111
1227,2024-09-04 03:30:00+02,3.2369289
1228,2024-09-04 04:00:00+02,2.4860671
1229,2024-09-04 04:30:00+02,2.3005903
1230,2024-09-04 05:00:00+02,1.0095437
1231,2024-09-04 05:30:00+02,0.72462624
1232,2024-09-04 06:00:00+02,0.83683121
1233,2024-09-04 06:30:00+02,1.3622324
1234,2024-09-04 07:00:00+02,1.4158605
1235,2024-09-04 07:30:00+02,0.98358768
1236,2024-09-04 08:00:00+02,1.7926731
1237,2024-09-04 08:30:00+02,2.4038556
1238,2024-09-04 09:00:00+02,2.4936016
1239,2024-09-04 09:30:00+02,2.3167629
1240,2024-09-04 10:00:00+02,2.6496494
1241,2024-09-04 10:30:00+02,1.8621429
1242,2024-09-04 11:00:00+02,1.4960084
1243,2024-09-04 11:30:00+02,0.98853552
1244,2024-09-04 12:00:00+02,1.185491
1245,2024-09-04 12:30:00+02,0.57940328
1246,2024-09-04 13:00:00+02,0.44163474
1247,2024-09-04 13:30:00+02,0.80820417
1248,2024-09-04 14:00:00+02,0.5368498
1249,2024-09-04 14:30:00+02,0.39717343
1250,2024-09-04 15:00:00+02,0.38400903
1251,2024-09-04 15:30:00+02,0.25693011
1252,2024-09-04 16:00:00+02,0.1319477
1253,2024-09-04 16:30:00+02,0.26265907
1254,2024-09-04 17:00:00+02,0.45614243
1255,2024-09-04 17:30:00+02,0.39489028
1256,2024-09-04 18:00:00+02,0.24834578
1257,2024-09-04 18:30:00+02,0.23670551
1258,2024-09-04 19:00:00+02,0.20961216
1259,2024-09-04 19:30:00+02,0.29147133
1260,2024-09-04 20:00:00+02,0.0081153186
1261,2024-09-04 20:30:00+02,0.21018641
1262,2024-09-04 21:00:00+02,0.2248726
1263,2024-09-04 21:30:00+02,0.24586287
1264,2024-09-04 22:00:00+02,0.14435121
1265,2024-09-04 22:30:00+02,0.43286034
1266,2024-09-04 23:00:00+02,0.72328621
1267,2024-09-04 23:30:00+02,0.40500128
1268,2024-09-05 00:00:00+02,0.3691293
1269,2024-09-05 00:30:00+02,0.29929164
1270,2024-09-05 01:00:00+02,0.39202493
1271,2024-09-05 01:30:00+02,0.1676302
1272,2024-09-05 02:00:00+02,0.13729462
1273,2024-09-05 02:30:00+02,0.28097677
1274,2024-09-05 03:00:00+02,0.35329685
1275,2024-09-05 03:30:00+02,0.51816612
1276,2024-09-05 04:00:00+02,0.65612811
1277,2024-09-05 04:30:00+02,0.62406445
1278,2024-09-05 05:00:00+02,0.41416323
1279,2024-09-05 05:30:00+02,0.3733269
1280,2024-09-05 06:00:00+02,0.25578588
1281,2024-09-05 06:30:00+02,0.20312274
1282,2024-09-05 07:00:00+02,0.34241572
1283,2024-09-05 07:30:00+02,0.26036575
1284,2024-09-05 08:00:00+02,0.43706036
1285,2024-09-05 08:30:00+02,0.43801314
1286,2024-09-05 09:00:00+02,0.45308599
1287,2024-09-05 09:30:00+02,0.79560596
1288,2024-09-05 10:00:00+02,0.84980416
1289,2024-09-05 10:30:00+02,1.5929893
1290,2024-09-05 11:00:00+02,1.1505611
1291,2024-09-05 11:30:00+02,0.98052067
1292,2024-09-05 12:00:00+02,0.57119715
1293,2024-09-05 12:30:00+02,0.45136642
1294,2024-09-05 13:00:00+02,0.2647512
1295,2024-09-05 13:30:00+02,0.2601712
1296,2024-09-05 14:00:00+02,0.17335542
1297,2024-09-05 14:30:00+02,0.30349004
1298,2024-09-05 15:00:00+02,0.53819638
1299,2024-09-05 15:30:00+02,0.2804023
1300,2024-09-05 16:00:00+02,0.33688402
1301,2024-09-05 16:30:00+02,0.40729254
1302,2024-09-05 17:00:00+02,0.34508836
1303,2024-09-05 17:30:00+02,0.39755723
1304,2024-09-05 18:00:00+02,0.25368565
1305,2024-09-05 18:30:00+02,0.26112762
1306,2024-09-05 19:00:00+02,0.32810336
1307,2024-09-05 19:30:00+02,0.48476413
1308,2024-09-05 20:00:00+02,0.57940626
1309,2024-09-05 20:30:00+02,0.34260526
1310,2024-09-05 21:00:00+02,0.40519127
1311,2024-09-05 21:30:00+02,0.38400844
1312,2024-09-05 22:00:00+02,0.33668756
1313,2024-09-05 22:30:00+02,0.60287601
1314,2024-09-05 23:00:00+02,0.72938943
1315,2024-09-05 23:30:00+02,0.60936427
1316,2024-09-06 00:00:00+02,0.40289953
1317,2024-09-06 00:30:00+02,0.33878785
1318,2024-09-06 01:00:00+02,0.96983689
1319,2024-09-06 01:30:00+02,0.79484534
1320,2024-09-06 02:00:00+02,0.88300848
1321,2024-09-06 02:30:00+02,0.9406454
1322,2024-09-06 03:00:00+02,0.7124092
1323,2024-09-06 03:30:00+02,1.0652709
1324,2024-09-06 04:00:00+02,0.86469424
1325,2024-09-06 04:30:00+02,0.89465648
1326,2024-09-06 05:00:00+02,0.63131195
1327,2024-09-06 05:30:00+02,1.6754665
1328,2024-09-06 06:00:00+02,1.5918545
1329,2024-09-06 06:30:00+02,1.5225557
1330,2024-09-06 07:00:00+02,1.355355
1331,2024-09-06 07:30:00+02,2.5612428
1332,2024-09-06 08:00:00+02,2.2715242
1333,2024-09-06 08:30:00+02,2.550751
1334,2024-09-06 09:00:00+02,1.6893835
1335,2024-09-06 09:30:00+02,1.4059254
1336,2024-09-06 10:00:00+02,1.1102927
1337,2024-09-06 10:30:00+02,1.1452183
1338,2024-09-06 11:00:00+02,0.83205515
1339,2024-09-06 11:30:00+02,0.77862197
1340,2024-09-06 12:00:00+02,0.47140148
1341,2024-09-06 12:30:00+02,0.44945982
1342,2024-09-06 13:00:00+02,0.35195303
1343,2024-09-06 13:30:00+02,0.31837237
1344,2024-09-06 14:00:00+02,0.38668272
1345,2024-09-06 14:30:00+02,0.230408
1346,2024-09-06 15:00:00+02,0.23842292
1347,2024-09-06 15:30:00+02,0.41645476
1348,2024-09-06 16:00:00+02,0.5236938
1349,2024-09-06 16:30:00+02,0.71929121
1350,2024-09-06 17:00:00+02,0.77577597
1351,2024-09-06 17:30:00+02,0.4988862
1352,2024-09-06 18:00:00+02,0.3519558
1353,2024-09-06 18:30:00+02,0.37847775
1354,2024-09-06 19:00:00+02,0.29146561
1355,2024-09-06 19:30:00+02,0.24872433
1356,2024-09-06 20:00:00+02,0.2899406
1357,2024-09-06 20:30:00+02,0.39793906
1358,2024-09-06 21:00:00+02,0.61299551
1359,2024-09-06 21:30:00+02,0.55460119
1360,2024-09-06 22:00:00+02,0.36263987
1361,2024-09-06 22:30:00+02,0.24967971
1362,2024-09-06 23:00:00+02,0.22678204
1363,2024-09-06 23:30:00+02,0.43800992
1364,2024-09-07 00:00:00+02,0.30635202
1365,2024-09-07 00:30:00+02,0.30692443
1366,2024-09-07 01:00:00+02,0.18671471
