0,2024-08-07 12:24:00+02,-20.267487
485,2024-08-17 16:00:00+02,-3284.2644
486,2024-08-17 16:30:00+02,-3284.5916
487,2024-08-17 17:00:00+02,-3284.5916
488,2024-08-17 17:30:00+02,-3284.2393
489,2024-08-17 18:00:00+02,-3284.3398
490,2024-08-17 18:30:00+02,-3284.1384
491,2024-08-17 19:00:00+02,-3284.1636
492,2024-08-17 19:30:00+02,-3284.5413
493,2024-08-17 20:00:00+02,-3284.1636
494,2024-08-17 20:30:00+02,-3284.2139
495,2024-08-17 21:00:00+02,-3284.6421
496,2024-08-17 21:30:00+02,-3284.5161
497,2024-08-17 22:00:00+02,-3284.5664
498,2024-08-17 22:30:00+02,-3284.2139
499,2024-08-17 23:00:00+02,-3284.2393
500,2024-08-17 23:30:00+02,-3284.2896
501,2024-08-18 00:00:00+02,-3284.2896
502,2024-08-18 00:30:00+02,-3284.4153
503,2024-08-18 01:00:00+02,-3284.2896
504,2024-08-18 01:30:00+02,-3284.1636
505,2024-08-18 02:00:00+02,-3284.3398
506,2024-08-18 02:30:00+02,-3284.491
507,2024-08-18 03:00:00+02,-3284.4658
508,2024-08-18 03:30:00+02,-3284.3147
509,2024-08-18 04:00:00+02,-3284.1384
510,2024-08-18 04:30:00+02,-3284.5664
511,2024-08-18 05:00:00+02,-3284.1887
512,2024-08-18 05:30:00+02,-3284.365
513,2024-08-18 06:00:00+02,-3284.2393
514,2024-08-18 06:30:00+02,-3284.5161
515,2024-08-18 07:00:00+02,-3284.2644
516,2024-08-18 07:30:00+02,-3284.2393
517,2024-08-18 08:00:00+02,-3284.0881
518,2024-08-18 08:30:00+02,-3284.5161
519,2024-08-18 09:00:00+02,-3284.2393
520,2024-08-18 09:30:00+02,-3284.5664
521,2024-08-18 10:00:00+02,-3284.5916
522,2024-08-18 10:30:00+02,-3284.4153
523,2024-08-18 11:00:00+02,-3284.3398
524,2024-08-18 11:30:00+02,-3284.1636
525,2024-08-18 12:00:00+02,-3284.2139
526,2024-08-18 12:30:00+02,-3284.3147
527,2024-08-18 13:00:00+02,-3284.2139
528,2024-08-18 13:30:00+02,-3284.2644
529,2024-08-18 14:00:00+02,-3284.2644
530,2024-08-18 14:30:00+02,-3284.5161
531,2024-08-18 15:00:00+02,-3284.3901
532,2024-08-18 15:30:00+02,-3284.5161
533,2024-08-18 16:00:00+02,-3284.491
534,2024-08-18 16:30:00+02,-3284.2644
535,2024-08-18 17:00:00+02,-3284.2139
536,2024-08-18 17:30:00+02,-3284.1384
537,2024-08-18 18:00:00+02,-3284.1887
538,2024-08-18 18:30:00+02,-3284.6167
539,2024-08-18 19:00:00+02,-3284.4658
540,2024-08-18 19:30:00+02,-3284.1887
541,2024-08-18 20:00:00+02,-3284.1887
542,2024-08-18 20:30:00+02,-3284.491
543,2024-08-18 21:00:00+02,-3284.1636
544,2024-08-18 21:30:00+02,-3284.6421
545,2024-08-18 22:00:00+02,-3284.5161
546,2024-08-18 22:30:00+02,-3284.4407
547,2024-08-18 23:00:00+02,-3284.3398
548,2024-08-18 23:30:00+02,-3284.4407
549,2024-08-19 00:00:00+02,-3284.1384
550,2024-08-19 00:30:00+02,-3284.3398
551,2024-08-19 01:00:00+02,-3284.2139
552,2024-08-19 01:30:00+02,-3284.3901
553,2024-08-19 02:00:00+02,-3284.2896
554,2024-08-19 02:30:00+02,-3284.2644
555,2024-08-19 03:00:00+02,-3284.365
556,2024-08-19 03:30:00+02,-3284.1887
557,2024-08-19 04:00:00+02,-3284.2393
558,2024-08-19 04:30:00+02,-3284.2644
559,2024-08-19 05:00:00+02,-3284.4658
560,2024-08-19 05:30:00+02,-3284.2896
561,2024-08-19 06:00:00+02,-3284.1887
562,2024-08-19 06:30:00+02,-3284.1887
563,2024-08-19 07:00:00+02,-3284.6421
564,2024-08-19 07:30:00+02,-3284.2393
565,2024-08-19 08:00:00+02,-3284.491
566,2024-08-19 08:30:00+02,-3284.2393
567,2024-08-19 09:00:00+02,-3284.1887
568,2024-08-19 09:30:00+02,-3284.3398
569,2024-08-19 10:00:00+02,-3284.365
570,2024-08-19 10:30:00+02,-3284.5413
571,2024-08-19 11:00:00+02,-3284.491
572,2024-08-19 11:30:00+02,-3284.4153
573,2024-08-19 12:00:00+02,-3284.1384
574,2024-08-19 12:30:00+02,-3284.2139
575,2024-08-19 13:00:00+02,-3284.2644
576,2024-08-19 13:30:00+02,-3284.1636
577,2024-08-19 14:00:00+02,-3284.5916
578,2024-08-19 14:30:00+02,-3284.2896
579,2024-08-19 15:00:00+02,-3284.1384
580,2024-08-19 15:30:00+02,-3284.5916
581,2024-08-19 16:00:00+02,-3284.5916
582,2024-08-19 16:30:00+02,-3284.3398
583,2024-08-19 17:00:00+02,-3284.4658
584,2024-08-19 17:30:00+02,-3284.0881
585,2024-08-19 18:00:00+02,-3284.1887
586,2024-08-19 18:30:00+02,-3284.4407
587,2024-08-19 19:00:00+02,-3284.3147
588,2024-08-19 19:30:00+02,-3284.3398
589,2024-08-19 20:00:00+02,-3284.5161
590,2024-08-19 20:30:00+02,-3284.5413
591,2024-08-19 21:00:00+02,-3284.2896
592,2024-08-19 21:30:00+02,-3284.4658
593,2024-08-19 22:00:00+02,-3284.2139
594,2024-08-19 22:30:00+02,-3284.5413
595,2024-08-19 23:00:00+02,-3284.7175
596,2024-08-19 23:30:00+02,-3284.1384
597,2024-08-20 00:00:00+02,-3284.4153
598,2024-08-20 00:30:00+02,-3284.2139
599,2024-08-20 01:00:00+02,-3284.365
600,2024-08-20 01:30:00+02,-3284.6421
601,2024-08-20 02:00:00+02,-3284.1636
602,2024-08-20 02:30:00+02,-3284.6167
603,2024-08-20 03:00:00+02,-3284.1636
604,2024-08-20 03:30:00+02,-3284.5413
605,2024-08-20 04:00:00+02,-3284.3147
606,2024-08-20 04:30:00+02,-3284.2644
607,2024-08-20 05:00:00+02,-3284.063
608,2024-08-20 05:30:00+02,-3284.1133
609,2024-08-20 06:00:00+02,-3284.3398
610,2024-08-20 06:30:00+02,-3284.491
611,2024-08-20 07:00:00+02,-3284.3398
612,2024-08-20 07:30:00+02,-3284.2644
613,2024-08-20 08:00:00+02,-3284.491
614,2024-08-20 08:30:00+02,-3284.365
615,2024-08-20 09:00:00+02,-3284.2139
616,2024-08-20 09:30:00+02,-3284.2139
617,2024-08-20 10:00:00+02,-3283.8616
618,2024-08-20 10:30:00+02,-3284.2644
619,2024-08-20 11:00:00+02,-3284.491
620,2024-08-20 11:30:00+02,-3284.5161
621,2024-08-20 12:00:00+02,-3284.4407
622,2024-08-20 12:30:00+02,-3284.2393
623,2024-08-20 13:00:00+02,-3284.3901
624,2024-08-20 13:30:00+02,-3284.1636
625,2024-08-20 14:00:00+02,-3284.4407
626,2024-08-20 14:30:00+02,-3284.1384
627,2024-08-20 15:00:00+02,-3284.4153
628,2024-08-20 15:30:00+02,-3284.2896
629,2024-08-20 16:00:00+02,-3284.3901
630,2024-08-20 16:30:00+02,-3284.4153
631,2024-08-20 17:00:00+02,-3284.365
632,2024-08-20 17:30:00+02,-3284.2139
633,2024-08-20 18:00:00+02,-3284.4153
634,2024-08-20 18:30:00+02,-3284.1887
635,2024-08-20 19:00:00+02,-3284.1636
636,2024-08-20 19:30:00+02,-3284.2139
637,2024-08-20 20:00:00+02,-3284.2644
638,2024-08-20 20:30:00+02,-3284.5161
639,2024-08-20 21:00:00+02,-3284.4658
640,2024-08-20 21:30:00+02,-3284.491
641,2024-08-20 22:00:00+02,-3284.5916
642,2024-08-20 22:30:00+02,-3284.2896
643,2024-08-20 23:00:00+02,-3284.491
644,2024-08-20 23:30:00+02,-3284.2393
645,2024-08-21 00:00:00+02,-3284.2644
646,2024-08-21 00:30:00+02,-3284.4407
647,2024-08-21 01:00:00+02,-3284.4153
648,2024-08-21 01:30:00+02,-3284.3398
649,2024-08-21 02:00:00+02,-3284.3147
650,2024-08-21 02:30:00+02,-3284.3398
651,2024-08-21 03:00:00+02,-3284.4153
652,2024-08-21 03:30:00+02,-3284.3147
653,2024-08-21 04:00:00+02,-3284.4658
654,2024-08-21 04:30:00+02,-3284.2139
655,2024-08-21 05:00:00+02,-3284.4658
656,2024-08-21 05:30:00+02,-3284.2644
657,2024-08-21 06:00:00+02,-3284.063
658,2024-08-21 06:30:00+02,-3284.4407
659,2024-08-21 07:00:00+02,-3284.2896
660,2024-08-21 07:30:00+02,-3284.4153
661,2024-08-21 08:00:00+02,-3284.1887
662,2024-08-21 08:30:00+02,-3284.4153
663,2024-08-21 09:00:00+02,-3284.3398
664,2024-08-21 09:30:00+02,-3284.5413
665,2024-08-21 10:00:00+02,-3284.2393
666,2024-08-21 10:30:00+02,-3284.5161
667,2024-08-21 11:00:00+02,-3284.6672
668,2024-08-21 11:30:00+02,-3284.2139
669,2024-08-21 12:00:00+02,-3284.4658
670,2024-08-21 12:30:00+02,-3283.9873
671,2024-08-21 13:00:00+02,-3284.5161
672,2024-08-21 13:30:00+02,-3284.2139
673,2024-08-21 14:00:00+02,-3284.2393
674,2024-08-21 14:30:00+02,-3283.9622
675,2024-08-21 15:00:00+02,-3284.2896
676,2024-08-21 15:30:00+02,-3284.3147
677,2024-08-21 16:00:00+02,-3284.5916
678,2024-08-21 16:30:00+02,-3284.5161
679,2024-08-21 17:00:00+02,-3284.2393
680,2024-08-21 17:30:00+02,-3284.5413
681,2024-08-21 18:00:00+02,-3284.0881
682,2024-08-21 18:30:00+02,-3284.3398
683,2024-08-21 19:00:00+02,-3284.491
684,2024-08-21 19:30:00+02,-3284.3901
685,2024-08-21 20:00:00+02,-3284.2139
686,2024-08-21 20:30:00+02,-3284.365
687,2024-08-21 21:00:00+02,-3284.3901
688,2024-08-21 21:30:00+02,-3284.1887
689,2024-08-21 22:00:00+02,-3284.1887
690,2024-08-21 22:30:00+02,-3284.3901
691,2024-08-21 23:00:00+02,-3284.365
692,2024-08-21 23:30:00+02,-3284.5916
693,2024-08-22 00:00:00+02,-3284.491
694,2024-08-22 00:30:00+02,-3284.4407
695,2024-08-22 01:00:00+02,-3284.5916
696,2024-08-22 01:30:00+02,-3284.3147
697,2024-08-22 02:00:00+02,-3284.2393
698,2024-08-22 02:30:00+02,-3284.3147
699,2024-08-22 03:00:00+02,-3284.4658
700,2024-08-22 03:30:00+02,-3284.5664
701,2024-08-22 04:00:00+02,-3284.5413
702,2024-08-22 04:30:00+02,-3284.7678
703,2024-08-22 05:00:00+02,-3284.3147
704,2024-08-22 05:30:00+02,-3284.365
705,2024-08-22 06:00:00+02,-3284.1636
706,2024-08-22 06:30:00+02,-3284.2644
707,2024-08-22 07:00:00+02,-3284.5413
708,2024-08-22 07:30:00+02,-3284.5413
709,2024-08-22 08:00:00+02,-3284.2644
710,2024-08-22 08:30:00+02,-3284.5413
711,2024-08-22 09:00:00+02,-3284.491
712,2024-08-22 09:30:00+02,-3284.4407
713,2024-08-22 10:00:00+02,-3284.491
714,2024-08-22 10:30:00+02,-3284.2139
715,2024-08-22 11:00:00+02,-3284.3147
716,2024-08-22 11:30:00+02,-3284.2393
717,2024-08-22 12:00:00+02,-3284.1384
718,2024-08-22 12:30:00+02,-3284.4407
719,2024-08-22 13:00:00+02,-3284.3901
720,2024-08-22 13:30:00+02,-3284.3147
721,2024-08-22 14:00:00+02,-3284.1636
722,2024-08-22 14:30:00+02,-3284.6672
723,2024-08-22 15:00:00+02,-3284.2896
724,2024-08-22 15:30:00+02,-3284.4153
725,2024-08-22 16:00:00+02,-3284.2139
726,2024-08-22 16:30:00+02,-3284.4407
727,2024-08-22 17:00:00+02,-3284.5916
728,2024-08-22 17:30:00+02,-3284.1887
729,2024-08-22 18:30:00+02,-3284.2644
730,2024-08-22 19:00:00+02,-3284.3398
731,2024-08-22 19:30:00+02,-3284.2393
732,2024-08-22 20:00:00+02,-3284.1384
733,2024-08-22 20:30:00+02,-3284.2896
734,2024-08-22 21:00:00+02,-3284.5161
735,2024-08-22 21:30:00+02,-3284.2393
736,2024-08-22 22:00:00+02,-3284.1636
737,2024-08-22 22:30:00+02,-3284.3901
738,2024-08-22 23:00:00+02,-3284.1887
739,2024-08-22 23:30:00+02,-3284.1384
740,2024-08-23 00:00:00+02,-3284.4153
741,2024-08-23 00:30:00+02,-3284.2393
742,2024-08-23 01:00:00+02,-3284.1384
743,2024-08-23 01:30:00+02,-3284.2896
744,2024-08-23 02:00:00+02,-3284.365
745,2024-08-23 02:30:00+02,-3284.2644
746,2024-08-23 03:00:00+02,-3284.1384
747,2024-08-23 03:30:00+02,-3284.3901
748,2024-08-23 04:00:00+02,-3284.2644
749,2024-08-23 04:30:00+02,-3284.3901
750,2024-08-23 05:00:00+02,-3284.2644
751,2024-08-23 05:30:00+02,-3284.3147
752,2024-08-23 06:00:00+02,-3284.3901
753,2024-08-23 06:30:00+02,-3284.491
754,2024-08-23 07:00:00+02,-3284.3901
755,2024-08-23 07:30:00+02,-3284.2393
756,2024-08-23 08:00:00+02,-3284.1636
757,2024-08-23 08:30:00+02,-3284.1636
758,2024-08-23 09:00:00+02,-3284.1384
759,2024-08-23 09:30:00+02,-3284.1636
760,2024-08-23 10:00:00+02,-3284.2139
761,2024-08-23 10:30:00+02,-3284.1384
762,2024-08-23 11:00:00+02,-3284.3398
763,2024-08-23 11:30:00+02,-3284.491
764,2024-08-23 12:00:00+02,-3284.2896
765,2024-08-23 12:30:00+02,-3284.365
766,2024-08-23 13:00:00+02,-3284.5664
767,2024-08-23 13:30:00+02,-3284.1384
768,2024-08-23 14:00:00+02,-3284.2393
769,2024-08-23 14:30:00+02,-3284.0881
770,2024-08-23 15:00:00+02,-3284.3147
771,2024-08-23 15:30:00+02,-3284.2644
772,2024-08-23 16:00:00+02,-3284.4153
773,2024-08-23 16:30:00+02,-3284.4658
774,2024-08-23 17:00:00+02,-3284.3901
775,2024-08-23 17:30:00+02,-3284.1384
776,2024-08-23 18:00:00+02,-3284.2644
777,2024-08-23 18:30:00+02,-3284.491
778,2024-08-23 19:00:00+02,-3284.3398
779,2024-08-23 19:30:00+02,-3284.491
780,2024-08-23 20:00:00+02,-3284.5161
781,2024-08-23 20:30:00+02,-3284.2896
782,2024-08-23 21:00:00+02,-3284.5161
783,2024-08-23 21:30:00+02,-3284.491
784,2024-08-23 22:00:00+02,-3284.1887
785,2024-08-23 22:30:00+02,-3284.365
786,2024-08-23 23:00:00+02,-3284.5413
787,2024-08-23 23:30:00+02,-3284.5664
788,2024-08-24 00:00:00+02,-3284.4658
789,2024-08-24 00:30:00+02,-3284.6924
790,2024-08-24 01:00:00+02,-3284.5413
791,2024-08-24 01:30:00+02,-3284.3901
792,2024-08-24 02:00:00+02,-3284.365
793,2024-08-24 02:30:00+02,-3284.5664
794,2024-08-24 03:00:00+02,-3284.4407
795,2024-08-24 03:30:00+02,-3284.4407
796,2024-08-24 04:00:00+02,-3284.365
797,2024-08-24 04:30:00+02,-3284.2644
798,2024-08-24 05:00:00+02,-3284.2139
799,2024-08-24 05:30:00+02,-3284.5664
800,2024-08-24 06:00:00+02,-3284.3901
801,2024-08-24 06:30:00+02,-3284.2896
802,2024-08-24 07:00:00+02,-3284.4658
803,2024-08-24 07:30:00+02,-3284.3398
804,2024-08-24 08:00:00+02,-3284.063
805,2024-08-24 08:30:00+02,-3284.1636
806,2024-08-24 09:00:00+02,-3284.2393
807,2024-08-24 09:30:00+02,-3284.3147
808,2024-08-24 10:00:00+02,-3284.5664
809,2024-08-24 10:30:00+02,-3284.2139
810,2024-08-24 11:00:00+02,-3284.2393
811,2024-08-24 11:30:00+02,-3284.2644
812,2024-08-24 12:00:00+02,-3284.2644
813,2024-08-24 12:30:00+02,-3284.491
814,2024-08-24 13:00:00+02,-3284.2896
815,2024-08-24 13:30:00+02,-3284.4658
816,2024-08-24 14:00:00+02,-3284.4407
817,2024-08-24 14:30:00+02,-3284.3901
818,2024-08-24 15:00:00+02,-3284.2393
819,2024-08-24 15:30:00+02,-3284.4153
820,2024-08-24 16:00:00+02,-3284.3398
821,2024-08-24 16:30:00+02,-3284.4153
822,2024-08-24 17:00:00+02,-3284.491
823,2024-08-24 17:30:00+02,-3284.6167
824,2024-08-24 18:00:00+02,-3284.491
825,2024-08-24 18:30:00+02,-3284.2393
826,2024-08-24 19:00:00+02,-3284.5413
827,2024-08-24 19:30:00+02,-3284.1636
828,2024-08-24 20:00:00+02,-3284.2896
829,2024-08-24 20:30:00+02,-3284.2393
830,2024-08-24 21:00:00+02,-3284.063
831,2024-08-24 21:30:00+02,-3284.3147
832,2024-08-24 22:00:00+02,-3284.3901
833,2024-08-24 22:30:00+02,-3284.2139
834,2024-08-24 23:00:00+02,-3284.3901
835,2024-08-24 23:30:00+02,-3284.1887
836,2024-08-25 00:00:00+02,-3284.3398
837,2024-08-25 00:30:00+02,-3284.5916
838,2024-08-25 01:00:00+02,-3284.5664
839,2024-08-25 01:30:00+02,-3284.2644
840,2024-08-25 02:00:00+02,-3284.4658
841,2024-08-25 02:30:00+02,-3284.1636
842,2024-08-25 03:00:00+02,-3284.491
843,2024-08-25 03:30:00+02,-3284.1636
844,2024-08-25 04:00:00+02,-3284.4407
845,2024-08-25 04:30:00+02,-3284.7678
846,2024-08-25 05:00:00+02,-3284.5161
847,2024-08-25 05:30:00+02,-3284.4153
848,2024-08-25 06:00:00+02,-3284.4658
849,2024-08-25 06:30:00+02,-3284.1384
850,2024-08-25 07:00:00+02,-3284.0378
851,2024-08-25 07:30:00+02,-3284.0378
852,2024-08-25 08:00:00+02,-3284.4658
853,2024-08-25 08:30:00+02,-3284.491
854,2024-08-25 09:00:00+02,-3284.1384
855,2024-08-25 09:30:00+02,-3284.0125
856,2024-08-25 10:00:00+02,-3284.5664
857,2024-08-25 10:30:00+02,-3284.365
858,2024-08-25 11:00:00+02,-3284.4153
859,2024-08-25 11:30:00+02,-3284.2139
860,2024-08-25 12:00:00+02,-3284.063
861,2024-08-25 12:30:00+02,-3284.2896
862,2024-08-25 13:00:00+02,-3284.063
863,2024-08-25 13:30:00+02,-3284.2393
864,2024-08-25 14:00:00+02,-3284.2644
865,2024-08-25 14:30:00+02,-3284.4153
866,2024-08-25 15:00:00+02,-3284.3901
867,2024-08-25 15:30:00+02,-3284.2896
868,2024-08-25 16:00:00+02,-3284.491
869,2024-08-25 16:30:00+02,-3284.1636
870,2024-08-25 17:00:00+02,-3284.1384
871,2024-08-25 17:30:00+02,-3284.2393
872,2024-08-25 18:00:00+02,-3284.1636
873,2024-08-25 18:30:00+02,-3284.3398
874,2024-08-25 19:00:00+02,-3284.063
875,2024-08-25 19:30:00+02,-3284.365
876,2024-08-25 20:00:00+02,-3284.2139
877,2024-08-25 20:30:00+02,-3284.3398
878,2024-08-25 21:00:00+02,-3284.365
879,2024-08-25 21:30:00+02,-3284.1636
880,2024-08-25 22:00:00+02,-3284.365
881,2024-08-25 22:30:00+02,-3284.2896
882,2024-08-25 23:00:00+02,-3284.2393
883,2024-08-25 23:30:00+02,-3284.3901
884,2024-08-26 00:00:00+02,-3284.1636
885,2024-08-26 00:30:00+02,-3284.3398
886,2024-08-26 01:00:00+02,-3284.1133
887,2024-08-26 01:30:00+02,-3284.2393
888,2024-08-26 02:00:00+02,-3284.4658
889,2024-08-26 02:30:00+02,-3284.2139
890,2024-08-26 03:00:00+02,-3284.2644
891,2024-08-26 03:30:00+02,-3284.3398
892,2024-08-26 04:00:00+02,-3284.5413
893,2024-08-26 04:30:00+02,-3284.4153
894,2024-08-26 05:00:00+02,-3284.3901
895,2024-08-26 05:30:00+02,-3284.2139
896,2024-08-26 06:00:00+02,-3284.1887
897,2024-08-26 06:30:00+02,-3284.2393
898,2024-08-26 07:00:00+02,-3284.5916
899,2024-08-26 07:30:00+02,-3284.5161
900,2024-08-26 08:00:00+02,-3284.4153
901,2024-08-26 08:30:00+02,-3284.1636
902,2024-08-26 09:00:00+02,-3284.063
903,2024-08-26 09:30:00+02,-3284.1133
904,2024-08-26 10:00:00+02,-3284.491
905,2024-08-26 10:30:00+02,-3284.2896
906,2024-08-26 11:00:00+02,-3284.2139
907,2024-08-26 11:30:00+02,-3284.491
908,2024-08-26 12:00:00+02,-3284.4407
909,2024-08-26 12:30:00+02,-3284.4153
910,2024-08-26 13:00:00+02,-3284.1887
911,2024-08-26 13:30:00+02,-3284.3901
912,2024-08-26 14:00:00+02,-3284.3398
913,2024-08-26 14:30:00+02,-3284.2139
914,2024-08-26 15:00:00+02,-3284.3147
915,2024-08-26 15:30:00+02,-3284.2644
916,2024-08-26 16:00:00+02,-3284.4153
917,2024-08-26 16:30:00+02,-3284.365
918,2024-08-26 17:00:00+02,-3284.4658
919,2024-08-26 17:30:00+02,-3284.2393
920,2024-08-26 18:00:00+02,-3284.4658
921,2024-08-26 18:30:00+02,-3284.5161
922,2024-08-26 19:00:00+02,-3284.4407
923,2024-08-26 19:30:00+02,-3284.1636
924,2024-08-26 20:00:00+02,-3284.4153
925,2024-08-26 20:30:00+02,-3284.5664
926,2024-08-26 21:00:00+02,-3284.1887
927,2024-08-26 21:30:00+02,-3284.3398
928,2024-08-26 22:00:00+02,-3284.4658
929,2024-08-26 22:30:00+02,-3284.4407
930,2024-08-26 23:00:00+02,-3284.1887
931,2024-08-26 23:30:00+02,-3284.4407
932,2024-08-27 00:00:00+02,-3284.1636
933,2024-08-27 00:30:00+02,-3284.6421
934,2024-08-27 01:00:00+02,-3284.491
935,2024-08-27 01:30:00+02,-3284.2393
936,2024-08-27 02:00:00+02,-3284.1636
937,2024-08-27 02:30:00+02,-3284.1133
938,2024-08-27 03:00:00+02,-3284.4658
939,2024-08-27 03:30:00+02,-3284.5161
940,2024-08-27 04:00:00+02,-3284.5664
941,2024-08-27 04:30:00+02,-3284.6167
942,2024-08-27 05:00:00+02,-3284.5916
943,2024-08-27 05:30:00+02,-3284.3901
944,2024-08-27 06:00:00+02,-3284.2644
945,2024-08-27 06:30:00+02,-3284.491
946,2024-08-27 07:00:00+02,-3284.5413
947,2024-08-27 07:30:00+02,-3284.5161
948,2024-08-27 08:00:00+02,-3284.491
949,2024-08-27 08:30:00+02,-3284.5413
950,2024-08-27 09:00:00+02,-3284.365
951,2024-08-27 09:30:00+02,-3284.2896
952,2024-08-27 10:00:00+02,-3284.491
953,2024-08-27 10:30:00+02,-3284.1384
954,2024-08-27 11:00:00+02,-3284.1133
955,2024-08-27 11:30:00+02,-3284.2393
956,2024-08-27 12:00:00+02,-3284.2139
957,2024-08-27 12:30:00+02,-3284.1636
958,2024-08-27 13:00:00+02,-3284.2896
959,2024-08-27 13:30:00+02,-3284.1384
960,2024-08-27 14:00:00+02,-3284.1636
961,2024-08-27 14:30:00+02,-3284.2644
962,2024-08-27 15:00:00+02,-3284.2393
963,2024-08-27 15:30:00+02,-3284.5916
964,2024-08-27 16:00:00+02,-3284.5664
965,2024-08-27 16:30:00+02,-3284.1887
966,2024-08-27 17:00:00+02,-3284.6167
