0,2024-08-07 12:24:00+02,-20.267487
1438,2024-09-06 15:00:00+02,-3284.2393
1439,2024-09-06 15:30:00+02,-3284.365
1440,2024-09-06 16:00:00+02,-3284.2139
1441,2024-09-06 16:30:00+02,-3284.5161
1442,2024-09-06 17:00:00+02,-3284.2644
1443,2024-09-06 17:30:00+02,-3284.2139
1444,2024-09-06 18:00:00+02,-3284.5161
1445,2024-09-06 18:30:00+02,-3284.2139
1446,2024-09-06 19:00:00+02,-3284.2896
1447,2024-09-06 19:30:00+02,-3284.3398
1448,2024-09-06 20:00:00+02,-3284.4658
1449,2024-09-06 20:30:00+02,-3284.365
1450,2024-09-06 21:00:00+02,-3284.2896
1451,2024-09-06 21:30:00+02,-3284.2393
1452,2024-09-06 22:00:00+02,-3284.1636
1453,2024-09-06 22:30:00+02,-3284.5664
1454,2024-09-06 23:00:00+02,-3284.0881
1455,2024-09-06 23:30:00+02,-3284.3398
1456,2024-09-07 00:00:00+02,-3284.365
1457,2024-09-07 00:30:00+02,-3284.4153
1458,2024-09-07 01:00:00+02,-3284.2644
1459,2024-09-07 01:30:00+02,-3284.365
1460,2024-09-07 02:00:00+02,-3284.2393
1461,2024-09-07 02:30:00+02,-3284.1636
1462,2024-09-07 03:00:00+02,-3284.4407
1463,2024-09-07 03:30:00+02,-3284.6421
1464,2024-09-07 04:00:00+02,-3284.4153
1465,2024-09-07 04:30:00+02,-3284.4153
1466,2024-09-07 05:00:00+02,-3284.1384
1467,2024-09-07 05:30:00+02,-3284.1636
1468,2024-09-07 06:00:00+02,-3284.4407
1469,2024-09-07 06:30:00+02,-3284.4407
1470,2024-09-07 07:00:00+02,-3284.4658
1471,2024-09-07 07:30:00+02,-3284.0881
1472,2024-09-07 08:00:00+02,-3284.1636
1473,2024-09-07 08:30:00+02,-3284.2644
1474,2024-09-07 09:00:00+02,-3284.3398
1475,2024-09-07 09:30:00+02,-3284.1133
1476,2024-09-07 10:00:00+02,-3284.5413
1477,2024-09-07 10:30:00+02,-3284.491
1478,2024-09-07 11:00:00+02,-3284.063
1479,2024-09-07 11:30:00+02,-3284.5664
1480,2024-09-07 12:00:00+02,-3284.5413
1481,2024-09-07 12:30:00+02,-3284.2393
1482,2024-09-07 13:00:00+02,-3284.4407
1483,2024-09-07 13:30:00+02,-3284.063
1484,2024-09-07 14:00:00+02,-3284.3901
1485,2024-09-07 14:30:00+02,-3284.4407
1486,2024-09-07 15:00:00+02,-3284.3901
1487,2024-09-07 15:30:00+02,-3284.6167
1488,2024-09-07 16:00:00+02,-3284.3147
1489,2024-09-07 16:30:00+02,-3284.4153
1490,2024-09-07 17:00:00+02,-3284.491
1491,2024-09-07 17:30:00+02,-3284.4658
1492,2024-09-07 18:00:00+02,-3284.3147
1493,2024-09-07 18:30:00+02,-3284.365
1494,2024-09-07 19:00:00+02,-3284.3398
1495,2024-09-07 19:30:00+02,-3284.1887
1496,2024-09-07 20:00:00+02,-3284.0881
1497,2024-09-07 20:30:00+02,-3284.5664
1498,2024-09-07 21:00:00+02,-3284.2393
1499,2024-09-07 21:30:00+02,-3284.2896
1500,2024-09-07 22:00:00+02,-3284.4658
1501,2024-09-07 22:30:00+02,-3284.1887
1502,2024-09-07 23:00:00+02,-3284.2644
1503,2024-09-07 23:30:00+02,-3284.4658
1504,2024-09-08 00:00:00+02,-3284.5664
1505,2024-09-08 00:30:00+02,-3284.2896
1506,2024-09-08 01:00:00+02,-3284.4407
1507,2024-09-08 01:30:00+02,-3284.4658
1508,2024-09-08 02:00:00+02,-3284.1384
1509,2024-09-08 02:30:00+02,-3284.2896
1510,2024-09-08 03:00:00+02,-3284.2393
1511,2024-09-08 03:30:00+02,-3284.1384
1512,2024-09-08 04:00:00+02,-3283.937
1513,2024-09-08 04:30:00+02,-3284.491
1514,2024-09-08 05:00:00+02,-3284.1887
1515,2024-09-08 05:30:00+02,-3284.4153
1516,2024-09-08 06:00:00+02,-3284.1636
1517,2024-09-08 06:30:00+02,-3284.4153
1518,2024-09-08 07:00:00+02,-3284.3398
1519,2024-09-08 07:30:00+02,-3284.063
1520,2024-09-08 08:00:00+02,-3284.1887
1521,2024-09-08 08:30:00+02,-3284.7175
1522,2024-09-08 09:00:00+02,-3284.5413
1523,2024-09-08 09:30:00+02,-3284.3901
1524,2024-09-08 10:00:00+02,-3284.0378
1525,2024-09-08 10:30:00+02,-3284.2139
1526,2024-09-08 11:00:00+02,-3284.1887
1527,2024-09-08 11:30:00+02,-3284.2393
1528,2024-09-08 12:00:00+02,-3284.2644
1529,2024-09-08 12:30:00+02,-3284.4407
1530,2024-09-08 13:00:00+02,-3284.4407
1531,2024-09-08 13:30:00+02,-3284.4407
1532,2024-09-08 14:00:00+02,-3284.1887
1533,2024-09-08 14:30:00+02,-3284.491
1534,2024-09-08 15:00:00+02,-3284.5161
1535,2024-09-08 15:30:00+02,-3284.2393
1536,2024-09-08 16:00:00+02,-3284.4153
1537,2024-09-08 16:30:00+02,-3284.491
1538,2024-09-08 17:00:00+02,-3284.1384
1539,2024-09-08 17:30:00+02,-3284.6167
1540,2024-09-08 18:00:00+02,-3284.5161
1541,2024-09-08 18:30:00+02,-3284.2393
1542,2024-09-08 19:00:00+02,-3284.2393
1543,2024-09-08 19:30:00+02,-3284.1384
1544,2024-09-08 20:00:00+02,-3284.2139
1545,2024-09-08 20:30:00+02,-3284.3398
1546,2024-09-08 21:00:00+02,-3284.1384
1547,2024-09-08 21:30:00+02,-3284.5664
1548,2024-09-08 22:00:00+02,-3284.3398
1549,2024-09-08 22:30:00+02,-3284.2393
1550,2024-09-08 23:00:00+02,-3284.1636
1551,2024-09-08 23:30:00+02,-3284.3398
1552,2024-09-09 00:00:00+02,-3284.491
1553,2024-09-09 00:30:00+02,-3284.2139
1554,2024-09-09 01:00:00+02,-3284.1636
1555,2024-09-09 01:30:00+02,-3284.3147
1556,2024-09-09 02:00:00+02,-3284.5413
1557,2024-09-09 02:30:00+02,-3284.4658
1558,2024-09-09 03:00:00+02,-3284.2644
1559,2024-09-09 03:30:00+02,-3284.3901
1560,2024-09-09 04:00:00+02,-3284.4153
1561,2024-09-09 04:30:00+02,-3284.5413
1562,2024-09-09 05:00:00+02,-3284.1384
1563,2024-09-09 05:30:00+02,-3284.063
1564,2024-09-09 06:00:00+02,-3284.2896
1565,2024-09-09 06:30:00+02,-3284.5413
1566,2024-09-09 07:00:00+02,-3284.491
1567,2024-09-09 07:30:00+02,-3284.491
1568,2024-09-09 08:00:00+02,-3284.6167
1569,2024-09-09 08:30:00+02,-3284.063
1570,2024-09-09 09:00:00+02,-3284.2139
1571,2024-09-09 09:30:00+02,-3284.491
1572,2024-09-09 10:00:00+02,-3284.2896
1573,2024-09-09 10:30:00+02,-3284.365
1574,2024-09-09 11:00:00+02,-3284.365
1575,2024-09-09 11:30:00+02,-3284.3147
1576,2024-09-09 12:00:00+02,-3284.1384
1577,2024-09-09 12:30:00+02,-3284.3147
1578,2024-09-09 13:00:00+02,-3284.1636
1579,2024-09-09 13:30:00+02,-3284.0881
1580,2024-09-09 14:00:00+02,-3284.365
1581,2024-09-09 14:30:00+02,-3284.3398
1582,2024-09-09 15:00:00+02,-3284.4153
1583,2024-09-09 15:30:00+02,-3284.4407
1584,2024-09-09 16:00:00+02,-3284.1887
1585,2024-09-09 16:30:00+02,-3284.5161
1586,2024-09-09 17:00:00+02,-3284.5664
1587,2024-09-09 17:30:00+02,-3284.4153
1588,2024-09-09 18:00:00+02,-3284.3901
1589,2024-09-09 18:30:00+02,-3284.3147
1590,2024-09-09 19:00:00+02,-3284.1133
1591,2024-09-09 19:30:00+02,-3284.2139
1592,2024-09-09 20:00:00+02,-3284.1636
1593,2024-09-09 20:30:00+02,-3284.3398
1594,2024-09-09 21:00:00+02,-3284.1133
1595,2024-09-09 21:30:00+02,-3284.2644
1596,2024-09-09 22:00:00+02,-3284.2644
1597,2024-09-09 22:30:00+02,-3284.5413
1598,2024-09-09 23:00:00+02,-3284.491
1599,2024-09-09 23:30:00+02,-3284.1384
1600,2024-09-10 00:00:00+02,-3284.2139
1601,2024-09-10 00:30:00+02,-3284.3901
1602,2024-09-10 01:00:00+02,-3284.1636
1603,2024-09-10 01:30:00+02,-3284.3901
1604,2024-09-10 02:00:00+02,-3284.5664
1605,2024-09-10 02:30:00+02,-3284.5664
1606,2024-09-10 03:00:00+02,-3284.365
1607,2024-09-10 03:30:00+02,-3284.1887
1608,2024-09-10 04:00:00+02,-3284.3901
1609,2024-09-10 04:30:00+02,-3284.3901
1610,2024-09-10 05:00:00+02,-3284.5413
1611,2024-09-10 05:30:00+02,-3284.2139
1612,2024-09-10 06:00:00+02,-3284.4407
1613,2024-09-10 06:30:00+02,-3284.1384
1614,2024-09-10 07:00:00+02,-3284.4658
1615,2024-09-10 07:30:00+02,-3284.3901
1616,2024-09-10 08:00:00+02,-3284.3398
1617,2024-09-10 08:30:00+02,-3284.0881
1618,2024-09-10 09:00:00+02,-3284.5413
1619,2024-09-10 09:30:00+02,-3284.5161
1620,2024-09-10 10:00:00+02,-3284.1887
1621,2024-09-10 10:30:00+02,-3284.365
1622,2024-09-10 11:00:00+02,-3284.2139
1623,2024-09-10 11:30:00+02,-3284.1636
1624,2024-09-10 12:00:00+02,-3284.3398
1625,2024-09-10 12:30:00+02,-3284.4658
1626,2024-09-10 13:00:00+02,-3284.1636
1627,2024-09-10 13:30:00+02,-3284.1636
1628,2024-09-10 14:00:00+02,-3284.2644
1629,2024-09-10 14:30:00+02,-3284.3398
1630,2024-09-10 15:00:00+02,-3284.0881
1631,2024-09-10 15:30:00+02,-3284.1636
1632,2024-09-10 16:00:00+02,-3284.4407
1633,2024-09-10 16:30:00+02,-3284.491
1634,2024-09-10 17:00:00+02,-3284.1384
1635,2024-09-10 17:30:00+02,-3284.5161
1636,2024-09-10 18:00:00+02,-3284.1636
1637,2024-09-10 18:30:00+02,-3284.491
1638,2024-09-10 19:00:00+02,-3284.4153
1639,2024-09-10 19:30:00+02,-3284.5161
1640,2024-09-10 20:00:00+02,-3284.3147
1641,2024-09-10 20:30:00+02,-3284.4658
1642,2024-09-10 21:00:00+02,-3284.2393
1643,2024-09-10 21:30:00+02,-3284.3398
1644,2024-09-10 22:00:00+02,-3284.4153
1645,2024-09-10 22:30:00+02,-3284.491
1646,2024-09-10 23:00:00+02,-3284.3147
1647,2024-09-10 23:30:00+02,-3284.1133
1648,2024-09-11 00:00:00+02,-3284.4658
1649,2024-09-11 00:30:00+02,-3284.5413
1650,2024-09-11 01:00:00+02,-3284.1133
1651,2024-09-11 01:30:00+02,-3284.2896
1652,2024-09-11 02:00:00+02,-3284.1887
1653,2024-09-11 02:30:00+02,-3284.0881
1654,2024-09-11 03:00:00+02,-3284.2393
1655,2024-09-11 03:30:00+02,-3284.1384
1656,2024-09-11 04:00:00+02,-3284.491
1657,2024-09-11 04:30:00+02,-3284.5413
1658,2024-09-11 05:00:00+02,-3284.1887
1659,2024-09-11 05:30:00+02,-3284.491
1660,2024-09-11 06:00:00+02,-3284.2644
1661,2024-09-11 06:30:00+02,-3284.0881
1662,2024-09-11 07:00:00+02,-3284.4407
1663,2024-09-11 07:30:00+02,-3284.3398
1664,2024-09-11 08:00:00+02,-3284.4153
1665,2024-09-11 08:30:00+02,-3284.3398
1666,2024-09-11 09:00:00+02,-3284.1887
1667,2024-09-11 09:30:00+02,-3284.1636
1668,2024-09-11 10:00:00+02,-3284.1887
1669,2024-09-11 10:30:00+02,-3284.1636
1670,2024-09-11 11:00:00+02,-3284.3398
1671,2024-09-11 11:30:00+02,-3284.3147
1672,2024-09-11 12:00:00+02,-3284.1887
1673,2024-09-11 12:30:00+02,-3284.1384
1674,2024-09-11 13:00:00+02,-3284.5161
1675,2024-09-11 13:30:00+02,-3284.1636
1676,2024-09-11 14:00:00+02,-3284.4153
1677,2024-09-11 14:30:00+02,-3284.1636
1678,2024-09-11 15:00:00+02,-3284.3901
1679,2024-09-11 15:30:00+02,-3284.2896
1680,2024-09-11 16:00:00+02,-3284.2896
1681,2024-09-11 16:30:00+02,-3284.4407
1682,2024-09-11 17:00:00+02,-3284.2644
1683,2024-09-11 17:30:00+02,-3284.2393
1684,2024-09-11 18:00:00+02,-3284.4153
1685,2024-09-11 18:30:00+02,-3284.365
1686,2024-09-11 19:00:00+02,-3284.5161
1687,2024-09-11 19:30:00+02,-3284.1887
1688,2024-09-11 20:00:00+02,-3284.1636
1689,2024-09-11 20:30:00+02,-3284.365
1690,2024-09-11 21:00:00+02,-3284.2139
1691,2024-09-11 21:30:00+02,-3284.2896
1692,2024-09-11 22:00:00+02,-3284.1636
1693,2024-09-11 22:30:00+02,-3283.9873
1694,2024-09-11 23:00:00+02,-3284.365
1695,2024-09-11 23:30:00+02,-3284.3398
1696,2024-09-12 00:00:00+02,-3284.3901
1697,2024-09-12 00:30:00+02,-3284.1133
1698,2024-09-12 01:00:00+02,-3284.1887
1699,2024-09-12 01:30:00+02,-3284.3398
1700,2024-09-12 02:00:00+02,-3284.0378
1701,2024-09-12 02:30:00+02,-3284.4658
1702,2024-09-12 03:00:00+02,-3284.2644
1703,2024-09-12 03:30:00+02,-3284.3398
1704,2024-09-12 04:00:00+02,-3284.1384
1705,2024-09-12 04:30:00+02,-3284.2139
1706,2024-09-12 05:00:00+02,-3284.063
1707,2024-09-12 05:30:00+02,-3284.1133
1708,2024-09-12 06:00:00+02,-3284.6421
1709,2024-09-12 06:30:00+02,-3284.3147
1710,2024-09-12 07:00:00+02,-3284.2896
1711,2024-09-12 07:30:00+02,-3284.0881
1712,2024-09-12 08:00:00+02,-3284.1636
1713,2024-09-12 08:30:00+02,-3283.9873
1714,2024-09-12 09:00:00+02,-3284.063
1715,2024-09-12 09:30:00+02,-3284.1636
1716,2024-09-12 10:00:00+02,-3284.3398
1717,2024-09-12 10:30:00+02,-3284.1133
1718,2024-09-12 11:00:00+02,-3284.4153
1719,2024-09-12 11:30:00+02,-3284.1384
1720,2024-09-12 12:00:00+02,-3284.2644
1721,2024-09-12 12:30:00+02,-3284.1384
1722,2024-09-12 13:00:00+02,-3284.3147
1723,2024-09-12 13:30:00+02,-3284.3398
1724,2024-09-12 14:00:00+02,-3284.2139
1725,2024-09-12 14:30:00+02,-3284.3901
1726,2024-09-12 15:00:00+02,-3284.2896
1727,2024-09-12 15:30:00+02,-3284.3147
1728,2024-09-12 16:00:00+02,-3284.1636
1729,2024-09-12 16:30:00+02,-3284.365
1730,2024-09-12 17:00:00+02,-3284.3398
1731,2024-09-12 17:30:00+02,-3284.1636
1732,2024-09-12 18:00:00+02,-3283.9873
1733,2024-09-12 18:30:00+02,-3284.1384
1734,2024-09-12 19:00:00+02,-3284.4153
1735,2024-09-12 19:30:00+02,-3284.2139
1736,2024-09-12 20:00:00+02,-3284.2139
1737,2024-09-12 20:30:00+02,-3284.2896
1738,2024-09-12 21:00:00+02,-3284.1384
1739,2024-09-12 21:30:00+02,-3284.5916
1740,2024-09-12 22:00:00+02,-3284.2139
1741,2024-09-12 22:30:00+02,-3284.1636
1742,2024-09-12 23:00:00+02,-3284.1887
1743,2024-09-12 23:30:00+02,-3284.2393
1744,2024-09-13 00:00:00+02,-3284.2139
1745,2024-09-13 00:30:00+02,-3284.4153
1746,2024-09-13 01:00:00+02,-3284.0881
1747,2024-09-13 01:30:00+02,-3284.4407
1748,2024-09-13 02:00:00+02,-3284.491
1749,2024-09-13 02:30:00+02,-3284.0378
1750,2024-09-13 03:00:00+02,-3284.2644
1751,2024-09-13 03:30:00+02,-3284.4658
1752,2024-09-13 04:00:00+02,-3284.2393
1753,2024-09-13 04:30:00+02,-3284.0881
1754,2024-09-13 05:00:00+02,-3284.4153
1755,2024-09-13 05:30:00+02,-3284.5664
1756,2024-09-13 06:00:00+02,-3284.0378
1757,2024-09-13 06:30:00+02,-3284.3147
1758,2024-09-13 07:00:00+02,-3284.5161
1759,2024-09-13 07:30:00+02,-3284.1887
1760,2024-09-13 08:00:00+02,-3284.365
1761,2024-09-13 08:30:00+02,-3284.4407
1762,2024-09-13 09:00:00+02,-3284.4407
1763,2024-09-13 09:30:00+02,-3284.4658
1764,2024-09-13 10:00:00+02,-3284.063
1765,2024-09-13 10:30:00+02,-3284.0125
1766,2024-09-13 11:00:00+02,-3284.5161
1767,2024-09-13 11:30:00+02,-3284.0881
1768,2024-09-13 12:00:00+02,-3284.063
1769,2024-09-13 12:30:00+02,-3284.1636
1770,2024-09-13 13:00:00+02,-3284.0378
1771,2024-09-13 13:30:00+02,-3284.1887
1772,2024-09-13 14:00:00+02,-3284.2644
1773,2024-09-13 14:30:00+02,-3284.1384
1774,2024-09-13 15:00:00+02,-3284.3147
1775,2024-09-13 15:30:00+02,-3284.3147
1776,2024-09-13 16:00:00+02,-3284.3147
1777,2024-09-13 16:30:00+02,-3284.491
1778,2024-09-13 17:00:00+02,-3284.4153
1779,2024-09-13 17:30:00+02,-3284.2644
1780,2024-09-13 18:00:00+02,-3284.2393
1781,2024-09-13 18:30:00+02,-3284.4407
1782,2024-09-13 19:00:00+02,-3284.3901
1783,2024-09-13 19:30:00+02,-3284.2644
1784,2024-09-13 20:00:00+02,-3284.2393
1785,2024-09-13 20:30:00+02,-3284.4153
1786,2024-09-13 21:00:00+02,-3284.2644
1787,2024-09-13 21:30:00+02,-3284.1384
1788,2024-09-13 22:00:00+02,-3284.365
1789,2024-09-13 22:30:00+02,-3284.3398
1790,2024-09-13 23:00:00+02,-3284.2393
1791,2024-09-13 23:30:00+02,-3284.4407
1792,2024-09-14 00:00:00+02,-3284.365
1793,2024-09-14 00:30:00+02,-3284.1384
1794,2024-09-14 01:00:00+02,-3284.4153
1795,2024-09-14 01:30:00+02,-3284.1133
1796,2024-09-14 02:00:00+02,-3284.1133
1797,2024-09-14 02:30:00+02,-3284.3901
1798,2024-09-14 03:00:00+02,-3284.4153
1799,2024-09-14 03:30:00+02,-3284.2644
1800,2024-09-14 04:00:00+02,-3284.5664
1801,2024-09-14 04:30:00+02,-3284.5161
1802,2024-09-14 05:00:00+02,-3284.491
1803,2024-09-14 05:30:00+02,-3284.4153
1804,2024-09-14 06:00:00+02,-3284.1636
1805,2024-09-14 06:30:00+02,-3284.2896
1806,2024-09-14 07:00:00+02,-3284.491
1807,2024-09-14 07:30:00+02,-3284.1133
1808,2024-09-14 08:00:00+02,-3284.5161
1809,2024-09-14 08:30:00+02,-3284.2139
1810,2024-09-14 09:00:00+02,-3284.3147
1811,2024-09-14 09:30:00+02,-3284.1887
1812,2024-09-14 10:00:00+02,-3284.4153
1813,2024-09-14 10:30:00+02,-3284.6421
1814,2024-09-14 11:00:00+02,-3284.0125
1815,2024-09-14 11:30:00+02,-3284.491
1816,2024-09-14 12:00:00+02,-3284.491
1817,2024-09-14 12:30:00+02,-3284.1887
1818,2024-09-14 13:00:00+02,-3284.1133
1819,2024-09-14 15:00:00+02,-3284.5161
1820,2024-09-14 15:30:00+02,-3284.1636
1821,2024-09-14 16:00:00+02,-3284.1636
1822,2024-09-14 16:30:00+02,-3284.491
1823,2024-09-14 17:00:00+02,-3284.5916
1824,2024-09-14 17:30:00+02,-3284.3901
1825,2024-09-14 18:00:00+02,-3284.0378
1826,2024-09-14 18:30:00+02,-3284.4658
1827,2024-09-14 19:00:00+02,-3284.1636
1828,2024-09-14 19:30:00+02,-3284.5664
1829,2024-09-14 20:00:00+02,-3284.3398
1830,2024-09-14 20:30:00+02,-3284.5161
1831,2024-09-14 21:00:00+02,-3284.4407
1832,2024-09-14 21:30:00+02,-3284.1636
1833,2024-09-14 22:00:00+02,-3284.4153
1834,2024-09-14 22:30:00+02,-3284.5413
1835,2024-09-14 23:00:00+02,-3284.2896
1836,2024-09-14 23:30:00+02,-3284.2393
1837,2024-09-15 00:00:00+02,-3284.3147
1838,2024-09-15 00:30:00+02,-3284.2393
1839,2024-09-15 01:00:00+02,-3284.0881
1840,2024-09-15 01:30:00+02,-3284.3398
1841,2024-09-15 02:00:00+02,-3284.1636
1842,2024-09-15 02:30:00+02,-3284.1384
1843,2024-09-15 03:00:00+02,-3284.4658
1844,2024-09-15 03:30:00+02,-3284.3398
1845,2024-09-15 04:00:00+02,-3284.2896
1846,2024-09-15 04:30:00+02,-3284.0125
1847,2024-09-15 05:00:00+02,-3284.4407
1848,2024-09-15 05:30:00+02,-3284.1887
1849,2024-09-15 06:00:00+02,-3284.365
1850,2024-09-15 06:30:00+02,-3284.1636
1851,2024-09-15 07:00:00+02,-3284.5664
1852,2024-09-15 07:30:00+02,-3284.4407
1853,2024-09-15 08:00:00+02,-3284.2139
1854,2024-09-15 08:30:00+02,-3284.3901
1855,2024-09-15 09:00:00+02,-3284.1887
1856,2024-09-15 09:30:00+02,-3284.4407
1857,2024-09-15 10:00:00+02,-3284.063
1858,2024-09-15 10:30:00+02,-3284.1384
1859,2024-09-15 11:00:00+02,-3284.3398
1860,2024-09-15 11:30:00+02,-3284.0881
1861,2024-09-15 12:00:00+02,-3284.491
1862,2024-09-15 12:30:00+02,-3284.1133
1863,2024-09-15 13:00:00+02,-3284.1636
1864,2024-09-15 13:30:00+02,-3284.365
1865,2024-09-15 14:00:00+02,-3284.2644
1866,2024-09-15 14:30:00+02,-3284.0881
1867,2024-09-15 15:00:00+02,-3284.5161
1868,2024-09-15 15:30:00+02,-3284.365
1869,2024-09-15 16:00:00+02,-3284.3147
1870,2024-09-15 16:30:00+02,-3284.1887
1871,2024-09-15 17:00:00+02,-3284.5161
1872,2024-09-15 17:30:00+02,-3284.1384
1873,2024-09-15 18:00:00+02,-3284.2896
1874,2024-09-15 18:30:00+02,-3284.2896
1875,2024-09-15 19:00:00+02,-3284.3147
1876,2024-09-15 19:30:00+02,-3284.2896
1877,2024-09-15 20:00:00+02,-3284.1384
1878,2024-09-15 20:30:00+02,-3284.3398
1879,2024-09-15 21:00:00+02,-3284.5161
1880,2024-09-15 21:30:00+02,-3284.1887
1881,2024-09-15 22:00:00+02,-3284.2896
1882,2024-09-15 22:30:00+02,-3284.1887
1883,2024-09-15 23:00:00+02,-3284.1636
1884,2024-09-15 23:30:00+02,-3284.1636
1885,2024-09-16 00:00:00+02,-3284.1133
1886,2024-09-16 00:30:00+02,-3284.2644
1887,2024-09-16 01:00:00+02,-3284.6167
1888,2024-09-16 01:30:00+02,-3284.365
1889,2024-09-16 02:00:00+02,-3284.5161
1890,2024-09-16 02:30:00+02,-3284.6167
1891,2024-09-16 03:00:00+02,-3284.3398
1892,2024-09-16 03:30:00+02,-3284.2644
1893,2024-09-16 04:00:00+02,-3284.1133
1894,2024-09-16 04:30:00+02,-3284.1887
1895,2024-09-16 05:00:00+02,-3284.1384
1896,2024-09-16 05:30:00+02,-3284.2139
1897,2024-09-16 06:00:00+02,-3284.2896
1898,2024-09-16 06:30:00+02,-3284.4153
1899,2024-09-16 07:00:00+02,-3284.3901
1900,2024-09-16 07:30:00+02,-3284.5413
1901,2024-09-16 08:00:00+02,-3284.3398
1902,2024-09-16 08:30:00+02,-3284.0881
1903,2024-09-16 09:00:00+02,-3284.1887
1904,2024-09-16 09:30:00+02,-3284.4407
1905,2024-09-16 10:00:00+02,-3284.2644
1906,2024-09-16 10:30:00+02,-3284.1133
1907,2024-09-16 11:00:00+02,-3284.1133
